Date,Open,High,Low,Close,Adj Close,Volume
2024-01-30 09:30:00-05:00,38.119998931884766,38.22589874267578,38.0099983215332,38.22010040283203,38.22010040283203,131031
2024-01-30 09:31:00-05:00,38.2400016784668,38.2400016784668,38.125,38.150001525878906,38.150001525878906,14160
2024-01-30 09:32:00-05:00,38.15999984741211,38.22359848022461,38.130001068115234,38.20000076293945,38.20000076293945,24356
2024-01-30 09:33:00-05:00,38.20000076293945,38.20000076293945,38.130001068115234,38.18000030517578,38.18000030517578,10376
2024-01-30 09:34:00-05:00,38.189998626708984,38.282501220703125,38.189998626708984,38.282501220703125,38.282501220703125,18641
2024-01-30 09:35:00-05:00,38.27000045776367,38.29499816894531,38.22999954223633,38.279998779296875,38.279998779296875,14475
2024-01-30 09:36:00-05:00,38.290000915527344,38.29999923706055,38.15999984741211,38.15999984741211,38.15999984741211,19816
2024-01-30 09:37:00-05:00,38.16999816894531,38.20000076293945,38.1599006652832,38.1599006652832,38.1599006652832,8163
2024-01-30 09:38:00-05:00,38.13999938964844,38.150001525878906,38.1150016784668,38.150001525878906,38.150001525878906,24573
2024-01-30 09:39:00-05:00,38.150001525878906,38.20000076293945,38.150001525878906,38.20000076293945,38.20000076293945,17950
2024-01-30 09:40:00-05:00,38.206298828125,38.21500015258789,38.154998779296875,38.15999984741211,38.15999984741211,21381
2024-01-30 09:41:00-05:00,38.15629959106445,38.16999816894531,38.13999938964844,38.165000915527344,38.165000915527344,14118
2024-01-30 09:42:00-05:00,38.16630172729492,38.20500183105469,38.130001068115234,38.14500045776367,38.14500045776367,22366
2024-01-30 09:43:00-05:00,38.13999938964844,38.189998626708984,38.130001068115234,38.189998626708984,38.189998626708984,9073
2024-01-30 09:44:00-05:00,38.18000030517578,38.189998626708984,38.130001068115234,38.14500045776367,38.14500045776367,13362
2024-01-30 09:45:00-05:00,38.1349983215332,38.15999984741211,38.09000015258789,38.117000579833984,38.117000579833984,11014
2024-01-30 09:46:00-05:00,38.119998931884766,38.160301208496094,38.11000061035156,38.160301208496094,38.160301208496094,9305
2024-01-30 09:47:00-05:00,38.15999984741211,38.17499923706055,38.150001525878906,38.16999816894531,38.16999816894531,8148
2024-01-30 09:48:00-05:00,38.16999816894531,38.16999816894531,38.119998931884766,38.15999984741211,38.15999984741211,9512
2024-01-30 09:49:00-05:00,38.150001525878906,38.21500015258789,38.14970016479492,38.209999084472656,38.209999084472656,11925
2024-01-30 09:50:00-05:00,38.220001220703125,38.224998474121094,38.1952018737793,38.220001220703125,38.220001220703125,26243
2024-01-30 09:51:00-05:00,38.220001220703125,38.25,38.19499969482422,38.19499969482422,38.19499969482422,11373
2024-01-30 09:52:00-05:00,38.19499969482422,38.20000076293945,38.15999984741211,38.15999984741211,38.15999984741211,8668
2024-01-30 09:53:00-05:00,38.154998779296875,38.20000076293945,38.154998779296875,38.20000076293945,38.20000076293945,4411
2024-01-30 09:54:00-05:00,38.209999084472656,38.255001068115234,38.209999084472656,38.255001068115234,38.255001068115234,6889
2024-01-30 09:55:00-05:00,38.25,38.25,38.21500015258789,38.22999954223633,38.22999954223633,9609
2024-01-30 09:56:00-05:00,38.23500061035156,38.26499938964844,38.22999954223633,38.2599983215332,38.2599983215332,8010
2024-01-30 09:57:00-05:00,38.27000045776367,38.28499984741211,38.25,38.27000045776367,38.27000045776367,9303
2024-01-30 09:58:00-05:00,38.27000045776367,38.310001373291016,38.255001068115234,38.310001373291016,38.310001373291016,11868
2024-01-30 09:59:00-05:00,38.310001373291016,38.310001373291016,38.282501220703125,38.290000915527344,38.290000915527344,28021
2024-01-30 10:00:00-05:00,38.290000915527344,38.29999923706055,38.18000030517578,38.20000076293945,38.20000076293945,29634
2024-01-30 10:01:00-05:00,38.189998626708984,38.20000076293945,38.130001068115234,38.150001525878906,38.150001525878906,24608
2024-01-30 10:02:00-05:00,38.15999984741211,38.15999984741211,38.130001068115234,38.13999938964844,38.13999938964844,14215
2024-01-30 10:03:00-05:00,38.150001525878906,38.16999816894531,38.11000061035156,38.130001068115234,38.130001068115234,29952
2024-01-30 10:04:00-05:00,38.125,38.150001525878906,38.10499954223633,38.1349983215332,38.1349983215332,19243
2024-01-30 10:05:00-05:00,38.13999938964844,38.150001525878906,38.099998474121094,38.119998931884766,38.119998931884766,11881
2024-01-30 10:06:00-05:00,38.1150016784668,38.18000030517578,38.10499954223633,38.18000030517578,38.18000030517578,9675
2024-01-30 10:07:00-05:00,38.18000030517578,38.19499969482422,38.16999816894531,38.16999816894531,38.16999816894531,15017
2024-01-30 10:08:00-05:00,38.16999816894531,38.20000076293945,38.16999816894531,38.18000030517578,38.18000030517578,6836
2024-01-30 10:09:00-05:00,38.165000915527344,38.220001220703125,38.15800094604492,38.220001220703125,38.220001220703125,4778
2024-01-30 10:10:00-05:00,38.21500015258789,38.2599983215332,38.21500015258789,38.2400016784668,38.2400016784668,22245
2024-01-30 10:11:00-05:00,38.2400016784668,38.2400016784668,38.16999816894531,38.17250061035156,38.17250061035156,9584
2024-01-30 10:12:00-05:00,38.17250061035156,38.20500183105469,38.17250061035156,38.183101654052734,38.183101654052734,6343
2024-01-30 10:13:00-05:00,38.18000030517578,38.1870002746582,38.165000915527344,38.165000915527344,38.165000915527344,14171
2024-01-30 10:14:00-05:00,38.16999816894531,38.16999816894531,38.1349983215332,38.165000915527344,38.165000915527344,8793
2024-01-30 10:15:00-05:00,38.165000915527344,38.189998626708984,38.14500045776367,38.189998626708984,38.189998626708984,16748
2024-01-30 10:16:00-05:00,38.189998626708984,38.189998626708984,38.17499923706055,38.18000030517578,38.18000030517578,11419
2024-01-30 10:17:00-05:00,38.18000030517578,38.224998474121094,38.16999816894531,38.209999084472656,38.209999084472656,9714
2024-01-30 10:18:00-05:00,38.209999084472656,38.209999084472656,38.18000030517578,38.18000030517578,38.18000030517578,10503
2024-01-30 10:19:00-05:00,38.189998626708984,38.21500015258789,38.18000030517578,38.21500015258789,38.21500015258789,8355
2024-01-30 10:20:00-05:00,38.220001220703125,38.224998474121094,38.189998626708984,38.20000076293945,38.20000076293945,12964
2024-01-30 10:21:00-05:00,38.189998626708984,38.189998626708984,38.15999984741211,38.189998626708984,38.189998626708984,11812
2024-01-30 10:22:00-05:00,38.18000030517578,38.20500183105469,38.17499923706055,38.189998626708984,38.189998626708984,7921
2024-01-30 10:23:00-05:00,38.189998626708984,38.224998474121094,38.189998626708984,38.224998474121094,38.224998474121094,6201
2024-01-30 10:24:00-05:00,38.23619842529297,38.25,38.21989822387695,38.21989822387695,38.21989822387695,7590
2024-01-30 10:25:00-05:00,38.212799072265625,38.224998474121094,38.18069839477539,38.20000076293945,38.20000076293945,10908
2024-01-30 10:26:00-05:00,38.19499969482422,38.19499969482422,38.16999816894531,38.16999816894531,38.16999816894531,9445
2024-01-30 10:27:00-05:00,38.16999816894531,38.189998626708984,38.16999816894531,38.185001373291016,38.185001373291016,9486
2024-01-30 10:28:00-05:00,38.189998626708984,38.22999954223633,38.185001373291016,38.220001220703125,38.220001220703125,23273
2024-01-30 10:29:00-05:00,38.220001220703125,38.220001220703125,38.189998626708984,38.202999114990234,38.202999114990234,11560
2024-01-30 10:30:00-05:00,38.20000076293945,38.20500183105469,38.19499969482422,38.19499969482422,38.19499969482422,5942
2024-01-30 10:31:00-05:00,38.189998626708984,38.22999954223633,38.18000030517578,38.224998474121094,38.224998474121094,21901
2024-01-30 10:32:00-05:00,38.22999954223633,38.2400016784668,38.20500183105469,38.2400016784668,38.2400016784668,8015
2024-01-30 10:33:00-05:00,38.22999954223633,38.235801696777344,38.21500015258789,38.21500015258789,38.21500015258789,7333
2024-01-30 10:34:00-05:00,38.209999084472656,38.255001068115234,38.209999084472656,38.255001068115234,38.255001068115234,9602
2024-01-30 10:35:00-05:00,38.26499938964844,38.27000045776367,38.24259948730469,38.255001068115234,38.255001068115234,11597
2024-01-30 10:36:00-05:00,38.25,38.25,38.22999954223633,38.22999954223633,38.22999954223633,9983
2024-01-30 10:37:00-05:00,38.224998474121094,38.23500061035156,38.21500015258789,38.21500015258789,38.21500015258789,10161
2024-01-30 10:38:00-05:00,38.22999954223633,38.22999954223633,38.20000076293945,38.20000076293945,38.20000076293945,8336
2024-01-30 10:39:00-05:00,38.20000076293945,38.20500183105469,38.17499923706055,38.18000030517578,38.18000030517578,10775
2024-01-30 10:40:00-05:00,38.18000030517578,38.209999084472656,38.16999816894531,38.209999084472656,38.209999084472656,14289
2024-01-30 10:41:00-05:00,38.209999084472656,38.22999954223633,38.209999084472656,38.224998474121094,38.224998474121094,11802
2024-01-30 10:42:00-05:00,38.220001220703125,38.23500061035156,38.209999084472656,38.23500061035156,38.23500061035156,7802
2024-01-30 10:43:00-05:00,38.22999954223633,38.22999954223633,38.209999084472656,38.220001220703125,38.220001220703125,25039
2024-01-30 10:44:00-05:00,38.220001220703125,38.27000045776367,38.220001220703125,38.27000045776367,38.27000045776367,8275
2024-01-30 10:45:00-05:00,38.27000045776367,38.290000915527344,38.25,38.25,38.25,15510
2024-01-30 10:46:00-05:00,38.25,38.2599983215332,38.244998931884766,38.2599983215332,38.2599983215332,9377
2024-01-30 10:47:00-05:00,38.2599983215332,38.28499984741211,38.25,38.27000045776367,38.27000045776367,15049
2024-01-30 10:48:00-05:00,38.27000045776367,38.279998779296875,38.2599983215332,38.275001525878906,38.275001525878906,11547
2024-01-30 10:49:00-05:00,38.279998779296875,38.28499984741211,38.27000045776367,38.279998779296875,38.279998779296875,7719
2024-01-30 10:50:00-05:00,38.27000045776367,38.27000045776367,38.244998931884766,38.244998931884766,38.244998931884766,20937
2024-01-30 10:51:00-05:00,38.2400016784668,38.2599983215332,38.22999954223633,38.2599983215332,38.2599983215332,8849
2024-01-30 10:52:00-05:00,38.26499938964844,38.26499938964844,38.255001068115234,38.255001068115234,38.255001068115234,4643
2024-01-30 10:53:00-05:00,38.255001068115234,38.255001068115234,38.2400016784668,38.25,38.25,10342
2024-01-30 10:54:00-05:00,38.2599983215332,38.29499816894531,38.2599983215332,38.29499816894531,38.29499816894531,55675
2024-01-30 10:55:00-05:00,38.29130172729492,38.297298431396484,38.275001525878906,38.297298431396484,38.297298431396484,10678
2024-01-30 10:56:00-05:00,38.29999923706055,38.33000183105469,38.29999923706055,38.29999923706055,38.29999923706055,12182
2024-01-30 10:57:00-05:00,38.310001373291016,38.345001220703125,38.30500030517578,38.334999084472656,38.334999084472656,16992
2024-01-30 10:58:00-05:00,38.33000183105469,38.34000015258789,38.31999969482422,38.334999084472656,38.334999084472656,6764
2024-01-30 10:59:00-05:00,38.34000015258789,38.34000015258789,38.310001373291016,38.33000183105469,38.33000183105469,17937
2024-01-30 11:00:00-05:00,38.33000183105469,38.349998474121094,38.33000183105469,38.34000015258789,38.34000015258789,32372
2024-01-30 11:01:00-05:00,38.33000183105469,38.334999084472656,38.310001373291016,38.334999084472656,38.334999084472656,11679
2024-01-30 11:02:00-05:00,38.34000015258789,38.369998931884766,38.34000015258789,38.36000061035156,38.36000061035156,12946
2024-01-30 11:03:00-05:00,38.35499954223633,38.375,38.349998474121094,38.369998931884766,38.369998931884766,27305
2024-01-30 11:04:00-05:00,38.380001068115234,38.38999938964844,38.349998474121094,38.3650016784668,38.3650016784668,41722
2024-01-30 11:05:00-05:00,38.36000061035156,38.380001068115234,38.36000061035156,38.3650016784668,38.3650016784668,12293
2024-01-30 11:06:00-05:00,38.3650016784668,38.3650016784668,38.35499954223633,38.3650016784668,38.3650016784668,8388
2024-01-30 11:07:00-05:00,38.36000061035156,38.36000061035156,38.314998626708984,38.31700134277344,38.31700134277344,10784
2024-01-30 11:08:00-05:00,38.310001373291016,38.314998626708984,38.29999923706055,38.314998626708984,38.314998626708984,8927
2024-01-30 11:09:00-05:00,38.314998626708984,38.34000015258789,38.314998626708984,38.34000015258789,38.34000015258789,21068
2024-01-30 11:10:00-05:00,38.33000183105469,38.33000183105469,38.310001373291016,38.31999969482422,38.31999969482422,5433
2024-01-30 11:11:00-05:00,38.31999969482422,38.32929992675781,38.31999969482422,38.32500076293945,38.32500076293945,5946
2024-01-30 11:12:00-05:00,38.31999969482422,38.339900970458984,38.31999969482422,38.325199127197266,38.325199127197266,25208
2024-01-30 11:13:00-05:00,38.33000183105469,38.33000183105469,38.310001373291016,38.31999969482422,38.31999969482422,14965
2024-01-30 11:14:00-05:00,38.31999969482422,38.31999969482422,38.310001373291016,38.310001373291016,38.310001373291016,13176
2024-01-30 11:15:00-05:00,38.31999969482422,38.334999084472656,38.31999969482422,38.33000183105469,38.33000183105469,4106
2024-01-30 11:16:00-05:00,38.334999084472656,38.339900970458984,38.32500076293945,38.330101013183594,38.330101013183594,5878
2024-01-30 11:17:00-05:00,38.33000183105469,38.34000015258789,38.310001373291016,38.3114013671875,38.3114013671875,12629
2024-01-30 11:18:00-05:00,38.310001373291016,38.31010055541992,38.290000915527344,38.29859924316406,38.29859924316406,6115
2024-01-30 11:19:00-05:00,38.29499816894531,38.29999923706055,38.2599983215332,38.26499938964844,38.26499938964844,8975
2024-01-30 11:20:00-05:00,38.2599983215332,38.279998779296875,38.255001068115234,38.275001525878906,38.275001525878906,13218
2024-01-30 11:21:00-05:00,38.27000045776367,38.29999923706055,38.26499938964844,38.29999923706055,38.29999923706055,13296
2024-01-30 11:22:00-05:00,38.29999923706055,38.314998626708984,38.29999923706055,38.310001373291016,38.310001373291016,12833
2024-01-30 11:23:00-05:00,38.29999923706055,38.32500076293945,38.29100036621094,38.31999969482422,38.31999969482422,5208
2024-01-30 11:24:00-05:00,38.31999969482422,38.334999084472656,38.314998626708984,38.314998626708984,38.314998626708984,10087
2024-01-30 11:25:00-05:00,38.31999969482422,38.33000183105469,38.314998626708984,38.32500076293945,38.32500076293945,4011
2024-01-30 11:26:00-05:00,38.31999969482422,38.33769989013672,38.314998626708984,38.33000183105469,38.33000183105469,6708
2024-01-30 11:27:00-05:00,38.332298278808594,38.36000061035156,38.332298278808594,38.36000061035156,38.36000061035156,7121
2024-01-30 11:28:00-05:00,38.3650016784668,38.36669921875,38.36000061035156,38.3650016784668,38.3650016784668,3908
2024-01-30 11:29:00-05:00,38.36000061035156,38.3650016784668,38.345001220703125,38.35499954223633,38.35499954223633,10173
2024-01-30 11:30:00-05:00,38.36000061035156,38.3650016784668,38.345001220703125,38.35499954223633,38.35499954223633,3773
2024-01-30 11:31:00-05:00,38.36000061035156,38.38999938964844,38.36000061035156,38.380001068115234,38.380001068115234,12297
2024-01-30 11:32:00-05:00,38.3849983215332,38.38999938964844,38.369998931884766,38.3849983215332,38.3849983215332,2959
2024-01-30 11:33:00-05:00,38.38999938964844,38.400001525878906,38.38999938964844,38.39500045776367,38.39500045776367,12682
2024-01-30 11:34:00-05:00,38.38999938964844,38.3921012878418,38.381500244140625,38.381500244140625,38.381500244140625,3978
2024-01-30 11:35:00-05:00,38.38999938964844,38.404998779296875,38.3849983215332,38.400001525878906,38.400001525878906,10332
2024-01-30 11:36:00-05:00,38.400001525878906,38.420101165771484,38.400001525878906,38.41999816894531,38.41999816894531,8646
2024-01-30 11:37:00-05:00,38.42499923706055,38.429500579833984,38.41999816894531,38.429500579833984,38.429500579833984,8882
2024-01-30 11:38:00-05:00,38.41999816894531,38.43000030517578,38.40999984741211,38.43000030517578,38.43000030517578,10162
2024-01-30 11:39:00-05:00,38.43000030517578,38.470001220703125,38.43000030517578,38.467498779296875,38.467498779296875,11211
2024-01-30 11:40:00-05:00,38.470001220703125,38.472198486328125,38.46500015258789,38.470001220703125,38.470001220703125,6566
2024-01-30 11:41:00-05:00,38.467498779296875,38.470001220703125,38.43000030517578,38.435001373291016,38.435001373291016,17681
2024-01-30 11:42:00-05:00,38.439998626708984,38.44499969482422,38.43000030517578,38.43000030517578,38.43000030517578,8963
2024-01-30 11:43:00-05:00,38.435001373291016,38.435001373291016,38.415000915527344,38.41999816894531,38.41999816894531,27366
2024-01-30 11:44:00-05:00,38.41999816894531,38.41999816894531,38.38999938964844,38.40999984741211,38.40999984741211,28070
2024-01-30 11:45:00-05:00,38.40999984741211,38.41999816894531,38.400001525878906,38.400001525878906,38.400001525878906,4631
2024-01-30 11:46:00-05:00,38.40999984741211,38.40999984741211,38.39500045776367,38.39500045776367,38.39500045776367,6927
2024-01-30 11:47:00-05:00,38.39500045776367,38.41999816894531,38.38999938964844,38.415000915527344,38.415000915527344,11481
2024-01-30 11:48:00-05:00,38.40999984741211,38.415000915527344,38.39500045776367,38.400001525878906,38.400001525878906,7220
2024-01-30 11:49:00-05:00,38.400001525878906,38.41699981689453,38.400001525878906,38.400001525878906,38.400001525878906,14420
2024-01-30 11:50:00-05:00,38.40999984741211,38.415000915527344,38.400001525878906,38.400001525878906,38.400001525878906,15326
2024-01-30 11:51:00-05:00,38.400001525878906,38.40999984741211,38.400001525878906,38.404998779296875,38.404998779296875,12035
2024-01-30 11:52:00-05:00,38.400001525878906,38.404998779296875,38.3849983215332,38.38999938964844,38.38999938964844,14626
2024-01-30 11:53:00-05:00,38.38999938964844,38.407901763916016,38.3849983215332,38.407901763916016,38.407901763916016,6431
2024-01-30 11:54:00-05:00,38.404998779296875,38.404998779296875,38.38999938964844,38.400001525878906,38.400001525878906,6018
2024-01-30 11:55:00-05:00,38.39699935913086,38.404998779296875,38.39699935913086,38.400001525878906,38.400001525878906,10044
2024-01-30 11:56:00-05:00,38.404998779296875,38.415000915527344,38.400001525878906,38.40999984741211,38.40999984741211,9207
2024-01-30 11:57:00-05:00,38.40999984741211,38.41619873046875,38.40999984741211,38.40999984741211,38.40999984741211,1689
2024-01-30 11:58:00-05:00,38.40999984741211,38.40999984741211,38.369998931884766,38.3849983215332,38.3849983215332,19462
2024-01-30 11:59:00-05:00,38.38999938964844,38.38999938964844,38.380001068115234,38.38999938964844,38.38999938964844,8756
2024-01-30 12:00:00-05:00,38.38999938964844,38.38999938964844,38.38010025024414,38.38999938964844,38.38999938964844,6459
2024-01-30 12:01:00-05:00,38.39179992675781,38.400001525878906,38.369998931884766,38.388999938964844,38.388999938964844,8696
2024-01-30 12:02:00-05:00,38.3849983215332,38.400001525878906,38.38359832763672,38.38999938964844,38.38999938964844,5904
2024-01-30 12:03:00-05:00,38.38999938964844,38.38999938964844,38.369998931884766,38.369998931884766,38.369998931884766,5501
2024-01-30 12:04:00-05:00,38.375,38.380001068115234,38.369998931884766,38.37990188598633,38.37990188598633,6225
2024-01-30 12:05:00-05:00,38.375,38.3849983215332,38.345001220703125,38.349998474121094,38.349998474121094,8936
2024-01-30 12:06:00-05:00,38.349998474121094,38.375,38.349998474121094,38.36000061035156,38.36000061035156,4531
2024-01-30 12:07:00-05:00,38.3650016784668,38.400001525878906,38.36000061035156,38.400001525878906,38.400001525878906,27461
2024-01-30 12:08:00-05:00,38.404998779296875,38.40999984741211,38.380001068115234,38.38999938964844,38.38999938964844,40852
2024-01-30 12:09:00-05:00,38.39500045776367,38.400001525878906,38.38999938964844,38.38999938964844,38.38999938964844,6280
2024-01-30 12:10:00-05:00,38.39500045776367,38.4099006652832,38.3849983215332,38.400001525878906,38.400001525878906,30540
2024-01-30 12:11:00-05:00,38.40999984741211,38.40999984741211,38.38999938964844,38.39500045776367,38.39500045776367,19531
2024-01-30 12:12:00-05:00,38.38999938964844,38.40999984741211,38.38999938964844,38.400001525878906,38.400001525878906,27801
2024-01-30 12:13:00-05:00,38.404998779296875,38.40999984741211,38.400001525878906,38.404998779296875,38.404998779296875,6579
2024-01-30 12:14:00-05:00,38.404998779296875,38.40999984741211,38.38999938964844,38.38999938964844,38.38999938964844,17507
2024-01-30 12:15:00-05:00,38.39500045776367,38.400001525878906,38.380001068115234,38.3849983215332,38.3849983215332,22054
2024-01-30 12:16:00-05:00,38.38999938964844,38.38999938964844,38.380001068115234,38.3849983215332,38.3849983215332,11059
2024-01-30 12:17:00-05:00,38.3849983215332,38.3849983215332,38.36000061035156,38.3650016784668,38.3650016784668,14649
2024-01-30 12:18:00-05:00,38.36000061035156,38.375,38.36000061035156,38.36000061035156,38.36000061035156,13616
2024-01-30 12:19:00-05:00,38.369998931884766,38.369998931884766,38.36000061035156,38.3650016784668,38.3650016784668,5476
2024-01-30 12:20:00-05:00,38.3650016784668,38.369998931884766,38.349998474121094,38.36000061035156,38.36000061035156,18801
2024-01-30 12:21:00-05:00,38.369998931884766,38.369998931884766,38.31999969482422,38.33000183105469,38.33000183105469,73374
2024-01-30 12:22:00-05:00,38.33000183105469,38.3650016784668,38.33000183105469,38.36000061035156,38.36000061035156,32013
2024-01-30 12:23:00-05:00,38.3650016784668,38.369998931884766,38.352699279785156,38.362098693847656,38.362098693847656,7389
2024-01-30 12:24:00-05:00,38.3650016784668,38.375,38.35499954223633,38.35499954223633,38.35499954223633,9158
2024-01-30 12:25:00-05:00,38.349998474121094,38.376399993896484,38.349998474121094,38.376399993896484,38.376399993896484,5714
2024-01-30 12:26:00-05:00,38.375,38.375,38.36000061035156,38.36000061035156,38.36000061035156,5278
2024-01-30 12:27:00-05:00,38.367000579833984,38.369998931884766,38.36000061035156,38.36000061035156,38.36000061035156,7508
2024-01-30 12:28:00-05:00,38.36000061035156,38.369998931884766,38.34000015258789,38.34000015258789,38.34000015258789,8695
2024-01-30 12:29:00-05:00,38.34000015258789,38.349998474121094,38.33000183105469,38.34000015258789,38.34000015258789,8711
2024-01-30 12:30:00-05:00,38.33000183105469,38.36000061035156,38.31999969482422,38.34000015258789,38.34000015258789,36630
2024-01-30 12:31:00-05:00,38.345001220703125,38.375,38.345001220703125,38.369998931884766,38.369998931884766,8638
2024-01-30 12:32:00-05:00,38.369998931884766,38.375,38.349998474121094,38.36000061035156,38.36000061035156,27947
2024-01-30 12:33:00-05:00,38.349998474121094,38.36000061035156,38.310001373291016,38.31999969482422,38.31999969482422,20438
2024-01-30 12:34:00-05:00,38.31999969482422,38.334999084472656,38.310001373291016,38.32389831542969,38.32389831542969,11111
2024-01-30 12:35:00-05:00,38.31999969482422,38.31999969482422,38.310001373291016,38.310001373291016,38.310001373291016,3410
2024-01-30 12:36:00-05:00,38.310001373291016,38.349998474121094,38.29999923706055,38.34000015258789,38.34000015258789,43684
2024-01-30 12:37:00-05:00,38.345001220703125,38.345001220703125,38.32500076293945,38.334999084472656,38.334999084472656,14261
2024-01-30 12:38:00-05:00,38.33300018310547,38.339900970458984,38.322898864746094,38.334999084472656,38.334999084472656,11961
2024-01-30 12:39:00-05:00,38.334999084472656,38.334999084472656,38.314998626708984,38.32500076293945,38.32500076293945,13637
2024-01-30 12:40:00-05:00,38.32500076293945,38.34000015258789,38.32500076293945,38.334999084472656,38.334999084472656,14514
2024-01-30 12:41:00-05:00,38.33000183105469,38.34000015258789,38.33000183105469,38.334999084472656,38.334999084472656,24372
2024-01-30 12:42:00-05:00,38.334999084472656,38.334999084472656,38.314998626708984,38.314998626708984,38.314998626708984,8381
2024-01-30 12:43:00-05:00,38.31999969482422,38.33000183105469,38.314998626708984,38.32500076293945,38.32500076293945,18679
2024-01-30 12:44:00-05:00,38.32500076293945,38.34000015258789,38.32500076293945,38.33700180053711,38.33700180053711,10091
