Date,Open,High,Low,Close,Adj Close,Volume
2024-01-30 12:45:00-05:00,38.334999084472656,38.34000015258789,38.33000183105469,38.33000183105469,38.33000183105469,1587
2024-01-30 12:46:00-05:00,38.34000015258789,38.3557014465332,38.34000015258789,38.3557014465332,38.3557014465332,10425
2024-01-30 12:47:00-05:00,38.35689926147461,38.375,38.35499954223633,38.375,38.375,10216
2024-01-30 12:48:00-05:00,38.380001068115234,38.39500045776367,38.380001068115234,38.380001068115234,38.380001068115234,7543
2024-01-30 12:49:00-05:00,38.380001068115234,38.3849983215332,38.380001068115234,38.380001068115234,38.380001068115234,2718
2024-01-30 12:50:00-05:00,38.380001068115234,38.380001068115234,38.345001220703125,38.349998474121094,38.349998474121094,11057
2024-01-30 12:51:00-05:00,38.36000061035156,38.36000061035156,38.349998474121094,38.35499954223633,38.35499954223633,9520
2024-01-30 12:52:00-05:00,38.35499954223633,38.36000061035156,38.349998474121094,38.352298736572266,38.352298736572266,4429
2024-01-30 12:53:00-05:00,38.35499954223633,38.35499954223633,38.34000015258789,38.34000015258789,38.34000015258789,4321
2024-01-30 12:54:00-05:00,38.349998474121094,38.35499954223633,38.349998474121094,38.351898193359375,38.351898193359375,3607
2024-01-30 12:55:00-05:00,38.35319900512695,38.35499954223633,38.34000015258789,38.34000015258789,38.34000015258789,8256
2024-01-30 12:56:00-05:00,38.345001220703125,38.345001220703125,38.34000015258789,38.345001220703125,38.345001220703125,1196
2024-01-30 12:57:00-05:00,38.322601318359375,38.322601318359375,38.322601318359375,38.322601318359375,38.322601318359375,13078
2024-01-30 12:58:00-05:00,38.32160186767578,38.32160186767578,38.29999923706055,38.30500030517578,38.30500030517578,10934
2024-01-30 12:59:00-05:00,38.310001373291016,38.310001373291016,38.29999923706055,38.29999923706055,38.29999923706055,8393
2024-01-30 13:00:00-05:00,38.310001373291016,38.31999969482422,38.30500030517578,38.310001373291016,38.310001373291016,17163
2024-01-30 13:01:00-05:00,38.31999969482422,38.320098876953125,38.310001373291016,38.310001373291016,38.310001373291016,8202
2024-01-30 13:02:00-05:00,38.31809997558594,38.31999969482422,38.310001373291016,38.310001373291016,38.310001373291016,22262
2024-01-30 13:03:00-05:00,38.31380081176758,38.33000183105469,38.310001373291016,38.31999969482422,38.31999969482422,8734
2024-01-30 13:04:00-05:00,38.32500076293945,38.32500076293945,38.310001373291016,38.310001373291016,38.310001373291016,5890
2024-01-30 13:05:00-05:00,38.310001373291016,38.314998626708984,38.290000915527344,38.290000915527344,38.290000915527344,6610
2024-01-30 13:06:00-05:00,38.290000915527344,38.29499816894531,38.279998779296875,38.279998779296875,38.279998779296875,5486
2024-01-30 13:07:00-05:00,38.28499984741211,38.29999923706055,38.279998779296875,38.28499984741211,38.28499984741211,17097
2024-01-30 13:08:00-05:00,38.279998779296875,38.290000915527344,38.279998779296875,38.290000915527344,38.290000915527344,18972
2024-01-30 13:09:00-05:00,38.292301177978516,38.29999923706055,38.279998779296875,38.279998779296875,38.279998779296875,15391
2024-01-30 13:10:00-05:00,38.290000915527344,38.297401428222656,38.290000915527344,38.297401428222656,38.297401428222656,3314
2024-01-30 13:11:00-05:00,38.29750061035156,38.29999923706055,38.29499816894531,38.29499816894531,38.29499816894531,1816
2024-01-30 13:12:00-05:00,38.29990005493164,38.32500076293945,38.29499816894531,38.314998626708984,38.314998626708984,15624
2024-01-30 13:13:00-05:00,38.310001373291016,38.31999969482422,38.310001373291016,38.314998626708984,38.314998626708984,9965
2024-01-30 13:14:00-05:00,38.31999969482422,38.33700180053711,38.31399917602539,38.33000183105469,38.33000183105469,18935
2024-01-30 13:15:00-05:00,38.32500076293945,38.34000015258789,38.31999969482422,38.33000183105469,38.33000183105469,43826
2024-01-30 13:16:00-05:00,38.334999084472656,38.349998474121094,38.32500076293945,38.34000015258789,38.34000015258789,11800
2024-01-30 13:17:00-05:00,38.34000015258789,38.34000015258789,38.31999969482422,38.33000183105469,38.33000183105469,10030
2024-01-30 13:18:00-05:00,38.34000015258789,38.349998474121094,38.31999969482422,38.31999969482422,38.31999969482422,6797
2024-01-30 13:19:00-05:00,38.32500076293945,38.33000183105469,38.31999969482422,38.31999969482422,38.31999969482422,3266
2024-01-30 13:20:00-05:00,38.33000183105469,38.339900970458984,38.31999969482422,38.31999969482422,38.31999969482422,9473
2024-01-30 13:21:00-05:00,38.31999969482422,38.349998474121094,38.31999969482422,38.349998474121094,38.349998474121094,101130
2024-01-30 13:22:00-05:00,38.349998474121094,38.36000061035156,38.349998474121094,38.3578987121582,38.3578987121582,23454
2024-01-30 13:23:00-05:00,38.359901428222656,38.359901428222656,38.34000015258789,38.34000015258789,38.34000015258789,7178
2024-01-30 13:24:00-05:00,38.34000015258789,38.349998474121094,38.34000015258789,38.345001220703125,38.345001220703125,13701
2024-01-30 13:25:00-05:00,38.345001220703125,38.369998931884766,38.345001220703125,38.3650016784668,38.3650016784668,6796
2024-01-30 13:26:00-05:00,38.369998931884766,38.369998931884766,38.36000061035156,38.369998931884766,38.369998931884766,8656
2024-01-30 13:27:00-05:00,38.369998931884766,38.369998931884766,38.349998474121094,38.36000061035156,38.36000061035156,10061
2024-01-30 13:28:00-05:00,38.35499954223633,38.3650016784668,38.349998474121094,38.349998474121094,38.349998474121094,10585
2024-01-30 13:29:00-05:00,38.349998474121094,38.349998474121094,38.34000015258789,38.349998474121094,38.349998474121094,9539
2024-01-30 13:30:00-05:00,38.349998474121094,38.3650016784668,38.349998474121094,38.349998474121094,38.349998474121094,13319
2024-01-30 13:31:00-05:00,38.34510040283203,38.349998474121094,38.34000015258789,38.345001220703125,38.345001220703125,6301
2024-01-30 13:32:00-05:00,38.345001220703125,38.349998474121094,38.34000015258789,38.34000015258789,38.34000015258789,4799
2024-01-30 13:33:00-05:00,38.34000015258789,38.349998474121094,38.34000015258789,38.349998474121094,38.349998474121094,11043
2024-01-30 13:34:00-05:00,38.34000015258789,38.35499954223633,38.34000015258789,38.349998474121094,38.349998474121094,4835
2024-01-30 13:35:00-05:00,38.350101470947266,38.350101470947266,38.33000183105469,38.33000183105469,38.33000183105469,10564
2024-01-30 13:36:00-05:00,38.34000015258789,38.34000015258789,38.310001373291016,38.31760025024414,38.31760025024414,7589
2024-01-30 13:37:00-05:00,38.310001373291016,38.314998626708984,38.29999923706055,38.310001373291016,38.310001373291016,11342
2024-01-30 13:38:00-05:00,38.310001373291016,38.310001373291016,38.29499816894531,38.29499816894531,38.29499816894531,19284
2024-01-30 13:39:00-05:00,38.29499816894531,38.310001373291016,38.290000915527344,38.30500030517578,38.30500030517578,4831
2024-01-30 13:40:00-05:00,38.310001373291016,38.310001373291016,38.29999923706055,38.30500030517578,38.30500030517578,11432
2024-01-30 13:41:00-05:00,38.30500030517578,38.314998626708984,38.29999923706055,38.29999923706055,38.29999923706055,18484
2024-01-30 13:42:00-05:00,38.310001373291016,38.31999969482422,38.310001373291016,38.31999969482422,38.31999969482422,6099
2024-01-30 13:43:00-05:00,38.313499450683594,38.314998626708984,38.290000915527344,38.29999923706055,38.29999923706055,22121
2024-01-30 13:44:00-05:00,38.29999923706055,38.30229949951172,38.290000915527344,38.29499816894531,38.29499816894531,5519
2024-01-30 13:45:00-05:00,38.29999923706055,38.30500030517578,38.290000915527344,38.30500030517578,38.30500030517578,8869
2024-01-30 13:46:00-05:00,38.30500030517578,38.314998626708984,38.29999923706055,38.29999923706055,38.29999923706055,11364
2024-01-30 13:47:00-05:00,38.29999923706055,38.307098388671875,38.290000915527344,38.290000915527344,38.290000915527344,5723
2024-01-30 13:48:00-05:00,38.290000915527344,38.290000915527344,38.279998779296875,38.279998779296875,38.279998779296875,9423
2024-01-30 13:49:00-05:00,38.279998779296875,38.30350112915039,38.279998779296875,38.290000915527344,38.290000915527344,13112
2024-01-30 13:50:00-05:00,38.29499816894531,38.310001373291016,38.290000915527344,38.29999923706055,38.29999923706055,12750
2024-01-30 13:51:00-05:00,38.29499816894531,38.29999923706055,38.290000915527344,38.29499816894531,38.29499816894531,2851
2024-01-30 13:52:00-05:00,38.29499816894531,38.31999969482422,38.29499816894531,38.310001373291016,38.310001373291016,10708
2024-01-30 13:53:00-05:00,38.29999923706055,38.310001373291016,38.29999923706055,38.29999923706055,38.29999923706055,4187
2024-01-30 13:54:00-05:00,38.309898376464844,38.31999969482422,38.29999923706055,38.310001373291016,38.310001373291016,18355
2024-01-30 13:55:00-05:00,38.31999969482422,38.32500076293945,38.310001373291016,38.310001373291016,38.310001373291016,12230
2024-01-30 13:56:00-05:00,38.314998626708984,38.34000015258789,38.314998626708984,38.31999969482422,38.31999969482422,9656
2024-01-30 13:57:00-05:00,38.31999969482422,38.31999969482422,38.29999923706055,38.29999923706055,38.29999923706055,10339
2024-01-30 13:58:00-05:00,38.29999923706055,38.31999969482422,38.29499816894531,38.3135986328125,38.3135986328125,25278
2024-01-30 13:59:00-05:00,38.310001373291016,38.31999969482422,38.310001373291016,38.314998626708984,38.314998626708984,10376
2024-01-30 14:00:00-05:00,38.314998626708984,38.31999969482422,38.310001373291016,38.314998626708984,38.314998626708984,7003
2024-01-30 14:01:00-05:00,38.31999969482422,38.334999084472656,38.31999969482422,38.334999084472656,38.334999084472656,14721
2024-01-30 14:02:00-05:00,38.333900451660156,38.334999084472656,38.310001373291016,38.314998626708984,38.314998626708984,11050
2024-01-30 14:03:00-05:00,38.310001373291016,38.314998626708984,38.310001373291016,38.310001373291016,38.310001373291016,3761
2024-01-30 14:04:00-05:00,38.310001373291016,38.33000183105469,38.310001373291016,38.32500076293945,38.32500076293945,8714
2024-01-30 14:05:00-05:00,38.31999969482422,38.32500076293945,38.31999969482422,38.32500076293945,38.32500076293945,3333
2024-01-30 14:06:00-05:00,38.31999969482422,38.32619857788086,38.29999923706055,38.314998626708984,38.314998626708984,20031
2024-01-30 14:07:00-05:00,38.314998626708984,38.34000015258789,38.310001373291016,38.334999084472656,38.334999084472656,9938
2024-01-30 14:08:00-05:00,38.334999084472656,38.35499954223633,38.33000183105469,38.349998474121094,38.349998474121094,14866
2024-01-30 14:09:00-05:00,38.349998474121094,38.349998474121094,38.34000015258789,38.34000015258789,38.34000015258789,3703
2024-01-30 14:10:00-05:00,38.349998474121094,38.36000061035156,38.34000015258789,38.36000061035156,38.36000061035156,5173
2024-01-30 14:11:00-05:00,38.35499954223633,38.36000061035156,38.34000015258789,38.34000015258789,38.34000015258789,6268
2024-01-30 14:12:00-05:00,38.349998474121094,38.3650016784668,38.349998474121094,38.3650016784668,38.3650016784668,8354
2024-01-30 14:13:00-05:00,38.369998931884766,38.3849983215332,38.3650016784668,38.3849983215332,38.3849983215332,11906
2024-01-30 14:14:00-05:00,38.380001068115234,38.400001525878906,38.380001068115234,38.3849983215332,38.3849983215332,11447
2024-01-30 14:15:00-05:00,38.38999938964844,38.399898529052734,38.38010025024414,38.399898529052734,38.399898529052734,10490
2024-01-30 14:16:00-05:00,38.39500045776367,38.39500045776367,38.3849983215332,38.3849983215332,38.3849983215332,4197
2024-01-30 14:17:00-05:00,38.3849983215332,38.38990020751953,38.36000061035156,38.36000061035156,38.36000061035156,14466
2024-01-30 14:18:00-05:00,38.36000061035156,38.3650016784668,38.34000015258789,38.34000015258789,38.34000015258789,12779
2024-01-30 14:19:00-05:00,38.345001220703125,38.35499954223633,38.34000015258789,38.349998474121094,38.349998474121094,27930
2024-01-30 14:20:00-05:00,38.345001220703125,38.345001220703125,38.34000015258789,38.34000015258789,38.34000015258789,1983
2024-01-30 14:21:00-05:00,38.345001220703125,38.352500915527344,38.345001220703125,38.349998474121094,38.349998474121094,10898
2024-01-30 14:22:00-05:00,38.345001220703125,38.349998474121094,38.34000015258789,38.345001220703125,38.345001220703125,7428
2024-01-30 14:23:00-05:00,38.34109878540039,38.349998474121094,38.33000183105469,38.34000015258789,38.34000015258789,12138
2024-01-30 14:24:00-05:00,38.34000015258789,38.349998474121094,38.34000015258789,38.34000015258789,38.34000015258789,2451
2024-01-30 14:25:00-05:00,38.34989929199219,38.34989929199219,38.34000015258789,38.345001220703125,38.345001220703125,2934
2024-01-30 14:26:00-05:00,38.34519958496094,38.349998474121094,38.334999084472656,38.34000015258789,38.34000015258789,10563
2024-01-30 14:27:00-05:00,38.349998474121094,38.35499954223633,38.33000183105469,38.334999084472656,38.334999084472656,13180
2024-01-30 14:28:00-05:00,38.334999084472656,38.33789825439453,38.33000183105469,38.334999084472656,38.334999084472656,9094
2024-01-30 14:29:00-05:00,38.330101013183594,38.334999084472656,38.31999969482422,38.33000183105469,38.33000183105469,6532
2024-01-30 14:30:00-05:00,38.32500076293945,38.32500076293945,38.31999969482422,38.32500076293945,38.32500076293945,11212
2024-01-30 14:31:00-05:00,38.32500076293945,38.334999084472656,38.30500030517578,38.322898864746094,38.322898864746094,28113
2024-01-30 14:32:00-05:00,38.33000183105469,38.33980178833008,38.31999969482422,38.33000183105469,38.33000183105469,19367
2024-01-30 14:33:00-05:00,38.33330154418945,38.34000015258789,38.33000183105469,38.334999084472656,38.334999084472656,7034
2024-01-30 14:34:00-05:00,38.33000183105469,38.33620071411133,38.33000183105469,38.33000183105469,38.33000183105469,2703
2024-01-30 14:35:00-05:00,38.33000183105469,38.33000183105469,38.29999923706055,38.29999923706055,38.29999923706055,16303
2024-01-30 14:36:00-05:00,38.29999923706055,38.30500030517578,38.29999923706055,38.30500030517578,38.30500030517578,8688
2024-01-30 14:37:00-05:00,38.29999923706055,38.31999969482422,38.29999923706055,38.30500030517578,38.30500030517578,17388
2024-01-30 14:38:00-05:00,38.30979919433594,38.30979919433594,38.29499816894531,38.30500030517578,38.30500030517578,9995
2024-01-30 14:39:00-05:00,38.30659866333008,38.310001373291016,38.29999923706055,38.29999923706055,38.29999923706055,9255
2024-01-30 14:40:00-05:00,38.30500030517578,38.310001373291016,38.29999923706055,38.310001373291016,38.310001373291016,6977
2024-01-30 14:41:00-05:00,38.314998626708984,38.33000183105469,38.314998626708984,38.31999969482422,38.31999969482422,7445
2024-01-30 14:42:00-05:00,38.32500076293945,38.36000061035156,38.31999969482422,38.345001220703125,38.345001220703125,42293
2024-01-30 14:43:00-05:00,38.345001220703125,38.349998474121094,38.34000015258789,38.34000015258789,38.34000015258789,7526
2024-01-30 14:44:00-05:00,38.349998474121094,38.349998474121094,38.34000015258789,38.345001220703125,38.345001220703125,7074
2024-01-30 14:45:00-05:00,38.345001220703125,38.35499954223633,38.33000183105469,38.35499954223633,38.35499954223633,25658
2024-01-30 14:46:00-05:00,38.35499954223633,38.35499954223633,38.34000015258789,38.34000015258789,38.34000015258789,31477
2024-01-30 14:47:00-05:00,38.345001220703125,38.345001220703125,38.33000183105469,38.33000183105469,38.33000183105469,20996
2024-01-30 14:48:00-05:00,38.34000015258789,38.35499954223633,38.334999084472656,38.345001220703125,38.345001220703125,23305
2024-01-30 14:49:00-05:00,38.349998474121094,38.359901428222656,38.349998474121094,38.35169982910156,38.35169982910156,8678
2024-01-30 14:50:00-05:00,38.35499954223633,38.36000061035156,38.34000015258789,38.34000015258789,38.34000015258789,29990
2024-01-30 14:51:00-05:00,38.349998474121094,38.349998474121094,38.33000183105469,38.334999084472656,38.334999084472656,11453
2024-01-30 14:52:00-05:00,38.334999084472656,38.349998474121094,38.334999084472656,38.345001220703125,38.345001220703125,25766
2024-01-30 14:53:00-05:00,38.345001220703125,38.345001220703125,38.334999084472656,38.34000015258789,38.34000015258789,12435
2024-01-30 14:54:00-05:00,38.345001220703125,38.349998474121094,38.34000015258789,38.34000015258789,38.34000015258789,9006
2024-01-30 14:55:00-05:00,38.34989929199219,38.34989929199219,38.33000183105469,38.334999084472656,38.334999084472656,15705
2024-01-30 14:56:00-05:00,38.33000183105469,38.349998474121094,38.33000183105469,38.34000015258789,38.34000015258789,13409
2024-01-30 14:57:00-05:00,38.34000015258789,38.35499954223633,38.334999084472656,38.35499954223633,38.35499954223633,23681
2024-01-30 14:58:00-05:00,38.35499954223633,38.36000061035156,38.345001220703125,38.345001220703125,38.345001220703125,9449
2024-01-30 14:59:00-05:00,38.345001220703125,38.369998931884766,38.34000015258789,38.3650016784668,38.3650016784668,13285
2024-01-30 15:00:00-05:00,38.3650016784668,38.369998931884766,38.362098693847656,38.3650016784668,38.3650016784668,20753
2024-01-30 15:01:00-05:00,38.3650016784668,38.3849983215332,38.362998962402344,38.3849983215332,38.3849983215332,7541
2024-01-30 15:02:00-05:00,38.380001068115234,38.380001068115234,38.369998931884766,38.369998931884766,38.369998931884766,12195
2024-01-30 15:03:00-05:00,38.36000061035156,38.36989974975586,38.36000061035156,38.3650016784668,38.3650016784668,4265
2024-01-30 15:04:00-05:00,38.3650016784668,38.3650016784668,38.34000015258789,38.35499954223633,38.35499954223633,19273
2024-01-30 15:05:00-05:00,38.35499954223633,38.36000061035156,38.34349822998047,38.345001220703125,38.345001220703125,25913
2024-01-30 15:06:00-05:00,38.345001220703125,38.349998474121094,38.33000183105469,38.345001220703125,38.345001220703125,14206
2024-01-30 15:07:00-05:00,38.349998474121094,38.36000061035156,38.345001220703125,38.35499954223633,38.35499954223633,11056
2024-01-30 15:08:00-05:00,38.36000061035156,38.36000061035156,38.32500076293945,38.33000183105469,38.33000183105469,21120
2024-01-30 15:09:00-05:00,38.33000183105469,38.33330154418945,38.31999969482422,38.32500076293945,38.32500076293945,9500
2024-01-30 15:10:00-05:00,38.33000183105469,38.334999084472656,38.31999969482422,38.334999084472656,38.334999084472656,10526
2024-01-30 15:11:00-05:00,38.33000183105469,38.33760070800781,38.31999969482422,38.31999969482422,38.31999969482422,14115
2024-01-30 15:12:00-05:00,38.31999969482422,38.34000015258789,38.31999969482422,38.34000015258789,38.34000015258789,16341
2024-01-30 15:13:00-05:00,38.34000015258789,38.34000015258789,38.334999084472656,38.334999084472656,38.334999084472656,3931
2024-01-30 15:14:00-05:00,38.33000183105469,38.33000183105469,38.310001373291016,38.314998626708984,38.314998626708984,25783
2024-01-30 15:15:00-05:00,38.31999969482422,38.33000183105469,38.31999969482422,38.32500076293945,38.32500076293945,10831
2024-01-30 15:16:00-05:00,38.32500076293945,38.34000015258789,38.32500076293945,38.33000183105469,38.33000183105469,6094
2024-01-30 15:17:00-05:00,38.334999084472656,38.334999084472656,38.310001373291016,38.310001373291016,38.310001373291016,11512
2024-01-30 15:18:00-05:00,38.310001373291016,38.31999969482422,38.310001373291016,38.310001373291016,38.310001373291016,15163
2024-01-30 15:19:00-05:00,38.31999969482422,38.33000183105469,38.310001373291016,38.31999969482422,38.31999969482422,19686
2024-01-30 15:20:00-05:00,38.32709884643555,38.33000183105469,38.31999969482422,38.32500076293945,38.32500076293945,3863
2024-01-30 15:21:00-05:00,38.31999969482422,38.33000183105469,38.31999969482422,38.31999969482422,38.31999969482422,9532
2024-01-30 15:22:00-05:00,38.32500076293945,38.33000183105469,38.310001373291016,38.310001373291016,38.310001373291016,20738
2024-01-30 15:23:00-05:00,38.310001373291016,38.33000183105469,38.310001373291016,38.33000183105469,38.33000183105469,16781
2024-01-30 15:24:00-05:00,38.33000183105469,38.33000183105469,38.32500076293945,38.32500076293945,38.32500076293945,6098
2024-01-30 15:25:00-05:00,38.32500076293945,38.34000015258789,38.31999969482422,38.33000183105469,38.33000183105469,9855
2024-01-30 15:26:00-05:00,38.334999084472656,38.36000061035156,38.31999969482422,38.34000015258789,38.34000015258789,22770
2024-01-30 15:27:00-05:00,38.34000015258789,38.349998474121094,38.33000183105469,38.34000015258789,38.34000015258789,11859
2024-01-30 15:28:00-05:00,38.349998474121094,38.36750030517578,38.34000015258789,38.35499954223633,38.35499954223633,28042
2024-01-30 15:29:00-05:00,38.35559844970703,38.359901428222656,38.33000183105469,38.334999084472656,38.334999084472656,64237
2024-01-30 15:30:00-05:00,38.334999084472656,38.349998474121094,38.314998626708984,38.314998626708984,38.314998626708984,89942
2024-01-30 15:31:00-05:00,38.310001373291016,38.31549835205078,38.29499816894531,38.30500030517578,38.30500030517578,103077
2024-01-30 15:32:00-05:00,38.30500030517578,38.31999969482422,38.29999923706055,38.303199768066406,38.303199768066406,49129
2024-01-30 15:33:00-05:00,38.30699920654297,38.30699920654297,38.29499816894531,38.29499816894531,38.29499816894531,18893
2024-01-30 15:34:00-05:00,38.290000915527344,38.29999923706055,38.290000915527344,38.29499816894531,38.29499816894531,16923
2024-01-30 15:35:00-05:00,38.29499816894531,38.30500030517578,38.290000915527344,38.29999923706055,38.29999923706055,46529
2024-01-30 15:36:00-05:00,38.30500030517578,38.305301666259766,38.275001525878906,38.275001525878906,38.275001525878906,22580
2024-01-30 15:37:00-05:00,38.275001525878906,38.29999923706055,38.26499938964844,38.279998779296875,38.279998779296875,41576
2024-01-30 15:38:00-05:00,38.28499984741211,38.290000915527344,38.27259826660156,38.27750015258789,38.27750015258789,21798
2024-01-30 15:39:00-05:00,38.279998779296875,38.28499984741211,38.270198822021484,38.275001525878906,38.275001525878906,13536
2024-01-30 15:40:00-05:00,38.27000045776367,38.279998779296875,38.25,38.255001068115234,38.255001068115234,20437
2024-01-30 15:41:00-05:00,38.255001068115234,38.2599983215332,38.2400016784668,38.244998931884766,38.244998931884766,14149
2024-01-30 15:42:00-05:00,38.2400016784668,38.279998779296875,38.2400016784668,38.27000045776367,38.27000045776367,98278
2024-01-30 15:43:00-05:00,38.275001525878906,38.310001373291016,38.272499084472656,38.29999923706055,38.29999923706055,63200
2024-01-30 15:44:00-05:00,38.290000915527344,38.29499816894531,38.275001525878906,38.275001525878906,38.275001525878906,11284
2024-01-30 15:45:00-05:00,38.27000045776367,38.279998779296875,38.244998931884766,38.244998931884766,38.244998931884766,34574
2024-01-30 15:46:00-05:00,38.244998931884766,38.26499938964844,38.2400016784668,38.2599983215332,38.2599983215332,50329
2024-01-30 15:47:00-05:00,38.255001068115234,38.27000045776367,38.244998931884766,38.25,38.25,39454
2024-01-30 15:48:00-05:00,38.25,38.2599983215332,38.23500061035156,38.2400016784668,38.2400016784668,23807
2024-01-30 15:49:00-05:00,38.244998931884766,38.25,38.23500061035156,38.244998931884766,38.244998931884766,23983
2024-01-30 15:50:00-05:00,38.2400016784668,38.279998779296875,38.2400016784668,38.275001525878906,38.275001525878906,76519
2024-01-30 15:51:00-05:00,38.275001525878906,38.275001525878906,38.25,38.255001068115234,38.255001068115234,33961
2024-01-30 15:52:00-05:00,38.2599983215332,38.2599983215332,38.244998931884766,38.25,38.25,32429
2024-01-30 15:53:00-05:00,38.25,38.2599983215332,38.220001220703125,38.220001220703125,38.220001220703125,36678
2024-01-30 15:54:00-05:00,38.220001220703125,38.220001220703125,38.189998626708984,38.189998626708984,38.189998626708984,74156
2024-01-30 15:55:00-05:00,38.189998626708984,38.209999084472656,38.189998626708984,38.20500183105469,38.20500183105469,103243
2024-01-30 15:56:00-05:00,38.20000076293945,38.209999084472656,38.189998626708984,38.189998626708984,38.189998626708984,55183
2024-01-30 15:57:00-05:00,38.20000076293945,38.20000076293945,38.17499923706055,38.18000030517578,38.18000030517578,119195
2024-01-30 15:58:00-05:00,38.18000030517578,38.189998626708984,38.18000030517578,38.18000030517578,38.18000030517578,62969
2024-01-30 15:59:00-05:00,38.185001373291016,38.20000076293945,38.16999816894531,38.16999816894531,38.16999816894531,342013
