Date,Open,High,Low,Close,Adj Close,Volume
2024-02-05 09:30:00-05:00,36.25,36.255001068115234,36.22999954223633,36.255001068115234,36.255001068115234,199676
2024-02-05 09:31:00-05:00,36.279998779296875,36.279998779296875,36.130001068115234,36.22999954223633,36.22999954223633,36928
2024-02-05 09:32:00-05:00,36.27000045776367,36.349998474121094,36.20000076293945,36.20000076293945,36.20000076293945,35369
2024-02-05 09:33:00-05:00,36.21500015258789,36.27000045776367,36.18000030517578,36.224998474121094,36.224998474121094,15802
2024-02-05 09:34:00-05:00,36.220001220703125,36.2400016784668,36.13999938964844,36.2400016784668,36.2400016784668,17189
2024-02-05 09:35:00-05:00,36.25,36.2599983215332,36.22999954223633,36.22999954223633,36.22999954223633,24838
2024-02-05 09:36:00-05:00,36.099998474121094,36.1599006652832,36.07500076293945,36.08000183105469,36.08000183105469,54577
2024-02-05 09:37:00-05:00,36.08000183105469,36.125,36.040000915527344,36.10499954223633,36.10499954223633,47195
2024-02-05 09:38:00-05:00,36.099998474121094,36.119998931884766,36.03929901123047,36.04999923706055,36.04999923706055,8229
2024-02-05 09:39:00-05:00,36.05500030517578,36.11000061035156,36.0099983215332,36.11000061035156,36.11000061035156,25593
2024-02-05 09:40:00-05:00,36.11000061035156,36.13629913330078,36.04999923706055,36.06999969482422,36.06999969482422,29602
2024-02-05 09:41:00-05:00,36.09629821777344,36.099998474121094,36.04999923706055,36.04999923706055,36.04999923706055,16080
2024-02-05 09:42:00-05:00,36.05630111694336,36.119998931884766,36.0099983215332,36.1150016784668,36.1150016784668,20380
2024-02-05 09:43:00-05:00,36.119998931884766,36.165000915527344,36.1150016784668,36.130001068115234,36.130001068115234,26558
2024-02-05 09:44:00-05:00,36.130001068115234,36.15999984741211,36.119998931884766,36.150001525878906,36.150001525878906,71499
2024-02-05 09:45:00-05:00,36.15999984741211,36.189998626708984,36.09000015258789,36.150001525878906,36.150001525878906,82674
2024-02-05 09:46:00-05:00,36.150001525878906,36.169898986816406,36.125,36.13999938964844,36.13999938964844,33279
2024-02-05 09:47:00-05:00,36.13999938964844,36.20000076293945,36.130001068115234,36.19499969482422,36.19499969482422,18966
2024-02-05 09:48:00-05:00,36.209999084472656,36.2599983215332,36.20000076293945,36.224998474121094,36.224998474121094,27752
2024-02-05 09:49:00-05:00,36.22999954223633,36.29999923706055,36.224998474121094,36.290000915527344,36.290000915527344,31758
2024-02-05 09:50:00-05:00,36.29999923706055,36.31999969482422,36.26499938964844,36.279998779296875,36.279998779296875,9752
2024-02-05 09:51:00-05:00,36.29930114746094,36.30500030517578,36.26110076904297,36.27000045776367,36.27000045776367,15447
2024-02-05 09:52:00-05:00,36.2599983215332,36.27000045776367,36.2400016784668,36.27000045776367,36.27000045776367,38033
2024-02-05 09:53:00-05:00,36.27000045776367,36.32500076293945,36.2599983215332,36.310001373291016,36.310001373291016,31283
2024-02-05 09:54:00-05:00,36.314998626708984,36.36000061035156,36.310001373291016,36.34000015258789,36.34000015258789,13307
2024-02-05 09:55:00-05:00,36.330501556396484,36.330501556396484,36.290000915527344,36.29999923706055,36.29999923706055,23414
2024-02-05 09:56:00-05:00,36.29999923706055,36.29999923706055,36.255001068115234,36.26499938964844,36.26499938964844,30733
2024-02-05 09:57:00-05:00,36.2599983215332,36.30500030517578,36.255001068115234,36.29999923706055,36.29999923706055,9953
2024-02-05 09:58:00-05:00,36.30500030517578,36.30500030517578,36.279998779296875,36.28499984741211,36.28499984741211,11592
2024-02-05 09:59:00-05:00,36.290000915527344,36.30500030517578,36.26499938964844,36.29999923706055,36.29999923706055,17828
2024-02-05 10:00:00-05:00,36.290000915527344,36.31999969482422,36.16999816894531,36.16999816894531,36.16999816894531,66461
2024-02-05 10:01:00-05:00,36.165000915527344,36.209999084472656,36.130001068115234,36.130001068115234,36.130001068115234,11867
2024-02-05 10:02:00-05:00,36.130001068115234,36.13999938964844,36.084999084472656,36.099998474121094,36.099998474121094,40261
2024-02-05 10:03:00-05:00,36.099998474121094,36.10499954223633,36.01499938964844,36.029998779296875,36.029998779296875,30203
2024-02-05 10:04:00-05:00,36.040000915527344,36.099998474121094,36.0099983215332,36.084999084472656,36.084999084472656,29573
2024-02-05 10:05:00-05:00,36.08000183105469,36.10049819946289,36.03499984741211,36.060001373291016,36.060001373291016,25025
2024-02-05 10:06:00-05:00,36.04999923706055,36.06999969482422,36.02009963989258,36.02009963989258,36.02009963989258,56768
2024-02-05 10:07:00-05:00,36.02000045776367,36.02510070800781,35.974998474121094,36.0,36.0,89123
2024-02-05 10:08:00-05:00,35.994998931884766,36.08000183105469,35.994998931884766,36.03499984741211,36.03499984741211,119909
2024-02-05 10:09:00-05:00,36.03499984741211,36.04999923706055,36.0099983215332,36.04499816894531,36.04499816894531,26531
2024-02-05 10:10:00-05:00,36.04999923706055,36.10499954223633,36.04499816894531,36.10499954223633,36.10499954223633,13510
2024-02-05 10:11:00-05:00,36.099998474121094,36.11000061035156,36.04999923706055,36.04999923706055,36.04999923706055,20697
2024-02-05 10:12:00-05:00,36.04499816894531,36.09000015258789,36.042999267578125,36.06999969482422,36.06999969482422,24566
2024-02-05 10:13:00-05:00,36.06999969482422,36.07500076293945,36.02299880981445,36.025001525878906,36.025001525878906,18202
2024-02-05 10:14:00-05:00,36.025001525878906,36.025001525878906,35.994998931884766,36.0099983215332,36.0099983215332,20479
2024-02-05 10:15:00-05:00,36.005001068115234,36.040000915527344,35.93000030517578,35.935001373291016,35.935001373291016,41482
2024-02-05 10:16:00-05:00,35.93000030517578,35.94499969482422,35.86000061035156,35.86000061035156,35.86000061035156,93219
2024-02-05 10:17:00-05:00,35.866600036621094,35.900001525878906,35.810001373291016,35.869998931884766,35.869998931884766,63013
2024-02-05 10:18:00-05:00,35.869998931884766,35.959999084472656,35.86000061035156,35.95000076293945,35.95000076293945,67027
2024-02-05 10:19:00-05:00,35.95500183105469,35.959999084472656,35.90999984741211,35.95000076293945,35.95000076293945,24010
2024-02-05 10:20:00-05:00,35.939998626708984,35.994998931884766,35.915000915527344,35.95500183105469,35.95500183105469,34116
2024-02-05 10:21:00-05:00,35.95000076293945,35.959999084472656,35.915000915527344,35.91999816894531,35.91999816894531,47837
2024-02-05 10:22:00-05:00,35.91999816894531,35.91999816894531,35.8843994140625,35.900001525878906,35.900001525878906,41692
2024-02-05 10:23:00-05:00,35.89500045776367,35.939998626708984,35.89500045776367,35.92499923706055,35.92499923706055,29131
2024-02-05 10:24:00-05:00,35.92499923706055,35.94499969482422,35.90999984741211,35.939998626708984,35.939998626708984,16430
2024-02-05 10:25:00-05:00,35.939998626708984,35.94499969482422,35.91999816894531,35.93000030517578,35.93000030517578,20996
2024-02-05 10:26:00-05:00,35.93000030517578,35.939998626708984,35.900001525878906,35.939998626708984,35.939998626708984,22416
2024-02-05 10:27:00-05:00,35.939998626708984,35.95000076293945,35.90999984741211,35.91999816894531,35.91999816894531,9038
2024-02-05 10:28:00-05:00,35.91999816894531,35.97999954223633,35.915000915527344,35.97999954223633,35.97999954223633,41401
2024-02-05 10:29:00-05:00,35.9900016784668,35.994998931884766,35.939998626708984,35.95000076293945,35.95000076293945,22538
2024-02-05 10:30:00-05:00,35.94499969482422,35.97999954223633,35.91999816894531,35.959999084472656,35.959999084472656,82701
2024-02-05 10:31:00-05:00,35.98500061035156,36.0,35.959999084472656,35.9900016784668,35.9900016784668,19433
2024-02-05 10:32:00-05:00,36.0,36.06999969482422,35.999900817871094,36.06999969482422,36.06999969482422,13220
2024-02-05 10:33:00-05:00,36.06999969482422,36.11000061035156,36.06999969482422,36.099998474121094,36.099998474121094,6897
2024-02-05 10:34:00-05:00,36.099998474121094,36.099998474121094,36.064998626708984,36.064998626708984,36.064998626708984,12801
2024-02-05 10:35:00-05:00,36.084999084472656,36.11000061035156,36.060001373291016,36.07500076293945,36.07500076293945,9716
2024-02-05 10:36:00-05:00,36.06999969482422,36.08000183105469,36.04999923706055,36.08000183105469,36.08000183105469,21190
2024-02-05 10:37:00-05:00,36.08000183105469,36.08000183105469,36.029998779296875,36.04010009765625,36.04010009765625,32207
2024-02-05 10:38:00-05:00,36.040000915527344,36.10499954223633,36.029998779296875,36.095001220703125,36.095001220703125,9398
2024-02-05 10:39:00-05:00,36.0968017578125,36.10919952392578,36.09000015258789,36.095001220703125,36.095001220703125,7582
2024-02-05 10:40:00-05:00,36.099998474121094,36.1150016784668,36.06999969482422,36.08599853515625,36.08599853515625,19133
2024-02-05 10:41:00-05:00,36.08000183105469,36.10499954223633,36.08000183105469,36.093299865722656,36.093299865722656,8738
2024-02-05 10:42:00-05:00,36.095001220703125,36.099998474121094,36.06999969482422,36.06999969482422,36.06999969482422,13519
2024-02-05 10:43:00-05:00,36.06999969482422,36.07500076293945,36.029998779296875,36.029998779296875,36.029998779296875,5874
2024-02-05 10:44:00-05:00,36.029998779296875,36.029998779296875,36.0,36.01499938964844,36.01499938964844,7824
2024-02-05 10:45:00-05:00,36.02000045776367,36.040000915527344,36.0099983215332,36.029998779296875,36.029998779296875,9602
2024-02-05 10:46:00-05:00,36.040000915527344,36.07500076293945,36.040000915527344,36.07500076293945,36.07500076293945,10356
2024-02-05 10:47:00-05:00,36.06999969482422,36.09000015258789,36.060001373291016,36.09000015258789,36.09000015258789,16501
2024-02-05 10:48:00-05:00,36.09000015258789,36.11000061035156,36.06999969482422,36.10499954223633,36.10499954223633,24939
2024-02-05 10:49:00-05:00,36.10499954223633,36.154998779296875,36.099998474121094,36.154998779296875,36.154998779296875,12245
2024-02-05 10:50:00-05:00,36.150001525878906,36.150001525878906,36.11989974975586,36.14500045776367,36.14500045776367,16402
2024-02-05 10:51:00-05:00,36.150001525878906,36.150001525878906,36.130001068115234,36.150001525878906,36.150001525878906,4258
2024-02-05 10:53:00-05:00,36.18000030517578,36.18000030517578,36.18000030517578,36.18000030517578,36.18000030517578,27265
2024-02-05 10:54:00-05:00,36.17300033569336,36.220001220703125,36.16999816894531,36.20500183105469,36.20500183105469,9293
2024-02-05 10:55:00-05:00,36.20000076293945,36.20000076293945,36.14500045776367,36.154998779296875,36.154998779296875,10285
2024-02-05 10:56:00-05:00,36.150001525878906,36.16999816894531,36.13999938964844,36.16999816894531,36.16999816894531,6343
2024-02-05 10:57:00-05:00,36.165000915527344,36.17499923706055,36.150001525878906,36.15999984741211,36.15999984741211,25995
2024-02-05 10:58:00-05:00,36.15019989013672,36.165000915527344,36.1349983215332,36.150001525878906,36.150001525878906,8226
2024-02-05 10:59:00-05:00,36.150001525878906,36.165000915527344,36.150001525878906,36.165000915527344,36.165000915527344,7660
2024-02-05 11:00:00-05:00,36.16999816894531,36.17499923706055,36.11000061035156,36.119998931884766,36.119998931884766,16935
2024-02-05 11:01:00-05:00,36.119998931884766,36.119998931884766,36.08000183105469,36.099998474121094,36.099998474121094,10188
2024-02-05 11:02:00-05:00,36.09299850463867,36.14500045776367,36.07500076293945,36.14500045776367,36.14500045776367,7983
2024-02-05 11:03:00-05:00,36.14500045776367,36.14500045776367,36.125,36.13999938964844,36.13999938964844,5410
2024-02-05 11:04:00-05:00,36.14500045776367,36.1505012512207,36.130001068115234,36.14500045776367,36.14500045776367,2955
2024-02-05 11:05:00-05:00,36.150001525878906,36.154998779296875,36.119998931884766,36.150001525878906,36.150001525878906,86248
2024-02-05 11:06:00-05:00,36.125,36.150001525878906,36.095001220703125,36.150001525878906,36.150001525878906,12244
2024-02-05 11:07:00-05:00,36.14500045776367,36.15999984741211,36.14500045776367,36.150001525878906,36.150001525878906,11467
2024-02-05 11:08:00-05:00,36.154998779296875,36.154998779296875,36.11349868774414,36.11349868774414,36.11349868774414,10589
2024-02-05 11:09:00-05:00,36.1150016784668,36.1349983215332,36.1150016784668,36.130001068115234,36.130001068115234,8135
2024-02-05 11:10:00-05:00,36.1349983215332,36.15589904785156,36.1349983215332,36.15589904785156,36.15589904785156,17451
2024-02-05 11:11:00-05:00,36.154998779296875,36.16999816894531,36.150001525878906,36.15999984741211,36.15999984741211,21443
2024-02-05 11:12:00-05:00,36.16999816894531,36.27000045776367,36.16999816894531,36.26499938964844,36.26499938964844,31132
2024-02-05 11:13:00-05:00,36.2599983215332,36.275001525878906,36.25,36.275001525878906,36.275001525878906,6091
2024-02-05 11:14:00-05:00,36.275001525878906,36.30500030517578,36.275001525878906,36.290000915527344,36.290000915527344,7358
2024-02-05 11:15:00-05:00,36.290000915527344,36.339500427246094,36.279998779296875,36.279998779296875,36.279998779296875,19520
2024-02-05 11:16:00-05:00,36.279998779296875,36.29999923706055,36.2599983215332,36.29499816894531,36.29499816894531,18284
2024-02-05 11:17:00-05:00,36.29999923706055,36.30500030517578,36.290000915527344,36.290000915527344,36.290000915527344,6332
2024-02-05 11:18:00-05:00,36.28499984741211,36.30500030517578,36.28499984741211,36.29999923706055,36.29999923706055,6068
2024-02-05 11:19:00-05:00,36.29899978637695,36.314998626708984,36.279998779296875,36.310001373291016,36.310001373291016,15814
2024-02-05 11:20:00-05:00,36.314998626708984,36.314998626708984,36.290000915527344,36.29499816894531,36.29499816894531,7010
2024-02-05 11:21:00-05:00,36.29499816894531,36.306400299072266,36.25,36.26499938964844,36.26499938964844,35250
2024-02-05 11:22:00-05:00,36.265499114990234,36.275001525878906,36.25,36.25,36.25,8852
2024-02-05 11:23:00-05:00,36.244998931884766,36.27000045776367,36.224998474121094,36.224998474121094,36.224998474121094,8456
2024-02-05 11:24:00-05:00,36.22999954223633,36.255001068115234,36.22999954223633,36.255001068115234,36.255001068115234,8904
2024-02-05 11:25:00-05:00,36.2599983215332,36.2599983215332,36.23500061035156,36.25,36.25,11468
2024-02-05 11:26:00-05:00,36.255001068115234,36.29499816894531,36.255001068115234,36.29499816894531,36.29499816894531,6374
2024-02-05 11:27:00-05:00,36.29050064086914,36.29999923706055,36.279998779296875,36.28499984741211,36.28499984741211,12276
2024-02-05 11:28:00-05:00,36.279998779296875,36.279998779296875,36.27000045776367,36.279998779296875,36.279998779296875,5598
2024-02-05 11:29:00-05:00,36.275001525878906,36.28499984741211,36.2599983215332,36.275001525878906,36.275001525878906,11626
2024-02-05 11:30:00-05:00,36.275001525878906,36.30839920043945,36.270301818847656,36.290000915527344,36.290000915527344,13256
2024-02-05 11:31:00-05:00,36.290000915527344,36.290000915527344,36.275001525878906,36.279998779296875,36.279998779296875,4557
2024-02-05 11:32:00-05:00,36.27000045776367,36.28499984741211,36.26499938964844,36.27009963989258,36.27009963989258,4902
2024-02-05 11:33:00-05:00,36.275001525878906,36.275001525878906,36.25,36.2599983215332,36.2599983215332,12970
2024-02-05 11:34:00-05:00,36.2599983215332,36.275001525878906,36.2599983215332,36.275001525878906,36.275001525878906,21842
2024-02-05 11:35:00-05:00,36.275001525878906,36.275001525878906,36.22999954223633,36.25,36.25,16806
2024-02-05 11:36:00-05:00,36.2400016784668,36.25,36.22999954223633,36.23740005493164,36.23740005493164,7294
2024-02-05 11:37:00-05:00,36.22999954223633,36.25,36.22999954223633,36.23500061035156,36.23500061035156,17299
2024-02-05 11:38:00-05:00,36.23500061035156,36.244998931884766,36.21500015258789,36.224998474121094,36.224998474121094,10308
2024-02-05 11:39:00-05:00,36.224998474121094,36.23979949951172,36.220001220703125,36.224998474121094,36.224998474121094,9474
2024-02-05 11:40:00-05:00,36.220001220703125,36.22999954223633,36.19499969482422,36.20500183105469,36.20500183105469,5773
2024-02-05 11:41:00-05:00,36.20500183105469,36.21889877319336,36.18000030517578,36.20500183105469,36.20500183105469,17627
2024-02-05 11:42:00-05:00,36.20000076293945,36.2036018371582,36.18000030517578,36.19499969482422,36.19499969482422,9547
2024-02-05 11:43:00-05:00,36.19499969482422,36.224998474121094,36.19499969482422,36.224998474121094,36.224998474121094,3423
2024-02-05 11:44:00-05:00,36.22999954223633,36.2400016784668,36.224998474121094,36.23500061035156,36.23500061035156,4122
2024-02-05 11:45:00-05:00,36.23500061035156,36.2400016784668,36.20500183105469,36.20500183105469,36.20500183105469,11293
2024-02-05 11:46:00-05:00,36.20000076293945,36.209999084472656,36.20000076293945,36.209999084472656,36.209999084472656,3641
2024-02-05 11:47:00-05:00,36.209999084472656,36.21500015258789,36.189998626708984,36.19499969482422,36.19499969482422,7074
2024-02-05 11:48:00-05:00,36.19380187988281,36.19499969482422,36.17499923706055,36.18429946899414,36.18429946899414,5049
2024-02-05 11:49:00-05:00,36.185001373291016,36.19499969482422,36.17499923706055,36.17499923706055,36.17499923706055,4584
2024-02-05 11:50:00-05:00,36.16999816894531,36.16999816894531,36.1349983215332,36.150001525878906,36.150001525878906,18521
2024-02-05 11:51:00-05:00,36.14500045776367,36.14500045776367,36.119998931884766,36.120201110839844,36.120201110839844,6293
2024-02-05 11:52:00-05:00,36.119998931884766,36.125,36.10499954223633,36.1150016784668,36.1150016784668,19427
2024-02-05 11:53:00-05:00,36.11000061035156,36.12139892578125,36.10499954223633,36.111000061035156,36.111000061035156,5793
2024-02-05 11:54:00-05:00,36.1150016784668,36.119998931884766,36.09000015258789,36.09000015258789,36.09000015258789,7765
2024-02-05 11:55:00-05:00,36.09000015258789,36.119998931884766,36.084999084472656,36.11000061035156,36.11000061035156,14108
2024-02-05 11:56:00-05:00,36.11009979248047,36.118099212646484,36.099998474121094,36.1150016784668,36.1150016784668,10183
2024-02-05 11:57:00-05:00,36.11629867553711,36.11629867553711,36.09000015258789,36.10499954223633,36.10499954223633,7772
2024-02-05 11:58:00-05:00,36.099998474121094,36.099998474121094,36.064998626708984,36.06999969482422,36.06999969482422,13443
2024-02-05 11:59:00-05:00,36.077999114990234,36.099998474121094,36.073001861572266,36.09000015258789,36.09000015258789,11203
2024-02-05 12:00:00-05:00,36.09000015258789,36.119998931884766,36.09000015258789,36.11000061035156,36.11000061035156,17613
2024-02-05 12:01:00-05:00,36.11000061035156,36.119998931884766,36.095001220703125,36.095001220703125,36.095001220703125,11946
2024-02-05 12:02:00-05:00,36.099998474121094,36.11000061035156,36.09000015258789,36.11000061035156,36.11000061035156,7843
2024-02-05 12:03:00-05:00,36.10499954223633,36.10499954223633,36.08000183105469,36.09000015258789,36.09000015258789,6539
2024-02-05 12:04:00-05:00,36.099998474121094,36.099998474121094,36.095001220703125,36.095001220703125,36.095001220703125,4122
2024-02-05 12:05:00-05:00,36.095001220703125,36.10499954223633,36.095001220703125,36.099998474121094,36.099998474121094,6613
2024-02-05 12:06:00-05:00,36.099998474121094,36.130001068115234,36.099998474121094,36.11000061035156,36.11000061035156,26706
2024-02-05 12:07:00-05:00,36.099998474121094,36.11000061035156,36.08000183105469,36.11000061035156,36.11000061035156,6931
2024-02-05 12:08:00-05:00,36.10499954223633,36.119998931884766,36.10499954223633,36.11989974975586,36.11989974975586,8551
2024-02-05 12:09:00-05:00,36.11000061035156,36.13999938964844,36.11000061035156,36.130001068115234,36.130001068115234,31169
2024-02-05 12:10:00-05:00,36.13999938964844,36.13999938964844,36.125,36.13999938964844,36.13999938964844,15202
2024-02-05 12:11:00-05:00,36.14500045776367,36.15999984741211,36.13999938964844,36.150001525878906,36.150001525878906,11098
2024-02-05 12:12:00-05:00,36.150001525878906,36.16999816894531,36.150001525878906,36.15999984741211,36.15999984741211,11604
2024-02-05 12:13:00-05:00,36.166099548339844,36.16999816894531,36.15999984741211,36.165000915527344,36.165000915527344,13029
2024-02-05 12:14:00-05:00,36.15999984741211,36.16999816894531,36.154998779296875,36.16569900512695,36.16569900512695,10307
2024-02-05 12:15:00-05:00,36.15999984741211,36.16999816894531,36.13999938964844,36.154998779296875,36.154998779296875,10649
2024-02-05 12:16:00-05:00,36.154998779296875,36.15999984741211,36.14500045776367,36.154998779296875,36.154998779296875,8132
2024-02-05 12:17:00-05:00,36.155601501464844,36.15999984741211,36.150001525878906,36.154998779296875,36.154998779296875,9693
2024-02-05 12:18:00-05:00,36.154998779296875,36.15999984741211,36.130001068115234,36.1349983215332,36.1349983215332,11446
2024-02-05 12:19:00-05:00,36.13999938964844,36.16999816894531,36.13999938964844,36.165000915527344,36.165000915527344,25646
2024-02-05 12:20:00-05:00,36.16749954223633,36.16749954223633,36.125,36.125,36.125,8703
2024-02-05 12:21:00-05:00,36.119998931884766,36.125,36.08000183105469,36.125,36.125,27039
2024-02-05 12:22:00-05:00,36.13999938964844,36.15999984741211,36.130001068115234,36.14500045776367,36.14500045776367,7632
2024-02-05 12:23:00-05:00,36.14950180053711,36.154998779296875,36.1349983215332,36.154998779296875,36.154998779296875,10338
2024-02-05 12:24:00-05:00,36.15999984741211,36.15999984741211,36.150001525878906,36.154998779296875,36.154998779296875,37739
2024-02-05 12:25:00-05:00,36.15999984741211,36.15999984741211,36.150001525878906,36.154998779296875,36.154998779296875,17744
2024-02-05 12:26:00-05:00,36.154998779296875,36.15850067138672,36.119998931884766,36.119998931884766,36.119998931884766,7607
2024-02-05 12:27:00-05:00,36.119998931884766,36.125,36.11000061035156,36.119998931884766,36.119998931884766,19380
2024-02-05 12:28:00-05:00,36.130001068115234,36.15999984741211,36.130001068115234,36.154998779296875,36.154998779296875,8856
2024-02-05 12:29:00-05:00,36.150001525878906,36.15999984741211,36.14500045776367,36.154998779296875,36.154998779296875,5767
2024-02-05 12:30:00-05:00,36.15999984741211,36.18000030517578,36.154998779296875,36.1775016784668,36.1775016784668,25751
2024-02-05 12:31:00-05:00,36.17499923706055,36.209999084472656,36.17499923706055,36.20500183105469,36.20500183105469,61820
2024-02-05 12:32:00-05:00,36.20000076293945,36.20500183105469,36.15999984741211,36.15999984741211,36.15999984741211,13095
2024-02-05 12:33:00-05:00,36.15420150756836,36.185001373291016,36.15420150756836,36.16999816894531,36.16999816894531,12010
2024-02-05 12:34:00-05:00,36.17499923706055,36.18949890136719,36.15999984741211,36.15999984741211,36.15999984741211,5034
2024-02-05 12:35:00-05:00,36.16999816894531,36.17499923706055,36.15999984741211,36.165000915527344,36.165000915527344,8504
2024-02-05 12:36:00-05:00,36.165000915527344,36.17499923706055,36.15999984741211,36.15999984741211,36.15999984741211,9054
2024-02-05 12:37:00-05:00,36.154998779296875,36.185001373291016,36.154998779296875,36.185001373291016,36.185001373291016,9238
2024-02-05 12:38:00-05:00,36.185001373291016,36.220001220703125,36.183101654052734,36.20500183105469,36.20500183105469,10898
2024-02-05 12:39:00-05:00,36.20000076293945,36.20000076293945,36.185001373291016,36.185001373291016,36.185001373291016,4577
2024-02-05 12:40:00-05:00,36.189998626708984,36.220001220703125,36.189998626708984,36.20500183105469,36.20500183105469,12932
2024-02-05 12:41:00-05:00,36.20000076293945,36.209999084472656,36.189998626708984,36.209999084472656,36.209999084472656,6109
2024-02-05 12:42:00-05:00,36.20500183105469,36.20500183105469,36.20000076293945,36.20500183105469,36.20500183105469,1757
2024-02-05 12:43:00-05:00,36.20000076293945,36.220001220703125,36.20000076293945,36.220001220703125,36.220001220703125,6640
