Date,Open,High,Low,Close,Adj Close,Volume
2024-02-05 12:44:00-05:00,36.220001220703125,36.224998474121094,36.21500015258789,36.220001220703125,36.220001220703125,8433
2024-02-05 12:45:00-05:00,36.21500015258789,36.22100067138672,36.21500015258789,36.21500015258789,36.21500015258789,6640
2024-02-05 12:46:00-05:00,36.21500015258789,36.215999603271484,36.185001373291016,36.189998626708984,36.189998626708984,11744
2024-02-05 12:47:00-05:00,36.185001373291016,36.18619918823242,36.165000915527344,36.16999816894531,36.16999816894531,3906
2024-02-05 12:48:00-05:00,36.165000915527344,36.18000030517578,36.165000915527344,36.17499923706055,36.17499923706055,4530
2024-02-05 12:49:00-05:00,36.17499923706055,36.179500579833984,36.16999816894531,36.17499923706055,36.17499923706055,1541
2024-02-05 12:50:00-05:00,36.18000030517578,36.18000030517578,36.15999984741211,36.165000915527344,36.165000915527344,2709
2024-02-05 12:51:00-05:00,36.15999984741211,36.165000915527344,36.13999938964844,36.13999938964844,36.13999938964844,14910
2024-02-05 12:52:00-05:00,36.13999938964844,36.16999816894531,36.1349983215332,36.165000915527344,36.165000915527344,12736
2024-02-05 12:53:00-05:00,36.17499923706055,36.189998626708984,36.16999816894531,36.18000030517578,36.18000030517578,4008
2024-02-05 12:54:00-05:00,36.18000030517578,36.189998626708984,36.18000030517578,36.1870002746582,36.1870002746582,1862
2024-02-05 12:55:00-05:00,36.18989944458008,36.25,36.185001373291016,36.244998931884766,36.244998931884766,18640
2024-02-05 12:56:00-05:00,36.25,36.25,36.22999954223633,36.23500061035156,36.23500061035156,6404
2024-02-05 12:57:00-05:00,36.23500061035156,36.255001068115234,36.23500061035156,36.255001068115234,36.255001068115234,10842
2024-02-05 12:58:00-05:00,36.255001068115234,36.275001525878906,36.25,36.27000045776367,36.27000045776367,14779
2024-02-05 12:59:00-05:00,36.26499938964844,36.2672004699707,36.23500061035156,36.26499938964844,36.26499938964844,12949
2024-02-05 13:00:00-05:00,36.2681999206543,36.2681999206543,36.25,36.26499938964844,36.26499938964844,4219
2024-02-05 13:01:00-05:00,36.2599983215332,36.27000045776367,36.220001220703125,36.224998474121094,36.224998474121094,19763
2024-02-05 13:02:00-05:00,36.220001220703125,36.22999954223633,36.209999084472656,36.224998474121094,36.224998474121094,5201
2024-02-05 13:03:00-05:00,36.224998474121094,36.249900817871094,36.224098205566406,36.249900817871094,36.249900817871094,5649
2024-02-05 13:04:00-05:00,36.25,36.26890182495117,36.244998931884766,36.244998931884766,36.244998931884766,9549
2024-02-05 13:05:00-05:00,36.25,36.26729965209961,36.25,36.26729965209961,36.26729965209961,6334
2024-02-05 13:06:00-05:00,36.2599983215332,36.28499984741211,36.2599983215332,36.275001525878906,36.275001525878906,6676
2024-02-05 13:07:00-05:00,36.279998779296875,36.279998779296875,36.26499938964844,36.26499938964844,36.26499938964844,4107
2024-02-05 13:08:00-05:00,36.26499938964844,36.27000045776367,36.26110076904297,36.26499938964844,36.26499938964844,7514
2024-02-05 13:09:00-05:00,36.26499938964844,36.26499938964844,36.2400016784668,36.244998931884766,36.244998931884766,5634
2024-02-05 13:10:00-05:00,36.244998931884766,36.245601654052734,36.224998474121094,36.224998474121094,36.224998474121094,6275
2024-02-05 13:11:00-05:00,36.224998474121094,36.2400016784668,36.22010040283203,36.23500061035156,36.23500061035156,12825
2024-02-05 13:12:00-05:00,36.2400016784668,36.244998931884766,36.22999954223633,36.23500061035156,36.23500061035156,5112
2024-02-05 13:13:00-05:00,36.23780059814453,36.255001068115234,36.23780059814453,36.255001068115234,36.255001068115234,5195
2024-02-05 13:14:00-05:00,36.25899887084961,36.275001525878906,36.250099182128906,36.275001525878906,36.275001525878906,9874
2024-02-05 13:15:00-05:00,36.275001525878906,36.279998779296875,36.25,36.25,36.25,6506
2024-02-05 13:16:00-05:00,36.255001068115234,36.26499938964844,36.255001068115234,36.26300048828125,36.26300048828125,4570
2024-02-05 13:17:00-05:00,36.26969909667969,36.26969909667969,36.2400016784668,36.244998931884766,36.244998931884766,7286
2024-02-05 13:18:00-05:00,36.249900817871094,36.25,36.23500061035156,36.25,36.25,7651
2024-02-05 13:19:00-05:00,36.255001068115234,36.29999923706055,36.255001068115234,36.29999923706055,36.29999923706055,12318
2024-02-05 13:20:00-05:00,36.310001373291016,36.314998626708984,36.29499816894531,36.30500030517578,36.30500030517578,8384
2024-02-05 13:21:00-05:00,36.30500030517578,36.30500030517578,36.26499938964844,36.27000045776367,36.27000045776367,8820
2024-02-05 13:22:00-05:00,36.26499938964844,36.279998779296875,36.2599983215332,36.26499938964844,36.26499938964844,3364
2024-02-05 13:23:00-05:00,36.26940155029297,36.279998779296875,36.26940155029297,36.27880096435547,36.27880096435547,4434
2024-02-05 13:24:00-05:00,36.279998779296875,36.279998779296875,36.244998931884766,36.25,36.25,9618
2024-02-05 13:25:00-05:00,36.255001068115234,36.25699996948242,36.2400016784668,36.25,36.25,3478
2024-02-05 13:26:00-05:00,36.255001068115234,36.26499938964844,36.2400016784668,36.26499938964844,36.26499938964844,11865
2024-02-05 13:27:00-05:00,36.26499938964844,36.26499938964844,36.2599983215332,36.2599983215332,36.2599983215332,4070
2024-02-05 13:28:00-05:00,36.255001068115234,36.26499938964844,36.2400016784668,36.244998931884766,36.244998931884766,19804
2024-02-05 13:29:00-05:00,36.2400016784668,36.2400016784668,36.20000076293945,36.20000076293945,36.20000076293945,9493
2024-02-05 13:30:00-05:00,36.20000076293945,36.20500183105469,36.19499969482422,36.20000076293945,36.20000076293945,7167
2024-02-05 13:31:00-05:00,36.20500183105469,36.224998474121094,36.20500183105469,36.224998474121094,36.224998474121094,13458
2024-02-05 13:32:00-05:00,36.220001220703125,36.220001220703125,36.20500183105469,36.209999084472656,36.209999084472656,3692
2024-02-05 13:33:00-05:00,36.209999084472656,36.220001220703125,36.209999084472656,36.21500015258789,36.21500015258789,3748
2024-02-05 13:34:00-05:00,36.220001220703125,36.22999954223633,36.220001220703125,36.224998474121094,36.224998474121094,10444
2024-02-05 13:35:00-05:00,36.22949981689453,36.25,36.22949981689453,36.244998931884766,36.244998931884766,5874
2024-02-05 13:36:00-05:00,36.244998931884766,36.2599983215332,36.224998474121094,36.224998474121094,36.224998474121094,11251
2024-02-05 13:37:00-05:00,36.220001220703125,36.22669982910156,36.21500015258789,36.224998474121094,36.224998474121094,3627
2024-02-05 13:38:00-05:00,36.224998474121094,36.224998474121094,36.209999084472656,36.21820068359375,36.21820068359375,5463
2024-02-05 13:39:00-05:00,36.215301513671875,36.244998931884766,36.215301513671875,36.2400016784668,36.2400016784668,10348
2024-02-05 13:40:00-05:00,36.25,36.269901275634766,36.246498107910156,36.262001037597656,36.262001037597656,7056
2024-02-05 13:41:00-05:00,36.2599983215332,36.2599983215332,36.2400016784668,36.244998931884766,36.244998931884766,4110
2024-02-05 13:42:00-05:00,36.25,36.25,36.2400016784668,36.244998931884766,36.244998931884766,4458
2024-02-05 13:43:00-05:00,36.25,36.2599983215332,36.2495002746582,36.255001068115234,36.255001068115234,13622
2024-02-05 13:44:00-05:00,36.2599983215332,36.26499938964844,36.25,36.2599983215332,36.2599983215332,14161
2024-02-05 13:45:00-05:00,36.26499938964844,36.29999923706055,36.26499938964844,36.297000885009766,36.297000885009766,7971
2024-02-05 13:46:00-05:00,36.299800872802734,36.31999969482422,36.28129959106445,36.28129959106445,36.28129959106445,14464
2024-02-05 13:47:00-05:00,36.279998779296875,36.290000915527344,36.26499938964844,36.28499984741211,36.28499984741211,5583
2024-02-05 13:48:00-05:00,36.290000915527344,36.29499816894531,36.28499984741211,36.290000915527344,36.290000915527344,5719
2024-02-05 13:49:00-05:00,36.279998779296875,36.29999923706055,36.279998779296875,36.29999923706055,36.29999923706055,6792
2024-02-05 13:50:00-05:00,36.29499816894531,36.29499816894531,36.25870132446289,36.2599983215332,36.2599983215332,7864
2024-02-05 13:51:00-05:00,36.2599983215332,36.27949905395508,36.2599983215332,36.275001525878906,36.275001525878906,4701
2024-02-05 13:52:00-05:00,36.275001525878906,36.30500030517578,36.272499084472656,36.290000915527344,36.290000915527344,33162
2024-02-05 13:53:00-05:00,36.290000915527344,36.309898376464844,36.290000915527344,36.29999923706055,36.29999923706055,16767
2024-02-05 13:54:00-05:00,36.30500030517578,36.30500030517578,36.290000915527344,36.29499816894531,36.29499816894531,4280
2024-02-05 13:55:00-05:00,36.297000885009766,36.310001373291016,36.28499984741211,36.30500030517578,36.30500030517578,23796
2024-02-05 13:56:00-05:00,36.310001373291016,36.31999969482422,36.310001373291016,36.314998626708984,36.314998626708984,13945
2024-02-05 13:57:00-05:00,36.314998626708984,36.33000183105469,36.310001373291016,36.32500076293945,36.32500076293945,6274
2024-02-05 13:58:00-05:00,36.31999969482422,36.33000183105469,36.29999923706055,36.30500030517578,36.30500030517578,6305
2024-02-05 13:59:00-05:00,36.29999923706055,36.31999969482422,36.29999923706055,36.314998626708984,36.314998626708984,5785
2024-02-05 14:00:00-05:00,36.314998626708984,36.31760025024414,36.29999923706055,36.310001373291016,36.310001373291016,12194
2024-02-05 14:01:00-05:00,36.29999923706055,36.31999969482422,36.290000915527344,36.314998626708984,36.314998626708984,33371
2024-02-05 14:02:00-05:00,36.314998626708984,36.31999969482422,36.29999923706055,36.31169891357422,36.31169891357422,10865
2024-02-05 14:03:00-05:00,36.310001373291016,36.33000183105469,36.30500030517578,36.32699966430664,36.32699966430664,11806
2024-02-05 14:04:00-05:00,36.32500076293945,36.34000015258789,36.32500076293945,36.339900970458984,36.339900970458984,4235
2024-02-05 14:05:00-05:00,36.33530044555664,36.339900970458984,36.32500076293945,36.33000183105469,36.33000183105469,7406
2024-02-05 14:06:00-05:00,36.33000183105469,36.33000183105469,36.314998626708984,36.33000183105469,36.33000183105469,5389
2024-02-05 14:07:00-05:00,36.31999969482422,36.345001220703125,36.31999969482422,36.345001220703125,36.345001220703125,4903
2024-02-05 14:08:00-05:00,36.349998474121094,36.3650016784668,36.349998474121094,36.35499954223633,36.35499954223633,9743
2024-02-05 14:09:00-05:00,36.349998474121094,36.356998443603516,36.345001220703125,36.345001220703125,36.345001220703125,8143
2024-02-05 14:10:00-05:00,36.349998474121094,36.349998474121094,36.33060073852539,36.345001220703125,36.345001220703125,11436
2024-02-05 14:11:00-05:00,36.349998474121094,36.3588981628418,36.34000015258789,36.3588981628418,36.3588981628418,13796
2024-02-05 14:12:00-05:00,36.359500885009766,36.3650016784668,36.334999084472656,36.35499954223633,36.35499954223633,20423
2024-02-05 14:13:00-05:00,36.36000061035156,36.37900161743164,36.36000061035156,36.3650016784668,36.3650016784668,9051
2024-02-05 14:14:00-05:00,36.36000061035156,36.3650016784668,36.3400993347168,36.345001220703125,36.345001220703125,10350
2024-02-05 14:15:00-05:00,36.345001220703125,36.3494987487793,36.34000015258789,36.3494987487793,36.3494987487793,6262
2024-02-05 14:16:00-05:00,36.349998474121094,36.375,36.349998474121094,36.375,36.375,6524
2024-02-05 14:17:00-05:00,36.380001068115234,36.38999938964844,36.380001068115234,36.3849983215332,36.3849983215332,11745
2024-02-05 14:18:00-05:00,36.380001068115234,36.387001037597656,36.369998931884766,36.369998931884766,36.369998931884766,10594
2024-02-05 14:19:00-05:00,36.36000061035156,36.369998931884766,36.345001220703125,36.369998931884766,36.369998931884766,7336
2024-02-05 14:20:00-05:00,36.36000061035156,36.380001068115234,36.349998474121094,36.375,36.375,9175
2024-02-05 14:21:00-05:00,36.375,36.39500045776367,36.375,36.38999938964844,36.38999938964844,8667
2024-02-05 14:22:00-05:00,36.3849983215332,36.3849983215332,36.35499954223633,36.356998443603516,36.356998443603516,9355
2024-02-05 14:23:00-05:00,36.349998474121094,36.35499954223633,36.34000015258789,36.3400993347168,36.3400993347168,17463
2024-02-05 14:24:00-05:00,36.345001220703125,36.349998474121094,36.34000015258789,36.34700012207031,36.34700012207031,3894
2024-02-05 14:25:00-05:00,36.34700012207031,36.349998474121094,36.334999084472656,36.33700180053711,36.33700180053711,13789
2024-02-05 14:26:00-05:00,36.34000015258789,36.36000061035156,36.34000015258789,36.35499954223633,36.35499954223633,10270
2024-02-05 14:27:00-05:00,36.36000061035156,36.369998931884766,36.35499954223633,36.35649871826172,36.35649871826172,12740
2024-02-05 14:28:00-05:00,36.36000061035156,36.369998931884766,36.349998474121094,36.35499954223633,36.35499954223633,5238
2024-02-05 14:29:00-05:00,36.36000061035156,36.38999938964844,36.36000061035156,36.375,36.375,16338
2024-02-05 14:30:00-05:00,36.380001068115234,36.3849983215332,36.3650016784668,36.369998931884766,36.369998931884766,13989
2024-02-05 14:31:00-05:00,36.369998931884766,36.369998931884766,36.349998474121094,36.349998474121094,36.349998474121094,6379
2024-02-05 14:32:00-05:00,36.349998474121094,36.400001525878906,36.34000015258789,36.39500045776367,36.39500045776367,24896
2024-02-05 14:33:00-05:00,36.400001525878906,36.404998779296875,36.3849983215332,36.3849983215332,36.3849983215332,11206
2024-02-05 14:34:00-05:00,36.38999938964844,36.40999984741211,36.3849983215332,36.3849983215332,36.3849983215332,11329
2024-02-05 14:35:00-05:00,36.380001068115234,36.380001068115234,36.349998474121094,36.36000061035156,36.36000061035156,8783
2024-02-05 14:36:00-05:00,36.3650016784668,36.3661994934082,36.36000061035156,36.3661994934082,36.3661994934082,2956
2024-02-05 14:37:00-05:00,36.3650016784668,36.380001068115234,36.35499954223633,36.356998443603516,36.356998443603516,14898
2024-02-05 14:38:00-05:00,36.35499954223633,36.3650016784668,36.33000183105469,36.36000061035156,36.36000061035156,30937
2024-02-05 14:39:00-05:00,36.359901428222656,36.359901428222656,36.334999084472656,36.349998474121094,36.349998474121094,12587
2024-02-05 14:40:00-05:00,36.35499954223633,36.3765983581543,36.349998474121094,36.35499954223633,36.35499954223633,10722
2024-02-05 14:41:00-05:00,36.36000061035156,36.400001525878906,36.35499954223633,36.387901306152344,36.387901306152344,77360
2024-02-05 14:42:00-05:00,36.3849983215332,36.400001525878906,36.380001068115234,36.39500045776367,36.39500045776367,9801
2024-02-05 14:43:00-05:00,36.39699935913086,36.43000030517578,36.39699935913086,36.415000915527344,36.415000915527344,9922
2024-02-05 14:44:00-05:00,36.400001525878906,36.403499603271484,36.380001068115234,36.39500045776367,36.39500045776367,9927
2024-02-05 14:45:00-05:00,36.400001525878906,36.439998626708984,36.39500045776367,36.439998626708984,36.439998626708984,13417
2024-02-05 14:46:00-05:00,36.439998626708984,36.46500015258789,36.439998626708984,36.45500183105469,36.45500183105469,15371
2024-02-05 14:47:00-05:00,36.459999084472656,36.494998931884766,36.459999084472656,36.468299865722656,36.468299865722656,31693
2024-02-05 14:48:00-05:00,36.46500015258789,36.46500015258789,36.43000030517578,36.435001373291016,36.435001373291016,16019
2024-02-05 14:49:00-05:00,36.43769836425781,36.45500183105469,36.43769836425781,36.439998626708984,36.439998626708984,17034
2024-02-05 14:50:00-05:00,36.44499969482422,36.44499969482422,36.400001525878906,36.400001525878906,36.400001525878906,9614
2024-02-05 14:51:00-05:00,36.400001525878906,36.43000030517578,36.39500045776367,36.42499923706055,36.42499923706055,15855
2024-02-05 14:52:00-05:00,36.42499923706055,36.45500183105469,36.423099517822266,36.435001373291016,36.435001373291016,31414
2024-02-05 14:53:00-05:00,36.435001373291016,36.439998626708984,36.42499923706055,36.435001373291016,36.435001373291016,7394
2024-02-05 14:54:00-05:00,36.43000030517578,36.43000030517578,36.41999816894531,36.41999816894531,36.41999816894531,3848
2024-02-05 14:55:00-05:00,36.42499923706055,36.43000030517578,36.40999984741211,36.43000030517578,36.43000030517578,11160
2024-02-05 14:56:00-05:00,36.42499923706055,36.439998626708984,36.41999816894531,36.42499923706055,36.42499923706055,11598
2024-02-05 14:57:00-05:00,36.42499923706055,36.43000030517578,36.40999984741211,36.415000915527344,36.415000915527344,19772
2024-02-05 14:58:00-05:00,36.41999816894531,36.439998626708984,36.41999816894531,36.4370002746582,36.4370002746582,21760
2024-02-05 14:59:00-05:00,36.435001373291016,36.45000076293945,36.415000915527344,36.43159866333008,36.43159866333008,21578
2024-02-05 15:00:00-05:00,36.439998626708984,36.459999084472656,36.439998626708984,36.45500183105469,36.45500183105469,10444
2024-02-05 15:01:00-05:00,36.45500183105469,36.45500183105469,36.42499923706055,36.43000030517578,36.43000030517578,7989
2024-02-05 15:02:00-05:00,36.42499923706055,36.45000076293945,36.42499923706055,36.439998626708984,36.439998626708984,11222
2024-02-05 15:03:00-05:00,36.446998596191406,36.45000076293945,36.41999816894531,36.439998626708984,36.439998626708984,36547
2024-02-05 15:04:00-05:00,36.44499969482422,36.44839859008789,36.410301208496094,36.410301208496094,36.410301208496094,12205
2024-02-05 15:05:00-05:00,36.415000915527344,36.41999816894531,36.404998779296875,36.415000915527344,36.415000915527344,12097
2024-02-05 15:06:00-05:00,36.41999816894531,36.41999816894531,36.40999984741211,36.41999816894531,36.41999816894531,17415
2024-02-05 15:07:00-05:00,36.41999816894531,36.41999816894531,36.349998474121094,36.369998931884766,36.369998931884766,32458
2024-02-05 15:08:00-05:00,36.3650016784668,36.3849983215332,36.36000061035156,36.3650016784668,36.3650016784668,9121
2024-02-05 15:09:00-05:00,36.3650016784668,36.369998931884766,36.349998474121094,36.349998474121094,36.349998474121094,17235
2024-02-05 15:10:00-05:00,36.35499954223633,36.369998931884766,36.35499954223633,36.3650016784668,36.3650016784668,5925
2024-02-05 15:11:00-05:00,36.36000061035156,36.36000061035156,36.345001220703125,36.36000061035156,36.36000061035156,12952
2024-02-05 15:12:00-05:00,36.35749816894531,36.35749816894531,36.349998474121094,36.35499954223633,36.35499954223633,8029
2024-02-05 15:13:00-05:00,36.35499954223633,36.36000061035156,36.334999084472656,36.34659957885742,36.34659957885742,28800
2024-02-05 15:14:00-05:00,36.345001220703125,36.345001220703125,36.33000183105469,36.3302001953125,36.3302001953125,8311
2024-02-05 15:15:00-05:00,36.33000183105469,36.34000015258789,36.31999969482422,36.33000183105469,36.33000183105469,14195
2024-02-05 15:16:00-05:00,36.33000183105469,36.34000015258789,36.31999969482422,36.334999084472656,36.334999084472656,11424
2024-02-05 15:17:00-05:00,36.334999084472656,36.3650016784668,36.33000183105469,36.35499954223633,36.35499954223633,22983
2024-02-05 15:18:00-05:00,36.35499954223633,36.369998931884766,36.35499954223633,36.3650016784668,36.3650016784668,10285
2024-02-05 15:19:00-05:00,36.36000061035156,36.369998931884766,36.35319900512695,36.3650016784668,36.3650016784668,20521
2024-02-05 15:20:00-05:00,36.36000061035156,36.369998931884766,36.349998474121094,36.359500885009766,36.359500885009766,17266
2024-02-05 15:21:00-05:00,36.349998474121094,36.380001068115234,36.349998474121094,36.380001068115234,36.380001068115234,15027
2024-02-05 15:22:00-05:00,36.375,36.3849983215332,36.345001220703125,36.35499954223633,36.35499954223633,21966
2024-02-05 15:23:00-05:00,36.356998443603516,36.380001068115234,36.35499954223633,36.375,36.375,16799
2024-02-05 15:24:00-05:00,36.369998931884766,36.38999938964844,36.36000061035156,36.3849983215332,36.3849983215332,16446
2024-02-05 15:25:00-05:00,36.3849983215332,36.40999984741211,36.380001068115234,36.4099006652832,36.4099006652832,49512
2024-02-05 15:26:00-05:00,36.404998779296875,36.41999816894531,36.400001525878906,36.41999816894531,36.41999816894531,10054
2024-02-05 15:27:00-05:00,36.41999816894531,36.41999816894531,36.400001525878906,36.415000915527344,36.415000915527344,23811
2024-02-05 15:28:00-05:00,36.415000915527344,36.45000076293945,36.415000915527344,36.44499969482422,36.44499969482422,9813
2024-02-05 15:29:00-05:00,36.439998626708984,36.44499969482422,36.42499923706055,36.435001373291016,36.435001373291016,23943
2024-02-05 15:30:00-05:00,36.435001373291016,36.44499969482422,36.40999984741211,36.42499923706055,36.42499923706055,32734
2024-02-05 15:31:00-05:00,36.42879867553711,36.43000030517578,36.40999984741211,36.415000915527344,36.415000915527344,19479
2024-02-05 15:32:00-05:00,36.415000915527344,36.43000030517578,36.415000915527344,36.42499923706055,36.42499923706055,11600
2024-02-05 15:33:00-05:00,36.41999816894531,36.42499923706055,36.40999984741211,36.415000915527344,36.415000915527344,14762
2024-02-05 15:34:00-05:00,36.41999816894531,36.44499969482422,36.40999984741211,36.44499969482422,36.44499969482422,16189
2024-02-05 15:35:00-05:00,36.4474983215332,36.45500183105469,36.42499923706055,36.435001373291016,36.435001373291016,24430
2024-02-05 15:36:00-05:00,36.435001373291016,36.43619918823242,36.400001525878906,36.404998779296875,36.404998779296875,33036
2024-02-05 15:37:00-05:00,36.40169906616211,36.40999984741211,36.400001525878906,36.400001525878906,36.400001525878906,30909
2024-02-05 15:38:00-05:00,36.400001525878906,36.40589904785156,36.36000061035156,36.3650016784668,36.3650016784668,43980
2024-02-05 15:39:00-05:00,36.3650016784668,36.3650016784668,36.34000015258789,36.34000015258789,36.34000015258789,10493
2024-02-05 15:40:00-05:00,36.34299850463867,36.349998474121094,36.33000183105469,36.33000183105469,36.33000183105469,11301
2024-02-05 15:41:00-05:00,36.33000183105469,36.33000183105469,36.28499984741211,36.2869987487793,36.2869987487793,29961
2024-02-05 15:42:00-05:00,36.279998779296875,36.28499984741211,36.2599983215332,36.275001525878906,36.275001525878906,23857
2024-02-05 15:43:00-05:00,36.275001525878906,36.28990173339844,36.27000045776367,36.27000045776367,36.27000045776367,27027
2024-02-05 15:44:00-05:00,36.27000045776367,36.27000045776367,36.22999954223633,36.23500061035156,36.23500061035156,32006
2024-02-05 15:45:00-05:00,36.22999954223633,36.279998779296875,36.22999954223633,36.279998779296875,36.279998779296875,34734
2024-02-05 15:46:00-05:00,36.275001525878906,36.34000015258789,36.275001525878906,36.34000015258789,36.34000015258789,51990
2024-02-05 15:47:00-05:00,36.334999084472656,36.334999084472656,36.29999923706055,36.29999923706055,36.29999923706055,43944
2024-02-05 15:48:00-05:00,36.310001373291016,36.33000183105469,36.27000045776367,36.27000045776367,36.27000045776367,34365
2024-02-05 15:49:00-05:00,36.27000045776367,36.290000915527344,36.25,36.255001068115234,36.255001068115234,25654
2024-02-05 15:50:00-05:00,36.2599983215332,36.34000015258789,36.255001068115234,36.334999084472656,36.334999084472656,69346
2024-02-05 15:51:00-05:00,36.334999084472656,36.34000015258789,36.29999923706055,36.314998626708984,36.314998626708984,47136
2024-02-05 15:52:00-05:00,36.314998626708984,36.33000183105469,36.29999923706055,36.30500030517578,36.30500030517578,47780
2024-02-05 15:53:00-05:00,36.30500030517578,36.31999969482422,36.29999923706055,36.314998626708984,36.314998626708984,46166
2024-02-05 15:54:00-05:00,36.314998626708984,36.33000183105469,36.30500030517578,36.310001373291016,36.310001373291016,48462
2024-02-05 15:55:00-05:00,36.314998626708984,36.36000061035156,36.310001373291016,36.35499954223633,36.35499954223633,63398
2024-02-05 15:56:00-05:00,36.35499954223633,36.35499954223633,36.31999969482422,36.32500076293945,36.32500076293945,97774
2024-02-05 15:57:00-05:00,36.32500076293945,36.34000015258789,36.310001373291016,36.310001373291016,36.310001373291016,103507
2024-02-05 15:58:00-05:00,36.31999969482422,36.31999969482422,36.29999923706055,36.29999923706055,36.29999923706055,103220
2024-02-05 15:59:00-05:00,36.29999923706055,36.30500030517578,36.209999084472656,36.25,36.25,323823
