Date,Open,High,Low,Close,Adj Close,Volume
2023-07-26 09:30:00-04:00,80.86000061035156,81.55999755859375,80.86000061035156,81.06999969482422,81.06999969482422,12916
2023-07-26 09:32:00-04:00,81.30500030517578,81.72000122070312,81.30500030517578,81.72000122070312,81.72000122070312,1141
2023-07-26 09:33:00-04:00,81.58999633789062,81.58999633789062,81.37999725341797,81.37999725341797,81.37999725341797,2640
2023-07-26 09:34:00-04:00,81.49500274658203,81.66000366210938,81.33999633789062,81.66000366210938,81.66000366210938,310
2023-07-26 09:35:00-04:00,81.56500244140625,81.56500244140625,81.56500244140625,81.56500244140625,81.56500244140625,166
2023-07-26 09:36:00-04:00,81.62000274658203,81.7249984741211,81.5199966430664,81.54499816894531,81.54499816894531,2076
2023-07-26 09:37:00-04:00,81.5,81.5199966430664,81.5,81.5,81.5,1297
2023-07-26 09:38:00-04:00,81.55999755859375,81.55999755859375,81.4800033569336,81.4800033569336,81.4800033569336,3445
2023-07-26 09:39:00-04:00,81.44999694824219,81.44999694824219,81.44999694824219,81.44999694824219,81.44999694824219,209
2023-07-26 09:41:00-04:00,81.5199966430664,81.5199966430664,81.4000015258789,81.40249633789062,81.40249633789062,1752
2023-07-26 09:42:00-04:00,81.44999694824219,81.4800033569336,81.44999694824219,81.4800033569336,81.4800033569336,496
2023-07-26 09:43:00-04:00,81.48999786376953,81.51000213623047,81.44999694824219,81.44999694824219,81.44999694824219,1629
2023-07-26 09:44:00-04:00,81.36000061035156,81.36000061035156,81.36000061035156,81.36000061035156,81.36000061035156,475
2023-07-26 09:45:00-04:00,81.33999633789062,81.3550033569336,81.33999633789062,81.3550033569336,81.3550033569336,568
2023-07-26 09:46:00-04:00,81.29000091552734,81.30999755859375,81.29000091552734,81.29000091552734,81.29000091552734,1131
2023-07-26 09:47:00-04:00,81.33000183105469,81.3499984741211,81.26000213623047,81.26000213623047,81.26000213623047,592
2023-07-26 09:48:00-04:00,81.26000213623047,81.31999969482422,81.26000213623047,81.31500244140625,81.31500244140625,1230
2023-07-26 09:49:00-04:00,81.2699966430664,81.29000091552734,81.12000274658203,81.19999694824219,81.19999694824219,5176
2023-07-26 09:50:00-04:00,81.19999694824219,81.19999694824219,81.19999694824219,81.19999694824219,81.19999694824219,125
2023-07-26 09:51:00-04:00,81.16999816894531,81.19000244140625,81.16999816894531,81.19000244140625,81.19000244140625,453
2023-07-26 09:52:00-04:00,81.26000213623047,81.2699966430664,81.26000213623047,81.2699966430664,81.2699966430664,256
2023-07-26 09:53:00-04:00,81.23999786376953,81.23999786376953,81.16999816894531,81.16999816894531,81.16999816894531,1342
2023-07-26 09:54:00-04:00,81.13999938964844,81.13999938964844,81.0999984741211,81.12779998779297,81.12779998779297,1223
2023-07-26 09:55:00-04:00,81.13999938964844,81.13999938964844,81.08000183105469,81.09500122070312,81.09500122070312,796
2023-07-26 09:56:00-04:00,81.09500122070312,81.15499877929688,81.09500122070312,81.13700103759766,81.13700103759766,772
2023-07-26 09:57:00-04:00,81.1500015258789,81.1500015258789,81.1500015258789,81.1500015258789,81.1500015258789,529
2023-07-26 09:58:00-04:00,81.06999969482422,81.13500213623047,81.06999969482422,81.13500213623047,81.13500213623047,319
2023-07-26 09:59:00-04:00,81.06999969482422,81.06999969482422,80.98999786376953,81.06999969482422,81.06999969482422,3058
2023-07-26 10:00:00-04:00,81.0,81.08000183105469,80.9800033569336,81.0,81.0,4318
2023-07-26 10:01:00-04:00,80.91999816894531,80.91999816894531,80.88099670410156,80.88099670410156,80.88099670410156,1424
2023-07-26 10:02:00-04:00,80.95999908447266,80.9800033569336,80.91000366210938,80.91000366210938,80.91000366210938,2251
2023-07-26 10:03:00-04:00,80.83999633789062,80.87999725341797,80.83999633789062,80.87999725341797,80.87999725341797,854
2023-07-26 10:04:00-04:00,80.90730285644531,80.90730285644531,80.90730285644531,80.90730285644531,80.90730285644531,347
2023-07-26 10:05:00-04:00,80.83000183105469,80.83000183105469,80.83000183105469,80.83000183105469,80.83000183105469,861
2023-07-26 10:07:00-04:00,80.96499633789062,81.0,80.96499633789062,81.0,81.0,589
2023-07-26 10:08:00-04:00,81.05000305175781,81.05000305175781,80.94000244140625,80.95999908447266,80.95999908447266,2183
2023-07-26 10:09:00-04:00,80.98999786376953,81.0,80.94999694824219,80.94999694824219,80.94999694824219,816
2023-07-26 10:11:00-04:00,81.05999755859375,81.05999755859375,80.98999786376953,80.98999786376953,80.98999786376953,856
2023-07-26 10:12:00-04:00,81.0,81.02999877929688,81.0,81.02999877929688,81.02999877929688,1170
2023-07-26 10:13:00-04:00,81.08999633789062,81.0999984741211,81.08999633789062,81.0999984741211,81.0999984741211,552
2023-07-26 10:15:00-04:00,81.08999633789062,81.12000274658203,81.05999755859375,81.08499908447266,81.08499908447266,1951
2023-07-26 10:16:00-04:00,81.1500015258789,81.1500015258789,81.1500015258789,81.1500015258789,81.1500015258789,331
2023-07-26 10:17:00-04:00,81.19000244140625,81.19000244140625,81.19000244140625,81.19000244140625,81.19000244140625,395
2023-07-26 10:18:00-04:00,81.23999786376953,81.29000091552734,81.22000122070312,81.29000091552734,81.29000091552734,865
2023-07-26 10:19:00-04:00,81.25499725341797,81.25499725341797,81.25499725341797,81.25499725341797,81.25499725341797,1603
2023-07-26 10:21:00-04:00,81.27999877929688,81.27999877929688,81.26000213623047,81.26000213623047,81.26000213623047,474
2023-07-26 10:22:00-04:00,81.26000213623047,81.29000091552734,81.26000213623047,81.29000091552734,81.29000091552734,874
2023-07-26 10:23:00-04:00,81.29000091552734,81.30000305175781,81.27999877929688,81.29499816894531,81.29499816894531,1098
2023-07-26 10:24:00-04:00,81.31999969482422,81.31999969482422,81.31999969482422,81.31999969482422,81.31999969482422,1351
2023-07-26 10:25:00-04:00,81.37000274658203,81.37000274658203,81.37000274658203,81.37000274658203,81.37000274658203,324
2023-07-26 10:26:00-04:00,81.37999725341797,81.37999725341797,81.3499984741211,81.3499984741211,81.3499984741211,844
2023-07-26 10:28:00-04:00,81.41500091552734,81.41500091552734,81.41500091552734,81.41500091552734,81.41500091552734,471
2023-07-26 10:29:00-04:00,81.41000366210938,81.41000366210938,81.38999938964844,81.38999938964844,81.38999938964844,745
2023-07-26 10:30:00-04:00,81.45999908447266,81.45999908447266,81.30999755859375,81.31999969482422,81.31999969482422,2009
2023-07-26 10:31:00-04:00,81.30999755859375,81.33999633789062,81.24500274658203,81.24500274658203,81.24500274658203,2004
2023-07-26 10:32:00-04:00,81.22000122070312,81.2300033569336,81.18000030517578,81.18000030517578,81.18000030517578,2014
2023-07-26 10:33:00-04:00,81.16000366210938,81.16000366210938,81.16000366210938,81.16000366210938,81.16000366210938,197
2023-07-26 10:34:00-04:00,81.17500305175781,81.20999908447266,81.13009643554688,81.19999694824219,81.19999694824219,1142
2023-07-26 10:35:00-04:00,81.16999816894531,81.16999816894531,81.12000274658203,81.12000274658203,81.12000274658203,1116
2023-07-26 10:36:00-04:00,81.12000274658203,81.12000274658203,81.11000061035156,81.11000061035156,81.11000061035156,416
2023-07-26 10:37:00-04:00,81.16000366210938,81.19999694824219,81.13500213623047,81.18000030517578,81.18000030517578,1750
2023-07-26 10:38:00-04:00,81.22000122070312,81.22000122070312,81.22000122070312,81.22000122070312,81.22000122070312,123
2023-07-26 10:39:00-04:00,81.23999786376953,81.26000213623047,81.23999786376953,81.26000213623047,81.26000213623047,975
2023-07-26 10:40:00-04:00,81.33000183105469,81.33000183105469,81.2699966430664,81.30999755859375,81.30999755859375,1686
2023-07-26 10:41:00-04:00,81.33499908447266,81.33499908447266,81.33499908447266,81.33499908447266,81.33499908447266,283
2023-07-26 10:42:00-04:00,81.27999877929688,81.27999877929688,81.25,81.27999877929688,81.27999877929688,819
2023-07-26 10:43:00-04:00,81.2300033569336,81.23999786376953,81.22000122070312,81.22000122070312,81.22000122070312,1516
2023-07-26 10:44:00-04:00,81.2300033569336,81.25,81.21499633789062,81.25,81.25,1203
2023-07-26 10:45:00-04:00,81.30000305175781,81.30000305175781,81.30000305175781,81.30000305175781,81.30000305175781,653
2023-07-26 10:46:00-04:00,81.27999877929688,81.27999877929688,81.23999786376953,81.23999786376953,81.23999786376953,956
2023-07-26 10:47:00-04:00,81.36499786376953,81.37999725341797,81.3550033569336,81.3550033569336,81.3550033569336,567
2023-07-26 10:48:00-04:00,81.3499984741211,81.37999725341797,81.33000183105469,81.36000061035156,81.36000061035156,3610
2023-07-26 10:49:00-04:00,81.37000274658203,81.4000015258789,81.3499984741211,81.38999938964844,81.38999938964844,2066
2023-07-26 10:50:00-04:00,81.41999816894531,81.43000030517578,81.38999938964844,81.4000015258789,81.4000015258789,2630
2023-07-26 10:52:00-04:00,81.41000366210938,81.45999908447266,81.41000366210938,81.45999908447266,81.45999908447266,1356
2023-07-26 10:53:00-04:00,81.5,81.5,81.48999786376953,81.48999786376953,81.48999786376953,2594
2023-07-26 10:54:00-04:00,81.57990264892578,81.58000183105469,81.57990264892578,81.58000183105469,81.58000183105469,2136
2023-07-26 10:56:00-04:00,81.62000274658203,81.6449966430664,81.61000061035156,81.6449966430664,81.6449966430664,1622
2023-07-26 10:57:00-04:00,81.6500015258789,81.66000366210938,81.62999725341797,81.66000366210938,81.66000366210938,1187
2023-07-26 10:58:00-04:00,81.79499816894531,81.79499816894531,81.79499816894531,81.79499816894531,81.79499816894531,1895
2023-07-26 10:59:00-04:00,81.77999877929688,81.77999877929688,81.7750015258789,81.7750015258789,81.7750015258789,242
2023-07-26 11:00:00-04:00,81.80000305175781,81.80000305175781,81.80000305175781,81.80000305175781,81.80000305175781,320
2023-07-26 11:01:00-04:00,81.83000183105469,81.83000183105469,81.79000091552734,81.81999969482422,81.81999969482422,1653
2023-07-26 11:02:00-04:00,81.81999969482422,81.81999969482422,81.80000305175781,81.80000305175781,81.80000305175781,1233
2023-07-26 11:03:00-04:00,81.79499816894531,81.86000061035156,81.79499816894531,81.86000061035156,81.86000061035156,1552
2023-07-26 11:04:00-04:00,81.8550033569336,81.8550033569336,81.84500122070312,81.84500122070312,81.84500122070312,547
2023-07-26 11:06:00-04:00,81.87999725341797,81.88999938964844,81.86000061035156,81.86000061035156,81.86000061035156,1413
2023-07-26 11:07:00-04:00,81.8550033569336,81.87999725341797,81.8550033569336,81.87999725341797,81.87999725341797,1060
2023-07-26 11:08:00-04:00,81.91999816894531,81.91999816894531,81.9000015258789,81.9000015258789,81.9000015258789,444
2023-07-26 11:09:00-04:00,81.87000274658203,81.87000274658203,81.87000274658203,81.87000274658203,81.87000274658203,658
2023-07-26 11:10:00-04:00,81.91999816894531,81.94000244140625,81.91999816894531,81.94000244140625,81.94000244140625,444
2023-07-26 11:11:00-04:00,81.91000366210938,81.91000366210938,81.875,81.875,81.875,910
2023-07-26 11:12:00-04:00,81.8949966430664,81.8949966430664,81.8949966430664,81.8949966430664,81.8949966430664,582
2023-07-26 11:13:00-04:00,81.88999938964844,81.91000366210938,81.87000274658203,81.875,81.875,1091
2023-07-26 11:14:00-04:00,81.87000274658203,81.87000274658203,81.87000274658203,81.87000274658203,81.87000274658203,416
2023-07-26 11:15:00-04:00,81.8499984741211,81.8499984741211,81.8499984741211,81.8499984741211,81.8499984741211,527
2023-07-26 11:16:00-04:00,81.87000274658203,81.87999725341797,81.87000274658203,81.87999725341797,81.87999725341797,575
2023-07-26 11:17:00-04:00,81.8499984741211,81.8499984741211,81.82749938964844,81.82749938964844,81.82749938964844,981
2023-07-26 11:19:00-04:00,81.81999969482422,81.81999969482422,81.79000091552734,81.80000305175781,81.80000305175781,1375
2023-07-26 11:20:00-04:00,81.77999877929688,81.79000091552734,81.77999877929688,81.79000091552734,81.79000091552734,753
2023-07-26 11:21:00-04:00,81.7699966430664,81.7699966430664,81.7300033569336,81.7300033569336,81.7300033569336,1022
2023-07-26 11:23:00-04:00,81.73999786376953,81.73999786376953,81.73999786376953,81.73999786376953,81.73999786376953,478
2023-07-26 11:24:00-04:00,81.76000213623047,81.76000213623047,81.72000122070312,81.72000122070312,81.72000122070312,826
2023-07-26 11:26:00-04:00,81.69999694824219,81.69999694824219,81.69000244140625,81.69000244140625,81.69000244140625,489
2023-07-26 11:27:00-04:00,81.7300033569336,81.75,81.7300033569336,81.75,81.75,1051
2023-07-26 11:28:00-04:00,81.73999786376953,81.73999786376953,81.69999694824219,81.69999694824219,81.69999694824219,316
2023-07-26 11:29:00-04:00,81.70999908447266,81.70999908447266,81.66000366210938,81.66000366210938,81.66000366210938,1604
2023-07-26 11:30:00-04:00,81.66000366210938,81.66500091552734,81.66000366210938,81.66110229492188,81.66110229492188,728
2023-07-26 11:31:00-04:00,81.63999938964844,81.63999938964844,81.62999725341797,81.63999938964844,81.63999938964844,1292
2023-07-26 11:32:00-04:00,81.62000274658203,81.62000274658203,81.61000061035156,81.61499786376953,81.61499786376953,1032
2023-07-26 11:33:00-04:00,81.56999969482422,81.58000183105469,81.55999755859375,81.58000183105469,81.58000183105469,1587
2023-07-26 11:34:00-04:00,81.5999984741211,81.62000274658203,81.58999633789062,81.58999633789062,81.58999633789062,620
2023-07-26 11:35:00-04:00,81.5999984741211,81.6500015258789,81.5999984741211,81.6500015258789,81.6500015258789,820
2023-07-26 11:36:00-04:00,81.67500305175781,81.68000030517578,81.67500305175781,81.68000030517578,81.68000030517578,218
2023-07-26 11:37:00-04:00,81.66999816894531,81.66999816894531,81.6500015258789,81.6500015258789,81.6500015258789,1435
2023-07-26 11:38:00-04:00,81.62000274658203,81.6449966430664,81.62000274658203,81.62999725341797,81.62999725341797,444
2023-07-26 11:39:00-04:00,81.62999725341797,81.6500015258789,81.62999725341797,81.63999938964844,81.63999938964844,1056
2023-07-26 11:40:00-04:00,81.66000366210938,81.66000366210938,81.66000366210938,81.66000366210938,81.66000366210938,241
2023-07-26 11:42:00-04:00,81.69499969482422,81.70999908447266,81.69499969482422,81.69999694824219,81.69999694824219,1128
2023-07-26 11:43:00-04:00,81.72000122070312,81.72000122070312,81.62000274658203,81.62000274658203,81.62000274658203,567
2023-07-26 11:44:00-04:00,81.61000061035156,81.62999725341797,81.61000061035156,81.625,81.625,425
2023-07-26 11:45:00-04:00,81.63999938964844,81.63999938964844,81.62999725341797,81.62999725341797,81.62999725341797,832
2023-07-26 11:46:00-04:00,81.69000244140625,81.69000244140625,81.66999816894531,81.66999816894531,81.66999816894531,1163
2023-07-26 11:47:00-04:00,81.66000366210938,81.66000366210938,81.63999938964844,81.63999938964844,81.63999938964844,692
2023-07-26 11:49:00-04:00,81.66000366210938,81.66999816894531,81.62000274658203,81.62000274658203,81.62000274658203,1322
2023-07-26 11:50:00-04:00,81.62999725341797,81.62999725341797,81.58000183105469,81.58000183105469,81.58000183105469,1183
2023-07-26 11:51:00-04:00,81.58000183105469,81.58999633789062,81.57499694824219,81.57499694824219,81.57499694824219,1246
2023-07-26 11:52:00-04:00,81.56999969482422,81.58000183105469,81.55999755859375,81.57369995117188,81.57369995117188,1618
2023-07-26 11:53:00-04:00,81.58000183105469,81.5999984741211,81.58000183105469,81.58999633789062,81.58999633789062,945
2023-07-26 11:54:00-04:00,81.5999984741211,81.61000061035156,81.58999633789062,81.61000061035156,81.61000061035156,1930
2023-07-26 11:55:00-04:00,81.5999984741211,81.5999984741211,81.58999633789062,81.58999633789062,81.58999633789062,816
2023-07-26 11:56:00-04:00,81.56999969482422,81.56999969482422,81.55999755859375,81.55999755859375,81.55999755859375,647
2023-07-26 11:57:00-04:00,81.54000091552734,81.54000091552734,81.4800033569336,81.48999786376953,81.48999786376953,1799
2023-07-26 11:58:00-04:00,81.49500274658203,81.5,81.4800033569336,81.5,81.5,1002
2023-07-26 11:59:00-04:00,81.48500061035156,81.48999786376953,81.47000122070312,81.48999786376953,81.48999786376953,1185
2023-07-26 12:00:00-04:00,81.44999694824219,81.52999877929688,81.44999694824219,81.52999877929688,81.52999877929688,1925
2023-07-26 12:01:00-04:00,81.5199966430664,81.5199966430664,81.50499725341797,81.5199966430664,81.5199966430664,727
2023-07-26 12:02:00-04:00,81.48999786376953,81.48999786376953,81.44000244140625,81.44000244140625,81.44000244140625,1160
2023-07-26 12:03:00-04:00,81.43000030517578,81.44000244140625,81.43000030517578,81.44000244140625,81.44000244140625,840
2023-07-26 12:04:00-04:00,81.45999908447266,81.46829986572266,81.43499755859375,81.43499755859375,81.43499755859375,1856
2023-07-26 12:06:00-04:00,81.44000244140625,81.44000244140625,81.41999816894531,81.41999816894531,81.41999816894531,752
2023-07-26 12:07:00-04:00,81.42500305175781,81.42500305175781,81.42500305175781,81.42500305175781,81.42500305175781,368
2023-07-26 12:08:00-04:00,81.4000015258789,81.4000015258789,81.375,81.375,81.375,1807
2023-07-26 12:09:00-04:00,81.36499786376953,81.36499786376953,81.3499984741211,81.3550033569336,81.3550033569336,1503
2023-07-26 12:10:00-04:00,81.31999969482422,81.31999969482422,81.31999969482422,81.31999969482422,81.31999969482422,181
2023-07-26 12:11:00-04:00,81.33999633789062,81.37000274658203,81.31999969482422,81.3499984741211,81.3499984741211,3120
2023-07-26 12:12:00-04:00,81.36000061035156,81.36000061035156,81.30010223388672,81.32499694824219,81.32499694824219,1055
2023-07-26 12:13:00-04:00,81.32499694824219,81.32499694824219,81.32499694824219,81.32499694824219,81.32499694824219,616
2023-07-26 12:14:00-04:00,81.30000305175781,81.30000305175781,81.30000305175781,81.30000305175781,81.30000305175781,102
2023-07-26 12:15:00-04:00,81.31500244140625,81.31999969482422,81.31500244140625,81.31999969482422,81.31999969482422,828
2023-07-26 12:16:00-04:00,81.33999633789062,81.37999725341797,81.31999969482422,81.37999725341797,81.37999725341797,2574
2023-07-26 12:17:00-04:00,81.38999938964844,81.42500305175781,81.38999938964844,81.42500305175781,81.42500305175781,913
2023-07-26 12:18:00-04:00,81.41999816894531,81.41999816894531,81.4000015258789,81.4000015258789,81.4000015258789,824
2023-07-26 12:19:00-04:00,81.41000366210938,81.43000030517578,81.41000366210938,81.43000030517578,81.43000030517578,645
2023-07-26 12:20:00-04:00,81.43499755859375,81.43499755859375,81.43499755859375,81.43499755859375,81.43499755859375,113
2023-07-26 12:21:00-04:00,81.45999908447266,81.45999908447266,81.45999908447266,81.45999908447266,81.45999908447266,1379
2023-07-26 12:22:00-04:00,81.5,81.51000213623047,81.48999786376953,81.5,81.5,1343
2023-07-26 12:23:00-04:00,81.48999786376953,81.5,81.45500183105469,81.45500183105469,81.45500183105469,2048
2023-07-26 12:24:00-04:00,81.45999908447266,81.45999908447266,81.45999908447266,81.45999908447266,81.45999908447266,139
2023-07-26 12:25:00-04:00,81.4800033569336,81.48999786376953,81.4749984741211,81.48999786376953,81.48999786376953,1223
2023-07-26 12:26:00-04:00,81.5,81.5,81.5,81.5,81.5,175
2023-07-26 12:27:00-04:00,81.45999908447266,81.45999908447266,81.44000244140625,81.44000244140625,81.44000244140625,557
2023-07-26 12:28:00-04:00,81.43499755859375,81.43499755859375,81.43000030517578,81.43000030517578,81.43000030517578,815
2023-07-26 12:29:00-04:00,81.41999816894531,81.41999816894531,81.4000015258789,81.41999816894531,81.41999816894531,520
2023-07-26 12:30:00-04:00,81.41999816894531,81.41999816894531,81.41999816894531,81.41999816894531,81.41999816894531,284
2023-07-26 12:31:00-04:00,81.4000015258789,81.4000015258789,81.37000274658203,81.37000274658203,81.37000274658203,1588
2023-07-26 12:32:00-04:00,81.3499984741211,81.3499984741211,81.33499908447266,81.33499908447266,81.33499908447266,900
2023-07-26 12:33:00-04:00,81.30000305175781,81.31999969482422,81.30000305175781,81.31500244140625,81.31500244140625,890
2023-07-26 12:34:00-04:00,81.30010223388672,81.30010223388672,81.29000091552734,81.29100036621094,81.29100036621094,1125
2023-07-26 12:35:00-04:00,81.30000305175781,81.30000305175781,81.30000305175781,81.30000305175781,81.30000305175781,211
2023-07-26 12:36:00-04:00,81.2699966430664,81.2699966430664,81.25499725341797,81.26000213623047,81.26000213623047,1324
2023-07-26 12:37:00-04:00,81.2699966430664,81.2699966430664,81.26000213623047,81.2699966430664,81.2699966430664,1144
2023-07-26 12:38:00-04:00,81.27999877929688,81.29000091552734,81.2699966430664,81.29000091552734,81.29000091552734,2107
2023-07-26 12:39:00-04:00,81.27999877929688,81.29000091552734,81.26000213623047,81.29000091552734,81.29000091552734,2533
2023-07-26 12:40:00-04:00,81.32499694824219,81.32499694824219,81.32499694824219,81.32499694824219,81.32499694824219,215
2023-07-26 12:41:00-04:00,81.31999969482422,81.31999969482422,81.30000305175781,81.30000305175781,81.30000305175781,563
2023-07-26 12:42:00-04:00,81.27999877929688,81.30000305175781,81.27999877929688,81.30000305175781,81.30000305175781,1052
2023-07-26 12:43:00-04:00,81.29000091552734,81.29000091552734,81.25,81.25,81.25,869
2023-07-26 12:44:00-04:00,81.26000213623047,81.30000305175781,81.26000213623047,81.29000091552734,81.29000091552734,1432
2023-07-26 12:45:00-04:00,81.29419708251953,81.29419708251953,81.27999877929688,81.27999877929688,81.27999877929688,1680
2023-07-26 12:46:00-04:00,81.27999877929688,81.31999969482422,81.27999877929688,81.30509948730469,81.30509948730469,1204
