Date,Open,High,Low,Close,Adj Close,Volume
2023-07-26 12:47:00-04:00,81.33999633789062,81.33999633789062,81.33000183105469,81.33999633789062,81.33999633789062,573
2023-07-26 12:48:00-04:00,81.36000061035156,81.37000274658203,81.36000061035156,81.37000274658203,81.37000274658203,748
2023-07-26 12:49:00-04:00,81.3550033569336,81.36000061035156,81.3550033569336,81.36000061035156,81.36000061035156,442
2023-07-26 12:50:00-04:00,81.37999725341797,81.37999725341797,81.37000274658203,81.375,81.375,426
2023-07-26 12:51:00-04:00,81.37999725341797,81.38500213623047,81.37000274658203,81.38500213623047,81.38500213623047,867
2023-07-26 12:52:00-04:00,81.38999938964844,81.38999938964844,81.38999938964844,81.38999938964844,81.38999938964844,294
2023-07-26 12:53:00-04:00,81.37000274658203,81.37000274658203,81.36499786376953,81.36499786376953,81.36499786376953,671
2023-07-26 12:54:00-04:00,81.36000061035156,81.36000061035156,81.33999633789062,81.36000061035156,81.36000061035156,2400
2023-07-26 12:55:00-04:00,81.36000061035156,81.36000061035156,81.36000061035156,81.36000061035156,81.36000061035156,279
2023-07-26 12:56:00-04:00,81.3499984741211,81.3499984741211,81.33999633789062,81.33999633789062,81.33999633789062,1521
2023-07-26 12:57:00-04:00,81.34500122070312,81.37000274658203,81.34500122070312,81.36000061035156,81.36000061035156,1137
2023-07-26 12:58:00-04:00,81.3499984741211,81.3550033569336,81.3499984741211,81.3550033569336,81.3550033569336,238
2023-07-26 12:59:00-04:00,81.37000274658203,81.37999725341797,81.37000274658203,81.37999725341797,81.37999725341797,941
2023-07-26 13:01:00-04:00,81.36000061035156,81.38999938964844,81.33999633789062,81.38999938964844,81.38999938964844,12214
2023-07-26 13:02:00-04:00,81.41000366210938,81.41000366210938,81.38500213623047,81.38999938964844,81.38999938964844,2566
2023-07-26 13:03:00-04:00,81.4000015258789,81.4000015258789,81.38999938964844,81.4000015258789,81.4000015258789,1347
2023-07-26 13:04:00-04:00,81.41999816894531,81.41999816894531,81.41999816894531,81.41999816894531,81.41999816894531,125
2023-07-26 13:05:00-04:00,81.41999816894531,81.41999816894531,81.41999816894531,81.41999816894531,81.41999816894531,622
2023-07-26 13:06:00-04:00,81.44999694824219,81.44999694824219,81.43000030517578,81.43000030517578,81.43000030517578,532
2023-07-26 13:07:00-04:00,81.41999816894531,81.41999816894531,81.38999938964844,81.38999938964844,81.38999938964844,1480
2023-07-26 13:08:00-04:00,81.41999816894531,81.41999816894531,81.41999816894531,81.41999816894531,81.41999816894531,344
2023-07-26 13:09:00-04:00,81.40519714355469,81.41999816894531,81.40519714355469,81.41999816894531,81.41999816894531,370
2023-07-26 13:10:00-04:00,81.43000030517578,81.43000030517578,81.38999938964844,81.38999938964844,81.38999938964844,1224
2023-07-26 13:11:00-04:00,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,551
2023-07-26 13:13:00-04:00,81.37999725341797,81.38020324707031,81.37999725341797,81.38020324707031,81.38020324707031,424
2023-07-26 13:14:00-04:00,81.36000061035156,81.36000061035156,81.36000061035156,81.36000061035156,81.36000061035156,647
2023-07-26 13:15:00-04:00,81.35430145263672,81.37999725341797,81.34500122070312,81.37999725341797,81.37999725341797,1402
2023-07-26 13:17:00-04:00,81.37000274658203,81.37000274658203,81.36000061035156,81.36000061035156,81.36000061035156,606
2023-07-26 13:18:00-04:00,81.36499786376953,81.36499786376953,81.36499786376953,81.36499786376953,81.36499786376953,672
2023-07-26 13:19:00-04:00,81.38500213623047,81.38500213623047,81.38500213623047,81.38500213623047,81.38500213623047,197
2023-07-26 13:20:00-04:00,81.38500213623047,81.4000015258789,81.38500213623047,81.4000015258789,81.4000015258789,704
2023-07-26 13:21:00-04:00,81.41000366210938,81.43000030517578,81.41000366210938,81.41999816894531,81.41999816894531,2202
2023-07-26 13:22:00-04:00,81.41999816894531,81.42500305175781,81.41999816894531,81.41999816894531,81.41999816894531,305
2023-07-26 13:23:00-04:00,81.41999816894531,81.41999816894531,81.41999816894531,81.41999816894531,81.41999816894531,276
2023-07-26 13:24:00-04:00,81.41999816894531,81.41999816894531,81.38500213623047,81.38999938964844,81.38999938964844,1571
2023-07-26 13:25:00-04:00,81.38500213623047,81.41500091552734,81.37000274658203,81.38999938964844,81.38999938964844,2346
2023-07-26 13:26:00-04:00,81.40499877929688,81.40499877929688,81.40499877929688,81.40499877929688,81.40499877929688,209
2023-07-26 13:28:00-04:00,81.4000015258789,81.4000015258789,81.37999725341797,81.38500213623047,81.38500213623047,1590
2023-07-26 13:29:00-04:00,81.37000274658203,81.37000274658203,81.36000061035156,81.36000061035156,81.36000061035156,355
2023-07-26 13:30:00-04:00,81.3550033569336,81.37999725341797,81.3550033569336,81.37999725341797,81.37999725341797,1249
2023-07-26 13:31:00-04:00,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,216
2023-07-26 13:32:00-04:00,81.36000061035156,81.36000061035156,81.36000061035156,81.36000061035156,81.36000061035156,467
2023-07-26 13:33:00-04:00,81.3550033569336,81.3550033569336,81.33999633789062,81.3499984741211,81.3499984741211,1453
2023-07-26 13:34:00-04:00,81.36000061035156,81.36000061035156,81.36000061035156,81.36000061035156,81.36000061035156,467
2023-07-26 13:35:00-04:00,81.38999938964844,81.41000366210938,81.38999938964844,81.41000366210938,81.41000366210938,401
2023-07-26 13:36:00-04:00,81.37999725341797,81.37999725341797,81.34010314941406,81.34010314941406,81.34010314941406,1557
2023-07-26 13:37:00-04:00,81.36000061035156,81.38500213623047,81.36000061035156,81.38500213623047,81.38500213623047,488
2023-07-26 13:39:00-04:00,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,144
2023-07-26 13:40:00-04:00,81.375,81.375,81.375,81.375,81.375,319
2023-07-26 13:41:00-04:00,81.37999725341797,81.4000015258789,81.37999725341797,81.4000015258789,81.4000015258789,783
2023-07-26 13:42:00-04:00,81.4000015258789,81.4000015258789,81.37999725341797,81.37999725341797,81.37999725341797,1243
2023-07-26 13:45:00-04:00,81.3949966430664,81.3949966430664,81.3949966430664,81.3949966430664,81.3949966430664,339
2023-07-26 13:46:00-04:00,81.37000274658203,81.38500213623047,81.37000274658203,81.38500213623047,81.38500213623047,461
2023-07-26 13:47:00-04:00,81.37000274658203,81.37000274658203,81.37000274658203,81.37000274658203,81.37000274658203,280
2023-07-26 13:48:00-04:00,81.37000274658203,81.38999938964844,81.36000061035156,81.38999938964844,81.38999938964844,1647
2023-07-26 13:50:00-04:00,81.37000274658203,81.37000274658203,81.33999633789062,81.33999633789062,81.33999633789062,1124
2023-07-26 13:51:00-04:00,81.33999633789062,81.33999633789062,81.33999633789062,81.33999633789062,81.33999633789062,493
2023-07-26 13:52:00-04:00,81.33999633789062,81.33999633789062,81.33999633789062,81.33999633789062,81.33999633789062,241
2023-07-26 13:53:00-04:00,81.33000183105469,81.33000183105469,81.31999969482422,81.31999969482422,81.31999969482422,468
2023-07-26 13:54:00-04:00,81.30999755859375,81.33999633789062,81.30999755859375,81.33999633789062,81.33999633789062,1474
2023-07-26 13:55:00-04:00,81.33999633789062,81.33999633789062,81.33999633789062,81.33999633789062,81.33999633789062,525
2023-07-26 13:57:00-04:00,81.31999969482422,81.31999969482422,81.26000213623047,81.26000213623047,81.26000213623047,1347
2023-07-26 13:58:00-04:00,81.2699966430664,81.2699966430664,81.23999786376953,81.25240325927734,81.25240325927734,834
2023-07-26 13:59:00-04:00,81.2300033569336,81.2300033569336,81.19999694824219,81.22000122070312,81.22000122070312,929
2023-07-26 14:00:00-04:00,81.18499755859375,81.27999877929688,81.18499755859375,81.2699966430664,81.2699966430664,2933
2023-07-26 14:01:00-04:00,81.2300033569336,81.26000213623047,81.18000030517578,81.26000213623047,81.26000213623047,3269
2023-07-26 14:04:00-04:00,81.26000213623047,81.27999877929688,81.26000213623047,81.27999877929688,81.27999877929688,2163
2023-07-26 14:05:00-04:00,81.26000213623047,81.26000213623047,81.23999786376953,81.23999786376953,81.23999786376953,869
2023-07-26 14:06:00-04:00,81.20500183105469,81.20500183105469,81.19100189208984,81.19499969482422,81.19499969482422,1461
2023-07-26 14:08:00-04:00,81.2699966430664,81.2699966430664,81.2699966430664,81.2699966430664,81.2699966430664,697
2023-07-26 14:09:00-04:00,81.29000091552734,81.30999755859375,81.29000091552734,81.30999755859375,81.30999755859375,712
2023-07-26 14:10:00-04:00,81.31999969482422,81.31999969482422,81.25499725341797,81.26000213623047,81.26000213623047,2356
2023-07-26 14:11:00-04:00,81.26000213623047,81.30000305175781,81.23999786376953,81.30000305175781,81.30000305175781,3280
2023-07-26 14:12:00-04:00,81.30000305175781,81.30000305175781,81.29199981689453,81.29199981689453,81.29199981689453,940
2023-07-26 14:13:00-04:00,81.2300033569336,81.2300033569336,81.2300033569336,81.2300033569336,81.2300033569336,370
2023-07-26 14:14:00-04:00,81.25,81.25,81.25,81.25,81.25,239
2023-07-26 14:15:00-04:00,81.23999786376953,81.23999786376953,81.23999786376953,81.23999786376953,81.23999786376953,464
2023-07-26 14:16:00-04:00,81.25,81.25,81.23999786376953,81.25,81.25,975
2023-07-26 14:17:00-04:00,81.26000213623047,81.2699966430664,81.25,81.2699966430664,81.2699966430664,962
2023-07-26 14:18:00-04:00,81.27999877929688,81.33999633789062,81.27999877929688,81.33000183105469,81.33000183105469,2371
2023-07-26 14:19:00-04:00,81.31999969482422,81.33000183105469,81.31500244140625,81.31999969482422,81.31999969482422,1761
2023-07-26 14:20:00-04:00,81.31999969482422,81.31999969482422,81.30999755859375,81.30999755859375,81.30999755859375,812
2023-07-26 14:21:00-04:00,81.29000091552734,81.33000183105469,81.29000091552734,81.33000183105469,81.33000183105469,1708
2023-07-26 14:22:00-04:00,81.33999633789062,81.33999633789062,81.33000183105469,81.33000183105469,81.33000183105469,859
2023-07-26 14:23:00-04:00,81.31999969482422,81.31999969482422,81.30000305175781,81.30000305175781,81.30000305175781,869
2023-07-26 14:24:00-04:00,81.30500030517578,81.30500030517578,81.25,81.25,81.25,627
2023-07-26 14:25:00-04:00,81.19000244140625,81.19999694824219,81.18000030517578,81.19999694824219,81.19999694824219,3380
2023-07-26 14:26:00-04:00,81.19000244140625,81.19000244140625,81.15499877929688,81.15499877929688,81.15499877929688,748
2023-07-26 14:27:00-04:00,81.16000366210938,81.19999694824219,81.16000366210938,81.19000244140625,81.19000244140625,1370
2023-07-26 14:28:00-04:00,81.20999908447266,81.2249984741211,81.20999908447266,81.2249984741211,81.2249984741211,1028
2023-07-26 14:29:00-04:00,81.16999816894531,81.16999816894531,81.1500015258789,81.1500015258789,81.1500015258789,790
2023-07-26 14:30:00-04:00,81.1500015258789,81.1500015258789,81.1500015258789,81.1500015258789,81.1500015258789,2314
2023-07-26 14:31:00-04:00,81.16999816894531,81.27999877929688,81.16999816894531,81.27999877929688,81.27999877929688,1776
2023-07-26 14:32:00-04:00,81.30000305175781,81.33999633789062,81.30000305175781,81.33000183105469,81.33000183105469,2083
2023-07-26 14:33:00-04:00,81.3499984741211,81.38999938964844,81.3499984741211,81.38999938964844,81.38999938964844,2081
2023-07-26 14:34:00-04:00,81.41500091552734,81.43000030517578,81.41500091552734,81.43000030517578,81.43000030517578,411
2023-07-26 14:35:00-04:00,81.45999908447266,81.55000305175781,81.44999694824219,81.4800033569336,81.4800033569336,3712
2023-07-26 14:36:00-04:00,81.5,81.5,81.4800033569336,81.4800033569336,81.4800033569336,917
2023-07-26 14:37:00-04:00,81.4800033569336,81.55999755859375,81.4800033569336,81.52999877929688,81.52999877929688,1338
2023-07-26 14:38:00-04:00,81.54000091552734,81.54000091552734,81.5,81.51000213623047,81.51000213623047,3915
2023-07-26 14:39:00-04:00,81.54000091552734,81.61000061035156,81.54000091552734,81.61000061035156,81.61000061035156,1537
2023-07-26 14:40:00-04:00,81.58999633789062,81.6500015258789,81.58000183105469,81.58999633789062,81.58999633789062,2271
2023-07-26 14:41:00-04:00,81.56999969482422,81.62000274658203,81.55999755859375,81.62000274658203,81.62000274658203,1243
2023-07-26 14:42:00-04:00,81.5999984741211,81.62000274658203,81.58999633789062,81.61000061035156,81.61000061035156,1466
2023-07-26 14:43:00-04:00,81.625,81.625,81.55000305175781,81.55000305175781,81.55000305175781,1200
2023-07-26 14:44:00-04:00,81.55000305175781,81.61000061035156,81.55000305175781,81.61000061035156,81.61000061035156,1733
2023-07-26 14:45:00-04:00,81.5999984741211,81.61499786376953,81.56999969482422,81.57499694824219,81.57499694824219,1484
2023-07-26 14:46:00-04:00,81.5999984741211,81.5999984741211,81.55000305175781,81.55000305175781,81.55000305175781,1588
2023-07-26 14:47:00-04:00,81.55000305175781,81.55000305175781,81.55000305175781,81.55000305175781,81.55000305175781,538
2023-07-26 14:48:00-04:00,81.48999786376953,81.48999786376953,81.43000030517578,81.43000030517578,81.43000030517578,888
2023-07-26 14:49:00-04:00,81.41000366210938,81.45999908447266,81.41000366210938,81.45999908447266,81.45999908447266,3537
2023-07-26 14:50:00-04:00,81.5250015258789,81.55999755859375,81.5250015258789,81.55999755859375,81.55999755859375,850
2023-07-26 14:51:00-04:00,81.55999755859375,81.62000274658203,81.55999755859375,81.62000274658203,81.62000274658203,2001
2023-07-26 14:52:00-04:00,81.56999969482422,81.56999969482422,81.52999877929688,81.55000305175781,81.55000305175781,1643
2023-07-26 14:53:00-04:00,81.5199966430664,81.5199966430664,81.5199966430664,81.5199966430664,81.5199966430664,349
2023-07-26 14:54:00-04:00,81.52999877929688,81.52999877929688,81.49240112304688,81.49240112304688,81.49240112304688,987
2023-07-26 14:55:00-04:00,81.4800033569336,81.4800033569336,81.41999816894531,81.45999908447266,81.45999908447266,2202
2023-07-26 14:56:00-04:00,81.43000030517578,81.43000030517578,81.43000030517578,81.43000030517578,81.43000030517578,1093
2023-07-26 14:57:00-04:00,81.4800033569336,81.4800033569336,81.41999816894531,81.43000030517578,81.43000030517578,2119
2023-07-26 14:58:00-04:00,81.41000366210938,81.41999816894531,81.38999938964844,81.38999938964844,81.38999938964844,1143
2023-07-26 14:59:00-04:00,81.38500213623047,81.4000015258789,81.36000061035156,81.4000015258789,81.4000015258789,1590
2023-07-26 15:01:00-04:00,81.38999938964844,81.38999938964844,81.36000061035156,81.36000061035156,81.36000061035156,1525
2023-07-26 15:02:00-04:00,81.37000274658203,81.41000366210938,81.37000274658203,81.38999938964844,81.38999938964844,1754
2023-07-26 15:03:00-04:00,81.4000015258789,81.4000015258789,81.37999725341797,81.37999725341797,81.37999725341797,1793
2023-07-26 15:04:00-04:00,81.37000274658203,81.37999725341797,81.36499786376953,81.36499786376953,81.36499786376953,1189
2023-07-26 15:05:00-04:00,81.37000274658203,81.38999938964844,81.3550033569336,81.37000274658203,81.37000274658203,1438
2023-07-26 15:06:00-04:00,81.36000061035156,81.36000061035156,81.31999969482422,81.33000183105469,81.33000183105469,2446
2023-07-26 15:07:00-04:00,81.30000305175781,81.30999755859375,81.2699966430664,81.2699966430664,81.2699966430664,2319
2023-07-26 15:08:00-04:00,81.23999786376953,81.23999786376953,81.19000244140625,81.22000122070312,81.22000122070312,3016
2023-07-26 15:09:00-04:00,81.19000244140625,81.19999694824219,81.12000274658203,81.18000030517578,81.18000030517578,1632
2023-07-26 15:10:00-04:00,81.1500015258789,81.19000244140625,81.13500213623047,81.19000244140625,81.19000244140625,1624
2023-07-26 15:11:00-04:00,81.18000030517578,81.22000122070312,81.18000030517578,81.22000122070312,81.22000122070312,1385
2023-07-26 15:12:00-04:00,81.19999694824219,81.19999694824219,81.19000244140625,81.19000244140625,81.19000244140625,577
2023-07-26 15:13:00-04:00,81.18000030517578,81.19000244140625,81.0999984741211,81.12000274658203,81.12000274658203,2663
2023-07-26 15:14:00-04:00,81.16000366210938,81.18000030517578,81.16000366210938,81.18000030517578,81.18000030517578,1644
2023-07-26 15:15:00-04:00,81.1500015258789,81.16000366210938,81.13999938964844,81.1500015258789,81.1500015258789,1166
2023-07-26 15:16:00-04:00,81.16000366210938,81.2249984741211,81.16000366210938,81.2249984741211,81.2249984741211,1899
2023-07-26 15:17:00-04:00,81.22000122070312,81.22000122070312,81.19999694824219,81.20999908447266,81.20999908447266,1808
2023-07-26 15:18:00-04:00,81.18000030517578,81.18000030517578,81.11959838867188,81.12000274658203,81.12000274658203,1734
2023-07-26 15:19:00-04:00,81.12000274658203,81.12999725341797,81.11000061035156,81.12999725341797,81.12999725341797,2573
2023-07-26 15:20:00-04:00,81.19000244140625,81.19000244140625,81.16000366210938,81.19000244140625,81.19000244140625,2414
2023-07-26 15:21:00-04:00,81.19999694824219,81.2249984741211,81.19999694824219,81.2249984741211,81.2249984741211,796
2023-07-26 15:22:00-04:00,81.18000030517578,81.18000030517578,81.12999725341797,81.13999938964844,81.13999938964844,1226
2023-07-26 15:23:00-04:00,81.15499877929688,81.16999816894531,81.1500015258789,81.16000366210938,81.16000366210938,975
2023-07-26 15:24:00-04:00,81.19999694824219,81.20999908447266,81.19000244140625,81.19000244140625,81.19000244140625,735
2023-07-26 15:25:00-04:00,81.18000030517578,81.19000244140625,81.1500015258789,81.19000244140625,81.19000244140625,2225
2023-07-26 15:26:00-04:00,81.20999908447266,81.20999908447266,81.19999694824219,81.20999908447266,81.20999908447266,1401
2023-07-26 15:27:00-04:00,81.2300033569336,81.2300033569336,81.22000122070312,81.22000122070312,81.22000122070312,818
2023-07-26 15:28:00-04:00,81.22000122070312,81.22000122070312,81.22000122070312,81.22000122070312,81.22000122070312,783
2023-07-26 15:29:00-04:00,81.22000122070312,81.22000122070312,81.19999694824219,81.19999694824219,81.19999694824219,1847
2023-07-26 15:30:00-04:00,81.20500183105469,81.20500183105469,81.16000366210938,81.16000366210938,81.16000366210938,2075
2023-07-26 15:31:00-04:00,81.12999725341797,81.16000366210938,81.12149810791016,81.16000366210938,81.16000366210938,2219
2023-07-26 15:32:00-04:00,81.16000366210938,81.20500183105469,81.15499877929688,81.19000244140625,81.19000244140625,2480
2023-07-26 15:33:00-04:00,81.19999694824219,81.20999908447266,81.19000244140625,81.20999908447266,81.20999908447266,2688
2023-07-26 15:34:00-04:00,81.19999694824219,81.22000122070312,81.19000244140625,81.19999694824219,81.19999694824219,2357
2023-07-26 15:35:00-04:00,81.18000030517578,81.20999908447266,81.18000030517578,81.19999694824219,81.19999694824219,1617
2023-07-26 15:36:00-04:00,81.18000030517578,81.18000030517578,81.1500015258789,81.1500015258789,81.1500015258789,1987
2023-07-26 15:37:00-04:00,81.15499877929688,81.15499877929688,80.98999786376953,81.04000091552734,81.04000091552734,60524
2023-07-26 15:38:00-04:00,81.02999877929688,81.05999755859375,81.0199966430664,81.05999755859375,81.05999755859375,5651
2023-07-26 15:39:00-04:00,81.05000305175781,81.05000305175781,81.04000091552734,81.04000091552734,81.04000091552734,559
2023-07-26 15:40:00-04:00,81.04000091552734,81.08999633789062,81.04000091552734,81.08999633789062,81.08999633789062,1312
2023-07-26 15:41:00-04:00,81.0999984741211,81.15499877929688,81.0999984741211,81.13999938964844,81.13999938964844,2268
2023-07-26 15:42:00-04:00,81.1500015258789,81.16500091552734,81.1500015258789,81.1500015258789,81.1500015258789,1077
2023-07-26 15:43:00-04:00,81.16999816894531,81.19000244140625,81.16000366210938,81.19000244140625,81.19000244140625,3641
2023-07-26 15:44:00-04:00,81.19000244140625,81.22000122070312,81.19000244140625,81.20999908447266,81.20999908447266,3233
2023-07-26 15:45:00-04:00,81.19999694824219,81.24500274658203,81.19999694824219,81.20999908447266,81.20999908447266,3874
2023-07-26 15:46:00-04:00,81.20999908447266,81.25,81.20999908447266,81.24500274658203,81.24500274658203,2262
2023-07-26 15:47:00-04:00,81.24500274658203,81.25,81.20999908447266,81.22000122070312,81.22000122070312,3497
2023-07-26 15:48:00-04:00,81.2249984741211,81.23999786376953,81.19000244140625,81.19000244140625,81.19000244140625,3091
2023-07-26 15:49:00-04:00,81.19999694824219,81.19999694824219,81.13999938964844,81.13999938964844,81.13999938964844,4428
2023-07-26 15:50:00-04:00,81.12000274658203,81.18000030517578,81.12000274658203,81.18000030517578,81.18000030517578,5175
2023-07-26 15:51:00-04:00,81.18000030517578,81.18000030517578,81.15499877929688,81.16999816894531,81.16999816894531,4291
2023-07-26 15:52:00-04:00,81.18499755859375,81.18699645996094,81.12000274658203,81.12000274658203,81.12000274658203,4239
2023-07-26 15:53:00-04:00,81.12999725341797,81.20500183105469,81.12999725341797,81.19499969482422,81.19499969482422,6526
2023-07-26 15:54:00-04:00,81.19999694824219,81.23500061035156,81.18000030517578,81.23500061035156,81.23500061035156,4917
2023-07-26 15:55:00-04:00,81.22000122070312,81.23999786376953,81.18000030517578,81.19000244140625,81.19000244140625,7225
2023-07-26 15:56:00-04:00,81.18000030517578,81.22000122070312,81.18000030517578,81.19999694824219,81.19999694824219,7276
2023-07-26 15:57:00-04:00,81.20999908447266,81.2300033569336,81.19499969482422,81.2249984741211,81.2249984741211,8024
2023-07-26 15:58:00-04:00,81.22000122070312,81.30999755859375,81.22000122070312,81.30000305175781,81.30000305175781,10156
2023-07-26 15:59:00-04:00,81.30000305175781,81.4000015258789,81.30000305175781,81.37999725341797,81.37999725341797,38692
