Date,Open,High,Low,Close,Adj Close,Volume
2023-10-11 09:30:00-04:00,52.209999084472656,52.209999084472656,52.209999084472656,52.209999084472656,52.209999084472656,0
2023-10-11 09:31:00-04:00,52.29600143432617,52.29600143432617,52.209999084472656,52.209999084472656,52.209999084472656,782
2023-10-11 09:32:00-04:00,52.25,52.4900016784668,52.25,52.4900016784668,52.4900016784668,1895
2023-10-11 09:34:00-04:00,52.459999084472656,52.459999084472656,52.459999084472656,52.459999084472656,52.459999084472656,177
2023-10-11 09:35:00-04:00,52.41630172729492,52.41630172729492,52.41630172729492,52.41630172729492,52.41630172729492,257
2023-10-11 09:36:00-04:00,52.4900016784668,52.4900016784668,52.4900016784668,52.4900016784668,52.4900016784668,397
2023-10-11 09:37:00-04:00,52.5,52.52000045776367,52.5,52.52000045776367,52.52000045776367,1178
2023-10-11 09:40:00-04:00,52.560001373291016,52.61000061035156,52.54999923706055,52.59000015258789,52.59000015258789,1196
2023-10-11 09:41:00-04:00,52.599998474121094,52.63999938964844,52.599998474121094,52.63999938964844,52.63999938964844,630
2023-10-11 09:43:00-04:00,52.630001068115234,52.630001068115234,52.54999923706055,52.60499954223633,52.60499954223633,2236
2023-10-11 09:44:00-04:00,52.56999969482422,52.56999969482422,52.56999969482422,52.56999969482422,52.56999969482422,229
2023-10-11 09:45:00-04:00,52.61000061035156,52.650001525878906,52.56999969482422,52.650001525878906,52.650001525878906,4576
2023-10-11 09:46:00-04:00,52.619998931884766,52.75,52.619998931884766,52.75,52.75,2483
2023-10-11 09:48:00-04:00,52.779998779296875,52.779998779296875,52.779998779296875,52.779998779296875,52.779998779296875,303
2023-10-11 09:49:00-04:00,52.72999954223633,52.72999954223633,52.68000030517578,52.68000030517578,52.68000030517578,1228
2023-10-11 09:50:00-04:00,52.66999816894531,52.68000030517578,52.66999816894531,52.68000030517578,52.68000030517578,344
2023-10-11 09:52:00-04:00,52.59000015258789,52.59000015258789,52.54399871826172,52.54399871826172,52.54399871826172,1739
2023-10-11 09:53:00-04:00,52.529998779296875,52.529998779296875,52.529998779296875,52.529998779296875,52.529998779296875,845
2023-10-11 09:54:00-04:00,52.5099983215332,52.5099983215332,52.47999954223633,52.47999954223633,52.47999954223633,891
2023-10-11 09:55:00-04:00,52.5,52.52000045776367,52.5,52.52000045776367,52.52000045776367,945
2023-10-11 09:59:00-04:00,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,422
2023-10-11 10:00:00-04:00,52.38999938964844,52.38999938964844,52.380001068115234,52.380001068115234,52.380001068115234,461
2023-10-11 10:01:00-04:00,52.375,52.39500045776367,52.36000061035156,52.36000061035156,52.36000061035156,1285
2023-10-11 10:02:00-04:00,52.36000061035156,52.369998931884766,52.36000061035156,52.369998931884766,52.369998931884766,376
2023-10-11 10:03:00-04:00,52.34000015258789,52.36000061035156,52.33000183105469,52.36000061035156,52.36000061035156,1235
2023-10-11 10:04:00-04:00,52.36000061035156,52.36000061035156,52.36000061035156,52.36000061035156,52.36000061035156,609
2023-10-11 10:05:00-04:00,52.349998474121094,52.36000061035156,52.349998474121094,52.36000061035156,52.36000061035156,763
2023-10-11 10:07:00-04:00,52.369998931884766,52.369998931884766,52.349998474121094,52.349998474121094,52.349998474121094,1174
2023-10-11 10:09:00-04:00,52.36000061035156,52.36000061035156,52.349998474121094,52.349998474121094,52.349998474121094,663
2023-10-11 10:10:00-04:00,52.33000183105469,52.34000015258789,52.33000183105469,52.33000183105469,52.33000183105469,1435
2023-10-11 10:11:00-04:00,52.36000061035156,52.36000061035156,52.349998474121094,52.36000061035156,52.36000061035156,1036
2023-10-11 10:12:00-04:00,52.36000061035156,52.375,52.36000061035156,52.375,52.375,574
2023-10-11 10:13:00-04:00,52.34000015258789,52.369998931884766,52.33000183105469,52.369998931884766,52.369998931884766,1543
2023-10-11 10:14:00-04:00,52.34000015258789,52.34000015258789,52.29999923706055,52.310001373291016,52.310001373291016,1702
2023-10-11 10:15:00-04:00,52.33000183105469,52.33000183105469,52.31999969482422,52.33000183105469,52.33000183105469,634
2023-10-11 10:16:00-04:00,52.31999969482422,52.33000183105469,52.31999969482422,52.33000183105469,52.33000183105469,761
2023-10-11 10:20:00-04:00,52.290000915527344,52.290000915527344,52.27000045776367,52.27000045776367,52.27000045776367,1296
2023-10-11 10:21:00-04:00,52.2599983215332,52.2599983215332,52.2599983215332,52.2599983215332,52.2599983215332,408
2023-10-11 10:22:00-04:00,52.2400016784668,52.2400016784668,52.20000076293945,52.20000076293945,52.20000076293945,1452
2023-10-11 10:23:00-04:00,52.20000076293945,52.220001220703125,52.185001373291016,52.209999084472656,52.209999084472656,1649
2023-10-11 10:26:00-04:00,52.15999984741211,52.15999984741211,52.150001525878906,52.150001525878906,52.150001525878906,1754
2023-10-11 10:27:00-04:00,52.209999084472656,52.209999084472656,52.209999084472656,52.209999084472656,52.209999084472656,316
2023-10-11 10:28:00-04:00,52.20500183105469,52.2400016784668,52.20000076293945,52.2400016784668,52.2400016784668,24155
2023-10-11 10:29:00-04:00,52.25,52.25,52.25,52.25,52.25,662
2023-10-11 10:30:00-04:00,52.2400016784668,52.2400016784668,52.220001220703125,52.220001220703125,52.220001220703125,684
2023-10-11 10:31:00-04:00,52.209999084472656,52.209999084472656,52.189998626708984,52.20000076293945,52.20000076293945,3312
2023-10-11 10:32:00-04:00,52.1875,52.20500183105469,52.1875,52.20500183105469,52.20500183105469,397
2023-10-11 10:34:00-04:00,52.189998626708984,52.189998626708984,52.189998626708984,52.189998626708984,52.189998626708984,371
2023-10-11 10:35:00-04:00,52.19499969482422,52.1974983215332,52.19499969482422,52.1974983215332,52.1974983215332,439
2023-10-11 10:36:00-04:00,52.189998626708984,52.189998626708984,52.15999984741211,52.15999984741211,52.15999984741211,577
2023-10-11 10:37:00-04:00,52.16999816894531,52.16999816894531,52.16999816894531,52.16999816894531,52.16999816894531,262
2023-10-11 10:38:00-04:00,52.18000030517578,52.18000030517578,52.16999816894531,52.16999816894531,52.16999816894531,801
2023-10-11 10:39:00-04:00,52.189998626708984,52.21500015258789,52.189998626708984,52.21500015258789,52.21500015258789,1874
2023-10-11 10:41:00-04:00,52.20000076293945,52.22999954223633,52.20000076293945,52.22999954223633,52.22999954223633,763
2023-10-11 10:42:00-04:00,52.22999954223633,52.22999954223633,52.20000076293945,52.20000076293945,52.20000076293945,1205
2023-10-11 10:43:00-04:00,52.20000076293945,52.209999084472656,52.20000076293945,52.209999084472656,52.209999084472656,838
2023-10-11 10:45:00-04:00,52.209999084472656,52.209999084472656,52.20000076293945,52.20000076293945,52.20000076293945,1402
2023-10-11 10:46:00-04:00,52.189998626708984,52.209999084472656,52.189998626708984,52.209999084472656,52.209999084472656,912
2023-10-11 10:48:00-04:00,52.20000076293945,52.209999084472656,52.20000076293945,52.209999084472656,52.209999084472656,975
2023-10-11 10:49:00-04:00,52.220001220703125,52.224998474121094,52.209999084472656,52.209999084472656,52.209999084472656,840
2023-10-11 10:50:00-04:00,52.220001220703125,52.2400016784668,52.220001220703125,52.2400016784668,52.2400016784668,755
2023-10-11 10:51:00-04:00,52.224998474121094,52.2400016784668,52.224998474121094,52.2400016784668,52.2400016784668,1487
2023-10-11 10:52:00-04:00,52.279998779296875,52.279998779296875,52.279998779296875,52.279998779296875,52.279998779296875,232
2023-10-11 10:53:00-04:00,52.290000915527344,52.290000915527344,52.290000915527344,52.290000915527344,52.290000915527344,515
2023-10-11 10:54:00-04:00,52.279998779296875,52.290000915527344,52.275001525878906,52.290000915527344,52.290000915527344,831
2023-10-11 10:55:00-04:00,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,241
2023-10-11 10:56:00-04:00,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,177
2023-10-11 10:57:00-04:00,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,665
2023-10-11 10:59:00-04:00,52.32500076293945,52.32500076293945,52.310001373291016,52.31999969482422,52.31999969482422,871
2023-10-11 11:00:00-04:00,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,413
2023-10-11 11:01:00-04:00,52.400001525878906,52.41999816894531,52.380001068115234,52.41999816894531,52.41999816894531,951
2023-10-11 11:02:00-04:00,52.400001525878906,52.400001525878906,52.349998474121094,52.349998474121094,52.349998474121094,2087
2023-10-11 11:03:00-04:00,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,195
2023-10-11 11:04:00-04:00,52.33000183105469,52.33000183105469,52.310001373291016,52.314998626708984,52.314998626708984,1356
2023-10-11 11:05:00-04:00,52.33000183105469,52.34000015258789,52.33000183105469,52.34000015258789,52.34000015258789,682
2023-10-11 11:08:00-04:00,52.310001373291016,52.310001373291016,52.290000915527344,52.290000915527344,52.290000915527344,539
2023-10-11 11:09:00-04:00,52.290000915527344,52.290000915527344,52.290000915527344,52.290000915527344,52.290000915527344,251
2023-10-11 11:10:00-04:00,52.29999923706055,52.29999923706055,52.279998779296875,52.279998779296875,52.279998779296875,689
2023-10-11 11:11:00-04:00,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,135
2023-10-11 11:12:00-04:00,52.275001525878906,52.290000915527344,52.2599983215332,52.2599983215332,52.2599983215332,4413
2023-10-11 11:13:00-04:00,52.25,52.25,52.23500061035156,52.23500061035156,52.23500061035156,1784
2023-10-11 11:14:00-04:00,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,182
2023-10-11 11:15:00-04:00,52.22999954223633,52.25,52.189998626708984,52.22999954223633,52.22999954223633,3853
2023-10-11 11:16:00-04:00,52.22999954223633,52.22999954223633,52.209999084472656,52.209999084472656,52.209999084472656,676
2023-10-11 11:17:00-04:00,52.2400016784668,52.2400016784668,52.220001220703125,52.220001220703125,52.220001220703125,415
2023-10-11 11:18:00-04:00,52.2400016784668,52.2400016784668,52.189998626708984,52.209999084472656,52.209999084472656,2985
2023-10-11 11:20:00-04:00,52.209999084472656,52.209999084472656,52.189998626708984,52.20000076293945,52.20000076293945,1167
2023-10-11 11:21:00-04:00,52.209999084472656,52.220001220703125,52.209999084472656,52.220001220703125,52.220001220703125,611
2023-10-11 11:22:00-04:00,52.2400016784668,52.2400016784668,52.2400016784668,52.2400016784668,52.2400016784668,18068
2023-10-11 11:24:00-04:00,52.290000915527344,52.314998626708984,52.290000915527344,52.314998626708984,52.314998626708984,1491
2023-10-11 11:25:00-04:00,52.310001373291016,52.310001373291016,52.310001373291016,52.310001373291016,52.310001373291016,502
2023-10-11 11:26:00-04:00,52.33000183105469,52.33000183105469,52.31999969482422,52.31999969482422,52.31999969482422,906
2023-10-11 11:27:00-04:00,52.310001373291016,52.310001373291016,52.29010009765625,52.29010009765625,52.29010009765625,791
2023-10-11 11:28:00-04:00,52.310001373291016,52.310001373291016,52.2599983215332,52.2599983215332,52.2599983215332,3085
2023-10-11 11:29:00-04:00,52.279998779296875,52.28499984741211,52.279998779296875,52.28499984741211,52.28499984741211,633
2023-10-11 11:30:00-04:00,52.298099517822266,52.33000183105469,52.28499984741211,52.33000183105469,52.33000183105469,1732
2023-10-11 11:31:00-04:00,52.34000015258789,52.34000015258789,52.31999969482422,52.31999969482422,52.31999969482422,595
2023-10-11 11:33:00-04:00,52.31999969482422,52.31999969482422,52.31999969482422,52.31999969482422,52.31999969482422,192
2023-10-11 11:34:00-04:00,52.31999969482422,52.33000183105469,52.31999969482422,52.33000183105469,52.33000183105469,433
2023-10-11 11:35:00-04:00,52.31999969482422,52.31999969482422,52.31999969482422,52.31999969482422,52.31999969482422,161
2023-10-11 11:37:00-04:00,52.33000183105469,52.349998474121094,52.33000183105469,52.349998474121094,52.349998474121094,682
2023-10-11 11:38:00-04:00,52.33000183105469,52.33000183105469,52.33000183105469,52.33000183105469,52.33000183105469,597
2023-10-11 11:39:00-04:00,52.310001373291016,52.31999969482422,52.310001373291016,52.31999969482422,52.31999969482422,1057
2023-10-11 11:40:00-04:00,52.310001373291016,52.31999969482422,52.310001373291016,52.31999969482422,52.31999969482422,1392
2023-10-11 11:41:00-04:00,52.29999923706055,52.29999923706055,52.290000915527344,52.290000915527344,52.290000915527344,587
2023-10-11 11:43:00-04:00,52.279998779296875,52.279998779296875,52.279998779296875,52.279998779296875,52.279998779296875,1122
2023-10-11 11:44:00-04:00,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,152
2023-10-11 11:45:00-04:00,52.279998779296875,52.29499816894531,52.279998779296875,52.29499816894531,52.29499816894531,1062
2023-10-11 11:47:00-04:00,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,289
2023-10-11 11:48:00-04:00,52.29999923706055,52.29999923706055,52.290000915527344,52.290000915527344,52.290000915527344,714
2023-10-11 11:49:00-04:00,52.29999923706055,52.29999923706055,52.279998779296875,52.279998779296875,52.279998779296875,523
2023-10-11 11:52:00-04:00,52.31999969482422,52.36000061035156,52.31999969482422,52.36000061035156,52.36000061035156,1154
2023-10-11 11:53:00-04:00,52.349998474121094,52.349998474121094,52.34000015258789,52.349998474121094,52.349998474121094,1301
2023-10-11 11:54:00-04:00,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,280
2023-10-11 11:55:00-04:00,52.33000183105469,52.33000183105469,52.314998626708984,52.314998626708984,52.314998626708984,897
2023-10-11 11:56:00-04:00,52.310001373291016,52.310001373291016,52.310001373291016,52.310001373291016,52.310001373291016,1179
2023-10-11 11:57:00-04:00,52.310001373291016,52.31999969482422,52.310001373291016,52.31999969482422,52.31999969482422,1074
2023-10-11 11:58:00-04:00,52.31999969482422,52.31999969482422,52.310001373291016,52.310001373291016,52.310001373291016,2324
2023-10-11 12:00:00-04:00,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,280
2023-10-11 12:01:00-04:00,52.290000915527344,52.290000915527344,52.290000915527344,52.290000915527344,52.290000915527344,716
2023-10-11 12:02:00-04:00,52.310001373291016,52.310001373291016,52.310001373291016,52.310001373291016,52.310001373291016,247
2023-10-11 12:03:00-04:00,52.33000183105469,52.33000183105469,52.310001373291016,52.310001373291016,52.310001373291016,1937
2023-10-11 12:04:00-04:00,52.290000915527344,52.290000915527344,52.189998626708984,52.275001525878906,52.275001525878906,20268
2023-10-11 12:05:00-04:00,52.279998779296875,52.279998779296875,52.25,52.2599983215332,52.2599983215332,3296
2023-10-11 12:06:00-04:00,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,874
2023-10-11 12:07:00-04:00,52.27000045776367,52.31999969482422,52.27000045776367,52.310001373291016,52.310001373291016,5475
2023-10-11 12:08:00-04:00,52.310001373291016,52.31999969482422,52.29999923706055,52.31999969482422,52.31999969482422,817
2023-10-11 12:09:00-04:00,52.31999969482422,52.349998474121094,52.31999969482422,52.349998474121094,52.349998474121094,1001
2023-10-11 12:10:00-04:00,52.369998931884766,52.400001525878906,52.35499954223633,52.400001525878906,52.400001525878906,1495
2023-10-11 12:11:00-04:00,52.400001525878906,52.400001525878906,52.39500045776367,52.39500045776367,52.39500045776367,1231
2023-10-11 12:12:00-04:00,52.38999938964844,52.38999938964844,52.38999938964844,52.38999938964844,52.38999938964844,1058
2023-10-11 12:13:00-04:00,52.415000915527344,52.415000915527344,52.415000915527344,52.415000915527344,52.415000915527344,216
2023-10-11 12:14:00-04:00,52.400001525878906,52.400001525878906,52.3650016784668,52.3650016784668,52.3650016784668,1788
2023-10-11 12:15:00-04:00,52.369998931884766,52.369998931884766,52.31999969482422,52.33420181274414,52.33420181274414,1863
2023-10-11 12:16:00-04:00,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,854
2023-10-11 12:17:00-04:00,52.36000061035156,52.36000061035156,52.334999084472656,52.349998474121094,52.349998474121094,611
2023-10-11 12:18:00-04:00,52.34000015258789,52.36000061035156,52.34000015258789,52.36000061035156,52.36000061035156,832
2023-10-11 12:19:00-04:00,52.36000061035156,52.36000061035156,52.349998474121094,52.36000061035156,52.36000061035156,1668
2023-10-11 12:20:00-04:00,52.38999938964844,52.38999938964844,52.369998931884766,52.369998931884766,52.369998931884766,648
2023-10-11 12:21:00-04:00,52.36000061035156,52.36000061035156,52.349998474121094,52.349998474121094,52.349998474121094,1101
2023-10-11 12:22:00-04:00,52.35499954223633,52.369998931884766,52.35499954223633,52.369998931884766,52.369998931884766,488
2023-10-11 12:23:00-04:00,52.369998931884766,52.369998931884766,52.36000061035156,52.36000061035156,52.36000061035156,1441
2023-10-11 12:24:00-04:00,52.380001068115234,52.380001068115234,52.36000061035156,52.36000061035156,52.36000061035156,410
2023-10-11 12:25:00-04:00,52.380001068115234,52.380001068115234,52.349998474121094,52.349998474121094,52.349998474121094,2009
2023-10-11 12:26:00-04:00,52.369998931884766,52.369998931884766,52.369998931884766,52.369998931884766,52.369998931884766,177
2023-10-11 12:27:00-04:00,52.34000015258789,52.36000061035156,52.34000015258789,52.36000061035156,52.36000061035156,989
2023-10-11 12:28:00-04:00,52.369998931884766,52.369998931884766,52.34000015258789,52.34000015258789,52.34000015258789,1570
2023-10-11 12:29:00-04:00,52.34000015258789,52.369998931884766,52.34000015258789,52.36009979248047,52.36009979248047,1261
2023-10-11 12:30:00-04:00,52.36000061035156,52.36000061035156,52.36000061035156,52.36000061035156,52.36000061035156,566
2023-10-11 12:31:00-04:00,52.36199951171875,52.38999938964844,52.36199951171875,52.38999938964844,52.38999938964844,1227
2023-10-11 12:32:00-04:00,52.38999938964844,52.38999938964844,52.380001068115234,52.380001068115234,52.380001068115234,915
2023-10-11 12:33:00-04:00,52.3849983215332,52.38999938964844,52.3849983215332,52.38999938964844,52.38999938964844,323
2023-10-11 12:34:00-04:00,52.3849983215332,52.3849983215332,52.375,52.380001068115234,52.380001068115234,2653
2023-10-11 12:35:00-04:00,52.400001525878906,52.400001525878906,52.39500045776367,52.39500045776367,52.39500045776367,331
2023-10-11 12:36:00-04:00,52.40999984741211,52.40999984741211,52.40999984741211,52.40999984741211,52.40999984741211,436
2023-10-11 12:37:00-04:00,52.41999816894531,52.43000030517578,52.41999816894531,52.43000030517578,52.43000030517578,588
2023-10-11 12:38:00-04:00,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,768
2023-10-11 12:39:00-04:00,52.45000076293945,52.459999084472656,52.45000076293945,52.45000076293945,52.45000076293945,1790
2023-10-11 12:41:00-04:00,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,335
2023-10-11 12:42:00-04:00,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,824
2023-10-11 12:43:00-04:00,52.459999084472656,52.459999084472656,52.439998626708984,52.439998626708984,52.439998626708984,1561
2023-10-11 12:45:00-04:00,52.43000030517578,52.43000030517578,52.38999938964844,52.38999938964844,52.38999938964844,2259
2023-10-11 12:46:00-04:00,52.38999938964844,52.39500045776367,52.38999938964844,52.38999938964844,52.38999938964844,893
2023-10-11 12:47:00-04:00,52.380001068115234,52.380001068115234,52.369998931884766,52.369998931884766,52.369998931884766,1038
2023-10-11 12:48:00-04:00,52.36000061035156,52.369998931884766,52.36000061035156,52.369998931884766,52.369998931884766,1478
2023-10-11 12:49:00-04:00,52.38999938964844,52.38999938964844,52.38999938964844,52.38999938964844,52.38999938964844,642
2023-10-11 12:50:00-04:00,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,264
2023-10-11 12:51:00-04:00,52.40999984741211,52.40999984741211,52.38999938964844,52.38999938964844,52.38999938964844,1280
2023-10-11 12:52:00-04:00,52.38999938964844,52.38999938964844,52.38999938964844,52.38999938964844,52.38999938964844,237
2023-10-11 12:53:00-04:00,52.380001068115234,52.380001068115234,52.369998931884766,52.369998931884766,52.369998931884766,558
