Date,Open,High,Low,Close,Adj Close,Volume
2023-10-11 12:54:00-04:00,52.380001068115234,52.380001068115234,52.380001068115234,52.380001068115234,52.380001068115234,632
2023-10-11 12:56:00-04:00,52.369998931884766,52.380001068115234,52.369998931884766,52.380001068115234,52.380001068115234,960
2023-10-11 12:57:00-04:00,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,486
2023-10-11 12:58:00-04:00,52.40119934082031,52.40119934082031,52.40119934082031,52.40119934082031,52.40119934082031,214
2023-10-11 12:59:00-04:00,52.404998779296875,52.40999984741211,52.404998779296875,52.40999984741211,52.40999984741211,866
2023-10-11 13:00:00-04:00,52.40999984741211,52.40999984741211,52.40999984741211,52.40999984741211,52.40999984741211,125
2023-10-11 13:01:00-04:00,52.41999816894531,52.43000030517578,52.41999816894531,52.43000030517578,52.43000030517578,808
2023-10-11 13:02:00-04:00,52.40999984741211,52.40999984741211,52.380001068115234,52.380001068115234,52.380001068115234,2213
2023-10-11 13:03:00-04:00,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,279
2023-10-11 13:04:00-04:00,52.40999984741211,52.40999984741211,52.39569854736328,52.39569854736328,52.39569854736328,589
2023-10-11 13:05:00-04:00,52.400001525878906,52.40999984741211,52.400001525878906,52.404998779296875,52.404998779296875,1834
2023-10-11 13:06:00-04:00,52.40999984741211,52.428001403808594,52.40999984741211,52.41999816894531,52.41999816894531,1401
2023-10-11 13:08:00-04:00,52.40999984741211,52.40999984741211,52.40999984741211,52.40999984741211,52.40999984741211,403
2023-10-11 13:09:00-04:00,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,104
2023-10-11 13:10:00-04:00,52.43000030517578,52.435001373291016,52.43000030517578,52.435001373291016,52.435001373291016,1453
2023-10-11 13:11:00-04:00,52.43000030517578,52.43000030517578,52.39500045776367,52.40999984741211,52.40999984741211,1673
2023-10-11 13:12:00-04:00,52.400001525878906,52.40999984741211,52.400001525878906,52.40999984741211,52.40999984741211,229
2023-10-11 13:13:00-04:00,52.40999984741211,52.40999984741211,52.400001525878906,52.400001525878906,52.400001525878906,621
2023-10-11 13:14:00-04:00,52.40999984741211,52.40999984741211,52.40999984741211,52.40999984741211,52.40999984741211,227
2023-10-11 13:15:00-04:00,52.40999984741211,52.40999984741211,52.39500045776367,52.400001525878906,52.400001525878906,1633
2023-10-11 13:16:00-04:00,52.38999938964844,52.38999938964844,52.380001068115234,52.380001068115234,52.380001068115234,542
2023-10-11 13:17:00-04:00,52.36000061035156,52.36000061035156,52.349998474121094,52.349998474121094,52.349998474121094,680
2023-10-11 13:18:00-04:00,52.34000015258789,52.34000015258789,52.34000015258789,52.34000015258789,52.34000015258789,223
2023-10-11 13:19:00-04:00,52.33000183105469,52.33000183105469,52.31999969482422,52.31999969482422,52.31999969482422,1729
2023-10-11 13:21:00-04:00,52.31129837036133,52.33000183105469,52.31129837036133,52.33000183105469,52.33000183105469,1689
2023-10-11 13:22:00-04:00,52.33000183105469,52.33000183105469,52.31999969482422,52.31999969482422,52.31999969482422,878
2023-10-11 13:23:00-04:00,52.33000183105469,52.33000183105469,52.33000183105469,52.33000183105469,52.33000183105469,1313
2023-10-11 13:24:00-04:00,52.31999969482422,52.31999969482422,52.31999969482422,52.31999969482422,52.31999969482422,595
2023-10-11 13:25:00-04:00,52.310001373291016,52.31999969482422,52.28099822998047,52.31999969482422,52.31999969482422,1798
2023-10-11 13:26:00-04:00,52.310001373291016,52.310001373291016,52.29999923706055,52.29999923706055,52.29999923706055,442
2023-10-11 13:28:00-04:00,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,367
2023-10-11 13:29:00-04:00,52.290000915527344,52.290000915527344,52.27000045776367,52.27840042114258,52.27840042114258,1434
2023-10-11 13:30:00-04:00,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,128
2023-10-11 13:31:00-04:00,52.27000045776367,52.27000045776367,52.262001037597656,52.27000045776367,52.27000045776367,1067
2023-10-11 13:32:00-04:00,52.275001525878906,52.279998779296875,52.275001525878906,52.279998779296875,52.279998779296875,559
2023-10-11 13:33:00-04:00,52.27000045776367,52.279998779296875,52.27000045776367,52.279998779296875,52.279998779296875,1061
2023-10-11 13:34:00-04:00,52.279998779296875,52.279998779296875,52.27000045776367,52.27000045776367,52.27000045776367,807
2023-10-11 13:35:00-04:00,52.2599983215332,52.2599983215332,52.2400016784668,52.2400016784668,52.2400016784668,1317
2023-10-11 13:36:00-04:00,52.25,52.279998779296875,52.25,52.279998779296875,52.279998779296875,1327
2023-10-11 13:37:00-04:00,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,267
2023-10-11 13:38:00-04:00,52.24300003051758,52.25,52.2400016784668,52.2400016784668,52.2400016784668,656
2023-10-11 13:39:00-04:00,52.2400016784668,52.25,52.2400016784668,52.2400016784668,52.2400016784668,720
2023-10-11 13:40:00-04:00,52.22999954223633,52.2400016784668,52.22999954223633,52.2400016784668,52.2400016784668,760
2023-10-11 13:41:00-04:00,52.25,52.2599983215332,52.25,52.25,52.25,1060
2023-10-11 13:42:00-04:00,52.220001220703125,52.220001220703125,52.220001220703125,52.220001220703125,52.220001220703125,442
2023-10-11 13:43:00-04:00,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,317
2023-10-11 13:44:00-04:00,52.220001220703125,52.220001220703125,52.220001220703125,52.220001220703125,52.220001220703125,411
2023-10-11 13:45:00-04:00,52.220001220703125,52.22249984741211,52.220001220703125,52.22249984741211,52.22249984741211,887
2023-10-11 13:46:00-04:00,52.220001220703125,52.220001220703125,52.220001220703125,52.220001220703125,52.220001220703125,858
2023-10-11 13:47:00-04:00,52.22999954223633,52.22999954223633,52.209999084472656,52.209999084472656,52.209999084472656,1442
2023-10-11 13:48:00-04:00,52.20100021362305,52.20100021362305,52.20100021362305,52.20100021362305,52.20100021362305,382
2023-10-11 13:50:00-04:00,52.209999084472656,52.209999084472656,52.209999084472656,52.209999084472656,52.209999084472656,647
2023-10-11 13:51:00-04:00,52.220001220703125,52.220001220703125,52.220001220703125,52.220001220703125,52.220001220703125,686
2023-10-11 13:53:00-04:00,52.2400016784668,52.25,52.2400016784668,52.25,52.25,800
2023-10-11 13:54:00-04:00,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,212
2023-10-11 13:55:00-04:00,52.220001220703125,52.220001220703125,52.209999084472656,52.209999084472656,52.209999084472656,642
2023-10-11 13:57:00-04:00,52.220001220703125,52.22999954223633,52.209999084472656,52.22999954223633,52.22999954223633,766
2023-10-11 13:58:00-04:00,52.22999954223633,52.2400016784668,52.20000076293945,52.20000076293945,52.20000076293945,2610
2023-10-11 13:59:00-04:00,52.20000076293945,52.20000076293945,52.18000030517578,52.18000030517578,52.18000030517578,742
2023-10-11 14:00:00-04:00,52.20000076293945,52.22999954223633,52.20000076293945,52.220001220703125,52.220001220703125,1995
2023-10-11 14:01:00-04:00,52.209999084472656,52.209999084472656,52.209999084472656,52.209999084472656,52.209999084472656,361
2023-10-11 14:02:00-04:00,52.22999954223633,52.2400016784668,52.209999084472656,52.209999084472656,52.209999084472656,1204
2023-10-11 14:03:00-04:00,52.220001220703125,52.220001220703125,52.209999084472656,52.209999084472656,52.209999084472656,1035
2023-10-11 14:04:00-04:00,52.180999755859375,52.209999084472656,52.16999816894531,52.16999816894531,52.16999816894531,1089
2023-10-11 14:06:00-04:00,52.18370056152344,52.209999084472656,52.18370056152344,52.209999084472656,52.209999084472656,1355
2023-10-11 14:07:00-04:00,52.18000030517578,52.18000030517578,52.18000030517578,52.18000030517578,52.18000030517578,107
2023-10-11 14:08:00-04:00,52.18000030517578,52.20000076293945,52.18000030517578,52.18000030517578,52.18000030517578,962
2023-10-11 14:09:00-04:00,52.18000030517578,52.18000030517578,52.16999816894531,52.16999816894531,52.16999816894531,1012
2023-10-11 14:10:00-04:00,52.15999984741211,52.16999816894531,52.150001525878906,52.16999816894531,52.16999816894531,1339
2023-10-11 14:11:00-04:00,52.189998626708984,52.189998626708984,52.189998626708984,52.189998626708984,52.189998626708984,424
2023-10-11 14:12:00-04:00,52.20000076293945,52.20000076293945,52.189998626708984,52.20000076293945,52.20000076293945,1576
2023-10-11 14:13:00-04:00,52.189998626708984,52.20000076293945,52.189998626708984,52.20000076293945,52.20000076293945,493
2023-10-11 14:14:00-04:00,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,266
2023-10-11 14:15:00-04:00,52.20000076293945,52.209999084472656,52.20000076293945,52.209999084472656,52.209999084472656,1396
2023-10-11 14:16:00-04:00,52.22999954223633,52.2400016784668,52.220001220703125,52.220001220703125,52.220001220703125,786
2023-10-11 14:17:00-04:00,52.220001220703125,52.22999954223633,52.209999084472656,52.22999954223633,52.22999954223633,2253
2023-10-11 14:19:00-04:00,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,362
2023-10-11 14:20:00-04:00,52.220001220703125,52.22999954223633,52.220001220703125,52.22999954223633,52.22999954223633,1440
2023-10-11 14:21:00-04:00,52.2400016784668,52.2599983215332,52.2400016784668,52.2599983215332,52.2599983215332,811
2023-10-11 14:22:00-04:00,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,412
2023-10-11 14:23:00-04:00,52.279998779296875,52.279998779296875,52.279998779296875,52.279998779296875,52.279998779296875,502
2023-10-11 14:24:00-04:00,52.290000915527344,52.290000915527344,52.290000915527344,52.290000915527344,52.290000915527344,983
2023-10-11 14:25:00-04:00,52.290000915527344,52.310001373291016,52.290000915527344,52.310001373291016,52.310001373291016,3313
2023-10-11 14:26:00-04:00,52.29999923706055,52.31999969482422,52.29999923706055,52.31999969482422,52.31999969482422,627
2023-10-11 14:27:00-04:00,52.31999969482422,52.31999969482422,52.26499938964844,52.27000045776367,52.27000045776367,2925
2023-10-11 14:29:00-04:00,52.2599983215332,52.2599983215332,52.2599983215332,52.2599983215332,52.2599983215332,496
2023-10-11 14:30:00-04:00,52.25,52.2599983215332,52.25,52.2599983215332,52.2599983215332,571
2023-10-11 14:31:00-04:00,52.2599983215332,52.27000045776367,52.2599983215332,52.27000045776367,52.27000045776367,635
2023-10-11 14:32:00-04:00,52.279998779296875,52.30500030517578,52.279998779296875,52.29999923706055,52.29999923706055,765
2023-10-11 14:33:00-04:00,52.290000915527344,52.290000915527344,52.290000915527344,52.290000915527344,52.290000915527344,423
2023-10-11 14:34:00-04:00,52.310001373291016,52.310001373291016,52.29999923706055,52.29999923706055,52.29999923706055,1121
2023-10-11 14:35:00-04:00,52.310001373291016,52.34000015258789,52.29999923706055,52.33000183105469,52.33000183105469,2288
2023-10-11 14:36:00-04:00,52.345001220703125,52.349998474121094,52.345001220703125,52.349998474121094,52.349998474121094,788
2023-10-11 14:37:00-04:00,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,480
2023-10-11 14:39:00-04:00,52.349998474121094,52.36000061035156,52.34000015258789,52.349998474121094,52.349998474121094,2183
2023-10-11 14:40:00-04:00,52.35499954223633,52.369998931884766,52.35499954223633,52.369998931884766,52.369998931884766,669
2023-10-11 14:41:00-04:00,52.380001068115234,52.3849983215332,52.380001068115234,52.3849983215332,52.3849983215332,775
2023-10-11 14:42:00-04:00,52.380001068115234,52.380001068115234,52.37900161743164,52.37900161743164,52.37900161743164,936
2023-10-11 14:43:00-04:00,52.375,52.375,52.33000183105469,52.33000183105469,52.33000183105469,2803
2023-10-11 14:45:00-04:00,52.33000183105469,52.33000183105469,52.33000183105469,52.33000183105469,52.33000183105469,308
2023-10-11 14:46:00-04:00,52.34000015258789,52.345001220703125,52.33000183105469,52.34000015258789,52.34000015258789,1604
2023-10-11 14:47:00-04:00,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,618
2023-10-11 14:48:00-04:00,52.34000015258789,52.369998931884766,52.34000015258789,52.369998931884766,52.369998931884766,1037
2023-10-11 14:49:00-04:00,52.369998931884766,52.369998931884766,52.369998931884766,52.369998931884766,52.369998931884766,571
2023-10-11 14:50:00-04:00,52.349998474121094,52.35499954223633,52.345001220703125,52.345001220703125,52.345001220703125,1687
2023-10-11 14:51:00-04:00,52.350399017333984,52.36000061035156,52.350399017333984,52.36000061035156,52.36000061035156,431
2023-10-11 14:52:00-04:00,52.36000061035156,52.36000061035156,52.36000061035156,52.36000061035156,52.36000061035156,856
2023-10-11 14:53:00-04:00,52.369998931884766,52.369998931884766,52.369998931884766,52.369998931884766,52.369998931884766,810
2023-10-11 14:54:00-04:00,52.380001068115234,52.380001068115234,52.380001068115234,52.380001068115234,52.380001068115234,858
2023-10-11 14:55:00-04:00,52.38999938964844,52.38999938964844,52.369998931884766,52.380001068115234,52.380001068115234,1028
2023-10-11 14:56:00-04:00,52.38999938964844,52.400001525878906,52.38999938964844,52.400001525878906,52.400001525878906,680
2023-10-11 14:57:00-04:00,52.37900161743164,52.37900161743164,52.3650016784668,52.3650016784668,52.3650016784668,1419
2023-10-11 14:58:00-04:00,52.36000061035156,52.380001068115234,52.36000061035156,52.369998931884766,52.369998931884766,2545
2023-10-11 15:00:00-04:00,52.381500244140625,52.38999938964844,52.381500244140625,52.38999938964844,52.38999938964844,613
2023-10-11 15:01:00-04:00,52.40250015258789,52.40999984741211,52.40250015258789,52.40999984741211,52.40999984741211,482
2023-10-11 15:02:00-04:00,52.40999984741211,52.42499923706055,52.40999984741211,52.42499923706055,52.42499923706055,1114
2023-10-11 15:04:00-04:00,52.40999984741211,52.41999816894531,52.40999984741211,52.41999816894531,52.41999816894531,375
2023-10-11 15:05:00-04:00,52.41999816894531,52.41999816894531,52.40999984741211,52.40999984741211,52.40999984741211,357
2023-10-11 15:06:00-04:00,52.41999816894531,52.41999816894531,52.41999816894531,52.41999816894531,52.41999816894531,1231
2023-10-11 15:08:00-04:00,52.40999984741211,52.40999984741211,52.40999984741211,52.40999984741211,52.40999984741211,404
2023-10-11 15:09:00-04:00,52.400001525878906,52.43000030517578,52.38999938964844,52.43000030517578,52.43000030517578,3476
2023-10-11 15:10:00-04:00,52.44499969482422,52.44499969482422,52.44499969482422,52.44499969482422,52.44499969482422,127
2023-10-11 15:11:00-04:00,52.439998626708984,52.439998626708984,52.43000030517578,52.43000030517578,52.43000030517578,1268
2023-10-11 15:12:00-04:00,52.43000030517578,52.43000030517578,52.40999984741211,52.40999984741211,52.40999984741211,1923
2023-10-11 15:13:00-04:00,52.41999816894531,52.41999816894531,52.400001525878906,52.400001525878906,52.400001525878906,780
2023-10-11 15:14:00-04:00,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,317
2023-10-11 15:15:00-04:00,52.40999984741211,52.40999984741211,52.38999938964844,52.38999938964844,52.38999938964844,1536
2023-10-11 15:16:00-04:00,52.380001068115234,52.380001068115234,52.380001068115234,52.380001068115234,52.380001068115234,569
2023-10-11 15:17:00-04:00,52.369998931884766,52.369998931884766,52.369998931884766,52.369998931884766,52.369998931884766,190
2023-10-11 15:18:00-04:00,52.369998931884766,52.369998931884766,52.36000061035156,52.369998931884766,52.369998931884766,1770
2023-10-11 15:19:00-04:00,52.369998931884766,52.369998931884766,52.3650016784668,52.369998931884766,52.369998931884766,1787
2023-10-11 15:20:00-04:00,52.36000061035156,52.36000061035156,52.34000015258789,52.34000015258789,52.34000015258789,2311
2023-10-11 15:21:00-04:00,52.34000015258789,52.34000015258789,52.33000183105469,52.33000183105469,52.33000183105469,817
2023-10-11 15:22:00-04:00,52.33000183105469,52.34000015258789,52.33000183105469,52.34000015258789,52.34000015258789,1273
2023-10-11 15:23:00-04:00,52.34000015258789,52.349998474121094,52.34000015258789,52.349998474121094,52.349998474121094,2824
2023-10-11 15:24:00-04:00,52.34000015258789,52.349998474121094,52.34000015258789,52.349998474121094,52.349998474121094,1615
2023-10-11 15:25:00-04:00,52.34000015258789,52.349998474121094,52.34000015258789,52.349998474121094,52.349998474121094,1050
2023-10-11 15:26:00-04:00,52.33000183105469,52.33000183105469,52.31060028076172,52.31999969482422,52.31999969482422,2180
2023-10-11 15:27:00-04:00,52.33000183105469,52.33000183105469,52.33000183105469,52.33000183105469,52.33000183105469,1088
2023-10-11 15:28:00-04:00,52.31999969482422,52.349998474121094,52.31999969482422,52.349998474121094,52.349998474121094,1995
2023-10-11 15:29:00-04:00,52.36000061035156,52.369998931884766,52.36000061035156,52.36000061035156,52.36000061035156,801
2023-10-11 15:30:00-04:00,52.349998474121094,52.349998474121094,52.34000015258789,52.349998474121094,52.349998474121094,2293
2023-10-11 15:31:00-04:00,52.349998474121094,52.38999938964844,52.349998474121094,52.38999938964844,52.38999938964844,1271
2023-10-11 15:32:00-04:00,52.380001068115234,52.380001068115234,52.369998931884766,52.369998931884766,52.369998931884766,560
2023-10-11 15:33:00-04:00,52.380001068115234,52.400001525878906,52.380001068115234,52.38999938964844,52.38999938964844,1820
2023-10-11 15:34:00-04:00,52.388099670410156,52.38999938964844,52.380001068115234,52.380001068115234,52.380001068115234,1865
2023-10-11 15:35:00-04:00,52.3849983215332,52.38999938964844,52.380001068115234,52.380001068115234,52.380001068115234,1718
2023-10-11 15:36:00-04:00,52.380001068115234,52.380001068115234,52.36000061035156,52.3650016784668,52.3650016784668,2398
2023-10-11 15:37:00-04:00,52.369998931884766,52.375,52.3650016784668,52.3650016784668,52.3650016784668,2620
2023-10-11 15:38:00-04:00,52.369998931884766,52.380001068115234,52.369998931884766,52.380001068115234,52.380001068115234,2054
2023-10-11 15:39:00-04:00,52.41999816894531,52.435001373291016,52.40999984741211,52.43000030517578,52.43000030517578,1492
2023-10-11 15:40:00-04:00,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,767
2023-10-11 15:41:00-04:00,52.43000030517578,52.43000030517578,52.415000915527344,52.42530059814453,52.42530059814453,2033
2023-10-11 15:42:00-04:00,52.43000030517578,52.459999084472656,52.43000030517578,52.459999084472656,52.459999084472656,1881
2023-10-11 15:43:00-04:00,52.45500183105469,52.4900016784668,52.45000076293945,52.47999954223633,52.47999954223633,3208
2023-10-11 15:44:00-04:00,52.47999954223633,52.47999954223633,52.474998474121094,52.474998474121094,52.474998474121094,582
2023-10-11 15:45:00-04:00,52.470001220703125,52.494998931884766,52.470001220703125,52.494998931884766,52.494998931884766,6939
2023-10-11 15:46:00-04:00,52.5,52.525001525878906,52.5,52.52000045776367,52.52000045776367,2438
2023-10-11 15:47:00-04:00,52.52000045776367,52.529998779296875,52.4900016784668,52.529998779296875,52.529998779296875,5339
2023-10-11 15:48:00-04:00,52.52000045776367,52.529998779296875,52.52000045776367,52.529998779296875,52.529998779296875,981
2023-10-11 15:49:00-04:00,52.52000045776367,52.525001525878906,52.494998931884766,52.494998931884766,52.494998931884766,3634
2023-10-11 15:50:00-04:00,52.5,52.5099983215332,52.46500015258789,52.46500015258789,52.46500015258789,5706
2023-10-11 15:51:00-04:00,52.48500061035156,52.4900016784668,52.470001220703125,52.4900016784668,52.4900016784668,3483
2023-10-11 15:52:00-04:00,52.4900016784668,52.53499984741211,52.4900016784668,52.53499984741211,52.53499984741211,8124
2023-10-11 15:53:00-04:00,52.52000045776367,52.529998779296875,52.48500061035156,52.5,52.5,10396
2023-10-11 15:54:00-04:00,52.5,52.53499984741211,52.47999954223633,52.53499984741211,52.53499984741211,4888
2023-10-11 15:55:00-04:00,52.53499984741211,52.53499984741211,52.505001068115234,52.52000045776367,52.52000045776367,8913
2023-10-11 15:56:00-04:00,52.52000045776367,52.529998779296875,52.51499938964844,52.529998779296875,52.529998779296875,4212
2023-10-11 15:57:00-04:00,52.540000915527344,52.54999923706055,52.529998779296875,52.53499984741211,52.53499984741211,8412
2023-10-11 15:58:00-04:00,52.540000915527344,52.54999923706055,52.540000915527344,52.54999923706055,52.54999923706055,4877
2023-10-11 15:59:00-04:00,52.54999923706055,52.58000183105469,52.540000915527344,52.540000915527344,52.540000915527344,15824
