Date,Open,High,Low,Close,Adj Close,Volume
2023-08-11 09:30:00-04:00,138.3300018310547,138.3300018310547,138.00999450683594,138.00999450683594,138.00999450683594,9229
2023-08-11 09:31:00-04:00,138.0,138.0,137.42999267578125,137.42999267578125,137.42999267578125,4238
2023-08-11 09:32:00-04:00,137.60000610351562,137.6199951171875,137.4600067138672,137.4600067138672,137.4600067138672,1986
2023-08-11 09:33:00-04:00,137.60499572753906,137.85000610351562,137.60499572753906,137.85000610351562,137.85000610351562,8295
2023-08-11 09:34:00-04:00,137.86500549316406,138.1649932861328,137.8459930419922,138.1649932861328,138.1649932861328,3518
2023-08-11 09:35:00-04:00,138.15499877929688,138.6199951171875,138.15499877929688,138.6199951171875,138.6199951171875,5761
2023-08-11 09:36:00-04:00,138.43499755859375,138.64999389648438,138.43499755859375,138.64999389648438,138.64999389648438,1922
2023-08-11 09:37:00-04:00,138.6300048828125,138.77000427246094,138.55999755859375,138.75999450683594,138.75999450683594,23123
2023-08-11 09:38:00-04:00,138.75999450683594,138.75999450683594,138.50999450683594,138.52000427246094,138.52000427246094,3725
2023-08-11 09:39:00-04:00,138.60000610351562,138.77999877929688,138.60000610351562,138.77999877929688,138.77999877929688,2963
2023-08-11 09:40:00-04:00,138.83999633789062,138.86000061035156,138.6199951171875,138.62750244140625,138.62750244140625,2993
2023-08-11 09:41:00-04:00,138.67999267578125,138.75,138.67999267578125,138.72000122070312,138.72000122070312,1474
2023-08-11 09:42:00-04:00,138.72000122070312,138.72000122070312,138.33999633789062,138.33999633789062,138.33999633789062,2177
2023-08-11 09:43:00-04:00,138.14999389648438,138.21499633789062,137.99000549316406,138.08999633789062,138.08999633789062,1141
2023-08-11 09:44:00-04:00,138.14500427246094,138.2899932861328,138.14500427246094,138.26499938964844,138.26499938964844,1909
2023-08-11 09:45:00-04:00,138.10000610351562,138.10000610351562,138.10000610351562,138.10000610351562,138.10000610351562,207
2023-08-11 09:46:00-04:00,138.14999389648438,138.24000549316406,138.0800018310547,138.0800018310547,138.0800018310547,938
2023-08-11 09:47:00-04:00,138.2449951171875,138.5,138.2449951171875,138.4499969482422,138.4499969482422,1870
2023-08-11 09:48:00-04:00,138.55999755859375,138.5800018310547,138.5500030517578,138.5500030517578,138.5500030517578,545
2023-08-11 09:49:00-04:00,138.56500244140625,138.56500244140625,138.5449981689453,138.5449981689453,138.5449981689453,608
2023-08-11 09:50:00-04:00,138.55999755859375,138.55999755859375,138.55999755859375,138.55999755859375,138.55999755859375,1128
2023-08-11 09:51:00-04:00,138.38499450683594,138.38999938964844,138.33999633789062,138.38999938964844,138.38999938964844,1653
2023-08-11 09:52:00-04:00,138.35000610351562,138.35000610351562,138.33999633789062,138.33999633789062,138.33999633789062,717
2023-08-11 09:53:00-04:00,138.38999938964844,138.39999389648438,138.38499450683594,138.39999389648438,138.39999389648438,1333
2023-08-11 09:54:00-04:00,138.52000427246094,138.5399932861328,138.52000427246094,138.5399932861328,138.5399932861328,1098
2023-08-11 09:55:00-04:00,138.5211944580078,138.52999877929688,138.49000549316406,138.4949951171875,138.4949951171875,2108
2023-08-11 09:56:00-04:00,138.5,138.5399932861328,138.5,138.5399932861328,138.5399932861328,1038
2023-08-11 09:57:00-04:00,138.50999450683594,138.60000610351562,138.50999450683594,138.60000610351562,138.60000610351562,730
2023-08-11 09:58:00-04:00,138.55499267578125,138.55499267578125,138.44000244140625,138.5,138.5,3157
2023-08-11 09:59:00-04:00,138.6199951171875,138.6199951171875,138.6199951171875,138.6199951171875,138.6199951171875,588
2023-08-11 10:00:00-04:00,138.74000549316406,138.88999938964844,138.74000549316406,138.88999938964844,138.88999938964844,2987
2023-08-11 10:01:00-04:00,138.77000427246094,138.77000427246094,138.72999572753906,138.72999572753906,138.72999572753906,2592
2023-08-11 10:02:00-04:00,138.67999267578125,138.77499389648438,138.67999267578125,138.71499633789062,138.71499633789062,1749
2023-08-11 10:03:00-04:00,138.64999389648438,138.64999389648438,138.58999633789062,138.58999633789062,138.58999633789062,1952
2023-08-11 10:04:00-04:00,138.6199951171875,138.6699981689453,138.50999450683594,138.6699981689453,138.6699981689453,1996
2023-08-11 10:05:00-04:00,138.63999938964844,138.72999572753906,138.6300048828125,138.72999572753906,138.72999572753906,1840
2023-08-11 10:06:00-04:00,138.64999389648438,138.64999389648438,138.60000610351562,138.610107421875,138.610107421875,1399
2023-08-11 10:07:00-04:00,138.60000610351562,138.61000061035156,138.5399932861328,138.55999755859375,138.55999755859375,1939
2023-08-11 10:08:00-04:00,138.57000732421875,138.6199951171875,138.5,138.5,138.5,2981
2023-08-11 10:09:00-04:00,138.47000122070312,138.7050018310547,138.47000122070312,138.7050018310547,138.7050018310547,3499
2023-08-11 10:10:00-04:00,138.6199951171875,138.6649932861328,138.5,138.5449981689453,138.5449981689453,2761
2023-08-11 10:11:00-04:00,138.52000427246094,138.5800018310547,138.52000427246094,138.5800018310547,138.5800018310547,1073
2023-08-11 10:12:00-04:00,138.55999755859375,138.6699981689453,138.55999755859375,138.6699981689453,138.6699981689453,1009
2023-08-11 10:13:00-04:00,138.65499877929688,138.75999450683594,138.65499877929688,138.75,138.75,1786
2023-08-11 10:14:00-04:00,138.72999572753906,138.74000549316406,138.72000122070312,138.74000549316406,138.74000549316406,1381
2023-08-11 10:15:00-04:00,138.7899932861328,138.7899932861328,138.7100067138672,138.7324981689453,138.7324981689453,1299
2023-08-11 10:16:00-04:00,138.74000549316406,138.74000549316406,138.67999267578125,138.67999267578125,138.67999267578125,1240
2023-08-11 10:17:00-04:00,138.6699981689453,138.72999572753906,138.66000366210938,138.72999572753906,138.72999572753906,1505
2023-08-11 10:18:00-04:00,138.6699981689453,138.6699981689453,138.57000732421875,138.5800018310547,138.5800018310547,1731
2023-08-11 10:19:00-04:00,138.5500030517578,138.58999633789062,138.42999267578125,138.52499389648438,138.52499389648438,4527
2023-08-11 10:20:00-04:00,138.64999389648438,138.77000427246094,138.64999389648438,138.7050018310547,138.7050018310547,1723
2023-08-11 10:21:00-04:00,138.68499755859375,138.68499755859375,138.68499755859375,138.68499755859375,138.68499755859375,366
2023-08-11 10:22:00-04:00,138.7899932861328,138.7899932861328,138.5800018310547,138.6199951171875,138.6199951171875,4106
2023-08-11 10:23:00-04:00,138.60000610351562,138.63499450683594,138.60000610351562,138.63499450683594,138.63499450683594,843
2023-08-11 10:24:00-04:00,138.67999267578125,138.77000427246094,138.66000366210938,138.72000122070312,138.72000122070312,2715
2023-08-11 10:25:00-04:00,138.75999450683594,138.75999450683594,138.6199951171875,138.6199951171875,138.6199951171875,2399
2023-08-11 10:26:00-04:00,138.58999633789062,138.75,138.58999633789062,138.7100067138672,138.7100067138672,2748
2023-08-11 10:27:00-04:00,138.75999450683594,138.83999633789062,138.75999450683594,138.8300018310547,138.8300018310547,2424
2023-08-11 10:28:00-04:00,138.8000030517578,138.875,138.7899932861328,138.875,138.875,1698
2023-08-11 10:29:00-04:00,138.77000427246094,138.82749938964844,138.77000427246094,138.82749938964844,138.82749938964844,1055
2023-08-11 10:30:00-04:00,138.8800048828125,138.99000549316406,138.8800048828125,138.99000549316406,138.99000549316406,805
2023-08-11 10:31:00-04:00,138.9550018310547,139.05499267578125,138.67999267578125,138.67999267578125,138.67999267578125,4025
2023-08-11 10:32:00-04:00,138.64500427246094,138.76499938964844,138.61500549316406,138.76499938964844,138.76499938964844,968
2023-08-11 10:33:00-04:00,138.6699981689453,138.6999969482422,138.52999877929688,138.52999877929688,138.52999877929688,1780
2023-08-11 10:34:00-04:00,138.5,138.5,138.47999572753906,138.5,138.5,1874
2023-08-11 10:35:00-04:00,138.47999572753906,138.6300048828125,138.47999572753906,138.6300048828125,138.6300048828125,2380
2023-08-11 10:36:00-04:00,138.60000610351562,138.72000122070312,138.60000610351562,138.63999938964844,138.63999938964844,1812
2023-08-11 10:37:00-04:00,138.5800018310547,138.5800018310547,138.5800018310547,138.5800018310547,138.5800018310547,645
2023-08-11 10:38:00-04:00,138.69000244140625,138.7449951171875,138.66000366210938,138.7449951171875,138.7449951171875,1960
2023-08-11 10:39:00-04:00,138.75999450683594,138.75999450683594,138.7100067138672,138.7100067138672,138.7100067138672,1168
2023-08-11 10:40:00-04:00,138.6999969482422,138.88499450683594,138.69000244140625,138.8699951171875,138.8699951171875,2732
2023-08-11 10:41:00-04:00,138.82000732421875,138.82000732421875,138.6199951171875,138.6199951171875,138.6199951171875,4663
2023-08-11 10:42:00-04:00,138.61000061035156,138.61000061035156,138.55250549316406,138.55250549316406,138.55250549316406,545
2023-08-11 10:43:00-04:00,138.5800018310547,138.5800018310547,138.46499633789062,138.55999755859375,138.55999755859375,2476
2023-08-11 10:44:00-04:00,138.57249450683594,138.5749969482422,138.52999877929688,138.5749969482422,138.5749969482422,646
2023-08-11 10:45:00-04:00,138.53750610351562,138.53750610351562,138.53750610351562,138.53750610351562,138.53750610351562,1170
2023-08-11 10:46:00-04:00,138.52999877929688,138.5749969482422,138.52999877929688,138.52999877929688,138.52999877929688,837
2023-08-11 10:47:00-04:00,138.52999877929688,138.61000061035156,138.52000427246094,138.59449768066406,138.59449768066406,2216
2023-08-11 10:48:00-04:00,138.6199951171875,138.74000549316406,138.58999633789062,138.58999633789062,138.58999633789062,2127
2023-08-11 10:49:00-04:00,138.60499572753906,138.75999450683594,138.55999755859375,138.55999755859375,138.55999755859375,5299
2023-08-11 10:50:00-04:00,138.56500244140625,138.59500122070312,138.47000122070312,138.47000122070312,138.47000122070312,1677
2023-08-11 10:51:00-04:00,138.48500061035156,138.5,138.44000244140625,138.5,138.5,1507
2023-08-11 10:52:00-04:00,138.5,138.5,138.4199981689453,138.47000122070312,138.47000122070312,4459
2023-08-11 10:53:00-04:00,138.52499389648438,138.52999877929688,138.47999572753906,138.50599670410156,138.50599670410156,1820
2023-08-11 10:54:00-04:00,138.49249267578125,138.5500030517578,138.49249267578125,138.5500030517578,138.5500030517578,1386
2023-08-11 10:55:00-04:00,138.55499267578125,138.57000732421875,138.52999877929688,138.55999755859375,138.55999755859375,2034
2023-08-11 10:56:00-04:00,138.55999755859375,138.55999755859375,138.52000427246094,138.52000427246094,138.52000427246094,2328
2023-08-11 10:57:00-04:00,138.5399932861328,138.5399932861328,138.52000427246094,138.52000427246094,138.52000427246094,739
2023-08-11 10:58:00-04:00,138.50999450683594,138.55999755859375,138.4250030517578,138.53500366210938,138.53500366210938,6079
2023-08-11 10:59:00-04:00,138.5399932861328,138.5749969482422,138.5399932861328,138.5644989013672,138.5644989013672,1217
2023-08-11 11:00:00-04:00,138.61000061035156,138.63499450683594,138.56500244140625,138.56500244140625,138.56500244140625,1522
2023-08-11 11:01:00-04:00,138.53250122070312,138.5399932861328,138.53250122070312,138.5399932861328,138.5399932861328,678
2023-08-11 11:02:00-04:00,138.5449981689453,138.61000061035156,138.5449981689453,138.61000061035156,138.61000061035156,1453
2023-08-11 11:03:00-04:00,138.5399932861328,138.5417022705078,138.39500427246094,138.39500427246094,138.39500427246094,4123
2023-08-11 11:04:00-04:00,138.39500427246094,138.39500427246094,138.37249755859375,138.39500427246094,138.39500427246094,1428
2023-08-11 11:05:00-04:00,138.39500427246094,138.39999389648438,138.3800048828125,138.3800048828125,138.3800048828125,1258
2023-08-11 11:06:00-04:00,138.39999389648438,138.4499969482422,138.125,138.125,138.125,6158
2023-08-11 11:07:00-04:00,138.13999938964844,138.27999877929688,138.13999938964844,138.27999877929688,138.27999877929688,2014
2023-08-11 11:08:00-04:00,138.25999450683594,138.30999755859375,138.22999572753906,138.27999877929688,138.27999877929688,2797
2023-08-11 11:09:00-04:00,138.2375030517578,138.3699951171875,138.2375030517578,138.2949981689453,138.2949981689453,4938
2023-08-11 11:10:00-04:00,138.3000030517578,138.3000030517578,138.13999938964844,138.13999938964844,138.13999938964844,3089
2023-08-11 11:11:00-04:00,138.13999938964844,138.1699981689453,138.0749969482422,138.1649932861328,138.1649932861328,2245
2023-08-11 11:12:00-04:00,138.1649932861328,138.2100067138672,138.1649932861328,138.2100067138672,138.2100067138672,1479
2023-08-11 11:13:00-04:00,138.20750427246094,138.32000732421875,138.19000244140625,138.32000732421875,138.32000732421875,3310
2023-08-11 11:14:00-04:00,138.30999755859375,138.30999755859375,138.25,138.25,138.25,2715
2023-08-11 11:15:00-04:00,138.27999877929688,138.2899932861328,138.22999572753906,138.22999572753906,138.22999572753906,1643
2023-08-11 11:16:00-04:00,138.22000122070312,138.25999450683594,138.1699981689453,138.22999572753906,138.22999572753906,3651
2023-08-11 11:17:00-04:00,138.26499938964844,138.35000610351562,138.24000549316406,138.30999755859375,138.30999755859375,3813
2023-08-11 11:18:00-04:00,138.30999755859375,138.3800048828125,138.30999755859375,138.33999633789062,138.33999633789062,5662
2023-08-11 11:19:00-04:00,138.33999633789062,138.39999389648438,138.32000732421875,138.33999633789062,138.33999633789062,2994
2023-08-11 11:20:00-04:00,138.33999633789062,138.42999267578125,138.30999755859375,138.42999267578125,138.42999267578125,4059
2023-08-11 11:21:00-04:00,138.4199981689453,138.4499969482422,138.4199981689453,138.4324951171875,138.4324951171875,1797
2023-08-11 11:22:00-04:00,138.50999450683594,138.61000061035156,138.50999450683594,138.5399932861328,138.5399932861328,3790
2023-08-11 11:23:00-04:00,138.5800018310547,138.5800018310547,138.47999572753906,138.47999572753906,138.47999572753906,1759
2023-08-11 11:24:00-04:00,138.46499633789062,138.47999572753906,138.39999389648438,138.39999389648438,138.39999389648438,2580
2023-08-11 11:25:00-04:00,138.42250061035156,138.42250061035156,138.3625030517578,138.375,138.375,2035
2023-08-11 11:26:00-04:00,138.3350067138672,138.47999572753906,138.3350067138672,138.47999572753906,138.47999572753906,6213
2023-08-11 11:27:00-04:00,138.4499969482422,138.4499969482422,138.39500427246094,138.44000244140625,138.44000244140625,1475
2023-08-11 11:28:00-04:00,138.49000549316406,138.52999877929688,138.49000549316406,138.52999877929688,138.52999877929688,1280
2023-08-11 11:29:00-04:00,138.52999877929688,138.52999877929688,138.24000549316406,138.24000549316406,138.24000549316406,2222
2023-08-11 11:30:00-04:00,138.24000549316406,138.2550048828125,138.24000549316406,138.2550048828125,138.2550048828125,645
2023-08-11 11:31:00-04:00,138.27999877929688,138.3000030517578,138.13499450683594,138.13499450683594,138.13499450683594,1944
2023-08-11 11:32:00-04:00,138.13499450683594,138.13499450683594,138.07000732421875,138.0800018310547,138.0800018310547,981
2023-08-11 11:33:00-04:00,138.0574951171875,138.05999755859375,138.0175018310547,138.0175018310547,138.0175018310547,1261
2023-08-11 11:34:00-04:00,137.99000549316406,138.0500030517578,137.99000549316406,138.0500030517578,138.0500030517578,583
2023-08-11 11:35:00-04:00,138.06500244140625,138.06500244140625,138.02999877929688,138.02999877929688,138.02999877929688,2259
2023-08-11 11:36:00-04:00,137.97000122070312,138.1649932861328,137.89999389648438,138.1649932861328,138.1649932861328,2503
2023-08-11 11:37:00-04:00,138.1699981689453,138.1699981689453,138.16949462890625,138.16949462890625,138.16949462890625,795
2023-08-11 11:38:00-04:00,138.19949340820312,138.19949340820312,138.19949340820312,138.19949340820312,138.19949340820312,479
2023-08-11 11:39:00-04:00,138.18499755859375,138.18499755859375,138.07249450683594,138.07249450683594,138.07249450683594,1140
2023-08-11 11:40:00-04:00,138.10989379882812,138.10989379882812,138.02999877929688,138.04750061035156,138.04750061035156,1346
2023-08-11 11:41:00-04:00,138.0175018310547,138.0175018310547,138.00999450683594,138.00999450683594,138.00999450683594,565
2023-08-11 11:42:00-04:00,137.97999572753906,137.99000549316406,137.94000244140625,137.94000244140625,137.94000244140625,800
2023-08-11 11:43:00-04:00,137.97999572753906,138.11500549316406,137.97999572753906,138.10499572753906,138.10499572753906,2769
2023-08-11 11:44:00-04:00,138.08250427246094,138.17750549316406,138.08250427246094,138.17750549316406,138.17750549316406,2508
2023-08-11 11:45:00-04:00,138.1750030517578,138.1750030517578,138.1750030517578,138.1750030517578,138.1750030517578,816
2023-08-11 11:46:00-04:00,138.14649963378906,138.1699981689453,138.14649963378906,138.1699981689453,138.1699981689453,1031
2023-08-11 11:47:00-04:00,138.1750030517578,138.1750030517578,138.15750122070312,138.1750030517578,138.1750030517578,1301
2023-08-11 11:48:00-04:00,138.2050018310547,138.27499389648438,138.14999389648438,138.25999450683594,138.25999450683594,6495
2023-08-11 11:49:00-04:00,138.24000549316406,138.25,138.1999969482422,138.25,138.25,3565
2023-08-11 11:50:00-04:00,138.22000122070312,138.22999572753906,138.1875,138.1875,138.1875,1975
2023-08-11 11:51:00-04:00,138.24000549316406,138.2899932861328,138.24000549316406,138.28250122070312,138.28250122070312,2521
2023-08-11 11:52:00-04:00,138.2949981689453,138.36000061035156,138.2949981689453,138.36000061035156,138.36000061035156,3241
2023-08-11 11:53:00-04:00,138.4199981689453,138.5,138.36500549316406,138.3699951171875,138.3699951171875,4803
2023-08-11 11:54:00-04:00,138.3699951171875,138.44500732421875,138.3300018310547,138.43499755859375,138.43499755859375,3383
2023-08-11 11:55:00-04:00,138.44000244140625,138.4499969482422,138.4199981689453,138.4499969482422,138.4499969482422,1523
2023-08-11 11:56:00-04:00,138.5,138.5500030517578,138.5,138.5500030517578,138.5500030517578,680
2023-08-11 11:57:00-04:00,138.5500030517578,138.5800018310547,138.5399932861328,138.5800018310547,138.5800018310547,1858
2023-08-11 11:58:00-04:00,138.5800018310547,138.6999969482422,138.5800018310547,138.6999969482422,138.6999969482422,2959
2023-08-11 11:59:00-04:00,138.77000427246094,138.77000427246094,138.63499450683594,138.64999389648438,138.64999389648438,3329
2023-08-11 12:00:00-04:00,138.69000244140625,138.69000244140625,138.6699981689453,138.6824951171875,138.6824951171875,1086
2023-08-11 12:01:00-04:00,138.67999267578125,138.67999267578125,138.6199951171875,138.6199951171875,138.6199951171875,1941
2023-08-11 12:02:00-04:00,138.73500061035156,138.73500061035156,138.6649932861328,138.6999969482422,138.6999969482422,1706
2023-08-11 12:03:00-04:00,138.72500610351562,138.72500610351562,138.64999389648438,138.64999389648438,138.64999389648438,1410
2023-08-11 12:04:00-04:00,138.6649932861328,138.7100067138672,138.66000366210938,138.7100067138672,138.7100067138672,1550
2023-08-11 12:05:00-04:00,138.72000122070312,138.77999877929688,138.72000122070312,138.75999450683594,138.75999450683594,1777
2023-08-11 12:06:00-04:00,138.75250244140625,138.76499938964844,138.74000549316406,138.76499938964844,138.76499938964844,1456
2023-08-11 12:07:00-04:00,138.76499938964844,138.76499938964844,138.73500061035156,138.73500061035156,138.73500061035156,1663
2023-08-11 12:08:00-04:00,138.74000549316406,138.74000549316406,138.69500732421875,138.69500732421875,138.69500732421875,1078
2023-08-11 12:09:00-04:00,138.72000122070312,138.80999755859375,138.71249389648438,138.80999755859375,138.80999755859375,2023
2023-08-11 12:10:00-04:00,138.78750610351562,138.80499267578125,138.78750610351562,138.8000030517578,138.8000030517578,1279
2023-08-11 12:11:00-04:00,138.82000732421875,138.82000732421875,138.8000030517578,138.80999755859375,138.80999755859375,2108
2023-08-11 12:12:00-04:00,138.8271942138672,138.91000366210938,138.8271942138672,138.89999389648438,138.89999389648438,3353
2023-08-11 12:13:00-04:00,138.8699951171875,138.92999267578125,138.83749389648438,138.92999267578125,138.92999267578125,3251
2023-08-11 12:14:00-04:00,138.9499969482422,138.99000549316406,138.94500732421875,138.99000549316406,138.99000549316406,825
2023-08-11 12:15:00-04:00,138.9550018310547,138.9550018310547,138.8000030517578,138.82000732421875,138.82000732421875,3438
2023-08-11 12:16:00-04:00,138.83999633789062,138.875,138.83999633789062,138.8524932861328,138.8524932861328,1643
2023-08-11 12:17:00-04:00,138.8699951171875,138.8800048828125,138.83999633789062,138.83999633789062,138.83999633789062,1262
2023-08-11 12:18:00-04:00,138.86000061035156,138.91000366210938,138.86000061035156,138.88999938964844,138.88999938964844,2257
2023-08-11 12:19:00-04:00,138.93499755859375,139.02000427246094,138.93499755859375,139.0050048828125,139.0050048828125,3103
2023-08-11 12:20:00-04:00,139.00999450683594,139.00999450683594,139.00999450683594,139.00999450683594,139.00999450683594,701
2023-08-11 12:21:00-04:00,138.97500610351562,138.97500610351562,138.97500610351562,138.97500610351562,138.97500610351562,653
2023-08-11 12:22:00-04:00,138.9600067138672,139.02000427246094,138.9600067138672,138.97000122070312,138.97000122070312,4130
2023-08-11 12:23:00-04:00,139.0124969482422,139.0800018310547,139.0124969482422,139.0399932861328,139.0399932861328,1527
2023-08-11 12:24:00-04:00,139.06500244140625,139.10000610351562,139.04750061035156,139.08999633789062,139.08999633789062,1093
2023-08-11 12:25:00-04:00,139.0800018310547,139.0800018310547,138.9600067138672,138.9600067138672,138.9600067138672,5649
2023-08-11 12:26:00-04:00,138.84249877929688,138.8737030029297,138.84249877929688,138.8737030029297,138.8737030029297,1218
2023-08-11 12:27:00-04:00,138.88499450683594,138.9600067138672,138.8800048828125,138.9499969482422,138.9499969482422,1640
2023-08-11 12:28:00-04:00,138.9550018310547,139.0,138.9550018310547,138.97000122070312,138.97000122070312,1854
2023-08-11 12:29:00-04:00,138.94000244140625,138.94000244140625,138.94000244140625,138.94000244140625,138.94000244140625,211
2023-08-11 12:30:00-04:00,138.9199981689453,138.92999267578125,138.90499877929688,138.90499877929688,138.90499877929688,1663
2023-08-11 12:31:00-04:00,138.91000366210938,139.0,138.8800048828125,138.98500061035156,138.98500061035156,3382
2023-08-11 12:32:00-04:00,138.98500061035156,139.13999938964844,138.98500061035156,139.13999938964844,139.13999938964844,2193
2023-08-11 12:33:00-04:00,139.11000061035156,139.19000244140625,139.11000061035156,139.17999267578125,139.17999267578125,1597
2023-08-11 12:34:00-04:00,139.15750122070312,139.22000122070312,139.15750122070312,139.18499755859375,139.18499755859375,1465
2023-08-11 12:35:00-04:00,139.13999938964844,139.15499877929688,139.0800018310547,139.13999938964844,139.13999938964844,2099
2023-08-11 12:36:00-04:00,139.1199951171875,139.1199951171875,139.05999755859375,139.05999755859375,139.05999755859375,2267
2023-08-11 12:37:00-04:00,139.0500030517578,139.10000610351562,139.0500030517578,139.09500122070312,139.09500122070312,1452
2023-08-11 12:38:00-04:00,139.08250427246094,139.08250427246094,139.08250427246094,139.08250427246094,139.08250427246094,634
2023-08-11 12:39:00-04:00,139.07000732421875,139.07000732421875,139.018798828125,139.018798828125,139.018798828125,32568
2023-08-11 12:40:00-04:00,139.0399932861328,139.13999938964844,138.8300018310547,138.88499450683594,138.88499450683594,14614
2023-08-11 12:41:00-04:00,138.83999633789062,138.85000610351562,138.82749938964844,138.82749938964844,138.82749938964844,971
2023-08-11 12:42:00-04:00,138.8300018310547,138.9250030517578,138.8300018310547,138.9250030517578,138.9250030517578,2180
