Date,Open,High,Low,Close,Adj Close,Volume
2023-08-11 12:43:00-04:00,138.85000610351562,138.85000610351562,138.85000610351562,138.85000610351562,138.85000610351562,34737
2023-08-11 12:44:00-04:00,138.8300018310547,138.8300018310547,138.79750061035156,138.81500244140625,138.81500244140625,57301
2023-08-11 12:45:00-04:00,138.77999877929688,138.9199981689453,138.77999877929688,138.88499450683594,138.88499450683594,1597
2023-08-11 12:46:00-04:00,138.85000610351562,139.02999877929688,138.82000732421875,138.9499969482422,138.9499969482422,5453
2023-08-11 12:47:00-04:00,138.9550018310547,138.9550018310547,138.88250732421875,138.88250732421875,138.88250732421875,470
2023-08-11 12:48:00-04:00,138.93499755859375,138.93699645996094,138.93499755859375,138.93699645996094,138.93699645996094,895
2023-08-11 12:49:00-04:00,138.91000366210938,138.91000366210938,138.8300018310547,138.89999389648438,138.89999389648438,2611
2023-08-11 12:50:00-04:00,138.88999938964844,138.88999938964844,138.80999755859375,138.8800048828125,138.8800048828125,1338
2023-08-11 12:51:00-04:00,138.87750244140625,138.87750244140625,138.87750244140625,138.87750244140625,138.87750244140625,410
2023-08-11 12:52:00-04:00,138.9199981689453,138.99000549316406,138.9149932861328,138.97500610351562,138.97500610351562,2810
2023-08-11 12:53:00-04:00,138.98500061035156,138.98500061035156,138.98500061035156,138.98500061035156,138.98500061035156,424
2023-08-11 12:54:00-04:00,138.99000549316406,139.05999755859375,138.99000549316406,139.0050048828125,139.0050048828125,2400
2023-08-11 12:55:00-04:00,138.99000549316406,138.99000549316406,138.9499969482422,138.99000549316406,138.99000549316406,1675
2023-08-11 12:56:00-04:00,139.0399932861328,139.0749969482422,139.0399932861328,139.0749969482422,139.0749969482422,759
2023-08-11 12:57:00-04:00,139.05999755859375,139.05999755859375,138.99000549316406,139.00999450683594,139.00999450683594,1612
2023-08-11 12:58:00-04:00,139.02999877929688,139.0800018310547,139.02999877929688,139.0800018310547,139.0800018310547,968
2023-08-11 12:59:00-04:00,139.11000061035156,139.1699981689453,139.11000061035156,139.1699981689453,139.1699981689453,944
2023-08-11 13:00:00-04:00,139.1300048828125,139.23500061035156,139.11500549316406,139.23500061035156,139.23500061035156,2107
2023-08-11 13:01:00-04:00,139.22000122070312,139.2899932861328,139.22000122070312,139.2899932861328,139.2899932861328,2670
2023-08-11 13:02:00-04:00,139.25,139.2899932861328,139.22500610351562,139.2899932861328,139.2899932861328,2298
2023-08-11 13:03:00-04:00,139.32249450683594,139.3800048828125,139.2899932861328,139.2899932861328,139.2899932861328,2319
2023-08-11 13:04:00-04:00,139.32000732421875,139.35000610351562,139.30999755859375,139.30999755859375,139.30999755859375,2024
2023-08-11 13:05:00-04:00,139.31500244140625,139.33999633789062,139.21749877929688,139.21749877929688,139.21749877929688,2384
2023-08-11 13:06:00-04:00,139.2100067138672,139.30999755859375,139.2100067138672,139.30999755859375,139.30999755859375,1618
2023-08-11 13:07:00-04:00,139.32000732421875,139.33999633789062,139.32000732421875,139.3249969482422,139.3249969482422,672
2023-08-11 13:08:00-04:00,139.32000732421875,139.32000732421875,139.25999450683594,139.25999450683594,139.25999450683594,1852
2023-08-11 13:09:00-04:00,139.2899932861328,139.35000610351562,139.2899932861328,139.34500122070312,139.34500122070312,624
2023-08-11 13:10:00-04:00,139.36500549316406,139.4199981689453,139.3000030517578,139.3000030517578,139.3000030517578,7852
2023-08-11 13:12:00-04:00,139.38999938964844,139.41749572753906,139.38999938964844,139.38999938964844,139.38999938964844,1319
2023-08-11 13:13:00-04:00,139.4199981689453,139.49000549316406,139.4199981689453,139.47000122070312,139.47000122070312,1904
2023-08-11 13:14:00-04:00,139.47500610351562,139.52000427246094,139.4499969482422,139.5,139.5,1493
2023-08-11 13:15:00-04:00,139.5399932861328,139.5399932861328,139.49000549316406,139.49000549316406,139.49000549316406,2954
2023-08-11 13:16:00-04:00,139.47999572753906,139.5399932861328,139.47000122070312,139.47500610351562,139.47500610351562,2752
2023-08-11 13:17:00-04:00,139.4600067138672,139.4600067138672,139.4375,139.4375,139.4375,783
2023-08-11 13:18:00-04:00,139.41000366210938,139.46499633789062,139.41000366210938,139.46499633789062,139.46499633789062,1346
2023-08-11 13:19:00-04:00,139.47000122070312,139.47000122070312,139.46249389648438,139.46249389648438,139.46249389648438,1127
2023-08-11 13:20:00-04:00,139.52999877929688,139.52999877929688,139.52999877929688,139.52999877929688,139.52999877929688,1481
2023-08-11 13:21:00-04:00,139.50999450683594,139.52999877929688,139.50999450683594,139.52999877929688,139.52999877929688,1730
2023-08-11 13:22:00-04:00,139.57000732421875,139.58999633789062,139.54750061035156,139.54750061035156,139.54750061035156,1975
2023-08-11 13:23:00-04:00,139.56500244140625,139.64500427246094,139.56500244140625,139.61000061035156,139.61000061035156,2588
2023-08-11 13:24:00-04:00,139.60000610351562,139.64999389648438,139.60000610351562,139.64999389648438,139.64999389648438,3207
2023-08-11 13:25:00-04:00,139.64999389648438,139.7050018310547,139.64999389648438,139.6999969482422,139.6999969482422,2029
2023-08-11 13:26:00-04:00,139.72999572753906,139.8300018310547,139.6999969482422,139.8300018310547,139.8300018310547,3529
2023-08-11 13:27:00-04:00,139.88499450683594,139.88499450683594,139.8300018310547,139.8350067138672,139.8350067138672,3782
2023-08-11 13:28:00-04:00,139.82000732421875,139.8699951171875,139.80999755859375,139.82000732421875,139.82000732421875,3322
2023-08-11 13:29:00-04:00,139.7899932861328,139.88999938964844,139.7899932861328,139.8574981689453,139.8574981689453,2024
2023-08-11 13:30:00-04:00,139.91000366210938,139.97500610351562,139.91000366210938,139.97500610351562,139.97500610351562,1226
2023-08-11 13:31:00-04:00,139.9600067138672,140.02999877929688,139.9199981689453,139.9199981689453,139.9199981689453,6268
2023-08-11 13:32:00-04:00,140.0095977783203,140.13999938964844,139.99000549316406,140.1300048828125,140.1300048828125,19256
2023-08-11 13:33:00-04:00,140.13999938964844,140.1649932861328,140.1199951171875,140.16000366210938,140.16000366210938,3552
2023-08-11 13:34:00-04:00,140.2100067138672,140.2100067138672,140.11000061035156,140.13999938964844,140.13999938964844,4064
2023-08-11 13:35:00-04:00,140.17999267578125,140.19000244140625,140.13999938964844,140.13999938964844,140.13999938964844,1798
2023-08-11 13:36:00-04:00,140.13999938964844,140.1750030517578,140.13999938964844,140.1750030517578,140.1750030517578,746
2023-08-11 13:37:00-04:00,140.17999267578125,140.2100067138672,140.13999938964844,140.17999267578125,140.17999267578125,2689
2023-08-11 13:38:00-04:00,140.13499450683594,140.14999389648438,140.07000732421875,140.07000732421875,140.07000732421875,2210
2023-08-11 13:39:00-04:00,140.08250427246094,140.1300048828125,140.0659942626953,140.11000061035156,140.11000061035156,2492
2023-08-11 13:40:00-04:00,140.10000610351562,140.10000610351562,140.0399932861328,140.0749969482422,140.0749969482422,1783
2023-08-11 13:41:00-04:00,140.0800018310547,140.13499450683594,139.99710083007812,140.13499450683594,140.13499450683594,3816
2023-08-11 13:42:00-04:00,140.125,140.125,139.8699951171875,139.8699951171875,139.8699951171875,6014
2023-08-11 13:43:00-04:00,139.85000610351562,139.9199981689453,139.83999633789062,139.9199981689453,139.9199981689453,3409
2023-08-11 13:44:00-04:00,139.97000122070312,139.97999572753906,139.92999267578125,139.94500732421875,139.94500732421875,2643
2023-08-11 13:45:00-04:00,139.93499755859375,139.99000549316406,139.89999389648438,139.89999389648438,139.89999389648438,2447
2023-08-11 13:46:00-04:00,139.8800048828125,139.89999389648438,139.8800048828125,139.88999938964844,139.88999938964844,913
2023-08-11 13:47:00-04:00,139.8800048828125,139.9949951171875,139.8800048828125,139.9949951171875,139.9949951171875,1977
2023-08-11 13:48:00-04:00,139.9550018310547,139.98500061035156,139.9199981689453,139.98500061035156,139.98500061035156,1100
2023-08-11 13:49:00-04:00,139.92999267578125,139.9499969482422,139.8699951171875,139.9499969482422,139.9499969482422,2132
2023-08-11 13:50:00-04:00,139.8975067138672,139.9499969482422,139.8975067138672,139.9199981689453,139.9199981689453,2267
2023-08-11 13:51:00-04:00,139.92999267578125,139.97500610351562,139.92999267578125,139.9499969482422,139.9499969482422,1781
2023-08-11 13:52:00-04:00,139.89999389648438,139.89999389648438,139.88499450683594,139.88999938964844,139.88999938964844,1499
2023-08-11 13:53:00-04:00,139.8800048828125,139.88999938964844,139.86000061035156,139.86000061035156,139.86000061035156,981
2023-08-11 13:54:00-04:00,139.8699951171875,139.8699951171875,139.86500549316406,139.8699951171875,139.8699951171875,1696
2023-08-11 13:55:00-04:00,139.88999938964844,139.9250030517578,139.83999633789062,139.91000366210938,139.91000366210938,4061
2023-08-11 13:56:00-04:00,139.92999267578125,139.92999267578125,139.85000610351562,139.875,139.875,2452
2023-08-11 13:57:00-04:00,139.86000061035156,139.86000061035156,139.8000030517578,139.8000030517578,139.8000030517578,1319
2023-08-11 13:58:00-04:00,139.7899932861328,139.8249969482422,139.7725067138672,139.7725067138672,139.7725067138672,1362
2023-08-11 13:59:00-04:00,139.7899932861328,139.9149932861328,139.7899932861328,139.9149932861328,139.9149932861328,13230
2023-08-11 14:00:00-04:00,139.89999389648438,139.89999389648438,139.8300018310547,139.89500427246094,139.89500427246094,4080
2023-08-11 14:01:00-04:00,139.89999389648438,139.97999572753906,139.88999938964844,139.97999572753906,139.97999572753906,1922
2023-08-11 14:02:00-04:00,139.97999572753906,140.08999633789062,139.97999572753906,140.08999633789062,140.08999633789062,3805
2023-08-11 14:03:00-04:00,140.10000610351562,140.10000610351562,140.0,140.0,140.0,3243
2023-08-11 14:04:00-04:00,139.9600067138672,139.98500061035156,139.9324951171875,139.9324951171875,139.9324951171875,3074
2023-08-11 14:05:00-04:00,140.0,140.01499938964844,140.0,140.01499938964844,140.01499938964844,819
2023-08-11 14:06:00-04:00,140.0,140.0,140.0,140.0,140.0,1329
2023-08-11 14:07:00-04:00,140.0,140.05999755859375,140.0,140.0500030517578,140.0500030517578,1518
2023-08-11 14:08:00-04:00,140.02000427246094,140.02000427246094,140.00250244140625,140.00250244140625,140.00250244140625,1261
2023-08-11 14:09:00-04:00,140.00999450683594,140.00999450683594,139.97999572753906,139.97999572753906,139.97999572753906,1408
2023-08-11 14:10:00-04:00,140.02999877929688,140.02999877929688,139.9824981689453,139.9824981689453,139.9824981689453,2144
2023-08-11 14:11:00-04:00,139.97000122070312,139.97000122070312,139.9600067138672,139.9600067138672,139.9600067138672,1025
2023-08-11 14:12:00-04:00,140.02000427246094,140.0500030517578,139.91000366210938,139.91000366210938,139.91000366210938,3420
2023-08-11 14:14:00-04:00,139.88999938964844,139.88999938964844,139.83250427246094,139.8699951171875,139.8699951171875,1687
2023-08-11 14:15:00-04:00,139.9600067138672,139.9600067138672,139.92999267578125,139.92999267578125,139.92999267578125,1121
2023-08-11 14:16:00-04:00,139.9149932861328,139.9149932861328,139.7899932861328,139.79750061035156,139.79750061035156,1772
2023-08-11 14:17:00-04:00,139.83999633789062,139.8699951171875,139.8300018310547,139.85000610351562,139.85000610351562,1526
2023-08-11 14:18:00-04:00,139.8800048828125,139.89999389648438,139.8625030517578,139.89999389648438,139.89999389648438,1072
2023-08-11 14:19:00-04:00,139.89500427246094,139.91000366210938,139.75,139.82000732421875,139.82000732421875,3378
2023-08-11 14:20:00-04:00,139.8000030517578,139.83250427246094,139.7949981689453,139.82000732421875,139.82000732421875,3345
2023-08-11 14:21:00-04:00,139.8300018310547,139.8300018310547,139.8000030517578,139.8300018310547,139.8300018310547,1673
2023-08-11 14:22:00-04:00,139.82000732421875,139.92999267578125,139.8000030517578,139.92999267578125,139.92999267578125,6749
2023-08-11 14:23:00-04:00,139.92999267578125,139.99000549316406,139.9250030517578,139.9550018310547,139.9550018310547,2105
2023-08-11 14:24:00-04:00,139.94000244140625,139.97999572753906,139.94000244140625,139.9600067138672,139.9600067138672,1342
2023-08-11 14:25:00-04:00,139.99000549316406,140.1199951171875,139.99000549316406,140.0850067138672,140.0850067138672,2833
2023-08-11 14:27:00-04:00,140.07749938964844,140.13999938964844,140.07749938964844,140.13999938964844,140.13999938964844,1766
2023-08-11 14:28:00-04:00,140.16000366210938,140.2100067138672,140.13999938964844,140.13999938964844,140.13999938964844,2039
2023-08-11 14:29:00-04:00,140.1699981689453,140.1699981689453,140.125,140.13999938964844,140.13999938964844,1046
2023-08-11 14:30:00-04:00,140.1300048828125,140.21499633789062,140.1300048828125,140.1999969482422,140.1999969482422,3310
2023-08-11 14:31:00-04:00,140.2100067138672,140.2550048828125,140.2100067138672,140.22999572753906,140.22999572753906,4204
2023-08-11 14:32:00-04:00,140.25,140.25999450683594,140.22999572753906,140.25430297851562,140.25430297851562,2859
2023-08-11 14:33:00-04:00,140.24000549316406,140.2949981689453,140.23500061035156,140.27000427246094,140.27000427246094,3350
2023-08-11 14:34:00-04:00,140.25,140.25,140.13999938964844,140.13999938964844,140.13999938964844,2557
2023-08-11 14:35:00-04:00,140.17999267578125,140.24000549316406,140.10499572753906,140.1199951171875,140.1199951171875,2840
2023-08-11 14:36:00-04:00,140.13999938964844,140.14500427246094,140.04750061035156,140.04750061035156,140.04750061035156,1021
2023-08-11 14:37:00-04:00,140.1199951171875,140.19000244140625,140.1199951171875,140.19000244140625,140.19000244140625,1575
2023-08-11 14:38:00-04:00,140.19000244140625,140.1999969482422,140.19000244140625,140.1999969482422,140.1999969482422,735
2023-08-11 14:39:00-04:00,140.1699981689453,140.18499755859375,140.16000366210938,140.16250610351562,140.16250610351562,1405
2023-08-11 14:40:00-04:00,140.1699981689453,140.1999969482422,140.16000366210938,140.16000366210938,140.16000366210938,822
2023-08-11 14:41:00-04:00,140.13999938964844,140.13999938964844,140.11000061035156,140.1199951171875,140.1199951171875,1855
2023-08-11 14:42:00-04:00,140.1199951171875,140.1649932861328,140.11500549316406,140.1649932861328,140.1649932861328,1233
2023-08-11 14:43:00-04:00,140.1649932861328,140.1649932861328,140.07000732421875,140.07000732421875,140.07000732421875,1559
2023-08-11 14:44:00-04:00,140.07000732421875,140.07000732421875,140.0,140.0,140.0,1773
2023-08-11 14:45:00-04:00,139.97999572753906,140.05999755859375,139.97000122070312,140.05499267578125,140.05499267578125,2853
2023-08-11 14:46:00-04:00,140.02499389648438,140.02499389648438,140.02499389648438,140.02499389648438,140.02499389648438,981
2023-08-11 14:47:00-04:00,140.0449981689453,140.13499450683594,140.0449981689453,140.1199951171875,140.1199951171875,1717
2023-08-11 14:48:00-04:00,140.11000061035156,140.11000061035156,140.11000061035156,140.11000061035156,140.11000061035156,481
2023-08-11 14:49:00-04:00,140.1699981689453,140.1999969482422,140.1699981689453,140.19000244140625,140.19000244140625,1777
2023-08-11 14:50:00-04:00,140.1925048828125,140.1999969482422,140.19000244140625,140.19000244140625,140.19000244140625,2072
2023-08-11 14:51:00-04:00,140.14999389648438,140.24000549316406,140.14999389648438,140.24000549316406,140.24000549316406,2459
2023-08-11 14:52:00-04:00,140.25999450683594,140.2899932861328,140.25,140.2899932861328,140.2899932861328,2393
2023-08-11 14:53:00-04:00,140.27999877929688,140.3800048828125,140.27000427246094,140.35000610351562,140.35000610351562,7434
2023-08-11 14:54:00-04:00,140.3699951171875,140.41000366210938,140.3300018310547,140.3300018310547,140.3300018310547,7223
2023-08-11 14:55:00-04:00,140.34750366210938,140.36500549316406,140.34750366210938,140.36500549316406,140.36500549316406,815
2023-08-11 14:56:00-04:00,140.39999389648438,140.4499969482422,140.38999938964844,140.4199981689453,140.4199981689453,6987
2023-08-11 14:57:00-04:00,140.52000427246094,140.57000732421875,140.52000427246094,140.5399932861328,140.5399932861328,7484
2023-08-11 14:58:00-04:00,140.5449981689453,140.5449981689453,140.43499755859375,140.49000549316406,140.49000549316406,3021
2023-08-11 14:59:00-04:00,140.48500061035156,140.60000610351562,140.46749877929688,140.57000732421875,140.57000732421875,2156
2023-08-11 15:00:00-04:00,140.58999633789062,140.58999633789062,140.5,140.55999755859375,140.55999755859375,4557
2023-08-11 15:01:00-04:00,140.57000732421875,140.6300048828125,140.57000732421875,140.59500122070312,140.59500122070312,1893
2023-08-11 15:02:00-04:00,140.57000732421875,140.5850067138672,140.47000122070312,140.5449981689453,140.5449981689453,3342
2023-08-11 15:03:00-04:00,140.49000549316406,140.49000549316406,140.44500732421875,140.4499969482422,140.4499969482422,1542
2023-08-11 15:04:00-04:00,140.47000122070312,140.5399932861328,140.39999389648438,140.39999389648438,140.39999389648438,3854
2023-08-11 15:05:00-04:00,140.47000122070312,140.47000122070312,140.33999633789062,140.38499450683594,140.38499450683594,2345
2023-08-11 15:06:00-04:00,140.27000427246094,140.3000030517578,140.24749755859375,140.3000030517578,140.3000030517578,718
2023-08-11 15:07:00-04:00,140.25750732421875,140.25750732421875,140.21499633789062,140.21499633789062,140.21499633789062,1580
2023-08-11 15:08:00-04:00,140.16000366210938,140.1699981689453,140.14999389648438,140.1699981689453,140.1699981689453,1702
2023-08-11 15:09:00-04:00,140.1199951171875,140.1199951171875,140.00999450683594,140.02749633789062,140.02749633789062,1190
2023-08-11 15:10:00-04:00,140.0399932861328,140.0800018310547,140.0399932861328,140.0500030517578,140.0500030517578,2744
2023-08-11 15:11:00-04:00,140.10000610351562,140.1699981689453,140.0800018310547,140.11000061035156,140.11000061035156,2507
2023-08-11 15:12:00-04:00,140.0800018310547,140.1699981689453,140.0800018310547,140.1699981689453,140.1699981689453,3750
2023-08-11 15:13:00-04:00,140.19000244140625,140.27000427246094,140.19000244140625,140.25999450683594,140.25999450683594,2675
2023-08-11 15:14:00-04:00,140.27000427246094,140.41000366210938,140.27000427246094,140.35000610351562,140.35000610351562,3911
2023-08-11 15:15:00-04:00,140.39999389648438,140.4600067138672,140.3300018310547,140.4600067138672,140.4600067138672,6699
2023-08-11 15:16:00-04:00,140.49000549316406,140.4949951171875,140.44000244140625,140.44500732421875,140.44500732421875,3441
2023-08-11 15:17:00-04:00,140.47999572753906,140.50999450683594,140.47999572753906,140.48500061035156,140.48500061035156,1195
2023-08-11 15:18:00-04:00,140.4600067138672,140.47999572753906,140.39999389648438,140.47999572753906,140.47999572753906,2943
2023-08-11 15:19:00-04:00,140.47959899902344,140.47959899902344,140.42250061035156,140.4550018310547,140.4550018310547,1718
2023-08-11 15:20:00-04:00,140.3975067138672,140.3975067138672,140.3975067138672,140.3975067138672,140.3975067138672,290
2023-08-11 15:21:00-04:00,140.35000610351562,140.3800048828125,140.33999633789062,140.3800048828125,140.3800048828125,4680
2023-08-11 15:22:00-04:00,140.38250732421875,140.4149932861328,140.38250732421875,140.4149932861328,140.4149932861328,505
2023-08-11 15:23:00-04:00,140.3699951171875,140.44000244140625,140.3699951171875,140.4250030517578,140.4250030517578,3656
2023-08-11 15:24:00-04:00,140.47999572753906,140.47999572753906,140.47000122070312,140.47999572753906,140.47999572753906,2044
2023-08-11 15:25:00-04:00,140.5500030517578,140.57000732421875,140.5399932861328,140.55499267578125,140.55499267578125,2362
2023-08-11 15:26:00-04:00,140.55499267578125,140.55499267578125,140.52000427246094,140.52000427246094,140.52000427246094,4072
2023-08-11 15:27:00-04:00,140.52000427246094,140.5399932861328,140.52000427246094,140.52999877929688,140.52999877929688,1462
2023-08-11 15:28:00-04:00,140.52999877929688,140.57000732421875,140.47000122070312,140.47000122070312,140.47000122070312,4566
2023-08-11 15:29:00-04:00,140.47000122070312,140.47500610351562,140.47000122070312,140.47500610351562,140.47500610351562,948
2023-08-11 15:30:00-04:00,140.46249389648438,140.47500610351562,140.3800048828125,140.3800048828125,140.3800048828125,5526
2023-08-11 15:31:00-04:00,140.3874969482422,140.4199981689453,140.3874969482422,140.4199981689453,140.4199981689453,1588
2023-08-11 15:32:00-04:00,140.44000244140625,140.48500061035156,140.44000244140625,140.46090698242188,140.46090698242188,4290
2023-08-11 15:33:00-04:00,140.4600067138672,140.5,140.4600067138672,140.47000122070312,140.47000122070312,2885
2023-08-11 15:34:00-04:00,140.47000122070312,140.47000122070312,140.38499450683594,140.44000244140625,140.44000244140625,4510
2023-08-11 15:35:00-04:00,140.4600067138672,140.4600067138672,140.38499450683594,140.38499450683594,140.38499450683594,3102
2023-08-11 15:36:00-04:00,140.3800048828125,140.4199981689453,140.35000610351562,140.41000366210938,140.41000366210938,2881
2023-08-11 15:37:00-04:00,140.41000366210938,140.41000366210938,140.2949981689453,140.30999755859375,140.30999755859375,3128
2023-08-11 15:38:00-04:00,140.3000030517578,140.34500122070312,140.2624969482422,140.34500122070312,140.34500122070312,2079
2023-08-11 15:39:00-04:00,140.33749389648438,140.36500549316406,140.33749389648438,140.36500549316406,140.36500549316406,1428
2023-08-11 15:40:00-04:00,140.3699951171875,140.3699951171875,140.25,140.25,140.25,7315
2023-08-11 15:41:00-04:00,140.24000549316406,140.28500366210938,140.24000549316406,140.27999877929688,140.27999877929688,4919
2023-08-11 15:42:00-04:00,140.27999877929688,140.36500549316406,140.2720947265625,140.35499572753906,140.35499572753906,5574
2023-08-11 15:43:00-04:00,140.3300018310547,140.42999267578125,140.3000030517578,140.40249633789062,140.40249633789062,9023
2023-08-11 15:44:00-04:00,140.38999938964844,140.39999389648438,140.3574981689453,140.36500549316406,140.36500549316406,2814
2023-08-11 15:45:00-04:00,140.36500549316406,140.49000549316406,140.36500549316406,140.38999938964844,140.38999938964844,9793
2023-08-11 15:46:00-04:00,140.38999938964844,140.41000366210938,140.22500610351562,140.27000427246094,140.27000427246094,14150
2023-08-11 15:47:00-04:00,140.3000030517578,140.30999755859375,140.25999450683594,140.27000427246094,140.27000427246094,4085
2023-08-11 15:48:00-04:00,140.27000427246094,140.27000427246094,140.16000366210938,140.1699981689453,140.1699981689453,5080
2023-08-11 15:49:00-04:00,140.1699981689453,140.27000427246094,140.13250732421875,140.14500427246094,140.14500427246094,7605
2023-08-11 15:50:00-04:00,140.1199951171875,140.1199951171875,140.00999450683594,140.08999633789062,140.08999633789062,7887
2023-08-11 15:51:00-04:00,140.10000610351562,140.1300048828125,140.0500030517578,140.0749969482422,140.0749969482422,12686
2023-08-11 15:52:00-04:00,140.0749969482422,140.24000549316406,140.0500030517578,140.22999572753906,140.22999572753906,14783
2023-08-11 15:53:00-04:00,140.22000122070312,140.22000122070312,140.1300048828125,140.17750549316406,140.17750549316406,12817
2023-08-11 15:54:00-04:00,140.2100067138672,140.2100067138672,140.02000427246094,140.05999755859375,140.05999755859375,8564
2023-08-11 15:55:00-04:00,140.02000427246094,140.17999267578125,139.9499969482422,140.1649932861328,140.1649932861328,20895
2023-08-11 15:56:00-04:00,140.1699981689453,140.19000244140625,140.1300048828125,140.1300048828125,140.1300048828125,19686
2023-08-11 15:57:00-04:00,140.1199951171875,140.1999969482422,140.0800018310547,140.1699981689453,140.1699981689453,22075
2023-08-11 15:58:00-04:00,140.14999389648438,140.24000549316406,140.1300048828125,140.21499633789062,140.21499633789062,16236
2023-08-11 15:59:00-04:00,140.2100067138672,140.2899932861328,140.17999267578125,140.24000549316406,140.24000549316406,42529
