Date,Open,High,Low,Close,Adj Close,Volume
2023-06-21 09:30:00-04:00,226.1199951171875,226.16000366210938,225.7100067138672,225.7100067138672,225.7100067138672,107272
2023-06-21 09:31:00-04:00,225.77999877929688,225.77999877929688,225.6300048828125,225.72000122070312,225.72000122070312,9263
2023-06-21 09:32:00-04:00,225.8300018310547,226.02999877929688,225.8300018310547,225.97999572753906,225.97999572753906,11696
2023-06-21 09:33:00-04:00,226.00999450683594,226.60499572753906,225.94459533691406,226.60000610351562,226.60000610351562,11851
2023-06-21 09:34:00-04:00,226.51499938964844,226.60499572753906,226.35000610351562,226.35000610351562,226.35000610351562,15495
2023-06-21 09:35:00-04:00,226.3699951171875,226.7550048828125,226.3699951171875,226.63499450683594,226.63499450683594,5340
2023-06-21 09:36:00-04:00,226.47500610351562,226.73599243164062,226.42999267578125,226.625,226.625,6200
2023-06-21 09:37:00-04:00,226.57000732421875,226.60000610351562,226.41000366210938,226.52999877929688,226.52999877929688,7570
2023-06-21 09:38:00-04:00,226.4550018310547,226.677001953125,226.4550018310547,226.57000732421875,226.57000732421875,7983
2023-06-21 09:39:00-04:00,226.52999877929688,226.5500030517578,226.4499969482422,226.5,226.5,3217
2023-06-21 09:40:00-04:00,226.4810028076172,226.91000366210938,226.32000732421875,226.80999755859375,226.80999755859375,26333
2023-06-21 09:41:00-04:00,226.6999969482422,226.84750366210938,226.60000610351562,226.84750366210938,226.84750366210938,11159
2023-06-21 09:42:00-04:00,226.8052978515625,227.0399932861328,226.72500610351562,226.72500610351562,226.72500610351562,25271
2023-06-21 09:43:00-04:00,226.72000122070312,226.7899932861328,226.5500030517578,226.61000061035156,226.61000061035156,12020
2023-06-21 09:44:00-04:00,226.60499572753906,226.60499572753906,226.36000061035156,226.4857940673828,226.4857940673828,13063
2023-06-21 09:45:00-04:00,226.47000122070312,226.5,226.3000030517578,226.5,226.5,5940
2023-06-21 09:46:00-04:00,226.52000427246094,226.69000244140625,226.47000122070312,226.5050048828125,226.5050048828125,6697
2023-06-21 09:47:00-04:00,226.5399932861328,226.57000732421875,226.3800048828125,226.5050048828125,226.5050048828125,10017
2023-06-21 09:48:00-04:00,226.52999877929688,226.52999877929688,226.27999877929688,226.36000061035156,226.36000061035156,5951
2023-06-21 09:49:00-04:00,226.4199981689453,226.4199981689453,226.25,226.2550048828125,226.2550048828125,10319
2023-06-21 09:50:00-04:00,226.22000122070312,226.3000030517578,226.1999969482422,226.22300720214844,226.22300720214844,2903
2023-06-21 09:51:00-04:00,226.16000366210938,226.2100067138672,225.9600067138672,226.05999755859375,226.05999755859375,9083
2023-06-21 09:52:00-04:00,226.0800018310547,226.10000610351562,225.93499755859375,225.93499755859375,225.93499755859375,19652
2023-06-21 09:53:00-04:00,225.94500732421875,226.0800018310547,225.9199981689453,226.02999877929688,226.02999877929688,9216
2023-06-21 09:54:00-04:00,226.02999877929688,226.08999633789062,225.99000549316406,226.02000427246094,226.02000427246094,5688
2023-06-21 09:55:00-04:00,226.02000427246094,226.06500244140625,225.97999572753906,226.06500244140625,226.06500244140625,5853
2023-06-21 09:56:00-04:00,226.0500030517578,226.0800018310547,225.90499877929688,225.9600067138672,225.9600067138672,8538
2023-06-21 09:57:00-04:00,226.00999450683594,226.00999450683594,225.82000732421875,225.9199981689453,225.9199981689453,14438
2023-06-21 09:58:00-04:00,225.97000122070312,226.0050048828125,225.8699951171875,225.8800048828125,225.8800048828125,19133
2023-06-21 09:59:00-04:00,225.85000610351562,225.9199981689453,225.8000030517578,225.91000366210938,225.91000366210938,30984
2023-06-21 10:00:00-04:00,225.91000366210938,226.02999877929688,225.84500122070312,225.84500122070312,225.84500122070312,12195
2023-06-21 10:01:00-04:00,225.82000732421875,225.88999938964844,225.8000030517578,225.85499572753906,225.85499572753906,14176
2023-06-21 10:02:00-04:00,225.8300018310547,225.8300018310547,225.66000366210938,225.7200927734375,225.7200927734375,14736
2023-06-21 10:03:00-04:00,225.72999572753906,225.78199768066406,225.61000061035156,225.6999969482422,225.6999969482422,13556
2023-06-21 10:04:00-04:00,225.74000549316406,225.8000030517578,225.60499572753906,225.65499877929688,225.65499877929688,11554
2023-06-21 10:05:00-04:00,225.6649932861328,225.67999267578125,225.55999755859375,225.6300048828125,225.6300048828125,12497
2023-06-21 10:06:00-04:00,225.58999633789062,225.58999633789062,225.3699951171875,225.4600067138672,225.4600067138672,11285
2023-06-21 10:07:00-04:00,225.39999389648438,225.45950317382812,225.35000610351562,225.4199981689453,225.4199981689453,9122
2023-06-21 10:08:00-04:00,225.41000366210938,225.41000366210938,225.14999389648438,225.22999572753906,225.22999572753906,17450
2023-06-21 10:09:00-04:00,225.16929626464844,225.22000122070312,225.0500030517578,225.13999938964844,225.13999938964844,17459
2023-06-21 10:10:00-04:00,225.02000427246094,225.1300048828125,224.97999572753906,225.1199951171875,225.1199951171875,26103
2023-06-21 10:11:00-04:00,225.0800018310547,225.25,225.0,225.1999969482422,225.1999969482422,15458
2023-06-21 10:12:00-04:00,225.17750549316406,225.3300018310547,225.17750549316406,225.25,225.25,10732
2023-06-21 10:13:00-04:00,225.30250549316406,225.3300018310547,225.25999450683594,225.25999450683594,225.25999450683594,7446
2023-06-21 10:14:00-04:00,225.25,225.35000610351562,225.25,225.3350067138672,225.3350067138672,16045
2023-06-21 10:15:00-04:00,225.35000610351562,225.66000366210938,225.32000732421875,225.63999938964844,225.63999938964844,13222
2023-06-21 10:16:00-04:00,225.69000244140625,225.69000244140625,225.5399932861328,225.55999755859375,225.55999755859375,13186
2023-06-21 10:17:00-04:00,225.52999877929688,225.6999969482422,225.4600067138672,225.6999969482422,225.6999969482422,19632
2023-06-21 10:18:00-04:00,225.69000244140625,225.77999877929688,225.63999938964844,225.63999938964844,225.63999938964844,10305
2023-06-21 10:19:00-04:00,225.66000366210938,225.66000366210938,225.42999267578125,225.47000122070312,225.47000122070312,8740
2023-06-21 10:20:00-04:00,225.4499969482422,225.57000732421875,225.42999267578125,225.52000427246094,225.52000427246094,10832
2023-06-21 10:21:00-04:00,225.47999572753906,225.7449951171875,225.47000122070312,225.7449951171875,225.7449951171875,4555
2023-06-21 10:22:00-04:00,225.79910278320312,225.8249969482422,225.63499450683594,225.69000244140625,225.69000244140625,7652
2023-06-21 10:23:00-04:00,225.72000122070312,225.75,225.59500122070312,225.6300048828125,225.6300048828125,6459
2023-06-21 10:24:00-04:00,225.61000061035156,225.64999389648438,225.4250030517578,225.44000244140625,225.44000244140625,8793
2023-06-21 10:25:00-04:00,225.42999267578125,225.42999267578125,225.19000244140625,225.32589721679688,225.32589721679688,14582
2023-06-21 10:26:00-04:00,225.3300018310547,225.33999633789062,225.1999969482422,225.27000427246094,225.27000427246094,9479
2023-06-21 10:27:00-04:00,225.30999755859375,225.52999877929688,225.30999755859375,225.52999877929688,225.52999877929688,2326
2023-06-21 10:28:00-04:00,225.51119995117188,225.54739379882812,225.36619567871094,225.3699951171875,225.3699951171875,4301
2023-06-21 10:29:00-04:00,225.38999938964844,225.5,225.32000732421875,225.47999572753906,225.47999572753906,8049
2023-06-21 10:30:00-04:00,225.50999450683594,225.57000732421875,225.4600067138672,225.57000732421875,225.57000732421875,8334
2023-06-21 10:31:00-04:00,225.5500030517578,225.6999969482422,225.50999450683594,225.6649932861328,225.6649932861328,15366
2023-06-21 10:32:00-04:00,225.63999938964844,225.77999877929688,225.63999938964844,225.69039916992188,225.69039916992188,8704
2023-06-21 10:33:00-04:00,225.63999938964844,225.63999938964844,225.57000732421875,225.63499450683594,225.63499450683594,4747
2023-06-21 10:34:00-04:00,225.6300048828125,225.73989868164062,225.60000610351562,225.6569061279297,225.6569061279297,10475
2023-06-21 10:35:00-04:00,225.6300048828125,225.639892578125,225.44000244140625,225.47000122070312,225.47000122070312,3538
2023-06-21 10:36:00-04:00,225.5,225.75,225.5,225.75,225.75,5872
2023-06-21 10:37:00-04:00,225.67999267578125,225.75,225.5800018310547,225.74000549316406,225.74000549316406,8007
2023-06-21 10:38:00-04:00,225.77000427246094,226.0500030517578,225.73500061035156,226.0500030517578,226.0500030517578,7103
2023-06-21 10:39:00-04:00,226.02999877929688,226.14999389648438,226.02999877929688,226.13999938964844,226.13999938964844,9368
2023-06-21 10:40:00-04:00,226.1300048828125,226.1999969482422,226.0500030517578,226.0522003173828,226.0522003173828,8894
2023-06-21 10:41:00-04:00,226.07000732421875,226.10000610351562,226.02000427246094,226.0330047607422,226.0330047607422,3383
2023-06-21 10:42:00-04:00,226.08999633789062,226.11509704589844,226.00999450683594,226.00999450683594,226.00999450683594,4824
2023-06-21 10:43:00-04:00,225.99949645996094,225.99949645996094,225.8699951171875,225.89999389648438,225.89999389648438,7998
2023-06-21 10:44:00-04:00,225.8699951171875,225.9600067138672,225.75999450683594,225.75999450683594,225.75999450683594,6608
2023-06-21 10:45:00-04:00,225.72999572753906,225.75999450683594,225.7100067138672,225.7100067138672,225.7100067138672,7294
2023-06-21 10:46:00-04:00,225.60000610351562,225.7100067138672,225.55999755859375,225.68499755859375,225.68499755859375,5403
2023-06-21 10:47:00-04:00,225.6300048828125,225.69000244140625,225.57000732421875,225.57000732421875,225.57000732421875,7164
2023-06-21 10:48:00-04:00,225.6199951171875,225.6199951171875,225.5,225.5500030517578,225.5500030517578,5469
2023-06-21 10:49:00-04:00,225.50999450683594,225.61000061035156,225.50999450683594,225.5800018310547,225.5800018310547,6648
2023-06-21 10:50:00-04:00,225.57000732421875,225.57000732421875,225.42999267578125,225.53500366210938,225.53500366210938,13066
2023-06-21 10:51:00-04:00,225.57000732421875,225.7550048828125,225.57000732421875,225.73500061035156,225.73500061035156,3655
2023-06-21 10:52:00-04:00,225.80999755859375,225.97000122070312,225.80999755859375,225.86500549316406,225.86500549316406,8768
2023-06-21 10:53:00-04:00,225.88999938964844,225.88999938964844,225.6649932861328,225.7449951171875,225.7449951171875,25922
2023-06-21 10:54:00-04:00,225.7100067138672,225.9199981689453,225.6750030517578,225.88999938964844,225.88999938964844,7839
2023-06-21 10:55:00-04:00,225.86500549316406,226.0800018310547,225.83999633789062,226.07000732421875,226.07000732421875,9488
2023-06-21 10:56:00-04:00,226.0500030517578,226.0500030517578,225.94000244140625,226.03500366210938,226.03500366210938,3772
2023-06-21 10:57:00-04:00,226.0749969482422,226.14999389648438,226.00010681152344,226.05999755859375,226.05999755859375,5492
2023-06-21 10:58:00-04:00,226.0500030517578,226.22000122070312,226.02999877929688,226.22000122070312,226.22000122070312,8872
2023-06-21 10:59:00-04:00,226.25,226.42999267578125,226.25,226.38999938964844,226.38999938964844,6188
2023-06-21 11:00:00-04:00,226.42999267578125,226.42999267578125,226.42999267578125,226.42999267578125,226.42999267578125,21338
2023-06-21 11:01:00-04:00,226.38999938964844,226.44000244140625,226.3699951171875,226.44000244140625,226.44000244140625,9015
2023-06-21 11:02:00-04:00,226.36000061035156,226.42999267578125,226.30999755859375,226.377197265625,226.377197265625,12030
2023-06-21 11:03:00-04:00,226.3699951171875,226.42999267578125,226.33999633789062,226.39999389648438,226.39999389648438,6706
2023-06-21 11:04:00-04:00,226.36000061035156,226.5800018310547,226.36000061035156,226.5800018310547,226.5800018310547,9119
2023-06-21 11:05:00-04:00,226.60000610351562,226.67999267578125,226.60000610351562,226.64999389648438,226.64999389648438,7738
2023-06-21 11:06:00-04:00,226.6699981689453,226.78500366210938,226.63870239257812,226.74000549316406,226.74000549316406,6060
2023-06-21 11:07:00-04:00,226.7301025390625,226.7550048828125,226.5500030517578,226.5500030517578,226.5500030517578,9295
2023-06-21 11:08:00-04:00,226.5399932861328,226.5500030517578,226.44000244140625,226.5,226.5,7731
2023-06-21 11:09:00-04:00,226.50999450683594,226.5500030517578,226.42999267578125,226.42999267578125,226.42999267578125,5808
2023-06-21 11:10:00-04:00,226.47000122070312,226.61500549316406,226.4199981689453,226.50999450683594,226.50999450683594,13483
2023-06-21 11:11:00-04:00,226.50999450683594,226.63499450683594,226.50999450683594,226.58059692382812,226.58059692382812,4037
2023-06-21 11:12:00-04:00,226.55999755859375,226.63499450683594,226.50999450683594,226.58999633789062,226.58999633789062,7329
2023-06-21 11:13:00-04:00,226.58999633789062,226.63999938964844,226.49000549316406,226.49000549316406,226.49000549316406,6089
2023-06-21 11:14:00-04:00,226.52000427246094,226.5500030517578,226.3300018310547,226.33999633789062,226.33999633789062,36654
2023-06-21 11:15:00-04:00,226.36000061035156,226.3699951171875,226.16000366210938,226.16099548339844,226.16099548339844,9343
2023-06-21 11:16:00-04:00,226.22000122070312,226.33999633789062,226.11500549316406,226.33999633789062,226.33999633789062,26326
2023-06-21 11:17:00-04:00,226.33999633789062,226.3800048828125,226.22999572753906,226.2449951171875,226.2449951171875,20053
2023-06-21 11:18:00-04:00,226.2449951171875,226.25,226.19000244140625,226.25,226.25,10114
2023-06-21 11:19:00-04:00,226.25,226.25999450683594,226.07000732421875,226.07000732421875,226.07000732421875,61517
2023-06-21 11:20:00-04:00,226.07000732421875,226.38999938964844,226.0399932861328,226.3699951171875,226.3699951171875,12095
2023-06-21 11:21:00-04:00,226.3350067138672,226.36000061035156,226.2382049560547,226.36000061035156,226.36000061035156,30053
2023-06-21 11:22:00-04:00,226.36000061035156,226.44000244140625,226.36000061035156,226.36000061035156,226.36000061035156,5675
2023-06-21 11:23:00-04:00,226.3699951171875,226.39999389648438,226.22000122070312,226.2449951171875,226.2449951171875,9529
2023-06-21 11:24:00-04:00,226.22000122070312,226.22000122070312,226.05999755859375,226.18499755859375,226.18499755859375,7751
2023-06-21 11:25:00-04:00,226.1999969482422,226.47000122070312,226.19000244140625,226.47000122070312,226.47000122070312,10268
2023-06-21 11:26:00-04:00,226.52000427246094,226.72000122070312,226.52000427246094,226.64999389648438,226.64999389648438,16860
2023-06-21 11:27:00-04:00,226.64999389648438,226.7899932861328,226.55999755859375,226.74000549316406,226.74000549316406,10699
2023-06-21 11:28:00-04:00,226.69000244140625,226.9199981689453,226.69000244140625,226.88999938964844,226.88999938964844,22750
2023-06-21 11:29:00-04:00,226.91000366210938,227.08999633789062,226.91000366210938,227.0800018310547,227.0800018310547,19978
2023-06-21 11:30:00-04:00,227.10000610351562,227.3000030517578,227.0850067138672,227.3000030517578,227.3000030517578,14810
2023-06-21 11:31:00-04:00,227.27999877929688,227.3000030517578,227.14999389648438,227.17999267578125,227.17999267578125,12153
2023-06-21 11:32:00-04:00,227.1772003173828,227.30999755859375,227.13499450683594,227.30999755859375,227.30999755859375,6042
2023-06-21 11:33:00-04:00,227.30999755859375,227.30999755859375,227.22000122070312,227.2301025390625,227.2301025390625,9579
2023-06-21 11:34:00-04:00,227.22999572753906,227.49000549316406,227.22000122070312,227.49000549316406,227.49000549316406,14173
2023-06-21 11:35:00-04:00,227.4600067138672,227.63999938964844,227.4499969482422,227.6300048828125,227.6300048828125,18912
2023-06-21 11:36:00-04:00,227.64999389648438,227.6699981689453,227.42999267578125,227.4600067138672,227.4600067138672,19995
2023-06-21 11:37:00-04:00,227.4199981689453,227.781494140625,227.4199981689453,227.75,227.75,12678
2023-06-21 11:38:00-04:00,227.74989318847656,227.85000610351562,227.67999267578125,227.7899932861328,227.7899932861328,11497
2023-06-21 11:39:00-04:00,227.82000732421875,227.99000549316406,227.80499267578125,227.9499969482422,227.9499969482422,10289
2023-06-21 11:40:00-04:00,227.94500732421875,228.10000610351562,227.94500732421875,228.0399932861328,228.0399932861328,20247
2023-06-21 11:41:00-04:00,228.0399932861328,228.3800048828125,228.02000427246094,228.3800048828125,228.3800048828125,18026
2023-06-21 11:42:00-04:00,228.3800048828125,228.38999938964844,228.19000244140625,228.19000244140625,228.19000244140625,19267
2023-06-21 11:43:00-04:00,228.19000244140625,228.24000549316406,228.11000061035156,228.22999572753906,228.22999572753906,12765
2023-06-21 11:44:00-04:00,228.25999450683594,228.2899932861328,228.16000366210938,228.17999267578125,228.17999267578125,14280
2023-06-21 11:45:00-04:00,228.1750030517578,228.22000122070312,228.0399932861328,228.22000122070312,228.22000122070312,26369
2023-06-21 11:46:00-04:00,228.22000122070312,228.22000122070312,227.9550018310547,227.9550018310547,227.9550018310547,11606
2023-06-21 11:47:00-04:00,227.97320556640625,228.02999877929688,227.97320556640625,227.98500061035156,227.98500061035156,6967
2023-06-21 11:48:00-04:00,227.9600067138672,228.02999877929688,227.89999389648438,227.9199981689453,227.9199981689453,14604
2023-06-21 11:49:00-04:00,227.93499755859375,227.9550018310547,227.86000061035156,227.91000366210938,227.91000366210938,9082
2023-06-21 11:50:00-04:00,227.92999267578125,227.95249938964844,227.75,227.8199005126953,227.8199005126953,34392
2023-06-21 11:51:00-04:00,227.82000732421875,227.82000732421875,227.7572021484375,227.7899932861328,227.7899932861328,11144
2023-06-21 11:52:00-04:00,227.75,227.9250030517578,227.72999572753906,227.8300018310547,227.8300018310547,10767
2023-06-21 11:53:00-04:00,227.78500366210938,227.92999267578125,227.78500366210938,227.9149932861328,227.9149932861328,14074
2023-06-21 11:54:00-04:00,227.89999389648438,227.94000244140625,227.8249969482422,227.91000366210938,227.91000366210938,13569
2023-06-21 11:55:00-04:00,227.91000366210938,227.97999572753906,227.88999938964844,227.97999572753906,227.97999572753906,11408
2023-06-21 11:56:00-04:00,227.97999572753906,228.11000061035156,227.9499969482422,228.0,228.0,20499
2023-06-21 11:57:00-04:00,228.00999450683594,228.0800018310547,227.9499969482422,227.97000122070312,227.97000122070312,8624
2023-06-21 11:58:00-04:00,227.97000122070312,228.07000732421875,227.97000122070312,228.02000427246094,228.02000427246094,7458
2023-06-21 11:59:00-04:00,228.02999877929688,228.02999877929688,227.82000732421875,227.91000366210938,227.91000366210938,12660
2023-06-21 12:00:00-04:00,227.88999938964844,228.03860473632812,227.77000427246094,227.82369995117188,227.82369995117188,30621
2023-06-21 12:01:00-04:00,227.8000030517578,227.8699951171875,227.77999877929688,227.8300018310547,227.8300018310547,16354
2023-06-21 12:02:00-04:00,227.7949981689453,227.97000122070312,227.7949981689453,227.97000122070312,227.97000122070312,9248
2023-06-21 12:03:00-04:00,227.9199981689453,227.99549865722656,227.8800048828125,227.99549865722656,227.99549865722656,9596
2023-06-21 12:04:00-04:00,227.9925994873047,228.00999450683594,227.8800048828125,227.89999389648438,227.89999389648438,18972
2023-06-21 12:05:00-04:00,227.8800048828125,227.9600067138672,227.85000610351562,227.94180297851562,227.94180297851562,11398
2023-06-21 12:06:00-04:00,227.9499969482422,228.0605926513672,227.9499969482422,228.02499389648438,228.02499389648438,12534
2023-06-21 12:07:00-04:00,228.0399932861328,228.0399932861328,227.93499755859375,227.99000549316406,227.99000549316406,23782
2023-06-21 12:08:00-04:00,228.0,228.0449981689453,227.9875946044922,228.02999877929688,228.02999877929688,6048
2023-06-21 12:09:00-04:00,228.02999877929688,228.2100067138672,228.02999877929688,228.2100067138672,228.2100067138672,7044
2023-06-21 12:10:00-04:00,228.17999267578125,228.17999267578125,227.9600067138672,227.97999572753906,227.97999572753906,10853
2023-06-21 12:11:00-04:00,227.97999572753906,228.16000366210938,227.97999572753906,228.15499877929688,228.15499877929688,5493
2023-06-21 12:12:00-04:00,228.1300048828125,228.2198944091797,228.10499572753906,228.18499755859375,228.18499755859375,6769
2023-06-21 12:13:00-04:00,228.18499755859375,228.22000122070312,228.17999267578125,228.17999267578125,228.17999267578125,4292
2023-06-21 12:14:00-04:00,228.22000122070312,228.28500366210938,228.22000122070312,228.28500366210938,228.28500366210938,3562
2023-06-21 12:15:00-04:00,228.30999755859375,228.30999755859375,228.22000122070312,228.27000427246094,228.27000427246094,6734
2023-06-21 12:16:00-04:00,228.25,228.2899932861328,228.2100067138672,228.27490234375,228.27490234375,5474
2023-06-21 12:17:00-04:00,228.27999877929688,228.4600067138672,228.27999877929688,228.44000244140625,228.44000244140625,10050
2023-06-21 12:18:00-04:00,228.4499969482422,228.52999877929688,228.39999389648438,228.39999389648438,228.39999389648438,10222
2023-06-21 12:19:00-04:00,228.38999938964844,228.38999938964844,228.19000244140625,228.2050018310547,228.2050018310547,6070
2023-06-21 12:20:00-04:00,228.22999572753906,228.25990295410156,228.17999267578125,228.25,228.25,7765
2023-06-21 12:21:00-04:00,228.25999450683594,228.33999633789062,228.24000549316406,228.33999633789062,228.33999633789062,5243
2023-06-21 12:22:00-04:00,228.36000061035156,228.42999267578125,228.35000610351562,228.39999389648438,228.39999389648438,4110
2023-06-21 12:23:00-04:00,228.44500732421875,228.47999572753906,228.3699951171875,228.3699951171875,228.3699951171875,4328
2023-06-21 12:24:00-04:00,228.41000366210938,228.41000366210938,228.2899932861328,228.2899932861328,228.2899932861328,4140
2023-06-21 12:25:00-04:00,228.22000122070312,228.27000427246094,228.19000244140625,228.27000427246094,228.27000427246094,16076
2023-06-21 12:26:00-04:00,228.26499938964844,228.30999755859375,228.22000122070312,228.30999755859375,228.30999755859375,7063
2023-06-21 12:27:00-04:00,228.2899932861328,228.3300018310547,228.27999877929688,228.3000030517578,228.3000030517578,8445
2023-06-21 12:28:00-04:00,228.2899932861328,228.41419982910156,228.24000549316406,228.41419982910156,228.41419982910156,4602
2023-06-21 12:29:00-04:00,228.41000366210938,228.55499267578125,228.41000366210938,228.55499267578125,228.55499267578125,7127
2023-06-21 12:30:00-04:00,228.60000610351562,228.6300048828125,228.50999450683594,228.5399932861328,228.5399932861328,10786
2023-06-21 12:31:00-04:00,228.5189971923828,228.52999877929688,228.49000549316406,228.52000427246094,228.52000427246094,3497
2023-06-21 12:32:00-04:00,228.52000427246094,228.5404052734375,228.4739990234375,228.49000549316406,228.49000549316406,4419
2023-06-21 12:33:00-04:00,228.49000549316406,228.58999633789062,228.49000549316406,228.5800018310547,228.5800018310547,5236
2023-06-21 12:34:00-04:00,228.5399932861328,228.5699005126953,228.35000610351562,228.35740661621094,228.35740661621094,8373
2023-06-21 12:35:00-04:00,228.32000732421875,228.32000732421875,228.27999877929688,228.27999877929688,228.27999877929688,3460
2023-06-21 12:36:00-04:00,228.25909423828125,228.35499572753906,228.25909423828125,228.33999633789062,228.33999633789062,5407
2023-06-21 12:37:00-04:00,228.36000061035156,228.47000122070312,228.36000061035156,228.39999389648438,228.39999389648438,5641
2023-06-21 12:38:00-04:00,228.3699951171875,228.41000366210938,228.35000610351562,228.39999389648438,228.39999389648438,4398
2023-06-21 12:39:00-04:00,228.44000244140625,228.46499633789062,228.42999267578125,228.4600067138672,228.4600067138672,3219
2023-06-21 12:40:00-04:00,228.47000122070312,228.60000610351562,228.47000122070312,228.57000732421875,228.57000732421875,8915
2023-06-21 12:41:00-04:00,228.5800018310547,228.6300048828125,228.5800018310547,228.6199951171875,228.6199951171875,5528
2023-06-21 12:42:00-04:00,228.61000061035156,228.6199951171875,228.52000427246094,228.61000061035156,228.61000061035156,5827
2023-06-21 12:43:00-04:00,228.60000610351562,228.6300048828125,228.58999633789062,228.61000061035156,228.61000061035156,4886
