Date,Open,High,Low,Close,Adj Close,Volume
2023-06-21 12:44:00-04:00,228.60000610351562,228.60000610351562,228.47999572753906,228.49000549316406,228.49000549316406,4913
2023-06-21 12:45:00-04:00,228.5,228.50999450683594,228.14999389648438,228.14999389648438,228.14999389648438,9469
2023-06-21 12:46:00-04:00,228.1750030517578,228.2899932861328,228.1750030517578,228.2899932861328,228.2899932861328,6356
2023-06-21 12:47:00-04:00,228.27999877929688,228.3000030517578,228.17999267578125,228.19000244140625,228.19000244140625,6538
2023-06-21 12:48:00-04:00,228.17999267578125,228.17999267578125,228.11000061035156,228.17999267578125,228.17999267578125,4476
2023-06-21 12:49:00-04:00,228.14999389648438,228.1999969482422,228.1199951171875,228.1999969482422,228.1999969482422,8589
2023-06-21 12:50:00-04:00,228.2100067138672,228.25,228.2100067138672,228.22000122070312,228.22000122070312,15238
2023-06-21 12:51:00-04:00,228.19000244140625,228.1999969482422,228.14999389648438,228.17999267578125,228.17999267578125,4285
2023-06-21 12:52:00-04:00,228.1999969482422,228.27000427246094,228.1999969482422,228.25999450683594,228.25999450683594,13318
2023-06-21 12:53:00-04:00,228.25999450683594,228.27000427246094,228.22999572753906,228.23500061035156,228.23500061035156,2625
2023-06-21 12:54:00-04:00,228.16000366210938,228.21080017089844,228.07000732421875,228.0800018310547,228.0800018310547,2505
2023-06-21 12:55:00-04:00,228.07000732421875,228.07000732421875,227.9600067138672,228.0,228.0,8400
2023-06-21 12:56:00-04:00,227.99000549316406,227.99000549316406,227.89999389648438,227.91000366210938,227.91000366210938,4602
2023-06-21 12:57:00-04:00,227.92999267578125,227.9676055908203,227.8699951171875,227.9676055908203,227.9676055908203,11722
2023-06-21 12:58:00-04:00,228.00999450683594,228.06500244140625,228.00999450683594,228.05499267578125,228.05499267578125,2395
2023-06-21 12:59:00-04:00,228.05999755859375,228.06500244140625,227.92999267578125,227.92999267578125,227.92999267578125,3711
2023-06-21 13:00:00-04:00,227.9248046875,228.0,227.91000366210938,227.96499633789062,227.96499633789062,5161
2023-06-21 13:01:00-04:00,227.9550018310547,227.9571990966797,227.80999755859375,227.9571990966797,227.9571990966797,4965
2023-06-21 13:02:00-04:00,227.93499755859375,228.0,227.93499755859375,227.94500732421875,227.94500732421875,2979
2023-06-21 13:03:00-04:00,227.91000366210938,227.97999572753906,227.89999389648438,227.97000122070312,227.97000122070312,2743
2023-06-21 13:04:00-04:00,227.9550018310547,228.02999877929688,227.92999267578125,228.00999450683594,228.00999450683594,6997
2023-06-21 13:05:00-04:00,228.0,228.00999450683594,227.9499969482422,227.97000122070312,227.97000122070312,2507
2023-06-21 13:06:00-04:00,227.94000244140625,228.0399932861328,227.94000244140625,228.0399932861328,228.0399932861328,6260
2023-06-21 13:07:00-04:00,228.0,228.0,227.8800048828125,227.8800048828125,227.8800048828125,5140
2023-06-21 13:08:00-04:00,227.88999938964844,228.07000732421875,227.88999938964844,228.06500244140625,228.06500244140625,5156
2023-06-21 13:09:00-04:00,228.0500030517578,228.0500030517578,227.97999572753906,228.0,228.0,6181
2023-06-21 13:10:00-04:00,228.00999450683594,228.0399932861328,227.9600067138672,228.0,228.0,7190
2023-06-21 13:11:00-04:00,228.01499938964844,228.03900146484375,227.89999389648438,227.9199981689453,227.9199981689453,6677
2023-06-21 13:12:00-04:00,227.9199981689453,227.9199981689453,227.82000732421875,227.86000061035156,227.86000061035156,3878
2023-06-21 13:13:00-04:00,227.8300018310547,227.8300018310547,227.76499938964844,227.76499938964844,227.76499938964844,4697
2023-06-21 13:14:00-04:00,227.77999877929688,227.85000610351562,227.77999877929688,227.85000610351562,227.85000610351562,3902
2023-06-21 13:15:00-04:00,227.83999633789062,227.91000366210938,227.77999877929688,227.89999389648438,227.89999389648438,11146
2023-06-21 13:16:00-04:00,227.9199981689453,227.99000549316406,227.89999389648438,227.94000244140625,227.94000244140625,4772
2023-06-21 13:17:00-04:00,227.97000122070312,228.02000427246094,227.9600067138672,228.02000427246094,228.02000427246094,2604
2023-06-21 13:18:00-04:00,228.0,228.0399932861328,228.0,228.0399932861328,228.0399932861328,2601
2023-06-21 13:19:00-04:00,228.0399932861328,228.0399932861328,227.99000549316406,228.02000427246094,228.02000427246094,5486
2023-06-21 13:20:00-04:00,227.99000549316406,228.00999450683594,227.99000549316406,227.99000549316406,227.99000549316406,1579
2023-06-21 13:21:00-04:00,228.00999450683594,228.03990173339844,227.9700927734375,228.01910400390625,228.01910400390625,5520
2023-06-21 13:22:00-04:00,228.05999755859375,228.05999755859375,227.99000549316406,228.02999877929688,228.02999877929688,3549
2023-06-21 13:23:00-04:00,228.0399932861328,228.1199951171875,228.02960205078125,228.11500549316406,228.11500549316406,2928
2023-06-21 13:24:00-04:00,228.13999938964844,228.13999938964844,228.02999877929688,228.02999877929688,228.02999877929688,6999
2023-06-21 13:25:00-04:00,227.99000549316406,228.0800018310547,227.9499969482422,228.0749969482422,228.0749969482422,4283
2023-06-21 13:26:00-04:00,228.0850067138672,228.0850067138672,228.02000427246094,228.0500030517578,228.0500030517578,2981
2023-06-21 13:27:00-04:00,228.08999633789062,228.08999633789062,228.06809997558594,228.06809997558594,228.06809997558594,633
2023-06-21 13:28:00-04:00,228.0399932861328,228.05999755859375,228.01499938964844,228.05999755859375,228.05999755859375,2412
2023-06-21 13:29:00-04:00,228.07000732421875,228.07000732421875,228.01499938964844,228.01499938964844,228.01499938964844,1105
2023-06-21 13:30:00-04:00,228.0399932861328,228.0399932861328,227.99989318847656,228.02000427246094,228.02000427246094,4698
2023-06-21 13:31:00-04:00,228.05999755859375,228.05999755859375,228.02000427246094,228.02000427246094,228.02000427246094,1260
2023-06-21 13:32:00-04:00,228.02999877929688,228.0500030517578,228.02999877929688,228.0449981689453,228.0449981689453,1409
2023-06-21 13:33:00-04:00,228.07000732421875,228.1199951171875,228.07000732421875,228.1199951171875,228.1199951171875,2233
2023-06-21 13:34:00-04:00,228.1199951171875,228.1199951171875,228.07000732421875,228.08999633789062,228.08999633789062,4302
2023-06-21 13:35:00-04:00,228.08999633789062,228.11000061035156,228.06500244140625,228.11000061035156,228.11000061035156,3269
2023-06-21 13:36:00-04:00,228.11000061035156,228.19000244140625,228.07420349121094,228.08999633789062,228.08999633789062,10452
2023-06-21 13:37:00-04:00,228.1300048828125,228.19000244140625,228.10789489746094,228.16000366210938,228.16000366210938,3677
2023-06-21 13:38:00-04:00,228.1999969482422,228.3000030517578,228.17999267578125,228.3000030517578,228.3000030517578,4604
2023-06-21 13:39:00-04:00,228.3300018310547,228.39999389648438,228.3300018310547,228.38999938964844,228.38999938964844,6029
2023-06-21 13:40:00-04:00,228.36000061035156,228.41000366210938,228.3300018310547,228.3708953857422,228.3708953857422,34379
2023-06-21 13:41:00-04:00,228.3719024658203,228.3719024658203,228.22000122070312,228.22000122070312,228.22000122070312,9290
2023-06-21 13:42:00-04:00,228.1649932861328,228.25,228.1649932861328,228.23500061035156,228.23500061035156,3689
2023-06-21 13:43:00-04:00,228.24000549316406,228.27999877929688,228.22000122070312,228.25999450683594,228.25999450683594,3797
2023-06-21 13:44:00-04:00,228.22999572753906,228.24000549316406,228.16000366210938,228.24000549316406,228.24000549316406,4563
2023-06-21 13:45:00-04:00,228.24000549316406,228.2449951171875,228.2100067138672,228.22999572753906,228.22999572753906,3247
2023-06-21 13:46:00-04:00,228.22500610351562,228.25999450683594,228.17999267578125,228.22999572753906,228.22999572753906,4187
2023-06-21 13:47:00-04:00,228.28500366210938,228.2899932861328,228.24000549316406,228.25,228.25,2213
2023-06-21 13:48:00-04:00,228.22999572753906,228.22999572753906,228.1750030517578,228.1750030517578,228.1750030517578,2384
2023-06-21 13:49:00-04:00,228.17999267578125,228.1999969482422,228.17999267578125,228.19000244140625,228.19000244140625,2380
2023-06-21 13:50:00-04:00,228.1999969482422,228.30999755859375,228.18499755859375,228.30999755859375,228.30999755859375,6532
2023-06-21 13:51:00-04:00,228.32000732421875,228.39999389648438,228.32000732421875,228.3800048828125,228.3800048828125,5217
2023-06-21 13:52:00-04:00,228.3699951171875,228.39999389648438,228.3699951171875,228.39999389648438,228.39999389648438,6169
2023-06-21 13:53:00-04:00,228.39999389648438,228.41000366210938,228.31930541992188,228.35000610351562,228.35000610351562,7068
2023-06-21 13:54:00-04:00,228.3300018310547,228.33999633789062,228.24000549316406,228.25,228.25,3784
2023-06-21 13:55:00-04:00,228.25,228.25,228.1199951171875,228.1649932861328,228.1649932861328,11816
2023-06-21 13:56:00-04:00,228.17999267578125,228.27000427246094,228.17999267578125,228.24000549316406,228.24000549316406,12090
2023-06-21 13:57:00-04:00,228.2899932861328,228.30999755859375,228.22000122070312,228.22999572753906,228.22999572753906,5008
2023-06-21 13:58:00-04:00,228.22000122070312,228.2635040283203,228.1999969482422,228.2635040283203,228.2635040283203,3435
2023-06-21 13:59:00-04:00,228.25999450683594,228.27000427246094,228.1999969482422,228.27000427246094,228.27000427246094,5362
2023-06-21 14:00:00-04:00,228.27000427246094,228.30999755859375,228.2550048828125,228.30999755859375,228.30999755859375,8930
2023-06-21 14:01:00-04:00,228.30999755859375,228.33999633789062,228.2899932861328,228.3300018310547,228.3300018310547,10175
2023-06-21 14:02:00-04:00,228.33999633789062,228.35000610351562,228.32449340820312,228.34500122070312,228.34500122070312,2764
2023-06-21 14:03:00-04:00,228.368896484375,228.39999389648438,228.35000610351562,228.38499450683594,228.38499450683594,5083
2023-06-21 14:04:00-04:00,228.39999389648438,228.41000366210938,228.3300018310547,228.33999633789062,228.33999633789062,6343
2023-06-21 14:05:00-04:00,228.3300018310547,228.3300018310547,228.1699981689453,228.2550048828125,228.2550048828125,17854
2023-06-21 14:06:00-04:00,228.25,228.27999877929688,228.22000122070312,228.22999572753906,228.22999572753906,6310
2023-06-21 14:07:00-04:00,228.22000122070312,228.25,228.22000122070312,228.25,228.25,2069
2023-06-21 14:08:00-04:00,228.1999969482422,228.22999572753906,228.13999938964844,228.2100067138672,228.2100067138672,9189
2023-06-21 14:09:00-04:00,228.2100067138672,228.27000427246094,228.2100067138672,228.27000427246094,228.27000427246094,6280
2023-06-21 14:10:00-04:00,228.27000427246094,228.41000366210938,228.27000427246094,228.30999755859375,228.30999755859375,10397
2023-06-21 14:11:00-04:00,228.30999755859375,228.3300018310547,228.2899932861328,228.32000732421875,228.32000732421875,3834
2023-06-21 14:12:00-04:00,228.3249969482422,228.3699951171875,228.31500244140625,228.31500244140625,228.31500244140625,4054
2023-06-21 14:13:00-04:00,228.32000732421875,228.3699951171875,228.2899932861328,228.2899932861328,228.2899932861328,9800
2023-06-21 14:14:00-04:00,228.2899932861328,228.35000610351562,228.27999877929688,228.2949981689453,228.2949981689453,6093
2023-06-21 14:15:00-04:00,228.27999877929688,228.30999755859375,228.1750030517578,228.1750030517578,228.1750030517578,11251
2023-06-21 14:16:00-04:00,228.17990112304688,228.3300018310547,228.1300048828125,228.32000732421875,228.32000732421875,18775
2023-06-21 14:17:00-04:00,228.3300018310547,228.4199981689453,228.32000732421875,228.36000061035156,228.36000061035156,7078
2023-06-21 14:18:00-04:00,228.3800048828125,228.3800048828125,228.2899932861328,228.36000061035156,228.36000061035156,4870
2023-06-21 14:19:00-04:00,228.33999633789062,228.38999938964844,228.33999633789062,228.3699951171875,228.3699951171875,4695
2023-06-21 14:20:00-04:00,228.3800048828125,228.42999267578125,228.2899932861328,228.2949981689453,228.2949981689453,3412
2023-06-21 14:21:00-04:00,228.27999877929688,228.33999633789062,228.25,228.2899932861328,228.2899932861328,5393
2023-06-21 14:22:00-04:00,228.32000732421875,228.32000732421875,228.28500366210938,228.30999755859375,228.30999755859375,4190
2023-06-21 14:23:00-04:00,228.2899932861328,228.38999938964844,228.22000122070312,228.3000030517578,228.3000030517578,19095
2023-06-21 14:24:00-04:00,228.3000030517578,228.3300018310547,228.2899932861328,228.3300018310547,228.3300018310547,6508
2023-06-21 14:25:00-04:00,228.27999877929688,228.32000732421875,228.17999267578125,228.17999267578125,228.17999267578125,7458
2023-06-21 14:26:00-04:00,228.1699981689453,228.2100067138672,228.1033935546875,228.2100067138672,228.2100067138672,5915
2023-06-21 14:27:00-04:00,228.2100067138672,228.27000427246094,228.2100067138672,228.27000427246094,228.27000427246094,2750
2023-06-21 14:28:00-04:00,228.27000427246094,228.27499389648438,228.22189331054688,228.22189331054688,228.22189331054688,2603
2023-06-21 14:29:00-04:00,228.24000549316406,228.30999755859375,228.24000549316406,228.2899932861328,228.2899932861328,10095
2023-06-21 14:30:00-04:00,228.30999755859375,228.38999938964844,228.22999572753906,228.22999572753906,228.22999572753906,8473
2023-06-21 14:31:00-04:00,228.24000549316406,228.30999755859375,228.22000122070312,228.27999877929688,228.27999877929688,4149
2023-06-21 14:32:00-04:00,228.3000030517578,228.45530700683594,228.3000030517578,228.4199981689453,228.4199981689453,4392
2023-06-21 14:33:00-04:00,228.42999267578125,228.42999267578125,228.30999755859375,228.32000732421875,228.32000732421875,2758
2023-06-21 14:34:00-04:00,228.35000610351562,228.4346923828125,228.35000610351562,228.38999938964844,228.38999938964844,3632
2023-06-21 14:35:00-04:00,228.36000061035156,228.36000061035156,228.27000427246094,228.27499389648438,228.27499389648438,5811
2023-06-21 14:36:00-04:00,228.2899932861328,228.3300018310547,228.25999450683594,228.3000030517578,228.3000030517578,5951
2023-06-21 14:37:00-04:00,228.2949981689453,228.3300018310547,228.2899932861328,228.3300018310547,228.3300018310547,3710
2023-06-21 14:38:00-04:00,228.3280029296875,228.3280029296875,228.22500610351562,228.22500610351562,228.22500610351562,5527
2023-06-21 14:39:00-04:00,228.22000122070312,228.30999755859375,228.22000122070312,228.2716064453125,228.2716064453125,7085
2023-06-21 14:40:00-04:00,228.27000427246094,228.27999877929688,228.22000122070312,228.23500061035156,228.23500061035156,6031
2023-06-21 14:41:00-04:00,228.24000549316406,228.24000549316406,228.13999938964844,228.14999389648438,228.14999389648438,4240
2023-06-21 14:42:00-04:00,228.16000366210938,228.1999969482422,228.14999389648438,228.17999267578125,228.17999267578125,5268
2023-06-21 14:43:00-04:00,228.17999267578125,228.24000549316406,228.1699981689453,228.19000244140625,228.19000244140625,5938
2023-06-21 14:44:00-04:00,228.19000244140625,228.22000122070312,228.1750030517578,228.19000244140625,228.19000244140625,6010
2023-06-21 14:45:00-04:00,228.17999267578125,228.22000122070312,228.17010498046875,228.2100067138672,228.2100067138672,10635
2023-06-21 14:46:00-04:00,228.1916046142578,228.24000549316406,228.1875,228.21499633789062,228.21499633789062,8485
2023-06-21 14:47:00-04:00,228.1999969482422,228.1999969482422,228.0800018310547,228.14999389648438,228.14999389648438,11787
2023-06-21 14:48:00-04:00,228.11000061035156,228.13999938964844,228.0850067138672,228.125,228.125,4020
2023-06-21 14:49:00-04:00,228.12989807128906,228.12989807128906,228.07000732421875,228.09500122070312,228.09500122070312,2617
2023-06-21 14:50:00-04:00,228.08999633789062,228.25,228.08999633789062,228.25,228.25,8506
2023-06-21 14:51:00-04:00,228.24920654296875,228.32000732421875,228.22999572753906,228.32000732421875,228.32000732421875,2473
2023-06-21 14:52:00-04:00,228.36000061035156,228.52000427246094,228.36000061035156,228.52000427246094,228.52000427246094,7359
2023-06-21 14:53:00-04:00,228.52000427246094,228.5800018310547,228.5,228.57000732421875,228.57000732421875,2536
2023-06-21 14:54:00-04:00,228.56500244140625,228.56500244140625,228.47000122070312,228.47000122070312,228.47000122070312,10017
2023-06-21 14:55:00-04:00,228.47999572753906,228.47999572753906,228.44000244140625,228.46499633789062,228.46499633789062,3650
2023-06-21 14:56:00-04:00,228.44000244140625,228.44000244140625,228.32000732421875,228.34500122070312,228.34500122070312,6793
2023-06-21 14:57:00-04:00,228.34500122070312,228.39999389648438,228.3249969482422,228.39999389648438,228.39999389648438,7334
2023-06-21 14:58:00-04:00,228.41000366210938,228.48680114746094,228.41000366210938,228.48680114746094,228.48680114746094,8807
2023-06-21 14:59:00-04:00,228.4600067138672,228.47999572753906,228.42999267578125,228.4499969482422,228.4499969482422,9579
2023-06-21 15:00:00-04:00,228.4550018310547,228.5,228.44000244140625,228.4499969482422,228.4499969482422,5360
2023-06-21 15:01:00-04:00,228.4499969482422,228.4499969482422,228.3000030517578,228.33999633789062,228.33999633789062,7813
2023-06-21 15:02:00-04:00,228.33999633789062,228.38999938964844,228.33999633789062,228.3699951171875,228.3699951171875,4008
2023-06-21 15:03:00-04:00,228.41000366210938,228.47000122070312,228.3699951171875,228.47000122070312,228.47000122070312,8854
2023-06-21 15:04:00-04:00,228.4600067138672,228.4600067138672,228.3300018310547,228.3699951171875,228.3699951171875,14208
2023-06-21 15:05:00-04:00,228.35000610351562,228.39999389648438,228.25,228.3699951171875,228.3699951171875,7465
2023-06-21 15:06:00-04:00,228.3800048828125,228.41000366210938,228.31500244140625,228.3300018310547,228.3300018310547,7015
2023-06-21 15:07:00-04:00,228.3249053955078,228.41000366210938,228.3000030517578,228.40499877929688,228.40499877929688,6060
2023-06-21 15:08:00-04:00,228.39599609375,228.44500732421875,228.34750366210938,228.42999267578125,228.42999267578125,7122
2023-06-21 15:09:00-04:00,228.4499969482422,228.4600067138672,228.4199981689453,228.4550018310547,228.4550018310547,7383
2023-06-21 15:10:00-04:00,228.47000122070312,228.49000549316406,228.3000030517578,228.31869506835938,228.31869506835938,12689
2023-06-21 15:11:00-04:00,228.3000030517578,228.40499877929688,228.26499938964844,228.39999389648438,228.39999389648438,6903
2023-06-21 15:12:00-04:00,228.41000366210938,228.47000122070312,228.41000366210938,228.4250030517578,228.4250030517578,4214
2023-06-21 15:13:00-04:00,228.41000366210938,228.4499969482422,228.3699951171875,228.39999389648438,228.39999389648438,7581
2023-06-21 15:14:00-04:00,228.38499450683594,228.51499938964844,228.38499450683594,228.47000122070312,228.47000122070312,6728
2023-06-21 15:15:00-04:00,228.4774932861328,228.49000549316406,228.4149932861328,228.47999572753906,228.47999572753906,7788
2023-06-21 15:16:00-04:00,228.47999572753906,228.5399932861328,228.47000122070312,228.5399932861328,228.5399932861328,6774
2023-06-21 15:17:00-04:00,228.5399932861328,228.5399932861328,228.33999633789062,228.3699951171875,228.3699951171875,10064
2023-06-21 15:18:00-04:00,228.35000610351562,228.52000427246094,228.35000610351562,228.5,228.5,11629
2023-06-21 15:19:00-04:00,228.489501953125,228.5,228.3699951171875,228.39999389648438,228.39999389648438,4521
2023-06-21 15:20:00-04:00,228.41000366210938,228.41000366210938,228.30999755859375,228.33999633789062,228.33999633789062,7005
2023-06-21 15:21:00-04:00,228.31500244140625,228.3300018310547,228.25999450683594,228.25999450683594,228.25999450683594,3952
2023-06-21 15:22:00-04:00,228.26499938964844,228.27999877929688,228.13999938964844,228.14500427246094,228.14500427246094,4109
2023-06-21 15:23:00-04:00,228.1699981689453,228.25,228.1300048828125,228.24000549316406,228.24000549316406,9857
2023-06-21 15:24:00-04:00,228.22500610351562,228.2899932861328,228.20050048828125,228.24000549316406,228.24000549316406,12492
2023-06-21 15:25:00-04:00,228.23500061035156,228.35000610351562,228.23500061035156,228.32000732421875,228.32000732421875,33274
2023-06-21 15:26:00-04:00,228.32000732421875,228.3300018310547,228.1999969482422,228.27000427246094,228.27000427246094,9418
2023-06-21 15:27:00-04:00,228.27999877929688,228.27999877929688,228.1999969482422,228.1999969482422,228.1999969482422,3956
2023-06-21 15:28:00-04:00,228.1999969482422,228.1999969482422,228.10000610351562,228.14500427246094,228.14500427246094,9465
2023-06-21 15:29:00-04:00,228.1199951171875,228.16000366210938,228.07000732421875,228.10000610351562,228.10000610351562,5911
2023-06-21 15:30:00-04:00,228.0800018310547,228.10000610351562,227.94000244140625,227.97999572753906,227.97999572753906,6111
2023-06-21 15:31:00-04:00,228.0,228.0,227.89010620117188,227.9499969482422,227.9499969482422,7787
2023-06-21 15:32:00-04:00,227.9199981689453,227.92999267578125,227.8300018310547,227.8300018310547,227.8300018310547,11499
2023-06-21 15:33:00-04:00,227.8300018310547,227.91000366210938,227.8000030517578,227.91000366210938,227.91000366210938,7298
2023-06-21 15:34:00-04:00,227.92999267578125,227.93499755859375,227.77740478515625,227.78500366210938,227.78500366210938,6869
2023-06-21 15:35:00-04:00,227.75,227.8249969482422,227.7100067138672,227.80999755859375,227.80999755859375,8764
2023-06-21 15:36:00-04:00,227.8300018310547,227.8699951171875,227.8300018310547,227.85499572753906,227.85499572753906,6783
2023-06-21 15:37:00-04:00,227.8300018310547,227.86000061035156,227.8000030517578,227.80999755859375,227.80999755859375,7444
2023-06-21 15:38:00-04:00,227.80999755859375,227.81500244140625,227.76499938964844,227.77999877929688,227.77999877929688,5038
2023-06-21 15:39:00-04:00,227.75,227.75,227.5399932861328,227.69000244140625,227.69000244140625,12528
2023-06-21 15:40:00-04:00,227.6699981689453,227.8000030517578,227.66000366210938,227.77999877929688,227.77999877929688,6229
2023-06-21 15:41:00-04:00,227.8125,227.8249969482422,227.74000549316406,227.75999450683594,227.75999450683594,9025
2023-06-21 15:42:00-04:00,227.75,227.77999877929688,227.6999969482422,227.7100067138672,227.7100067138672,11428
2023-06-21 15:43:00-04:00,227.75,227.75,227.66000366210938,227.69500732421875,227.69500732421875,10105
2023-06-21 15:44:00-04:00,227.7100067138672,227.77999877929688,227.6300048828125,227.6699981689453,227.6699981689453,7924
2023-06-21 15:45:00-04:00,227.6699981689453,227.77000427246094,227.63499450683594,227.7550048828125,227.7550048828125,21923
2023-06-21 15:46:00-04:00,227.74000549316406,227.75,227.61000061035156,227.6300048828125,227.6300048828125,21723
2023-06-21 15:47:00-04:00,227.6199951171875,227.80999755859375,227.6199951171875,227.77499389648438,227.77499389648438,12840
2023-06-21 15:48:00-04:00,227.7449951171875,227.77999877929688,227.69000244140625,227.72999572753906,227.72999572753906,9750
2023-06-21 15:49:00-04:00,227.72000122070312,227.7899932861328,227.67999267578125,227.67999267578125,227.67999267578125,17526
2023-06-21 15:50:00-04:00,227.72000122070312,227.77999877929688,227.41000366210938,227.50999450683594,227.50999450683594,52372
2023-06-21 15:51:00-04:00,227.50999450683594,227.60000610351562,227.47000122070312,227.55999755859375,227.55999755859375,19998
2023-06-21 15:52:00-04:00,227.5800018310547,227.63999938964844,227.5301055908203,227.61000061035156,227.61000061035156,20886
2023-06-21 15:53:00-04:00,227.61000061035156,227.6199951171875,227.3101043701172,227.36500549316406,227.36500549316406,26770
2023-06-21 15:54:00-04:00,227.3699951171875,227.5,227.22000122070312,227.22000122070312,227.22000122070312,31729
2023-06-21 15:55:00-04:00,227.25,227.27000427246094,227.1699981689453,227.24000549316406,227.24000549316406,57563
2023-06-21 15:56:00-04:00,227.22000122070312,227.27999877929688,227.19000244140625,227.24000549316406,227.24000549316406,43314
2023-06-21 15:57:00-04:00,227.22999572753906,227.27999877929688,227.14999389648438,227.17999267578125,227.17999267578125,38615
2023-06-21 15:58:00-04:00,227.1699981689453,227.24000549316406,227.13499450683594,227.1999969482422,227.1999969482422,37993
2023-06-21 15:59:00-04:00,227.19000244140625,227.27000427246094,227.08999633789062,227.24000549316406,227.24000549316406,82746
