Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,27.700000762939453,27.700000762939453,27.57999992370605,27.600000381469727,27.600000381469727,0,2023-05-24 09:00:00+02:00,,,,,,,
1,27.15999984741211,27.15999984741211,27.100000381469727,27.100000381469727,27.100000381469727,0,,,,,,,,2023-05-30 09:00:00+02:00
2,27.079999923706055,27.079999923706055,27.06999969482422,27.06999969482422,27.06999969482422,1247,,,,,,,,2023-05-30 09:01:00+02:00
3,27.09000015258789,27.09000015258789,27.079999923706055,27.079999923706055,27.079999923706055,290,,,,,,,,2023-05-30 09:02:00+02:00
4,27.079999923706055,27.100000381469727,27.079999923706055,27.079999923706055,27.079999923706055,578,,,,,,,,2023-05-30 09:03:00+02:00
5,27.09000015258789,27.110000610351562,27.09000015258789,27.100000381469727,27.100000381469727,926,,,,,,,,2023-05-30 09:05:00+02:00
6,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,250,,,,,,,,2023-05-30 09:06:00+02:00
7,27.15999984741211,27.15999984741211,27.15999984741211,27.15999984741211,27.15999984741211,2750,,,,,,,,2023-05-30 09:08:00+02:00
8,27.15999984741211,27.15999984741211,27.149999618530273,27.149999618530273,27.149999618530273,545,,,,,,,,2023-05-30 09:10:00+02:00
9,27.1200008392334,27.18000030517578,27.1200008392334,27.15999984741211,27.15999984741211,3641,,,,,,,,2023-05-30 09:11:00+02:00
10,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,250,,,,,,,,2023-05-30 09:12:00+02:00
11,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,923,,,,,,,,2023-05-30 09:13:00+02:00
12,27.110000610351562,27.110000610351562,27.100000381469727,27.110000610351562,27.110000610351562,4562,,,,,,,,2023-05-30 09:14:00+02:00
13,27.110000610351562,27.110000610351562,27.100000381469727,27.100000381469727,27.100000381469727,928,,,,,,,,2023-05-30 09:15:00+02:00
14,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,105,,,,,,,,2023-05-30 09:16:00+02:00
15,27.100000381469727,27.100000381469727,27.079999923706055,27.079999923706055,27.079999923706055,883,,,,,,,,2023-05-30 09:17:00+02:00
16,27.079999923706055,27.100000381469727,27.079999923706055,27.100000381469727,27.100000381469727,398,,,,,,,,2023-05-30 09:19:00+02:00
17,27.100000381469727,27.100000381469727,27.06999969482422,27.06999969482422,27.06999969482422,3169,,,,,,,,2023-05-30 09:21:00+02:00
18,27.079999923706055,27.09000015258789,27.079999923706055,27.09000015258789,27.09000015258789,575,,,,,,,,2023-05-30 09:22:00+02:00
19,27.09000015258789,27.100000381469727,27.09000015258789,27.100000381469727,27.100000381469727,766,,,,,,,,2023-05-30 09:24:00+02:00
20,27.110000610351562,27.1200008392334,27.110000610351562,27.1200008392334,27.1200008392334,2773,,,,,,,,2023-05-30 09:25:00+02:00
21,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,1204,,,,,,,,2023-05-30 09:26:00+02:00
22,27.139999389648438,27.15999984741211,27.139999389648438,27.15999984741211,27.15999984741211,3237,,,,,,,,2023-05-30 09:28:00+02:00
23,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,476,,,,,,,,2023-05-30 09:29:00+02:00
24,27.190000534057617,27.190000534057617,27.18000030517578,27.18000030517578,27.18000030517578,580,,,,,,,,2023-05-30 09:30:00+02:00
25,27.18000030517578,27.18000030517578,27.170000076293945,27.170000076293945,27.170000076293945,457,,,,,,,,2023-05-30 09:31:00+02:00
26,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,22,,,,,,,,2023-05-30 09:32:00+02:00
27,27.170000076293945,27.18000030517578,27.170000076293945,27.18000030517578,27.18000030517578,1111,,,,,,,,2023-05-30 09:33:00+02:00
28,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,421,,,,,,,,2023-05-30 09:34:00+02:00
29,27.200000762939453,27.219999313354492,27.200000762939453,27.219999313354492,27.219999313354492,3364,,,,,,,,2023-05-30 09:35:00+02:00
30,27.239999771118164,27.239999771118164,27.219999313354492,27.229999542236328,27.229999542236328,2588,,,,,,,,2023-05-30 09:36:00+02:00
31,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,18,,,,,,,,2023-05-30 09:37:00+02:00
32,27.209999084472656,27.219999313354492,27.209999084472656,27.209999084472656,27.209999084472656,87,,,,,,,,2023-05-30 09:38:00+02:00
33,27.209999084472656,27.219999313354492,27.209999084472656,27.219999313354492,27.219999313354492,2680,,,,,,,,2023-05-30 09:39:00+02:00
34,27.229999542236328,27.239999771118164,27.229999542236328,27.239999771118164,27.239999771118164,272,,,,,,,,2023-05-30 09:40:00+02:00
35,27.25,27.25,27.25,27.25,27.25,750,,,,,,,,2023-05-30 09:41:00+02:00
36,27.260000228881836,27.260000228881836,27.239999771118164,27.239999771118164,27.239999771118164,2885,,,,,,,,2023-05-30 09:42:00+02:00
37,27.25,27.25,27.25,27.25,27.25,250,,,,,,,,2023-05-30 09:43:00+02:00
38,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,250,,,,,,,,2023-05-30 09:44:00+02:00
39,27.229999542236328,27.260000228881836,27.229999542236328,27.260000228881836,27.260000228881836,2523,,,,,,,,2023-05-30 09:45:00+02:00
40,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,75,,,,,,,,2023-05-30 09:46:00+02:00
41,27.260000228881836,27.260000228881836,27.25,27.25,27.25,300,,,,,,,,2023-05-30 09:47:00+02:00
42,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,23,,,,,,,,2023-05-30 09:48:00+02:00
43,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,500,,,,,,,,2023-05-30 09:49:00+02:00
44,27.260000228881836,27.270000457763672,27.260000228881836,27.270000457763672,27.270000457763672,789,,,,,,,,2023-05-30 09:50:00+02:00
45,27.25,27.25,27.25,27.25,27.25,150,,,,,,,,2023-05-30 09:51:00+02:00
46,27.239999771118164,27.239999771118164,27.229999542236328,27.229999542236328,27.229999542236328,2715,,,,,,,,2023-05-30 09:52:00+02:00
47,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,238,,,,,,,,2023-05-30 09:53:00+02:00
48,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,2586,,,,,,,,2023-05-30 09:54:00+02:00
49,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,113,,,,,,,,2023-05-30 09:56:00+02:00
50,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,2746,,,,,,,,2023-05-30 09:58:00+02:00
51,27.25,27.25,27.25,27.25,27.25,750,,,,,,,,2023-05-30 09:59:00+02:00
52,27.260000228881836,27.270000457763672,27.260000228881836,27.270000457763672,27.270000457763672,2926,,,,,,,,2023-05-30 10:00:00+02:00
53,27.260000228881836,27.290000915527344,27.260000228881836,27.290000915527344,27.290000915527344,1021,,,,,,,,2023-05-30 10:02:00+02:00
54,27.280000686645508,27.290000915527344,27.270000457763672,27.290000915527344,27.290000915527344,2213,,,,,,,,2023-05-30 10:03:00+02:00
55,27.299999237060547,27.299999237060547,27.280000686645508,27.280000686645508,27.280000686645508,5739,,,,,,,,2023-05-30 10:04:00+02:00
56,27.270000457763672,27.290000915527344,27.270000457763672,27.290000915527344,27.290000915527344,2311,,,,,,,,2023-05-30 10:05:00+02:00
57,27.309999465942383,27.309999465942383,27.299999237060547,27.309999465942383,27.309999465942383,784,,,,,,,,2023-05-30 10:08:00+02:00
58,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,126,,,,,,,,2023-05-30 10:09:00+02:00
59,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,618,,,,,,,,2023-05-30 10:10:00+02:00
60,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,4,,,,,,,,2023-05-30 10:11:00+02:00
61,27.280000686645508,27.280000686645508,27.270000457763672,27.270000457763672,27.270000457763672,2696,,,,,,,,2023-05-30 10:12:00+02:00
62,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,863,,,,,,,,2023-05-30 10:13:00+02:00
63,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,12,,,,,,,,2023-05-30 10:14:00+02:00
64,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,137,,,,,,,,2023-05-30 10:16:00+02:00
65,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,25,,,,,,,,2023-05-30 10:17:00+02:00
66,27.25,27.25,27.239999771118164,27.239999771118164,27.239999771118164,2512,,,,,,,,2023-05-30 10:18:00+02:00
67,27.229999542236328,27.239999771118164,27.229999542236328,27.239999771118164,27.239999771118164,1443,,,,,,,,2023-05-30 10:19:00+02:00
68,27.25,27.25,27.25,27.25,27.25,753,,,,,,,,2023-05-30 10:20:00+02:00
69,27.25,27.25,27.25,27.25,27.25,161,,,,,,,,2023-05-30 10:21:00+02:00
70,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,346,,,,,,,,2023-05-30 10:22:00+02:00
71,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,149,,,,,,,,2023-05-30 10:23:00+02:00
72,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,491,,,,,,,,2023-05-30 10:24:00+02:00
73,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,255,,,,,,,,2023-05-30 10:25:00+02:00
74,27.280000686645508,27.280000686645508,27.270000457763672,27.270000457763672,27.270000457763672,1148,,,,,,,,2023-05-30 10:26:00+02:00
75,27.25,27.25,27.239999771118164,27.239999771118164,27.239999771118164,648,,,,,,,,2023-05-30 10:28:00+02:00
76,27.25,27.25,27.25,27.25,27.25,673,,,,,,,,2023-05-30 10:29:00+02:00
77,27.239999771118164,27.239999771118164,27.229999542236328,27.229999542236328,27.229999542236328,566,,,,,,,,2023-05-30 10:30:00+02:00
78,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,373,,,,,,,,2023-05-30 10:31:00+02:00
79,27.25,27.270000457763672,27.25,27.270000457763672,27.270000457763672,2125,,,,,,,,2023-05-30 10:32:00+02:00
80,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,24,,,,,,,,2023-05-30 10:33:00+02:00
81,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,250,,,,,,,,2023-05-30 10:34:00+02:00
82,27.270000457763672,27.280000686645508,27.270000457763672,27.280000686645508,27.280000686645508,470,,,,,,,,2023-05-30 10:35:00+02:00
83,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,200,,,,,,,,2023-05-30 10:36:00+02:00
84,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,58,,,,,,,,2023-05-30 10:37:00+02:00
85,27.290000915527344,27.290000915527344,27.260000228881836,27.280000686645508,27.280000686645508,5483,,,,,,,,2023-05-30 10:38:00+02:00
86,27.290000915527344,27.329999923706055,27.290000915527344,27.329999923706055,27.329999923706055,5583,,,,,,,,2023-05-30 10:39:00+02:00
87,27.309999465942383,27.309999465942383,27.299999237060547,27.299999237060547,27.299999237060547,723,,,,,,,,2023-05-30 10:40:00+02:00
88,27.299999237060547,27.309999465942383,27.299999237060547,27.309999465942383,27.309999465942383,730,,,,,,,,2023-05-30 10:41:00+02:00
89,27.299999237060547,27.309999465942383,27.299999237060547,27.309999465942383,27.309999465942383,824,,,,,,,,2023-05-30 10:42:00+02:00
90,27.290000915527344,27.299999237060547,27.280000686645508,27.299999237060547,27.299999237060547,1740,,,,,,,,2023-05-30 10:43:00+02:00
91,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,858,,,,,,,,2023-05-30 10:44:00+02:00
92,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,1145,,,,,,,,2023-05-30 10:45:00+02:00
93,27.280000686645508,27.290000915527344,27.280000686645508,27.290000915527344,27.290000915527344,2028,,,,,,,,2023-05-30 10:46:00+02:00
94,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,18,,,,,,,,2023-05-30 10:47:00+02:00
95,27.299999237060547,27.309999465942383,27.299999237060547,27.309999465942383,27.309999465942383,12,,,,,,,,2023-05-30 10:48:00+02:00
96,27.299999237060547,27.309999465942383,27.299999237060547,27.309999465942383,27.309999465942383,227,,,,,,,,2023-05-30 10:49:00+02:00
97,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,1106,,,,,,,,2023-05-30 10:50:00+02:00
98,27.31999969482422,27.329999923706055,27.31999969482422,27.329999923706055,27.329999923706055,1244,,,,,,,,2023-05-30 10:51:00+02:00
99,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,303,,,,,,,,2023-05-30 10:52:00+02:00
100,27.31999969482422,27.31999969482422,27.309999465942383,27.309999465942383,27.309999465942383,462,,,,,,,,2023-05-30 10:53:00+02:00
101,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,726,,,,,,,,2023-05-30 10:54:00+02:00
102,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,10,,,,,,,,2023-05-30 10:55:00+02:00
103,27.309999465942383,27.309999465942383,27.299999237060547,27.299999237060547,27.299999237060547,6938,,,,,,,,2023-05-30 10:56:00+02:00
104,27.299999237060547,27.309999465942383,27.280000686645508,27.280000686645508,27.280000686645508,3029,,,,,,,,2023-05-30 10:58:00+02:00
105,27.280000686645508,27.280000686645508,27.270000457763672,27.270000457763672,27.270000457763672,317,,,,,,,,2023-05-30 10:59:00+02:00
106,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,760,,,,,,,,2023-05-30 11:03:00+02:00
107,27.270000457763672,27.270000457763672,27.260000228881836,27.260000228881836,27.260000228881836,1000,,,,,,,,2023-05-30 11:05:00+02:00
108,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,336,,,,,,,,2023-05-30 11:06:00+02:00
109,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,1,,,,,,,,2023-05-30 11:08:00+02:00
110,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,50,,,,,,,,2023-05-30 11:09:00+02:00
111,27.290000915527344,27.290000915527344,27.280000686645508,27.290000915527344,27.290000915527344,1206,,,,,,,,2023-05-30 11:10:00+02:00
112,27.290000915527344,27.299999237060547,27.290000915527344,27.299999237060547,27.299999237060547,2570,,,,,,,,2023-05-30 11:11:00+02:00
113,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,113,,,,,,,,2023-05-30 11:13:00+02:00
114,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,250,,,,,,,,2023-05-30 11:14:00+02:00
115,27.309999465942383,27.309999465942383,27.290000915527344,27.290000915527344,27.290000915527344,983,,,,,,,,2023-05-30 11:15:00+02:00
116,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,124,,,,,,,,2023-05-30 11:16:00+02:00
117,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,318,,,,,,,,2023-05-30 11:20:00+02:00
118,27.299999237060547,27.299999237060547,27.290000915527344,27.290000915527344,27.290000915527344,242,,,,,,,,2023-05-30 11:21:00+02:00
119,27.270000457763672,27.280000686645508,27.270000457763672,27.280000686645508,27.280000686645508,117,,,,,,,,2023-05-30 11:24:00+02:00
120,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,82,,,,,,,,2023-05-30 11:25:00+02:00
121,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,167,,,,,,,,2023-05-30 11:26:00+02:00
122,27.260000228881836,27.260000228881836,27.25,27.25,27.25,336,,,,,,,,2023-05-30 11:29:00+02:00
123,27.25,27.25,27.25,27.25,27.25,302,,,,,,,,2023-05-30 11:31:00+02:00
124,27.270000457763672,27.270000457763672,27.260000228881836,27.270000457763672,27.270000457763672,642,,,,,,,,2023-05-30 11:32:00+02:00
125,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,4,,,,,,,,2023-05-30 11:33:00+02:00
126,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,3029,,,,,,,,2023-05-30 11:35:00+02:00
127,27.229999542236328,27.239999771118164,27.229999542236328,27.239999771118164,27.239999771118164,1255,,,,,,,,2023-05-30 11:36:00+02:00
128,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,100,,,,,,,,2023-05-30 11:37:00+02:00
129,27.25,27.25,27.25,27.25,27.25,592,,,,,,,,2023-05-30 11:38:00+02:00
130,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,2611,,,,,,,,2023-05-30 11:39:00+02:00
131,27.260000228881836,27.260000228881836,27.25,27.25,27.25,323,,,,,,,,2023-05-30 11:40:00+02:00
132,27.260000228881836,27.260000228881836,27.25,27.25,27.25,806,,,,,,,,2023-05-30 11:42:00+02:00
133,27.25,27.25,27.25,27.25,27.25,925,,,,,,,,2023-05-30 11:43:00+02:00
134,27.260000228881836,27.260000228881836,27.25,27.25,27.25,371,,,,,,,,2023-05-30 11:44:00+02:00
135,27.25,27.25,27.25,27.25,27.25,721,,,,,,,,2023-05-30 11:45:00+02:00
136,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,137,,,,,,,,2023-05-30 11:48:00+02:00
137,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,707,,,,,,,,2023-05-30 11:50:00+02:00
138,27.270000457763672,27.280000686645508,27.270000457763672,27.280000686645508,27.280000686645508,193,,,,,,,,2023-05-30 11:51:00+02:00
