Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
139,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,20,,,,,,,,2023-05-30 11:55:00+02:00
140,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,371,,,,,,,,2023-05-30 11:56:00+02:00
141,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,125,,,,,,,,2023-05-30 11:57:00+02:00
142,27.25,27.25,27.25,27.25,27.25,326,,,,,,,,2023-05-30 11:58:00+02:00
143,27.260000228881836,27.260000228881836,27.25,27.25,27.25,726,,,,,,,,2023-05-30 11:59:00+02:00
144,27.25,27.25,27.25,27.25,27.25,395,,,,,,,,2023-05-30 12:00:00+02:00
145,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,36,,,,,,,,2023-05-30 12:01:00+02:00
146,27.239999771118164,27.239999771118164,27.209999084472656,27.209999084472656,27.209999084472656,9027,,,,,,,,2023-05-30 12:02:00+02:00
147,27.209999084472656,27.219999313354492,27.209999084472656,27.219999313354492,27.219999313354492,585,,,,,,,,2023-05-30 12:03:00+02:00
148,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,64,,,,,,,,2023-05-30 12:05:00+02:00
149,27.219999313354492,27.219999313354492,27.209999084472656,27.209999084472656,27.209999084472656,688,,,,,,,,2023-05-30 12:06:00+02:00
150,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,792,,,,,,,,2023-05-30 12:07:00+02:00
151,27.209999084472656,27.219999313354492,27.209999084472656,27.219999313354492,27.219999313354492,649,,,,,,,,2023-05-30 12:08:00+02:00
152,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,1442,,,,,,,,2023-05-30 12:09:00+02:00
153,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,100,,,,,,,,2023-05-30 12:10:00+02:00
154,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,4,,,,,,,,2023-05-30 12:11:00+02:00
155,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,250,,,,,,,,2023-05-30 12:12:00+02:00
156,27.209999084472656,27.219999313354492,27.209999084472656,27.219999313354492,27.219999313354492,1605,,,,,,,,2023-05-30 12:13:00+02:00
157,27.219999313354492,27.229999542236328,27.219999313354492,27.229999542236328,27.229999542236328,1612,,,,,,,,2023-05-30 12:14:00+02:00
158,27.229999542236328,27.239999771118164,27.229999542236328,27.239999771118164,27.239999771118164,505,,,,,,,,2023-05-30 12:15:00+02:00
159,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,1545,,,,,,,,2023-05-30 12:16:00+02:00
160,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,12,,,,,,,,2023-05-30 12:17:00+02:00
161,27.25,27.25,27.25,27.25,27.25,500,,,,,,,,2023-05-30 12:18:00+02:00
162,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,2507,,,,,,,,2023-05-30 12:23:00+02:00
163,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,1385,,,,,,,,2023-05-30 12:24:00+02:00
164,27.270000457763672,27.270000457763672,27.260000228881836,27.260000228881836,27.260000228881836,457,,,,,,,,2023-05-30 12:25:00+02:00
165,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,18,,,,,,,,2023-05-30 12:28:00+02:00
166,27.260000228881836,27.260000228881836,27.25,27.25,27.25,557,,,,,,,,2023-05-30 12:31:00+02:00
167,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,1072,,,,,,,,2023-05-30 12:32:00+02:00
168,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,1627,,,,,,,,2023-05-30 12:33:00+02:00
169,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,125,,,,,,,,2023-05-30 12:34:00+02:00
170,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,1429,,,,,,,,2023-05-30 12:35:00+02:00
171,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,500,,,,,,,,2023-05-30 12:37:00+02:00
172,27.280000686645508,27.290000915527344,27.280000686645508,27.290000915527344,27.290000915527344,3158,,,,,,,,2023-05-30 12:39:00+02:00
173,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,1074,,,,,,,,2023-05-30 12:40:00+02:00
174,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,260,,,,,,,,2023-05-30 12:41:00+02:00
175,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,901,,,,,,,,2023-05-30 12:42:00+02:00
176,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,85,,,,,,,,2023-05-30 12:43:00+02:00
177,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,25,,,,,,,,2023-05-30 12:44:00+02:00
178,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,2584,,,,,,,,2023-05-30 12:46:00+02:00
179,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,548,,,,,,,,2023-05-30 12:47:00+02:00
180,27.299999237060547,27.309999465942383,27.299999237060547,27.309999465942383,27.309999465942383,941,,,,,,,,2023-05-30 12:48:00+02:00
181,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,1000,,,,,,,,2023-05-30 12:50:00+02:00
182,27.290000915527344,27.299999237060547,27.280000686645508,27.280000686645508,27.280000686645508,831,,,,,,,,2023-05-30 12:53:00+02:00
183,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,250,,,,,,,,2023-05-30 12:54:00+02:00
184,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,250,,,,,,,,2023-05-30 12:56:00+02:00
185,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,221,,,,,,,,2023-05-30 12:57:00+02:00
186,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,911,,,,,,,,2023-05-30 12:58:00+02:00
187,27.280000686645508,27.290000915527344,27.280000686645508,27.290000915527344,27.290000915527344,170,,,,,,,,2023-05-30 12:59:00+02:00
188,27.299999237060547,27.309999465942383,27.299999237060547,27.309999465942383,27.309999465942383,2171,,,,,,,,2023-05-30 13:01:00+02:00
189,27.309999465942383,27.31999969482422,27.309999465942383,27.31999969482422,27.31999969482422,1042,,,,,,,,2023-05-30 13:02:00+02:00
190,27.309999465942383,27.31999969482422,27.299999237060547,27.31999969482422,27.31999969482422,494,,,,,,,,2023-05-30 13:03:00+02:00
191,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,250,,,,,,,,2023-05-30 13:05:00+02:00
192,27.299999237060547,27.299999237060547,27.290000915527344,27.290000915527344,27.290000915527344,372,,,,,,,,2023-05-30 13:06:00+02:00
193,27.299999237060547,27.309999465942383,27.299999237060547,27.309999465942383,27.309999465942383,86,,,,,,,,2023-05-30 13:09:00+02:00
194,27.309999465942383,27.309999465942383,27.299999237060547,27.309999465942383,27.309999465942383,225,,,,,,,,2023-05-30 13:10:00+02:00
195,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,254,,,,,,,,2023-05-30 13:11:00+02:00
196,27.309999465942383,27.31999969482422,27.309999465942383,27.31999969482422,27.31999969482422,414,,,,,,,,2023-05-30 13:12:00+02:00
197,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,134,,,,,,,,2023-05-30 13:13:00+02:00
198,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,495,,,,,,,,2023-05-30 13:14:00+02:00
199,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,6,,,,,,,,2023-05-30 13:15:00+02:00
200,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,6,,,,,,,,2023-05-30 13:16:00+02:00
201,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,1059,,,,,,,,2023-05-30 13:17:00+02:00
202,27.299999237060547,27.309999465942383,27.299999237060547,27.299999237060547,27.299999237060547,452,,,,,,,,2023-05-30 13:18:00+02:00
203,27.299999237060547,27.309999465942383,27.299999237060547,27.299999237060547,27.299999237060547,411,,,,,,,,2023-05-30 13:19:00+02:00
204,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,10,,,,,,,,2023-05-30 13:21:00+02:00
205,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,4,,,,,,,,2023-05-30 13:22:00+02:00
206,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,10,,,,,,,,2023-05-30 13:23:00+02:00
207,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,824,,,,,,,,2023-05-30 13:24:00+02:00
208,27.299999237060547,27.309999465942383,27.299999237060547,27.309999465942383,27.309999465942383,667,,,,,,,,2023-05-30 13:26:00+02:00
209,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,20,,,,,,,,2023-05-30 13:27:00+02:00
210,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,555,,,,,,,,2023-05-30 13:28:00+02:00
211,27.31999969482422,27.329999923706055,27.31999969482422,27.31999969482422,27.31999969482422,484,,,,,,,,2023-05-30 13:29:00+02:00
212,27.329999923706055,27.34000015258789,27.329999923706055,27.34000015258789,27.34000015258789,728,,,,,,,,2023-05-30 13:30:00+02:00
213,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,37,,,,,,,,2023-05-30 13:31:00+02:00
214,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,455,,,,,,,,2023-05-30 13:32:00+02:00
215,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,2662,,,,,,,,2023-05-30 13:33:00+02:00
216,27.3700008392334,27.3700008392334,27.360000610351562,27.3700008392334,27.3700008392334,1854,,,,,,,,2023-05-30 13:34:00+02:00
217,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,455,,,,,,,,2023-05-30 13:36:00+02:00
218,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,61,,,,,,,,2023-05-30 13:37:00+02:00
219,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,9,,,,,,,,2023-05-30 13:38:00+02:00
220,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,1,,,,,,,,2023-05-30 13:39:00+02:00
221,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,751,,,,,,,,2023-05-30 13:42:00+02:00
222,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,764,,,,,,,,2023-05-30 13:43:00+02:00
223,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,21,,,,,,,,2023-05-30 13:45:00+02:00
224,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,478,,,,,,,,2023-05-30 13:46:00+02:00
225,27.389999389648438,27.399999618530273,27.389999389648438,27.399999618530273,27.399999618530273,1114,,,,,,,,2023-05-30 13:47:00+02:00
226,27.3799991607666,27.389999389648438,27.3799991607666,27.3799991607666,27.3799991607666,3925,,,,,,,,2023-05-30 13:49:00+02:00
227,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,17,,,,,,,,2023-05-30 13:50:00+02:00
228,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,1340,,,,,,,,2023-05-30 13:51:00+02:00
229,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,299,,,,,,,,2023-05-30 13:52:00+02:00
230,27.389999389648438,27.389999389648438,27.3700008392334,27.3700008392334,27.3700008392334,1728,,,,,,,,2023-05-30 13:53:00+02:00
231,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,118,,,,,,,,2023-05-30 13:55:00+02:00
232,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,250,,,,,,,,2023-05-30 14:01:00+02:00
233,27.360000610351562,27.360000610351562,27.350000381469727,27.350000381469727,27.350000381469727,2071,,,,,,,,2023-05-30 14:02:00+02:00
234,27.34000015258789,27.34000015258789,27.329999923706055,27.34000015258789,27.34000015258789,63,,,,,,,,2023-05-30 14:03:00+02:00
235,27.34000015258789,27.350000381469727,27.34000015258789,27.350000381469727,27.350000381469727,1524,,,,,,,,2023-05-30 14:07:00+02:00
236,27.360000610351562,27.3700008392334,27.360000610351562,27.3700008392334,27.3700008392334,2783,,,,,,,,2023-05-30 14:09:00+02:00
237,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,316,,,,,,,,2023-05-30 14:10:00+02:00
238,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,384,,,,,,,,2023-05-30 14:11:00+02:00
239,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,250,,,,,,,,2023-05-30 14:12:00+02:00
240,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,328,,,,,,,,2023-05-30 14:13:00+02:00
241,27.3700008392334,27.3700008392334,27.350000381469727,27.350000381469727,27.350000381469727,1914,,,,,,,,2023-05-30 14:14:00+02:00
242,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,344,,,,,,,,2023-05-30 14:15:00+02:00
243,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,921,,,,,,,,2023-05-30 14:17:00+02:00
244,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,67,,,,,,,,2023-05-30 14:18:00+02:00
245,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,28,,,,,,,,2023-05-30 14:19:00+02:00
246,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,2,,,,,,,,2023-05-30 14:21:00+02:00
247,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,576,,,,,,,,2023-05-30 14:22:00+02:00
248,27.329999923706055,27.34000015258789,27.329999923706055,27.329999923706055,27.329999923706055,586,,,,,,,,2023-05-30 14:23:00+02:00
249,27.34000015258789,27.34000015258789,27.329999923706055,27.329999923706055,27.329999923706055,445,,,,,,,,2023-05-30 14:25:00+02:00
250,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,167,,,,,,,,2023-05-30 14:26:00+02:00
251,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,365,,,,,,,,2023-05-30 14:27:00+02:00
252,27.31999969482422,27.31999969482422,27.309999465942383,27.309999465942383,27.309999465942383,1210,,,,,,,,2023-05-30 14:28:00+02:00
253,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,251,,,,,,,,2023-05-30 14:29:00+02:00
254,27.31999969482422,27.31999969482422,27.309999465942383,27.309999465942383,27.309999465942383,254,,,,,,,,2023-05-30 14:30:00+02:00
255,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,561,,,,,,,,2023-05-30 14:32:00+02:00
256,27.329999923706055,27.329999923706055,27.299999237060547,27.309999465942383,27.309999465942383,555,,,,,,,,2023-05-30 14:33:00+02:00
257,27.309999465942383,27.309999465942383,27.299999237060547,27.299999237060547,27.299999237060547,3214,,,,,,,,2023-05-30 14:34:00+02:00
258,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,775,,,,,,,,2023-05-30 14:35:00+02:00
259,27.309999465942383,27.309999465942383,27.299999237060547,27.299999237060547,27.299999237060547,1578,,,,,,,,2023-05-30 14:37:00+02:00
260,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,26,,,,,,,,2023-05-30 14:39:00+02:00
261,27.309999465942383,27.309999465942383,27.290000915527344,27.290000915527344,27.290000915527344,1954,,,,,,,,2023-05-30 14:40:00+02:00
262,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,374,,,,,,,,2023-05-30 14:42:00+02:00
263,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,1080,,,,,,,,2023-05-30 14:43:00+02:00
264,27.299999237060547,27.31999969482422,27.299999237060547,27.31999969482422,27.31999969482422,2496,,,,,,,,2023-05-30 14:44:00+02:00
265,27.31999969482422,27.329999923706055,27.31999969482422,27.329999923706055,27.329999923706055,6604,,,,,,,,2023-05-30 14:46:00+02:00
266,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,566,,,,,,,,2023-05-30 14:47:00+02:00
267,27.329999923706055,27.34000015258789,27.329999923706055,27.329999923706055,27.329999923706055,1409,,,,,,,,2023-05-30 14:48:00+02:00
268,27.34000015258789,27.34000015258789,27.329999923706055,27.329999923706055,27.329999923706055,937,,,,,,,,2023-05-30 14:49:00+02:00
269,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,383,,,,,,,,2023-05-30 14:50:00+02:00
270,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,280,,,,,,,,2023-05-30 14:52:00+02:00
271,27.309999465942383,27.31999969482422,27.309999465942383,27.309999465942383,27.309999465942383,631,,,,,,,,2023-05-30 14:53:00+02:00
272,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,206,,,,,,,,2023-05-30 14:54:00+02:00
273,27.309999465942383,27.329999923706055,27.309999465942383,27.329999923706055,27.329999923706055,240,,,,,,,,2023-05-30 14:55:00+02:00
