Date,Open,High,Low,Close,Adj Close,Volume
2023-11-20 09:00:00+01:00,28.06999969482422,28.100000381469727,28.059999465942383,28.059999465942383,28.059999465942383,0
2023-11-20 09:01:00+01:00,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,42
2023-11-20 09:02:00+01:00,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,2500
2023-11-20 09:03:00+01:00,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,484
2023-11-20 09:04:00+01:00,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,180
2023-11-20 09:05:00+01:00,28.15999984741211,28.170000076293945,28.149999618530273,28.170000076293945,28.170000076293945,3644
2023-11-20 09:06:00+01:00,28.139999389648438,28.139999389648438,28.1299991607666,28.1299991607666,28.1299991607666,433
2023-11-20 09:07:00+01:00,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,55
2023-11-20 09:08:00+01:00,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,145
2023-11-20 09:09:00+01:00,28.1299991607666,28.139999389648438,28.1200008392334,28.1200008392334,28.1200008392334,802
2023-11-20 09:10:00+01:00,28.1200008392334,28.1299991607666,28.1200008392334,28.1200008392334,28.1200008392334,547
2023-11-20 09:11:00+01:00,28.1299991607666,28.1299991607666,28.1200008392334,28.1299991607666,28.1299991607666,238
2023-11-20 09:12:00+01:00,28.1299991607666,28.139999389648438,28.1299991607666,28.139999389648438,28.139999389648438,236
2023-11-20 09:13:00+01:00,28.1299991607666,28.139999389648438,28.1299991607666,28.139999389648438,28.139999389648438,797
2023-11-20 09:14:00+01:00,28.139999389648438,28.149999618530273,28.139999389648438,28.149999618530273,28.149999618530273,1057
2023-11-20 09:15:00+01:00,28.15999984741211,28.18000030517578,28.15999984741211,28.18000030517578,28.18000030517578,2624
2023-11-20 09:16:00+01:00,28.170000076293945,28.18000030517578,28.170000076293945,28.170000076293945,28.170000076293945,813
2023-11-20 09:17:00+01:00,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,828
2023-11-20 09:18:00+01:00,28.139999389648438,28.139999389648438,28.110000610351562,28.110000610351562,28.110000610351562,2570
2023-11-20 09:19:00+01:00,28.100000381469727,28.100000381469727,28.09000015258789,28.09000015258789,28.09000015258789,2609
2023-11-20 09:20:00+01:00,28.079999923706055,28.110000610351562,28.079999923706055,28.110000610351562,28.110000610351562,2183
2023-11-20 09:21:00+01:00,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,354
2023-11-20 09:24:00+01:00,28.079999923706055,28.09000015258789,28.079999923706055,28.09000015258789,28.09000015258789,207
2023-11-20 09:25:00+01:00,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,342
2023-11-20 09:26:00+01:00,28.1200008392334,28.1299991607666,28.1200008392334,28.1299991607666,28.1299991607666,1092
2023-11-20 09:27:00+01:00,28.139999389648438,28.149999618530273,28.139999389648438,28.149999618530273,28.149999618530273,289
2023-11-20 09:28:00+01:00,28.15999984741211,28.15999984741211,28.149999618530273,28.149999618530273,28.149999618530273,140
2023-11-20 09:29:00+01:00,28.139999389648438,28.139999389648438,28.1299991607666,28.1299991607666,28.1299991607666,1781
2023-11-20 09:30:00+01:00,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,75
2023-11-20 09:32:00+01:00,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,2500
2023-11-20 09:33:00+01:00,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,44
2023-11-20 09:34:00+01:00,28.15999984741211,28.170000076293945,28.15999984741211,28.170000076293945,28.170000076293945,100
2023-11-20 09:35:00+01:00,28.170000076293945,28.170000076293945,28.15999984741211,28.170000076293945,28.170000076293945,1194
2023-11-20 09:36:00+01:00,28.170000076293945,28.170000076293945,28.170000076293945,28.170000076293945,28.170000076293945,168
2023-11-20 09:37:00+01:00,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,657
2023-11-20 09:38:00+01:00,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,11
2023-11-20 09:40:00+01:00,28.170000076293945,28.18000030517578,28.170000076293945,28.18000030517578,28.18000030517578,721
2023-11-20 09:43:00+01:00,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,42
2023-11-20 09:46:00+01:00,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,15
2023-11-20 09:47:00+01:00,28.149999618530273,28.15999984741211,28.149999618530273,28.149999618530273,28.149999618530273,4336
2023-11-20 09:49:00+01:00,28.15999984741211,28.18000030517578,28.15999984741211,28.18000030517578,28.18000030517578,961
2023-11-20 09:50:00+01:00,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,109
2023-11-20 09:51:00+01:00,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,46
2023-11-20 09:52:00+01:00,28.170000076293945,28.190000534057617,28.170000076293945,28.190000534057617,28.190000534057617,636
2023-11-20 09:54:00+01:00,28.190000534057617,28.219999313354492,28.190000534057617,28.209999084472656,28.209999084472656,5795
2023-11-20 09:55:00+01:00,28.219999313354492,28.219999313354492,28.190000534057617,28.190000534057617,28.190000534057617,1920
2023-11-20 09:56:00+01:00,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,250
2023-11-20 09:57:00+01:00,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,523
2023-11-20 09:58:00+01:00,28.18000030517578,28.18000030517578,28.170000076293945,28.170000076293945,28.170000076293945,226
2023-11-20 10:00:00+01:00,28.18000030517578,28.190000534057617,28.18000030517578,28.190000534057617,28.190000534057617,144
2023-11-20 10:01:00+01:00,28.18000030517578,28.190000534057617,28.18000030517578,28.190000534057617,28.190000534057617,2253
2023-11-20 10:02:00+01:00,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,85
2023-11-20 10:03:00+01:00,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,246
2023-11-20 10:04:00+01:00,28.149999618530273,28.15999984741211,28.149999618530273,28.15999984741211,28.15999984741211,66
2023-11-20 10:06:00+01:00,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,135
2023-11-20 10:08:00+01:00,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,4
2023-11-20 10:09:00+01:00,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,140
2023-11-20 10:10:00+01:00,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,37
2023-11-20 10:11:00+01:00,28.1299991607666,28.139999389648438,28.1299991607666,28.139999389648438,28.139999389648438,915
2023-11-20 10:12:00+01:00,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,39
2023-11-20 10:13:00+01:00,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,403
2023-11-20 10:15:00+01:00,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,44
2023-11-20 10:16:00+01:00,28.1299991607666,28.139999389648438,28.1200008392334,28.139999389648438,28.139999389648438,407
2023-11-20 10:18:00+01:00,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,44
2023-11-20 10:20:00+01:00,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,596
2023-11-20 10:21:00+01:00,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,36
2023-11-20 10:22:00+01:00,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,468
2023-11-20 10:23:00+01:00,28.149999618530273,28.170000076293945,28.149999618530273,28.15999984741211,28.15999984741211,4572
2023-11-20 10:24:00+01:00,28.149999618530273,28.149999618530273,28.139999389648438,28.139999389648438,28.139999389648438,746
2023-11-20 10:25:00+01:00,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,296
2023-11-20 10:27:00+01:00,28.1299991607666,28.1299991607666,28.1200008392334,28.1200008392334,28.1200008392334,839
2023-11-20 10:28:00+01:00,28.1299991607666,28.149999618530273,28.1299991607666,28.149999618530273,28.149999618530273,157
2023-11-20 10:32:00+01:00,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,38
2023-11-20 10:33:00+01:00,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,70
2023-11-20 10:35:00+01:00,28.149999618530273,28.149999618530273,28.1200008392334,28.139999389648438,28.139999389648438,4468
2023-11-20 10:36:00+01:00,28.139999389648438,28.139999389648438,28.1299991607666,28.1299991607666,28.1299991607666,973
2023-11-20 10:39:00+01:00,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,250
2023-11-20 10:40:00+01:00,28.139999389648438,28.149999618530273,28.139999389648438,28.149999618530273,28.149999618530273,198
2023-11-20 10:41:00+01:00,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,2
2023-11-20 10:42:00+01:00,28.139999389648438,28.149999618530273,28.139999389648438,28.149999618530273,28.149999618530273,199
2023-11-20 10:43:00+01:00,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,44
2023-11-20 10:46:00+01:00,28.1200008392334,28.1299991607666,28.1200008392334,28.1299991607666,28.1299991607666,23
2023-11-20 10:47:00+01:00,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,1712
2023-11-20 10:48:00+01:00,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,465
2023-11-20 10:49:00+01:00,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,20
2023-11-20 10:50:00+01:00,28.1200008392334,28.1200008392334,28.100000381469727,28.110000610351562,28.110000610351562,862
2023-11-20 10:51:00+01:00,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,33
2023-11-20 10:52:00+01:00,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,866
2023-11-20 10:53:00+01:00,28.110000610351562,28.1299991607666,28.110000610351562,28.1299991607666,28.1299991607666,1828
2023-11-20 10:54:00+01:00,28.1299991607666,28.1299991607666,28.110000610351562,28.1200008392334,28.1200008392334,506
2023-11-20 10:55:00+01:00,28.1200008392334,28.1200008392334,28.110000610351562,28.110000610351562,28.110000610351562,726
2023-11-20 10:56:00+01:00,28.1200008392334,28.1200008392334,28.100000381469727,28.100000381469727,28.100000381469727,762
2023-11-20 10:58:00+01:00,28.100000381469727,28.100000381469727,28.06999969482422,28.06999969482422,28.06999969482422,6107
2023-11-20 10:59:00+01:00,28.079999923706055,28.100000381469727,28.079999923706055,28.09000015258789,28.09000015258789,3200
2023-11-20 11:00:00+01:00,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,727
2023-11-20 11:01:00+01:00,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,80
2023-11-20 11:02:00+01:00,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,1210
2023-11-20 11:03:00+01:00,28.1200008392334,28.1200008392334,28.110000610351562,28.110000610351562,28.110000610351562,2083
2023-11-20 11:04:00+01:00,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,215
2023-11-20 11:06:00+01:00,28.139999389648438,28.149999618530273,28.139999389648438,28.149999618530273,28.149999618530273,775
2023-11-20 11:07:00+01:00,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,100
2023-11-20 11:09:00+01:00,28.139999389648438,28.149999618530273,28.139999389648438,28.149999618530273,28.149999618530273,100
2023-11-20 11:13:00+01:00,28.1200008392334,28.1200008392334,28.110000610351562,28.110000610351562,28.110000610351562,145
2023-11-20 11:14:00+01:00,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,989
2023-11-20 11:17:00+01:00,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,505
2023-11-20 11:18:00+01:00,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,4
2023-11-20 11:19:00+01:00,28.139999389648438,28.149999618530273,28.139999389648438,28.149999618530273,28.149999618530273,80
2023-11-20 11:20:00+01:00,28.1200008392334,28.1299991607666,28.1200008392334,28.1299991607666,28.1299991607666,3141
2023-11-20 11:21:00+01:00,28.110000610351562,28.1200008392334,28.110000610351562,28.1200008392334,28.1200008392334,2277
2023-11-20 11:24:00+01:00,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,4956
2023-11-20 11:25:00+01:00,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,1049
2023-11-20 11:26:00+01:00,28.079999923706055,28.09000015258789,28.079999923706055,28.09000015258789,28.09000015258789,1698
2023-11-20 11:27:00+01:00,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,54
2023-11-20 11:28:00+01:00,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,1419
2023-11-20 11:32:00+01:00,28.079999923706055,28.079999923706055,28.049999237060547,28.059999465942383,28.059999465942383,1853
2023-11-20 11:33:00+01:00,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,1644
2023-11-20 11:34:00+01:00,28.049999237060547,28.049999237060547,28.030000686645508,28.030000686645508,28.030000686645508,3887
2023-11-20 11:35:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,32
2023-11-20 11:36:00+01:00,28.040000915527344,28.049999237060547,28.040000915527344,28.040000915527344,28.040000915527344,2067
2023-11-20 11:37:00+01:00,28.040000915527344,28.049999237060547,28.040000915527344,28.040000915527344,28.040000915527344,689
2023-11-20 11:38:00+01:00,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,4
2023-11-20 11:39:00+01:00,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,773
2023-11-20 11:40:00+01:00,28.049999237060547,28.049999237060547,28.040000915527344,28.049999237060547,28.049999237060547,2624
2023-11-20 11:41:00+01:00,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,594
2023-11-20 11:42:00+01:00,28.049999237060547,28.059999465942383,28.049999237060547,28.059999465942383,28.059999465942383,882
2023-11-20 11:43:00+01:00,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,4
2023-11-20 11:44:00+01:00,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,406
2023-11-20 11:45:00+01:00,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,170
2023-11-20 11:46:00+01:00,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,307
2023-11-20 11:47:00+01:00,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,636
2023-11-20 11:48:00+01:00,28.049999237060547,28.049999237060547,28.020000457763672,28.030000686645508,28.030000686645508,10153
2023-11-20 11:49:00+01:00,28.040000915527344,28.059999465942383,28.040000915527344,28.059999465942383,28.059999465942383,3473
2023-11-20 11:50:00+01:00,28.040000915527344,28.059999465942383,28.040000915527344,28.059999465942383,28.059999465942383,974
2023-11-20 11:54:00+01:00,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,506
2023-11-20 11:56:00+01:00,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,2
2023-11-20 11:58:00+01:00,28.030000686645508,28.040000915527344,28.030000686645508,28.040000915527344,28.040000915527344,1122
2023-11-20 11:59:00+01:00,28.049999237060547,28.049999237060547,28.040000915527344,28.040000915527344,28.040000915527344,349
2023-11-20 12:00:00+01:00,28.049999237060547,28.059999465942383,28.049999237060547,28.049999237060547,28.049999237060547,4127
2023-11-20 12:01:00+01:00,28.040000915527344,28.040000915527344,28.030000686645508,28.030000686645508,28.030000686645508,2269
2023-11-20 12:03:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,339
2023-11-20 12:04:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,301
2023-11-20 12:05:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,370
2023-11-20 12:06:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,370
2023-11-20 12:07:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,4
2023-11-20 12:10:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,901
2023-11-20 12:13:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,85
2023-11-20 12:14:00+01:00,28.030000686645508,28.040000915527344,28.030000686645508,28.030000686645508,28.030000686645508,1201
2023-11-20 12:15:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,50
2023-11-20 12:19:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,477
2023-11-20 12:20:00+01:00,28.0,28.0,27.989999771118164,28.0,28.0,6240
2023-11-20 12:21:00+01:00,28.0,28.020000457763672,28.0,28.020000457763672,28.020000457763672,706
2023-11-20 12:25:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,951
2023-11-20 12:28:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,250
2023-11-20 12:30:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,2551
2023-11-20 12:32:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,10
2023-11-20 12:34:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,10
2023-11-20 12:35:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,315
2023-11-20 12:36:00+01:00,28.0,28.0,28.0,28.0,28.0,3801
2023-11-20 12:38:00+01:00,28.0,28.0,28.0,28.0,28.0,50
2023-11-20 12:39:00+01:00,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,152
2023-11-20 12:40:00+01:00,27.989999771118164,28.0,27.989999771118164,28.0,28.0,1461
2023-11-20 12:41:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,6
2023-11-20 12:43:00+01:00,28.0,28.0,28.0,28.0,28.0,107
2023-11-20 12:45:00+01:00,28.0,28.0,27.989999771118164,27.989999771118164,27.989999771118164,1529
2023-11-20 12:46:00+01:00,28.0,28.0,27.989999771118164,27.989999771118164,27.989999771118164,7372
2023-11-20 12:47:00+01:00,28.0,28.020000457763672,28.0,28.020000457763672,28.020000457763672,4580
2023-11-20 12:48:00+01:00,28.030000686645508,28.030000686645508,28.020000457763672,28.020000457763672,28.020000457763672,7018
2023-11-20 12:49:00+01:00,28.020000457763672,28.020000457763672,28.010000228881836,28.010000228881836,28.010000228881836,5235
2023-11-20 12:50:00+01:00,28.0,28.010000228881836,28.0,28.010000228881836,28.010000228881836,2282
2023-11-20 12:51:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,851
2023-11-20 12:53:00+01:00,28.010000228881836,28.010000228881836,28.0,28.0,28.0,513
2023-11-20 12:54:00+01:00,28.010000228881836,28.010000228881836,28.0,28.0,28.0,1385
2023-11-20 12:55:00+01:00,28.0,28.0,28.0,28.0,28.0,346
2023-11-20 12:57:00+01:00,28.010000228881836,28.020000457763672,28.010000228881836,28.020000457763672,28.020000457763672,752
2023-11-20 12:58:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,357
2023-11-20 12:59:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,199
2023-11-20 13:00:00+01:00,28.020000457763672,28.030000686645508,28.020000457763672,28.030000686645508,28.030000686645508,1762
2023-11-20 13:05:00+01:00,28.010000228881836,28.010000228881836,27.989999771118164,27.989999771118164,27.989999771118164,482
2023-11-20 13:06:00+01:00,28.0,28.010000228881836,28.0,28.010000228881836,28.010000228881836,532
2023-11-20 13:07:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,173
2023-11-20 13:08:00+01:00,28.010000228881836,28.010000228881836,28.0,28.0,28.0,304
2023-11-20 13:09:00+01:00,28.020000457763672,28.030000686645508,28.020000457763672,28.030000686645508,28.030000686645508,1703
2023-11-20 13:11:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,1149
2023-11-20 13:12:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,148
2023-11-20 13:13:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,39
2023-11-20 13:14:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,510
2023-11-20 13:15:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,494
