Date,Open,High,Low,Close,Adj Close,Volume
2023-11-20 13:17:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,712
2023-11-20 13:18:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,68
2023-11-20 13:21:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,374
2023-11-20 13:22:00+01:00,28.010000228881836,28.020000457763672,28.010000228881836,28.010000228881836,28.010000228881836,766
2023-11-20 13:23:00+01:00,28.020000457763672,28.020000457763672,28.010000228881836,28.010000228881836,28.010000228881836,238
2023-11-20 13:25:00+01:00,28.0,28.0,27.989999771118164,27.989999771118164,27.989999771118164,3126
2023-11-20 13:27:00+01:00,27.989999771118164,28.020000457763672,27.989999771118164,28.020000457763672,28.020000457763672,1537
2023-11-20 13:29:00+01:00,28.010000228881836,28.020000457763672,28.010000228881836,28.020000457763672,28.020000457763672,3261
2023-11-20 13:30:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,357
2023-11-20 13:33:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,703
2023-11-20 13:35:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,5
2023-11-20 13:36:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,78
2023-11-20 13:38:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,1900
2023-11-20 13:40:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,469
2023-11-20 13:42:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,753
2023-11-20 13:43:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,704
2023-11-20 13:45:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,200
2023-11-20 13:46:00+01:00,28.020000457763672,28.030000686645508,28.020000457763672,28.030000686645508,28.030000686645508,322
2023-11-20 13:52:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,619
2023-11-20 13:53:00+01:00,28.0,28.0,28.0,28.0,28.0,40
2023-11-20 13:54:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,243
2023-11-20 13:58:00+01:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,44
2023-11-20 13:59:00+01:00,28.0,28.0,28.0,28.0,28.0,46
2023-11-20 14:00:00+01:00,28.010000228881836,28.030000686645508,28.010000228881836,28.030000686645508,28.030000686645508,2189
2023-11-20 14:04:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,412
2023-11-20 14:07:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,196
2023-11-20 14:08:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,46
2023-11-20 14:10:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,206
2023-11-20 14:14:00+01:00,28.040000915527344,28.059999465942383,28.040000915527344,28.059999465942383,28.059999465942383,3464
2023-11-20 14:17:00+01:00,28.049999237060547,28.059999465942383,28.049999237060547,28.059999465942383,28.059999465942383,2474
2023-11-20 14:20:00+01:00,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,346
2023-11-20 14:21:00+01:00,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,9
2023-11-20 14:22:00+01:00,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,357
2023-11-20 14:23:00+01:00,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,758
2023-11-20 14:25:00+01:00,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,4824
2023-11-20 14:26:00+01:00,28.030000686645508,28.049999237060547,28.030000686645508,28.049999237060547,28.049999237060547,1825
2023-11-20 14:27:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,1613
2023-11-20 14:28:00+01:00,28.030000686645508,28.040000915527344,28.030000686645508,28.040000915527344,28.040000915527344,1255
2023-11-20 14:29:00+01:00,28.040000915527344,28.040000915527344,28.030000686645508,28.030000686645508,28.030000686645508,443
2023-11-20 14:30:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,844
2023-11-20 14:31:00+01:00,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,291
2023-11-20 14:32:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,67
2023-11-20 14:33:00+01:00,28.030000686645508,28.040000915527344,28.030000686645508,28.040000915527344,28.040000915527344,506
2023-11-20 14:34:00+01:00,28.020000457763672,28.030000686645508,28.020000457763672,28.030000686645508,28.030000686645508,1920
2023-11-20 14:35:00+01:00,28.020000457763672,28.040000915527344,28.020000457763672,28.040000915527344,28.040000915527344,331
2023-11-20 14:36:00+01:00,28.040000915527344,28.049999237060547,28.040000915527344,28.040000915527344,28.040000915527344,890
2023-11-20 14:39:00+01:00,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,516
2023-11-20 14:40:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,68
2023-11-20 14:42:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,597
2023-11-20 14:44:00+01:00,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,992
2023-11-20 14:45:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,359
2023-11-20 14:46:00+01:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,540
2023-11-20 14:47:00+01:00,28.010000228881836,28.020000457763672,28.010000228881836,28.020000457763672,28.020000457763672,2870
2023-11-20 14:48:00+01:00,28.020000457763672,28.040000915527344,28.020000457763672,28.020000457763672,28.020000457763672,5101
2023-11-20 14:50:00+01:00,28.0,28.0,27.989999771118164,27.989999771118164,27.989999771118164,3824
2023-11-20 14:51:00+01:00,28.010000228881836,28.010000228881836,28.0,28.0,28.0,1902
2023-11-20 14:52:00+01:00,28.0,28.0,28.0,28.0,28.0,434
2023-11-20 14:53:00+01:00,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,76
2023-11-20 14:56:00+01:00,28.0,28.0,28.0,28.0,28.0,2407
2023-11-20 14:57:00+01:00,27.989999771118164,28.010000228881836,27.989999771118164,28.010000228881836,28.010000228881836,917
2023-11-20 14:58:00+01:00,28.0,28.0,28.0,28.0,28.0,250
2023-11-20 14:59:00+01:00,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,1033
2023-11-20 15:00:00+01:00,27.979999542236328,27.989999771118164,27.979999542236328,27.989999771118164,27.989999771118164,2912
2023-11-20 15:01:00+01:00,27.989999771118164,27.989999771118164,27.979999542236328,27.979999542236328,27.979999542236328,1116
2023-11-20 15:02:00+01:00,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,125
2023-11-20 15:04:00+01:00,27.969999313354492,27.979999542236328,27.969999313354492,27.969999313354492,27.969999313354492,51
2023-11-20 15:05:00+01:00,27.969999313354492,27.969999313354492,27.969999313354492,27.969999313354492,27.969999313354492,814
2023-11-20 15:06:00+01:00,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,904
2023-11-20 15:07:00+01:00,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,2498
2023-11-20 15:08:00+01:00,28.0,28.010000228881836,28.0,28.010000228881836,28.010000228881836,2332
2023-11-20 15:09:00+01:00,28.0,28.010000228881836,28.0,28.010000228881836,28.010000228881836,100
2023-11-20 15:10:00+01:00,28.0,28.0,28.0,28.0,28.0,149
2023-11-20 15:11:00+01:00,28.0,28.010000228881836,28.0,28.010000228881836,28.010000228881836,709
2023-11-20 15:13:00+01:00,28.010000228881836,28.010000228881836,28.0,28.010000228881836,28.010000228881836,9809
2023-11-20 15:14:00+01:00,28.010000228881836,28.020000457763672,28.010000228881836,28.020000457763672,28.020000457763672,522
2023-11-20 15:16:00+01:00,28.0,28.0,28.0,28.0,28.0,5267
2023-11-20 15:17:00+01:00,28.0,28.0,27.989999771118164,27.989999771118164,27.989999771118164,1505
2023-11-20 15:18:00+01:00,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,290
2023-11-20 15:19:00+01:00,27.979999542236328,27.989999771118164,27.979999542236328,27.989999771118164,27.989999771118164,1625
2023-11-20 15:21:00+01:00,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,456
2023-11-20 15:24:00+01:00,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,555
2023-11-20 15:26:00+01:00,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,2699
2023-11-20 15:27:00+01:00,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,610
2023-11-20 15:30:00+01:00,27.979999542236328,27.979999542236328,27.959999084472656,27.959999084472656,27.959999084472656,2890
2023-11-20 15:31:00+01:00,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,52
2023-11-20 15:32:00+01:00,27.950000762939453,27.950000762939453,27.920000076293945,27.920000076293945,27.920000076293945,23292
2023-11-20 15:33:00+01:00,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,554
2023-11-20 15:34:00+01:00,27.90999984741211,27.90999984741211,27.8799991607666,27.8799991607666,27.8799991607666,7687
2023-11-20 15:35:00+01:00,27.8700008392334,27.889999389648438,27.8700008392334,27.8700008392334,27.8700008392334,5171
2023-11-20 15:36:00+01:00,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,448
2023-11-20 15:37:00+01:00,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,406
2023-11-20 15:38:00+01:00,27.850000381469727,27.850000381469727,27.84000015258789,27.84000015258789,27.84000015258789,276
2023-11-20 15:40:00+01:00,27.829999923706055,27.829999923706055,27.81999969482422,27.81999969482422,27.81999969482422,6360
2023-11-20 15:41:00+01:00,27.809999465942383,27.81999969482422,27.799999237060547,27.81999969482422,27.81999969482422,10240
2023-11-20 15:42:00+01:00,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,1778
2023-11-20 15:44:00+01:00,27.809999465942383,27.81999969482422,27.809999465942383,27.809999465942383,27.809999465942383,1082
2023-11-20 15:45:00+01:00,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,179
2023-11-20 15:46:00+01:00,27.829999923706055,27.850000381469727,27.829999923706055,27.850000381469727,27.850000381469727,1622
2023-11-20 15:47:00+01:00,27.84000015258789,27.84000015258789,27.81999969482422,27.81999969482422,27.81999969482422,1691
2023-11-20 15:48:00+01:00,27.81999969482422,27.829999923706055,27.81999969482422,27.829999923706055,27.829999923706055,802
2023-11-20 15:49:00+01:00,27.809999465942383,27.809999465942383,27.799999237060547,27.799999237060547,27.799999237060547,3553
2023-11-20 15:50:00+01:00,27.790000915527344,27.799999237060547,27.790000915527344,27.799999237060547,27.799999237060547,1742
2023-11-20 15:51:00+01:00,27.809999465942383,27.81999969482422,27.809999465942383,27.81999969482422,27.81999969482422,1203
2023-11-20 15:52:00+01:00,27.829999923706055,27.829999923706055,27.829999923706055,27.829999923706055,27.829999923706055,387
2023-11-20 15:53:00+01:00,27.829999923706055,27.829999923706055,27.829999923706055,27.829999923706055,27.829999923706055,929
2023-11-20 15:54:00+01:00,27.84000015258789,27.84000015258789,27.84000015258789,27.84000015258789,27.84000015258789,262
2023-11-20 15:56:00+01:00,27.829999923706055,27.850000381469727,27.829999923706055,27.829999923706055,27.829999923706055,2032
2023-11-20 15:57:00+01:00,27.84000015258789,27.850000381469727,27.829999923706055,27.850000381469727,27.850000381469727,658
2023-11-20 15:58:00+01:00,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,182
2023-11-20 16:00:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,505
2023-11-20 16:01:00+01:00,27.860000610351562,27.8799991607666,27.860000610351562,27.8799991607666,27.8799991607666,1644
2023-11-20 16:03:00+01:00,27.860000610351562,27.860000610351562,27.84000015258789,27.850000381469727,27.850000381469727,306
2023-11-20 16:04:00+01:00,27.850000381469727,27.850000381469727,27.84000015258789,27.84000015258789,27.84000015258789,3137
2023-11-20 16:05:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,949
2023-11-20 16:06:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,1160
2023-11-20 16:07:00+01:00,27.850000381469727,27.850000381469727,27.84000015258789,27.850000381469727,27.850000381469727,8360
2023-11-20 16:08:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,974
2023-11-20 16:10:00+01:00,27.860000610351562,27.8700008392334,27.860000610351562,27.8700008392334,27.8700008392334,4546
2023-11-20 16:12:00+01:00,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,1082
2023-11-20 16:13:00+01:00,27.8700008392334,27.8799991607666,27.8700008392334,27.8700008392334,27.8700008392334,2300
2023-11-20 16:14:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,1297
2023-11-20 16:15:00+01:00,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,619
2023-11-20 16:16:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,1065
2023-11-20 16:17:00+01:00,27.8700008392334,27.8700008392334,27.860000610351562,27.860000610351562,27.860000610351562,614
2023-11-20 16:19:00+01:00,27.8700008392334,27.8700008392334,27.850000381469727,27.850000381469727,27.850000381469727,1608
2023-11-20 16:20:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,140
2023-11-20 16:21:00+01:00,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,1004
2023-11-20 16:23:00+01:00,27.860000610351562,27.860000610351562,27.850000381469727,27.850000381469727,27.850000381469727,323
2023-11-20 16:24:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,366
2023-11-20 16:25:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,46
2023-11-20 16:26:00+01:00,27.860000610351562,27.8700008392334,27.860000610351562,27.860000610351562,27.860000610351562,462
2023-11-20 16:27:00+01:00,27.8700008392334,27.8799991607666,27.8700008392334,27.8799991607666,27.8799991607666,754
2023-11-20 16:28:00+01:00,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,674
2023-11-20 16:30:00+01:00,27.8799991607666,27.8799991607666,27.8700008392334,27.8700008392334,27.8700008392334,2771
2023-11-20 16:31:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,60
2023-11-20 16:32:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,855
2023-11-20 16:33:00+01:00,27.8799991607666,27.8799991607666,27.8700008392334,27.8700008392334,27.8700008392334,1286
2023-11-20 16:34:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,167
2023-11-20 16:36:00+01:00,27.8700008392334,27.8700008392334,27.84000015258789,27.850000381469727,27.850000381469727,16850
2023-11-20 16:37:00+01:00,27.850000381469727,27.8700008392334,27.850000381469727,27.8700008392334,27.8700008392334,2962
2023-11-20 16:38:00+01:00,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,800
2023-11-20 16:39:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,2229
2023-11-20 16:40:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,211
2023-11-20 16:41:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,121
2023-11-20 16:42:00+01:00,27.8799991607666,27.8799991607666,27.860000610351562,27.860000610351562,27.860000610351562,12436
2023-11-20 16:44:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,672
2023-11-20 16:45:00+01:00,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,388
2023-11-20 16:46:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,1348
2023-11-20 16:48:00+01:00,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,1045
2023-11-20 16:49:00+01:00,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,672
2023-11-20 16:50:00+01:00,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,1032
2023-11-20 16:51:00+01:00,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,669
2023-11-20 16:52:00+01:00,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,908
2023-11-20 16:53:00+01:00,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,20
2023-11-20 16:54:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,2287
2023-11-20 16:55:00+01:00,27.860000610351562,27.860000610351562,27.850000381469727,27.850000381469727,27.850000381469727,3080
2023-11-20 16:56:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,2
2023-11-20 16:58:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,3999
2023-11-20 16:59:00+01:00,27.850000381469727,27.850000381469727,27.84000015258789,27.84000015258789,27.84000015258789,13804
2023-11-20 17:00:00+01:00,27.84000015258789,27.850000381469727,27.84000015258789,27.84000015258789,27.84000015258789,15170
2023-11-20 17:01:00+01:00,27.829999923706055,27.84000015258789,27.829999923706055,27.84000015258789,27.84000015258789,1632
2023-11-20 17:02:00+01:00,27.850000381469727,27.850000381469727,27.84000015258789,27.84000015258789,27.84000015258789,7572
2023-11-20 17:03:00+01:00,27.84000015258789,27.84000015258789,27.84000015258789,27.84000015258789,27.84000015258789,2027
2023-11-20 17:04:00+01:00,27.850000381469727,27.850000381469727,27.84000015258789,27.850000381469727,27.850000381469727,13292
2023-11-20 17:05:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,36
2023-11-20 17:06:00+01:00,27.860000610351562,27.860000610351562,27.850000381469727,27.850000381469727,27.850000381469727,552
2023-11-20 17:07:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,1574
2023-11-20 17:08:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,290
2023-11-20 17:09:00+01:00,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,1520
2023-11-20 17:10:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,25
2023-11-20 17:11:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,1955
2023-11-20 17:12:00+01:00,27.860000610351562,27.860000610351562,27.850000381469727,27.850000381469727,27.850000381469727,4855
2023-11-20 17:13:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,357
2023-11-20 17:14:00+01:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,2042
2023-11-20 17:16:00+01:00,27.84000015258789,27.84000015258789,27.84000015258789,27.84000015258789,27.84000015258789,2604
2023-11-20 17:17:00+01:00,27.829999923706055,27.84000015258789,27.829999923706055,27.84000015258789,27.84000015258789,4604
2023-11-20 17:18:00+01:00,27.84000015258789,27.860000610351562,27.84000015258789,27.860000610351562,27.860000610351562,7719
2023-11-20 17:19:00+01:00,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,442
2023-11-20 17:20:00+01:00,27.850000381469727,27.860000610351562,27.850000381469727,27.860000610351562,27.860000610351562,3763
2023-11-20 17:21:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,2121
2023-11-20 17:22:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,4723
2023-11-20 17:23:00+01:00,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,5282
2023-11-20 17:24:00+01:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,1565
2023-11-20 17:25:00+01:00,27.8799991607666,27.8799991607666,27.8700008392334,27.8700008392334,27.8700008392334,106
2023-11-20 17:26:00+01:00,27.8700008392334,27.8799991607666,27.8700008392334,27.8799991607666,27.8799991607666,9626
2023-11-20 17:27:00+01:00,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,5285
2023-11-20 17:28:00+01:00,27.8700008392334,27.8799991607666,27.8700008392334,27.8799991607666,27.8799991607666,4359
2023-11-20 17:29:00+01:00,27.8799991607666,27.90999984741211,27.8799991607666,27.8799991607666,27.8799991607666,9051
