Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-31 11:38:00-04:00,324.19000244140625,324.20001220703125,324.19000244140625,324.20001220703125,324.20001220703125,890,2023-05-31 11:38:00-04:00
2023-05-31 11:39:00-04:00,324.17999267578125,324.17999267578125,324.17999267578125,324.17999267578125,324.17999267578125,327,2023-05-31 11:39:00-04:00
2023-05-31 11:40:00-04:00,324.18499755859375,324.18499755859375,324.17498779296875,324.17999267578125,324.17999267578125,747,2023-05-31 11:40:00-04:00
2023-05-31 11:41:00-04:00,324.1300048828125,324.1300048828125,324.1300048828125,324.1300048828125,324.1300048828125,626,2023-05-31 11:41:00-04:00
2023-05-31 11:42:00-04:00,324.125,324.1499938964844,324.1025085449219,324.1499938964844,324.1499938964844,950,2023-05-31 11:42:00-04:00
2023-05-31 11:43:00-04:00,324.2799987792969,324.5299987792969,324.260009765625,324.4549865722656,324.4549865722656,2620,2023-05-31 11:43:00-04:00
2023-05-31 11:45:00-04:00,324.3800048828125,324.4049987792969,324.3299865722656,324.3800048828125,324.3800048828125,3030,2023-05-31 11:45:00-04:00
2023-05-31 11:46:00-04:00,324.4200134277344,324.4200134277344,324.4200134277344,324.4200134277344,324.4200134277344,300,2023-05-31 11:46:00-04:00
2023-05-31 11:47:00-04:00,324.5199890136719,324.8999938964844,324.5199890136719,324.8999938964844,324.8999938964844,6192,2023-05-31 11:47:00-04:00
2023-05-31 11:48:00-04:00,324.8299865722656,324.8299865722656,324.80999755859375,324.8207092285156,324.8207092285156,2183,2023-05-31 11:48:00-04:00
2023-05-31 11:49:00-04:00,324.7699890136719,324.8399963378906,324.67999267578125,324.8399963378906,324.8399963378906,1645,2023-05-31 11:49:00-04:00
2023-05-31 11:50:00-04:00,324.8500061035156,324.8500061035156,324.7650146484375,324.8500061035156,324.8500061035156,1414,2023-05-31 11:50:00-04:00
2023-05-31 11:51:00-04:00,324.79998779296875,324.79998779296875,324.44000244140625,324.5899963378906,324.5899963378906,5395,2023-05-31 11:51:00-04:00
2023-05-31 11:52:00-04:00,324.6700134277344,324.7300109863281,324.5950012207031,324.635009765625,324.635009765625,2086,2023-05-31 11:52:00-04:00
2023-05-31 11:53:00-04:00,324.69500732421875,324.9100036621094,324.69500732421875,324.7900085449219,324.7900085449219,3259,2023-05-31 11:53:00-04:00
2023-05-31 11:54:00-04:00,324.9700012207031,325.0,324.92999267578125,324.9599914550781,324.9599914550781,1390,2023-05-31 11:54:00-04:00
2023-05-31 11:55:00-04:00,324.989990234375,325.010009765625,324.989990234375,325.010009765625,325.010009765625,1017,2023-05-31 11:55:00-04:00
2023-05-31 11:56:00-04:00,325.0150146484375,325.0199890136719,325.0150146484375,325.0199890136719,325.0199890136719,656,2023-05-31 11:56:00-04:00
2023-05-31 11:57:00-04:00,324.8800048828125,325.1000061035156,324.8699951171875,324.9700012207031,324.9700012207031,6456,2023-05-31 11:57:00-04:00
2023-05-31 11:58:00-04:00,324.9700012207031,324.9700012207031,324.8599853515625,324.9200134277344,324.9200134277344,1948,2023-05-31 11:58:00-04:00
2023-05-31 11:59:00-04:00,324.9175109863281,324.94000244140625,324.7950134277344,324.8999938964844,324.8999938964844,1205,2023-05-31 11:59:00-04:00
2023-05-31 12:00:00-04:00,325.0,325.0799865722656,324.8999938964844,324.8999938964844,324.8999938964844,3378,2023-05-31 12:00:00-04:00
2023-05-31 12:01:00-04:00,325.05499267578125,325.05499267578125,325.0315856933594,325.0400085449219,325.0400085449219,491,2023-05-31 12:01:00-04:00
2023-05-31 12:02:00-04:00,325.0400085449219,325.04998779296875,325.0400085449219,325.04998779296875,325.04998779296875,1578,2023-05-31 12:02:00-04:00
2023-05-31 12:03:00-04:00,325.1199951171875,325.20001220703125,325.1000061035156,325.20001220703125,325.20001220703125,2003,2023-05-31 12:03:00-04:00
2023-05-31 12:04:00-04:00,325.3800048828125,325.6199951171875,325.20001220703125,325.5199890136719,325.5199890136719,3102,2023-05-31 12:04:00-04:00
2023-05-31 12:05:00-04:00,325.32000732421875,325.42498779296875,325.2099914550781,325.2099914550781,325.2099914550781,1140,2023-05-31 12:05:00-04:00
2023-05-31 12:06:00-04:00,325.2200012207031,325.2200012207031,325.2200012207031,325.2200012207031,325.2200012207031,854,2023-05-31 12:06:00-04:00
2023-05-31 12:07:00-04:00,325.1400146484375,325.3500061035156,325.1400146484375,325.19000244140625,325.19000244140625,2082,2023-05-31 12:07:00-04:00
2023-05-31 12:08:00-04:00,325.1600036621094,325.19000244140625,325.05999755859375,325.114990234375,325.114990234375,3926,2023-05-31 12:08:00-04:00
2023-05-31 12:09:00-04:00,325.1199951171875,325.32000732421875,325.1199951171875,325.32000732421875,325.32000732421875,2124,2023-05-31 12:09:00-04:00
2023-05-31 12:10:00-04:00,325.2799987792969,325.2799987792969,325.2749938964844,325.2749938964844,325.2749938964844,1052,2023-05-31 12:10:00-04:00
2023-05-31 12:11:00-04:00,325.375,325.82501220703125,325.1499938964844,325.82501220703125,325.82501220703125,6028,2023-05-31 12:11:00-04:00
2023-05-31 12:12:00-04:00,325.5199890136719,325.5199890136719,325.5199890136719,325.5199890136719,325.5199890136719,436,2023-05-31 12:12:00-04:00
2023-05-31 12:13:00-04:00,325.4599914550781,325.75,325.4599914550781,325.75,325.75,424,2023-05-31 12:13:00-04:00
2023-05-31 12:14:00-04:00,325.625,325.6300048828125,325.625,325.6300048828125,325.6300048828125,572,2023-05-31 12:14:00-04:00
2023-05-31 12:15:00-04:00,325.4599914550781,325.4599914550781,325.45001220703125,325.45001220703125,325.45001220703125,940,2023-05-31 12:15:00-04:00
2023-05-31 12:16:00-04:00,325.4200134277344,325.4200134277344,325.19000244140625,325.19000244140625,325.19000244140625,2073,2023-05-31 12:16:00-04:00
2023-05-31 12:17:00-04:00,325.2200012207031,325.3900146484375,325.1499938964844,325.2149963378906,325.2149963378906,5088,2023-05-31 12:17:00-04:00
2023-05-31 12:18:00-04:00,325.3900146484375,325.3900146484375,325.2349853515625,325.2349853515625,325.2349853515625,633,2023-05-31 12:18:00-04:00
2023-05-31 12:19:00-04:00,325.1099853515625,325.24749755859375,325.1099853515625,325.24749755859375,325.24749755859375,215,2023-05-31 12:19:00-04:00
2023-05-31 12:20:00-04:00,325.25,325.3800048828125,325.239990234375,325.3699951171875,325.3699951171875,2546,2023-05-31 12:20:00-04:00
2023-05-31 12:21:00-04:00,325.260009765625,325.3599853515625,325.18499755859375,325.3599853515625,325.3599853515625,648,2023-05-31 12:21:00-04:00
2023-05-31 12:22:00-04:00,325.20001220703125,325.30999755859375,325.20001220703125,325.30999755859375,325.30999755859375,476,2023-05-31 12:22:00-04:00
2023-05-31 12:23:00-04:00,325.1549987792969,325.30999755859375,325.1499938964844,325.1499938964844,325.1499938964844,1057,2023-05-31 12:23:00-04:00
2023-05-31 12:24:00-04:00,325.1300048828125,325.1300048828125,325.1199951171875,325.1199951171875,325.1199951171875,517,2023-05-31 12:24:00-04:00
2023-05-31 12:25:00-04:00,325.239990234375,325.30999755859375,324.8800048828125,325.0199890136719,325.0199890136719,3079,2023-05-31 12:25:00-04:00
2023-05-31 12:26:00-04:00,325.1000061035156,325.20001220703125,324.9649963378906,325.1449890136719,325.1449890136719,3778,2023-05-31 12:26:00-04:00
2023-05-31 12:27:00-04:00,325.25,325.260009765625,325.20001220703125,325.2099914550781,325.2099914550781,1479,2023-05-31 12:27:00-04:00
2023-05-31 12:28:00-04:00,325.1700134277344,325.1700134277344,324.9700012207031,324.9800109863281,324.9800109863281,2633,2023-05-31 12:28:00-04:00
2023-05-31 12:29:00-04:00,325.0950012207031,325.0950012207031,324.92498779296875,324.92498779296875,324.92498779296875,548,2023-05-31 12:29:00-04:00
2023-05-31 12:30:00-04:00,324.92010498046875,324.92999267578125,324.92010498046875,324.92999267578125,324.92999267578125,465,2023-05-31 12:30:00-04:00
2023-05-31 12:31:00-04:00,324.92999267578125,324.92999267578125,324.92999267578125,324.92999267578125,324.92999267578125,242,2023-05-31 12:31:00-04:00
2023-05-31 12:32:00-04:00,324.92999267578125,324.92999267578125,324.54998779296875,324.54998779296875,324.54998779296875,4621,2023-05-31 12:32:00-04:00
2023-05-31 12:33:00-04:00,324.56500244140625,324.7349853515625,324.55499267578125,324.6000061035156,324.6000061035156,915,2023-05-31 12:33:00-04:00
2023-05-31 12:34:00-04:00,324.6099853515625,324.75,324.55499267578125,324.5849914550781,324.5849914550781,1662,2023-05-31 12:34:00-04:00
2023-05-31 12:35:00-04:00,324.6199951171875,324.7900085449219,324.5799865722656,324.7900085449219,324.7900085449219,3051,2023-05-31 12:35:00-04:00
2023-05-31 12:36:00-04:00,324.57000732421875,324.6700134277344,324.57000732421875,324.6700134277344,324.6700134277344,816,2023-05-31 12:36:00-04:00
2023-05-31 12:37:00-04:00,324.54998779296875,324.6600036621094,324.5400085449219,324.5400085449219,324.5400085449219,1107,2023-05-31 12:37:00-04:00
2023-05-31 12:38:00-04:00,324.5350036621094,324.5350036621094,324.19000244140625,324.19000244140625,324.19000244140625,1933,2023-05-31 12:38:00-04:00
2023-05-31 12:40:00-04:00,324.239990234375,324.25,324.239990234375,324.25,324.25,1029,2023-05-31 12:40:00-04:00
2023-05-31 12:41:00-04:00,324.17999267578125,324.4800109863281,324.17999267578125,324.44500732421875,324.44500732421875,2869,2023-05-31 12:41:00-04:00
2023-05-31 12:42:00-04:00,324.3299865722656,324.57000732421875,324.3299865722656,324.4549865722656,324.4549865722656,648,2023-05-31 12:42:00-04:00
2023-05-31 12:43:00-04:00,324.4200134277344,324.6000061035156,324.4150085449219,324.5050048828125,324.5050048828125,2840,2023-05-31 12:43:00-04:00
2023-05-31 12:44:00-04:00,324.4800109863281,324.489990234375,324.4800109863281,324.489990234375,324.489990234375,516,2023-05-31 12:44:00-04:00
2023-05-31 12:45:00-04:00,324.3900146484375,324.510009765625,324.3900146484375,324.510009765625,324.510009765625,1173,2023-05-31 12:45:00-04:00
2023-05-31 12:46:00-04:00,324.44500732421875,324.70001220703125,324.44500732421875,324.6199951171875,324.6199951171875,2324,2023-05-31 12:46:00-04:00
2023-05-31 12:47:00-04:00,324.75,324.7674865722656,324.6600036621094,324.7674865722656,324.7674865722656,2091,2023-05-31 12:47:00-04:00
2023-05-31 12:48:00-04:00,324.7489013671875,324.7489013671875,324.7489013671875,324.7489013671875,324.7489013671875,122,2023-05-31 12:48:00-04:00
2023-05-31 12:49:00-04:00,324.7699890136719,324.7749938964844,324.73541259765625,324.7749938964844,324.7749938964844,1291,2023-05-31 12:49:00-04:00
2023-05-31 12:50:00-04:00,324.6700134277344,324.677490234375,324.6700134277344,324.677490234375,324.677490234375,546,2023-05-31 12:50:00-04:00
2023-05-31 12:51:00-04:00,324.6099853515625,324.760009765625,324.6099853515625,324.6700134277344,324.6700134277344,773,2023-05-31 12:51:00-04:00
2023-05-31 12:52:00-04:00,324.6400146484375,324.6400146484375,324.4800109863281,324.54998779296875,324.54998779296875,3774,2023-05-31 12:52:00-04:00
2023-05-31 12:53:00-04:00,324.55999755859375,324.69000244140625,324.55999755859375,324.69000244140625,324.69000244140625,949,2023-05-31 12:53:00-04:00
2023-05-31 12:54:00-04:00,324.5799865722656,324.70001220703125,324.3299865722656,324.3299865722656,324.3299865722656,1607,2023-05-31 12:54:00-04:00
2023-05-31 12:55:00-04:00,324.3450012207031,324.3583984375,324.3399963378906,324.3583984375,324.3583984375,885,2023-05-31 12:55:00-04:00
2023-05-31 12:56:00-04:00,324.3599853515625,324.4200134277344,324.3399963378906,324.4200134277344,324.4200134277344,902,2023-05-31 12:56:00-04:00
2023-05-31 12:57:00-04:00,324.5,324.5199890136719,324.364990234375,324.364990234375,324.364990234375,1588,2023-05-31 12:57:00-04:00
2023-05-31 12:58:00-04:00,324.3599853515625,324.4649963378906,324.3599853515625,324.4649963378906,324.4649963378906,893,2023-05-31 12:58:00-04:00
2023-05-31 12:59:00-04:00,324.57000732421875,325.0199890136719,324.57000732421875,324.8399963378906,324.8399963378906,3741,2023-05-31 12:59:00-04:00
2023-05-31 13:01:00-04:00,325.0299987792969,325.23040771484375,325.0299987792969,325.23040771484375,325.23040771484375,1113,2023-05-31 13:01:00-04:00
2023-05-31 13:02:00-04:00,325.010009765625,325.010009765625,324.989990234375,324.989990234375,324.989990234375,1649,2023-05-31 13:02:00-04:00
2023-05-31 13:03:00-04:00,325.0,325.0,325.0,325.0,325.0,534,2023-05-31 13:03:00-04:00
2023-05-31 13:08:00-04:00,325.0899963378906,325.0899963378906,324.9949951171875,324.9949951171875,324.9949951171875,236,2023-05-31 13:08:00-04:00
2023-05-31 13:09:00-04:00,325.0899963378906,325.0899963378906,325.0899963378906,325.0899963378906,325.0899963378906,126,2023-05-31 13:09:00-04:00
2023-05-31 13:10:00-04:00,324.989990234375,324.9949951171875,324.82000732421875,324.9200134277344,324.9200134277344,2360,2023-05-31 13:10:00-04:00
2023-05-31 13:11:00-04:00,324.989990234375,324.989990234375,324.95001220703125,324.95001220703125,324.95001220703125,295,2023-05-31 13:11:00-04:00
2023-05-31 13:12:00-04:00,324.8900146484375,324.92999267578125,324.8800048828125,324.8800048828125,324.8800048828125,751,2023-05-31 13:12:00-04:00
2023-05-31 13:13:00-04:00,324.989990234375,325.010009765625,324.79998779296875,324.8699951171875,324.8699951171875,2537,2023-05-31 13:13:00-04:00
2023-05-31 13:14:00-04:00,324.67498779296875,324.67498779296875,324.5899963378906,324.5899963378906,324.5899963378906,351,2023-05-31 13:14:00-04:00
2023-05-31 13:15:00-04:00,324.6675109863281,324.7200012207031,324.6675109863281,324.6700134277344,324.6700134277344,470,2023-05-31 13:15:00-04:00
2023-05-31 13:16:00-04:00,324.79998779296875,324.79998779296875,324.79998779296875,324.79998779296875,324.79998779296875,5576,2023-05-31 13:16:00-04:00
2023-05-31 13:17:00-04:00,324.7200012207031,324.7200012207031,324.5,324.5,324.5,2106,2023-05-31 13:17:00-04:00
2023-05-31 13:18:00-04:00,324.2749938964844,324.2749938964844,324.2749938964844,324.2749938964844,324.2749938964844,281,2023-05-31 13:18:00-04:00
2023-05-31 13:19:00-04:00,324.2900085449219,324.2950134277344,324.2900085449219,324.2950134277344,324.2950134277344,258,2023-05-31 13:19:00-04:00
2023-05-31 13:20:00-04:00,324.3299865722656,324.4100036621094,324.1499938964844,324.1499938964844,324.1499938964844,3910,2023-05-31 13:20:00-04:00
2023-05-31 13:21:00-04:00,324.1700134277344,324.20001220703125,324.1700134277344,324.20001220703125,324.20001220703125,285,2023-05-31 13:21:00-04:00
2023-05-31 13:22:00-04:00,324.2049865722656,324.32501220703125,324.2049865722656,324.2900085449219,324.2900085449219,2906,2023-05-31 13:22:00-04:00
2023-05-31 13:23:00-04:00,324.3699951171875,324.4200134277344,324.31500244140625,324.32000732421875,324.32000732421875,2334,2023-05-31 13:23:00-04:00
2023-05-31 13:24:00-04:00,324.32501220703125,324.4200134277344,324.2099914550781,324.2099914550781,324.2099914550781,1705,2023-05-31 13:24:00-04:00
2023-05-31 13:25:00-04:00,324.2799987792969,324.29998779296875,324.2799987792969,324.29998779296875,324.29998779296875,794,2023-05-31 13:25:00-04:00
2023-05-31 13:26:00-04:00,324.1400146484375,324.1400146484375,324.0899963378906,324.09039306640625,324.09039306640625,1861,2023-05-31 13:26:00-04:00
2023-05-31 13:28:00-04:00,324.1300048828125,324.19000244140625,324.125,324.19000244140625,324.19000244140625,1763,2023-05-31 13:28:00-04:00
2023-05-31 13:29:00-04:00,324.20001220703125,324.4700012207031,324.20001220703125,324.4700012207031,324.4700012207031,1367,2023-05-31 13:29:00-04:00
2023-05-31 13:30:00-04:00,324.54998779296875,324.9800109863281,324.54998779296875,324.9200134277344,324.9200134277344,1669,2023-05-31 13:30:00-04:00
2023-05-31 13:31:00-04:00,324.9800109863281,324.9800109863281,324.9800109863281,324.9800109863281,324.9800109863281,739,2023-05-31 13:31:00-04:00
2023-05-31 13:33:00-04:00,325.04998779296875,325.2099914550781,324.9100036621094,325.2099914550781,325.2099914550781,4649,2023-05-31 13:33:00-04:00
2023-05-31 13:35:00-04:00,325.17999267578125,325.25,325.05999755859375,325.05999755859375,325.05999755859375,1118,2023-05-31 13:35:00-04:00
2023-05-31 13:36:00-04:00,325.2300109863281,325.3299865722656,324.8699951171875,324.8699951171875,324.8699951171875,3074,2023-05-31 13:36:00-04:00
2023-05-31 13:37:00-04:00,324.7699890136719,324.9200134277344,324.7699890136719,324.8800048828125,324.8800048828125,1558,2023-05-31 13:37:00-04:00
2023-05-31 13:38:00-04:00,324.8450012207031,324.8450012207031,324.8450012207031,324.8450012207031,324.8450012207031,554,2023-05-31 13:38:00-04:00
2023-05-31 13:39:00-04:00,324.82000732421875,324.9700012207031,324.79998779296875,324.9700012207031,324.9700012207031,2174,2023-05-31 13:39:00-04:00
2023-05-31 13:40:00-04:00,325.0400085449219,325.3800048828125,325.0400085449219,325.3800048828125,325.3800048828125,2049,2023-05-31 13:40:00-04:00
2023-05-31 13:41:00-04:00,325.1000061035156,325.1000061035156,325.0968933105469,325.0968933105469,325.0968933105469,578,2023-05-31 13:41:00-04:00
2023-05-31 13:42:00-04:00,325.19000244140625,325.2300109863281,325.0799865722656,325.0899963378906,325.0899963378906,1421,2023-05-31 13:42:00-04:00
2023-05-31 13:43:00-04:00,325.0,325.0,325.0,325.0,325.0,874,2023-05-31 13:43:00-04:00
2023-05-31 13:45:00-04:00,325.25,325.25,325.04998779296875,325.04998779296875,325.04998779296875,1420,2023-05-31 13:45:00-04:00
2023-05-31 13:46:00-04:00,324.8999938964844,324.8999938964844,324.7799987792969,324.8900146484375,324.8900146484375,1455,2023-05-31 13:46:00-04:00
2023-05-31 13:47:00-04:00,324.95001220703125,325.0899963378906,324.92010498046875,325.0899963378906,325.0899963378906,1269,2023-05-31 13:47:00-04:00
2023-05-31 13:48:00-04:00,325.0899963378906,325.0899963378906,324.9200134277344,324.9200134277344,324.9200134277344,1242,2023-05-31 13:48:00-04:00
2023-05-31 13:49:00-04:00,324.989990234375,325.0,324.92999267578125,324.92999267578125,324.92999267578125,1467,2023-05-31 13:49:00-04:00
2023-05-31 13:50:00-04:00,324.864990234375,324.864990234375,324.864990234375,324.864990234375,324.864990234375,114,2023-05-31 13:50:00-04:00
2023-05-31 13:51:00-04:00,325.1000061035156,325.1000061035156,324.989990234375,325.09991455078125,325.09991455078125,1260,2023-05-31 13:51:00-04:00
2023-05-31 13:52:00-04:00,325.1000061035156,325.30999755859375,325.1000061035156,325.30999755859375,325.30999755859375,2207,2023-05-31 13:52:00-04:00
2023-05-31 13:53:00-04:00,325.3900146484375,325.75,325.3800048828125,325.75,325.75,3233,2023-05-31 13:53:00-04:00
