Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-31 13:54:00-04:00,325.7449951171875,325.7449951171875,325.7449951171875,325.7449951171875,325.7449951171875,443,2023-05-31 13:54:00-04:00
2023-05-31 13:55:00-04:00,325.8500061035156,325.8800048828125,325.8399963378906,325.8699951171875,325.8699951171875,1569,2023-05-31 13:55:00-04:00
2023-05-31 13:56:00-04:00,325.989990234375,325.989990234375,325.989990234375,325.989990234375,325.989990234375,406,2023-05-31 13:56:00-04:00
2023-05-31 13:57:00-04:00,325.9950866699219,325.9950866699219,325.8399963378906,325.9800109863281,325.9800109863281,1912,2023-05-31 13:57:00-04:00
2023-05-31 13:58:00-04:00,325.9375,326.010009765625,325.9375,326.010009765625,326.010009765625,606,2023-05-31 13:58:00-04:00
2023-05-31 13:59:00-04:00,326.010009765625,326.010009765625,325.57000732421875,325.6700134277344,325.6700134277344,4411,2023-05-31 13:59:00-04:00
2023-05-31 14:00:00-04:00,325.6700134277344,325.6700134277344,325.55999755859375,325.55999755859375,325.55999755859375,625,2023-05-31 14:00:00-04:00
2023-05-31 14:01:00-04:00,325.6199951171875,325.6199951171875,325.5199890136719,325.5199890136719,325.5199890136719,1495,2023-05-31 14:01:00-04:00
2023-05-31 14:02:00-04:00,325.3699951171875,325.6400146484375,325.3699951171875,325.4849853515625,325.4849853515625,1163,2023-05-31 14:02:00-04:00
2023-05-31 14:03:00-04:00,325.45001220703125,325.6400146484375,325.45001220703125,325.6400146484375,325.6400146484375,653,2023-05-31 14:03:00-04:00
2023-05-31 14:04:00-04:00,325.6099853515625,325.7799987792969,325.6099853515625,325.6700134277344,325.6700134277344,11949,2023-05-31 14:04:00-04:00
2023-05-31 14:05:00-04:00,325.760009765625,325.7799987792969,325.760009765625,325.7799987792969,325.7799987792969,1668,2023-05-31 14:05:00-04:00
2023-05-31 14:06:00-04:00,325.885009765625,325.8949890136719,325.6600036621094,325.6600036621094,325.6600036621094,3409,2023-05-31 14:06:00-04:00
2023-05-31 14:07:00-04:00,325.7200012207031,325.80999755859375,325.6000061035156,325.7300109863281,325.7300109863281,968,2023-05-31 14:07:00-04:00
2023-05-31 14:08:00-04:00,325.7250061035156,325.7250061035156,325.7250061035156,325.7250061035156,325.7250061035156,206,2023-05-31 14:08:00-04:00
2023-05-31 14:09:00-04:00,325.625,325.8399963378906,325.625,325.739990234375,325.739990234375,1005,2023-05-31 14:09:00-04:00
2023-05-31 14:10:00-04:00,325.82000732421875,325.8599853515625,325.82000732421875,325.8599853515625,325.8599853515625,1889,2023-05-31 14:10:00-04:00
2023-05-31 14:11:00-04:00,325.7300109863281,325.7300109863281,325.7300109863281,325.7300109863281,325.7300109863281,367,2023-05-31 14:11:00-04:00
2023-05-31 14:12:00-04:00,325.70001220703125,325.70001220703125,325.70001220703125,325.70001220703125,325.70001220703125,590,2023-05-31 14:12:00-04:00
2023-05-31 14:13:00-04:00,325.7099914550781,325.82000732421875,325.7099914550781,325.82000732421875,325.82000732421875,1694,2023-05-31 14:13:00-04:00
2023-05-31 14:14:00-04:00,325.760009765625,325.760009765625,325.760009765625,325.760009765625,325.760009765625,230,2023-05-31 14:14:00-04:00
2023-05-31 14:15:00-04:00,325.739990234375,325.760009765625,325.739990234375,325.760009765625,325.760009765625,621,2023-05-31 14:15:00-04:00
2023-05-31 14:16:00-04:00,325.7099914550781,325.7099914550781,325.3999938964844,325.44000244140625,325.44000244140625,3714,2023-05-31 14:16:00-04:00
2023-05-31 14:17:00-04:00,325.4100036621094,325.4100036621094,325.31500244140625,325.31500244140625,325.31500244140625,705,2023-05-31 14:17:00-04:00
2023-05-31 14:18:00-04:00,325.3349914550781,325.54998779296875,325.32000732421875,325.5299072265625,325.5299072265625,4247,2023-05-31 14:18:00-04:00
2023-05-31 14:19:00-04:00,325.42498779296875,325.5400085449219,325.3800048828125,325.4599914550781,325.4599914550781,1322,2023-05-31 14:19:00-04:00
2023-05-31 14:20:00-04:00,325.54998779296875,325.6000061035156,325.489990234375,325.5899963378906,325.5899963378906,2702,2023-05-31 14:20:00-04:00
2023-05-31 14:21:00-04:00,325.5899963378906,325.6099853515625,325.5,325.5191955566406,325.5191955566406,5026,2023-05-31 14:21:00-04:00
2023-05-31 14:22:00-04:00,325.67950439453125,325.70001220703125,325.67950439453125,325.70001220703125,325.70001220703125,1270,2023-05-31 14:22:00-04:00
2023-05-31 14:23:00-04:00,325.5299987792969,325.5299987792969,325.4800109863281,325.489990234375,325.489990234375,1195,2023-05-31 14:23:00-04:00
2023-05-31 14:24:00-04:00,325.4599914550781,325.5899963378906,325.4599914550781,325.5899963378906,325.5899963378906,2042,2023-05-31 14:24:00-04:00
2023-05-31 14:25:00-04:00,325.6850891113281,325.6850891113281,325.510009765625,325.5950012207031,325.5950012207031,2170,2023-05-31 14:25:00-04:00
2023-05-31 14:26:00-04:00,325.6000061035156,325.6099853515625,325.5299987792969,325.6099853515625,325.6099853515625,2718,2023-05-31 14:26:00-04:00
2023-05-31 14:27:00-04:00,325.5,325.5050048828125,325.5,325.5050048828125,325.5050048828125,783,2023-05-31 14:27:00-04:00
2023-05-31 14:28:00-04:00,325.5299987792969,325.6000061035156,325.5050048828125,325.5199890136719,325.5199890136719,2351,2023-05-31 14:28:00-04:00
2023-05-31 14:29:00-04:00,325.5299987792969,325.55999755859375,325.3500061035156,325.3500061035156,325.3500061035156,6784,2023-05-31 14:29:00-04:00
2023-05-31 14:30:00-04:00,325.4549865722656,325.5799865722656,325.2099914550781,325.2099914550781,325.2099914550781,4754,2023-05-31 14:30:00-04:00
2023-05-31 14:31:00-04:00,325.32501220703125,325.5,325.32501220703125,325.4549865722656,325.4549865722656,2166,2023-05-31 14:31:00-04:00
2023-05-31 14:32:00-04:00,325.44000244140625,325.5400085449219,325.3999938964844,325.5400085449219,325.5400085449219,969,2023-05-31 14:32:00-04:00
2023-05-31 14:33:00-04:00,325.44500732421875,325.45001220703125,325.3500061035156,325.45001220703125,325.45001220703125,740,2023-05-31 14:33:00-04:00
2023-05-31 14:34:00-04:00,325.4549865722656,325.510009765625,325.32000732421875,325.3299865722656,325.3299865722656,2799,2023-05-31 14:34:00-04:00
2023-05-31 14:35:00-04:00,325.2650146484375,325.5050048828125,325.2650146484375,325.5,325.5,2712,2023-05-31 14:35:00-04:00
2023-05-31 14:36:00-04:00,325.44000244140625,325.45001220703125,325.364990234375,325.364990234375,325.364990234375,1838,2023-05-31 14:36:00-04:00
2023-05-31 14:37:00-04:00,325.3800048828125,325.3800048828125,325.2550048828125,325.3699951171875,325.3699951171875,1124,2023-05-31 14:37:00-04:00
2023-05-31 14:39:00-04:00,325.2950134277344,325.3800048828125,325.2149963378906,325.30999755859375,325.30999755859375,2212,2023-05-31 14:39:00-04:00
2023-05-31 14:40:00-04:00,325.3900146484375,325.3900146484375,325.3450012207031,325.3450012207031,325.3450012207031,1211,2023-05-31 14:40:00-04:00
2023-05-31 14:41:00-04:00,325.3450012207031,325.44000244140625,325.3450012207031,325.44000244140625,325.44000244140625,922,2023-05-31 14:41:00-04:00
2023-05-31 14:42:00-04:00,325.430908203125,325.55999755859375,325.3900146484375,325.510009765625,325.510009765625,6249,2023-05-31 14:42:00-04:00
2023-05-31 14:43:00-04:00,325.510009765625,325.510009765625,325.510009765625,325.510009765625,325.510009765625,1568,2023-05-31 14:43:00-04:00
2023-05-31 14:44:00-04:00,325.510009765625,326.0,325.46661376953125,326.0,326.0,4142,2023-05-31 14:44:00-04:00
2023-05-31 14:45:00-04:00,325.92498779296875,325.9800109863281,325.5799865722656,325.739990234375,325.739990234375,16361,2023-05-31 14:45:00-04:00
2023-05-31 14:46:00-04:00,325.67999267578125,325.67999267578125,325.67999267578125,325.67999267578125,325.67999267578125,441,2023-05-31 14:46:00-04:00
2023-05-31 14:47:00-04:00,325.67999267578125,325.75,325.67999267578125,325.67999267578125,325.67999267578125,1203,2023-05-31 14:47:00-04:00
2023-05-31 14:48:00-04:00,325.6099853515625,325.70001220703125,325.42999267578125,325.4599914550781,325.4599914550781,4630,2023-05-31 14:48:00-04:00
2023-05-31 14:49:00-04:00,325.5299987792969,325.5299987792969,325.5299987792969,325.5299987792969,325.5299987792969,859,2023-05-31 14:49:00-04:00
2023-05-31 14:50:00-04:00,325.4200134277344,325.5350036621094,325.32000732421875,325.3900146484375,325.3900146484375,5039,2023-05-31 14:50:00-04:00
2023-05-31 14:51:00-04:00,325.2699890136719,325.3949890136719,325.239990234375,325.239990234375,325.239990234375,1968,2023-05-31 14:51:00-04:00
2023-05-31 14:52:00-04:00,325.3924865722656,325.3924865722656,325.3924865722656,325.3924865722656,325.3924865722656,492,2023-05-31 14:52:00-04:00
2023-05-31 14:53:00-04:00,325.3900146484375,325.45001220703125,325.3900146484375,325.45001220703125,325.45001220703125,667,2023-05-31 14:53:00-04:00
2023-05-31 14:54:00-04:00,325.3949890136719,325.4800109863281,325.25,325.260009765625,325.260009765625,3101,2023-05-31 14:54:00-04:00
2023-05-31 14:55:00-04:00,325.3599853515625,325.3599853515625,325.1700134277344,325.1724853515625,325.1724853515625,2058,2023-05-31 14:55:00-04:00
2023-05-31 14:56:00-04:00,325.0350036621094,325.04998779296875,325.0150146484375,325.04998779296875,325.04998779296875,1190,2023-05-31 14:56:00-04:00
2023-05-31 14:57:00-04:00,325.1650085449219,325.25,325.0799865722656,325.0799865722656,325.0799865722656,1942,2023-05-31 14:57:00-04:00
2023-05-31 14:58:00-04:00,325.1640930175781,325.1640930175781,324.92999267578125,324.9800109863281,324.9800109863281,4927,2023-05-31 14:58:00-04:00
2023-05-31 14:59:00-04:00,324.94000244140625,325.0849914550781,324.93499755859375,325.0249938964844,325.0249938964844,6964,2023-05-31 14:59:00-04:00
2023-05-31 15:00:00-04:00,325.0299987792969,325.1000061035156,324.9599914550781,324.9949951171875,324.9949951171875,2580,2023-05-31 15:00:00-04:00
2023-05-31 15:01:00-04:00,325.0199890136719,325.4200134277344,324.9700012207031,325.4049987792969,325.4049987792969,3745,2023-05-31 15:01:00-04:00
2023-05-31 15:02:00-04:00,325.3999938964844,325.75,325.3999938964844,325.6099853515625,325.6099853515625,15165,2023-05-31 15:02:00-04:00
2023-05-31 15:03:00-04:00,325.5799865722656,325.6549987792969,325.5799865722656,325.6549987792969,325.6549987792969,1009,2023-05-31 15:03:00-04:00
2023-05-31 15:04:00-04:00,325.55999755859375,325.6099853515625,325.3800048828125,325.3800048828125,325.3800048828125,8361,2023-05-31 15:04:00-04:00
2023-05-31 15:05:00-04:00,325.6099853515625,325.6575012207031,325.42999267578125,325.54998779296875,325.54998779296875,5325,2023-05-31 15:05:00-04:00
2023-05-31 15:06:00-04:00,325.67999267578125,325.7025146484375,325.57000732421875,325.57000732421875,325.57000732421875,3479,2023-05-31 15:06:00-04:00
2023-05-31 15:07:00-04:00,325.7099914550781,325.75,325.6400146484375,325.75,325.75,2844,2023-05-31 15:07:00-04:00
2023-05-31 15:08:00-04:00,325.67498779296875,325.75,325.6000061035156,325.67999267578125,325.67999267578125,3086,2023-05-31 15:08:00-04:00
2023-05-31 15:09:00-04:00,325.67999267578125,325.7300109863281,325.6099853515625,325.67999267578125,325.67999267578125,3551,2023-05-31 15:09:00-04:00
2023-05-31 15:10:00-04:00,325.7200012207031,326.0299987792969,325.6099853515625,325.7099914550781,325.7099914550781,17434,2023-05-31 15:10:00-04:00
2023-05-31 15:11:00-04:00,325.7300109863281,325.75,325.56500244140625,325.56500244140625,325.56500244140625,4809,2023-05-31 15:11:00-04:00
2023-05-31 15:12:00-04:00,325.6549987792969,325.7200012207031,325.55999755859375,325.5950012207031,325.5950012207031,3438,2023-05-31 15:12:00-04:00
2023-05-31 15:13:00-04:00,325.635009765625,325.635009765625,325.635009765625,325.635009765625,325.635009765625,197,2023-05-31 15:13:00-04:00
2023-05-31 15:14:00-04:00,325.5249938964844,325.6600036621094,325.5249938964844,325.6050109863281,325.6050109863281,2766,2023-05-31 15:14:00-04:00
2023-05-31 15:15:00-04:00,325.6499938964844,325.67999267578125,325.6050109863281,325.6499938964844,325.6499938964844,2965,2023-05-31 15:15:00-04:00
2023-05-31 15:16:00-04:00,325.6549987792969,325.6875,325.5899963378906,325.67999267578125,325.67999267578125,2815,2023-05-31 15:16:00-04:00
2023-05-31 15:17:00-04:00,325.6499938964844,325.6499938964844,325.4800109863281,325.4800109863281,325.4800109863281,4322,2023-05-31 15:17:00-04:00
2023-05-31 15:18:00-04:00,325.54998779296875,325.6400146484375,325.5299987792969,325.6400146484375,325.6400146484375,3274,2023-05-31 15:18:00-04:00
2023-05-31 15:19:00-04:00,325.6400146484375,325.6400146484375,325.5201110839844,325.5201110839844,325.5201110839844,2142,2023-05-31 15:19:00-04:00
2023-05-31 15:20:00-04:00,325.54998779296875,325.54998779296875,325.4049987792969,325.4049987792969,325.4049987792969,5522,2023-05-31 15:20:00-04:00
2023-05-31 15:21:00-04:00,325.4100036621094,325.510009765625,325.3949890136719,325.5,325.5,2603,2023-05-31 15:21:00-04:00
2023-05-31 15:22:00-04:00,325.5050048828125,325.5050048828125,325.4200134277344,325.4200134277344,325.4200134277344,1116,2023-05-31 15:22:00-04:00
2023-05-31 15:23:00-04:00,325.4200134277344,325.5799865722656,325.4200134277344,325.5050048828125,325.5050048828125,3307,2023-05-31 15:23:00-04:00
2023-05-31 15:24:00-04:00,325.5899963378906,325.6000061035156,325.489990234375,325.5400085449219,325.5400085449219,5223,2023-05-31 15:24:00-04:00
2023-05-31 15:25:00-04:00,325.5899963378906,325.5899963378906,325.489990234375,325.5199890136719,325.5199890136719,3950,2023-05-31 15:25:00-04:00
2023-05-31 15:26:00-04:00,325.4700012207031,325.5249938964844,325.4049987792969,325.4800109863281,325.4800109863281,1826,2023-05-31 15:26:00-04:00
2023-05-31 15:27:00-04:00,325.4200134277344,325.4649963378906,325.135009765625,325.2200012207031,325.2200012207031,3817,2023-05-31 15:27:00-04:00
2023-05-31 15:28:00-04:00,325.2250061035156,325.2250061035156,325.0199890136719,325.1199951171875,325.1199951171875,2786,2023-05-31 15:28:00-04:00
2023-05-31 15:29:00-04:00,325.125,325.19500732421875,325.05999755859375,325.1199951171875,325.1199951171875,5693,2023-05-31 15:29:00-04:00
2023-05-31 15:30:00-04:00,325.17999267578125,325.3599853515625,325.1600036621094,325.31500244140625,325.31500244140625,4722,2023-05-31 15:30:00-04:00
2023-05-31 15:31:00-04:00,325.32501220703125,325.3699951171875,325.260009765625,325.3699951171875,325.3699951171875,3432,2023-05-31 15:31:00-04:00
2023-05-31 15:32:00-04:00,325.3699951171875,325.6400146484375,325.3599853515625,325.54998779296875,325.54998779296875,17670,2023-05-31 15:32:00-04:00
2023-05-31 15:33:00-04:00,325.57000732421875,325.69000244140625,325.5,325.6000061035156,325.6000061035156,7474,2023-05-31 15:33:00-04:00
2023-05-31 15:34:00-04:00,325.6300048828125,325.6499938964844,325.54998779296875,325.54998779296875,325.54998779296875,11786,2023-05-31 15:34:00-04:00
2023-05-31 15:35:00-04:00,325.57000732421875,325.6650085449219,325.510009765625,325.510009765625,325.510009765625,6384,2023-05-31 15:35:00-04:00
2023-05-31 15:36:00-04:00,325.5249938964844,325.6000061035156,325.5249938964844,325.5350036621094,325.5350036621094,4128,2023-05-31 15:36:00-04:00
2023-05-31 15:37:00-04:00,325.5350036621094,325.6099853515625,325.5350036621094,325.54998779296875,325.54998779296875,7062,2023-05-31 15:37:00-04:00
2023-05-31 15:38:00-04:00,325.5899963378906,325.5899963378906,325.1600036621094,325.1600036621094,325.1600036621094,12908,2023-05-31 15:38:00-04:00
2023-05-31 15:39:00-04:00,325.1650085449219,325.239990234375,325.1499938964844,325.2300109863281,325.2300109863281,2188,2023-05-31 15:39:00-04:00
2023-05-31 15:40:00-04:00,325.239990234375,325.489990234375,325.239990234375,325.3399963378906,325.3399963378906,5406,2023-05-31 15:40:00-04:00
2023-05-31 15:41:00-04:00,325.2799987792969,325.489990234375,325.2799987792969,325.4800109863281,325.4800109863281,5213,2023-05-31 15:41:00-04:00
2023-05-31 15:42:00-04:00,325.4200134277344,325.57000732421875,325.4200134277344,325.57000732421875,325.57000732421875,3653,2023-05-31 15:42:00-04:00
2023-05-31 15:43:00-04:00,325.625,325.9800109863281,325.625,325.9700012207031,325.9700012207031,3856,2023-05-31 15:43:00-04:00
2023-05-31 15:44:00-04:00,325.989990234375,326.30999755859375,325.989990234375,326.2900085449219,326.2900085449219,4430,2023-05-31 15:44:00-04:00
2023-05-31 15:45:00-04:00,326.18499755859375,326.2799987792969,326.07000732421875,326.1600036621094,326.1600036621094,8184,2023-05-31 15:45:00-04:00
2023-05-31 15:46:00-04:00,326.05999755859375,326.19000244140625,325.82000732421875,325.82501220703125,325.82501220703125,5121,2023-05-31 15:46:00-04:00
2023-05-31 15:47:00-04:00,325.7950134277344,325.9599914550781,325.7650146484375,325.82501220703125,325.82501220703125,2400,2023-05-31 15:47:00-04:00
2023-05-31 15:48:00-04:00,325.8450012207031,325.95001220703125,325.635009765625,325.7349853515625,325.7349853515625,3765,2023-05-31 15:48:00-04:00
2023-05-31 15:49:00-04:00,325.69000244140625,325.760009765625,325.4800109863281,325.7250061035156,325.7250061035156,8552,2023-05-31 15:49:00-04:00
2023-05-31 15:50:00-04:00,325.7250061035156,325.7250061035156,324.4700012207031,324.8818054199219,324.8818054199219,62606,2023-05-31 15:50:00-04:00
2023-05-31 15:51:00-04:00,324.7699890136719,324.9700012207031,324.67498779296875,324.69000244140625,324.69000244140625,23665,2023-05-31 15:51:00-04:00
2023-05-31 15:52:00-04:00,324.739990234375,324.760009765625,323.67999267578125,323.79998779296875,323.79998779296875,26698,2023-05-31 15:52:00-04:00
2023-05-31 15:53:00-04:00,323.8800048828125,324.0400085449219,323.1400146484375,323.1700134277344,323.1700134277344,27854,2023-05-31 15:53:00-04:00
2023-05-31 15:54:00-04:00,323.1549987792969,323.510009765625,322.0,322.2149963378906,322.2149963378906,87342,2023-05-31 15:54:00-04:00
2023-05-31 15:55:00-04:00,322.2099914550781,322.56500244140625,321.70001220703125,322.20001220703125,322.20001220703125,74763,2023-05-31 15:55:00-04:00
2023-05-31 15:56:00-04:00,322.25,323.0950012207031,322.2049865722656,323.0899963378906,323.0899963378906,44869,2023-05-31 15:56:00-04:00
2023-05-31 15:57:00-04:00,323.0924987792969,323.45001220703125,322.3599853515625,323.44000244140625,323.44000244140625,48962,2023-05-31 15:57:00-04:00
2023-05-31 15:58:00-04:00,323.3800048828125,323.6499938964844,323.3399963378906,323.3800048828125,323.3800048828125,53603,2023-05-31 15:58:00-04:00
2023-05-31 15:59:00-04:00,323.3900146484375,323.6400146484375,323.19000244140625,323.489990234375,323.489990234375,120575,2023-05-31 15:59:00-04:00
