Date,Open,High,Low,Close,Adj Close,Volume
2023-06-27 09:31:00-04:00,103.7699966430664,103.7699966430664,103.51499938964844,103.51499938964844,103.51499938964844,4675
2023-06-27 09:32:00-04:00,103.76000213623047,103.76000213623047,103.76000213623047,103.76000213623047,103.76000213623047,220
2023-06-27 09:33:00-04:00,103.76000213623047,103.76000213623047,103.76000213623047,103.76000213623047,103.76000213623047,229
2023-06-27 09:34:00-04:00,103.77999877929688,103.83499908447266,103.58000183105469,103.58000183105469,103.58000183105469,2539
2023-06-27 09:35:00-04:00,103.44000244140625,103.44000244140625,103.37999725341797,103.37999725341797,103.37999725341797,4502
2023-06-27 09:36:00-04:00,103.5199966430664,103.54000091552734,103.29000091552734,103.31500244140625,103.31500244140625,5207
2023-06-27 09:37:00-04:00,103.54000091552734,103.80999755859375,103.50499725341797,103.66500091552734,103.66500091552734,6177
2023-06-27 09:39:00-04:00,103.80000305175781,104.06999969482422,103.6449966430664,104.00499725341797,104.00499725341797,5070
2023-06-27 09:40:00-04:00,103.98999786376953,103.98999786376953,103.77999877929688,103.98500061035156,103.98500061035156,923
2023-06-27 09:42:00-04:00,103.93000030517578,103.97000122070312,103.79000091552734,103.9000015258789,103.9000015258789,4388
2023-06-27 09:43:00-04:00,103.9000015258789,103.98999786376953,103.63999938964844,103.9000015258789,103.9000015258789,5081
2023-06-27 09:44:00-04:00,103.83499908447266,103.83499908447266,103.7699966430664,103.7750015258789,103.7750015258789,792
2023-06-27 09:45:00-04:00,103.76000213623047,103.76000213623047,103.63500213623047,103.69000244140625,103.69000244140625,3329
2023-06-27 09:46:00-04:00,103.67500305175781,103.67500305175781,103.55000305175781,103.66000366210938,103.66000366210938,2106
2023-06-27 09:47:00-04:00,103.6449966430664,103.68000030517578,103.6449966430664,103.6449966430664,103.6449966430664,1456
2023-06-27 09:48:00-04:00,103.5999984741211,103.69000244140625,103.58999633789062,103.58999633789062,103.58999633789062,2087
2023-06-27 09:49:00-04:00,103.66000366210938,103.69999694824219,103.5999984741211,103.69999694824219,103.69999694824219,6322
2023-06-27 09:50:00-04:00,103.67500305175781,103.81999969482422,103.6500015258789,103.81999969482422,103.81999969482422,7380
2023-06-27 09:51:00-04:00,103.81999969482422,104.05000305175781,103.71499633789062,103.97000122070312,103.97000122070312,3268
2023-06-27 09:52:00-04:00,104.05999755859375,104.05999755859375,104.0199966430664,104.0199966430664,104.0199966430664,750
2023-06-27 09:53:00-04:00,104.08000183105469,104.11499786376953,103.98999786376953,103.98999786376953,103.98999786376953,4770
2023-06-27 09:54:00-04:00,103.95500183105469,103.95500183105469,103.83999633789062,103.90499877929688,103.90499877929688,1303
2023-06-27 09:55:00-04:00,103.81999969482422,103.81999969482422,103.81999969482422,103.81999969482422,103.81999969482422,840
2023-06-27 09:56:00-04:00,103.91999816894531,103.91999816894531,103.91999816894531,103.91999816894531,103.91999816894531,654
2023-06-27 09:57:00-04:00,104.0,104.03500366210938,104.0,104.02999877929688,104.02999877929688,2038
2023-06-27 09:58:00-04:00,104.12000274658203,104.12000274658203,104.12000274658203,104.12000274658203,104.12000274658203,474
2023-06-27 09:59:00-04:00,104.16999816894531,104.18499755859375,104.1500015258789,104.18499755859375,104.18499755859375,915
2023-06-27 10:00:00-04:00,104.23999786376953,104.30000305175781,104.23999786376953,104.30000305175781,104.30000305175781,884
2023-06-27 10:01:00-04:00,104.30999755859375,104.30999755859375,104.20500183105469,104.20500183105469,104.20500183105469,2360
2023-06-27 10:02:00-04:00,104.19180297851562,104.23999786376953,104.19180297851562,104.2249984741211,104.2249984741211,1636
2023-06-27 10:03:00-04:00,104.19999694824219,104.26000213623047,104.19999694824219,104.26000213623047,104.26000213623047,1536
2023-06-27 10:05:00-04:00,104.36000061035156,104.36000061035156,104.36000061035156,104.36000061035156,104.36000061035156,299
2023-06-27 10:06:00-04:00,104.37999725341797,104.55000305175781,104.37999725341797,104.5,104.5,3491
2023-06-27 10:07:00-04:00,104.4749984741211,104.54000091552734,104.45500183105469,104.45500183105469,104.45500183105469,1683
2023-06-27 10:08:00-04:00,104.4800033569336,104.53500366210938,104.46499633789062,104.51000213623047,104.51000213623047,1295
2023-06-27 10:09:00-04:00,104.52999877929688,104.52999877929688,104.4000015258789,104.41999816894531,104.41999816894531,2157
2023-06-27 10:10:00-04:00,104.38999938964844,104.41000366210938,104.28500366210938,104.40499877929688,104.40499877929688,3404
2023-06-27 10:11:00-04:00,104.54000091552734,104.54000091552734,104.54000091552734,104.54000091552734,104.54000091552734,442
2023-06-27 10:12:00-04:00,104.54000091552734,104.54000091552734,104.48999786376953,104.48999786376953,104.48999786376953,1831
2023-06-27 10:13:00-04:00,104.4800033569336,104.4800033569336,104.4800033569336,104.4800033569336,104.4800033569336,244
2023-06-27 10:14:00-04:00,104.55500030517578,104.68499755859375,104.55500030517578,104.68499755859375,104.68499755859375,3657
2023-06-27 10:16:00-04:00,104.76000213623047,104.83999633789062,104.72000122070312,104.78500366210938,104.78500366210938,2090
2023-06-27 10:17:00-04:00,104.83999633789062,104.9000015258789,104.83999633789062,104.88999938964844,104.88999938964844,1729
2023-06-27 10:18:00-04:00,104.87000274658203,104.87000274658203,104.87000274658203,104.87000274658203,104.87000274658203,753
2023-06-27 10:19:00-04:00,104.91999816894531,104.91999816894531,104.87000274658203,104.88999938964844,104.88999938964844,499
2023-06-27 10:20:00-04:00,104.86000061035156,104.86019897460938,104.80999755859375,104.83000183105469,104.83000183105469,4076
2023-06-27 10:21:00-04:00,104.84500122070312,104.87999725341797,104.84500122070312,104.87999725341797,104.87999725341797,1822
2023-06-27 10:22:00-04:00,104.9000015258789,104.97000122070312,104.9000015258789,104.93000030517578,104.93000030517578,2978
2023-06-27 10:23:00-04:00,104.93000030517578,104.93000030517578,104.875,104.88999938964844,104.88999938964844,1896
2023-06-27 10:24:00-04:00,104.91500091552734,104.91500091552734,104.87999725341797,104.87999725341797,104.87999725341797,1884
2023-06-27 10:25:00-04:00,104.88999938964844,104.88999938964844,104.80000305175781,104.80000305175781,104.80000305175781,4258
2023-06-27 10:27:00-04:00,104.86000061035156,104.9000015258789,104.86000061035156,104.9000015258789,104.9000015258789,848
2023-06-27 10:28:00-04:00,104.9000015258789,104.9000015258789,104.8499984741211,104.8499984741211,104.8499984741211,453
2023-06-27 10:29:00-04:00,104.83999633789062,104.85800170898438,104.82499694824219,104.85800170898438,104.85800170898438,753
2023-06-27 10:30:00-04:00,104.87000274658203,104.94000244140625,104.83999633789062,104.94000244140625,104.94000244140625,693
2023-06-27 10:31:00-04:00,104.95999908447266,105.0,104.90499877929688,105.0,105.0,1474
2023-06-27 10:32:00-04:00,104.86129760742188,105.0,104.86129760742188,105.0,105.0,2996
2023-06-27 10:33:00-04:00,104.95999908447266,105.05999755859375,104.95999908447266,105.05999755859375,105.05999755859375,2614
2023-06-27 10:34:00-04:00,105.08000183105469,105.08000183105469,105.08000183105469,105.08000183105469,105.08000183105469,805
2023-06-27 10:35:00-04:00,105.0,105.01000213623047,104.98999786376953,104.98999786376953,104.98999786376953,1207
2023-06-27 10:36:00-04:00,105.06999969482422,105.06999969482422,105.06999969482422,105.06999969482422,105.06999969482422,222
2023-06-27 10:37:00-04:00,105.07499694824219,105.07499694824219,105.07499694824219,105.07499694824219,105.07499694824219,110
2023-06-27 10:38:00-04:00,105.06999969482422,105.22000122070312,105.06999969482422,105.20999908447266,105.20999908447266,5909
2023-06-27 10:39:00-04:00,105.16999816894531,105.16999816894531,105.16999816894531,105.16999816894531,105.16999816894531,305
2023-06-27 10:41:00-04:00,105.16999816894531,105.22000122070312,105.0999984741211,105.0999984741211,105.0999984741211,2844
2023-06-27 10:42:00-04:00,105.04000091552734,105.08999633789062,105.04000091552734,105.08999633789062,105.08999633789062,564
2023-06-27 10:43:00-04:00,105.0199966430664,105.0199966430664,105.0199966430664,105.0199966430664,105.0199966430664,417
2023-06-27 10:44:00-04:00,105.11000061035156,105.12000274658203,105.11000061035156,105.12000274658203,105.12000274658203,420
2023-06-27 10:45:00-04:00,105.13999938964844,105.1500015258789,105.13999938964844,105.1500015258789,105.1500015258789,727
2023-06-27 10:47:00-04:00,105.23500061035156,105.24500274658203,105.22000122070312,105.24500274658203,105.24500274658203,1055
2023-06-27 10:48:00-04:00,105.2249984741211,105.26280212402344,105.18250274658203,105.18550109863281,105.18550109863281,1258
2023-06-27 10:49:00-04:00,105.2699966430664,105.2699966430664,105.1500015258789,105.18000030517578,105.18000030517578,3103
2023-06-27 10:50:00-04:00,105.20999908447266,105.27999877929688,105.20999908447266,105.26000213623047,105.26000213623047,1665
2023-06-27 10:51:00-04:00,105.26499938964844,105.26499938964844,105.26499938964844,105.26499938964844,105.26499938964844,857
2023-06-27 10:56:00-04:00,105.29949951171875,105.3499984741211,105.29000091552734,105.3499984741211,105.3499984741211,2272
2023-06-27 10:57:00-04:00,105.37999725341797,105.37999725341797,105.37999725341797,105.37999725341797,105.37999725341797,195
2023-06-27 10:58:00-04:00,105.36000061035156,105.37999725341797,105.36000061035156,105.375,105.375,1028
2023-06-27 10:59:00-04:00,105.41000366210938,105.44000244140625,105.41000366210938,105.42500305175781,105.42500305175781,1322
2023-06-27 11:01:00-04:00,105.41500091552734,105.48999786376953,105.41500091552734,105.48999786376953,105.48999786376953,2131
2023-06-27 11:02:00-04:00,105.58000183105469,105.58000183105469,105.56999969482422,105.56999969482422,105.56999969482422,622
2023-06-27 11:03:00-04:00,105.51000213623047,105.55000305175781,105.51000213623047,105.55000305175781,105.55000305175781,1271
2023-06-27 11:04:00-04:00,105.55000305175781,105.55000305175781,105.5,105.5,105.5,839
2023-06-27 11:05:00-04:00,105.4800033569336,105.4800033569336,105.4800033569336,105.4800033569336,105.4800033569336,287
2023-06-27 11:06:00-04:00,105.45999908447266,105.5,105.45999908447266,105.4800033569336,105.4800033569336,1848
2023-06-27 11:07:00-04:00,105.54000091552734,105.55999755859375,105.54000091552734,105.54000091552734,105.54000091552734,1844
2023-06-27 11:08:00-04:00,105.56999969482422,105.56999969482422,105.52999877929688,105.52999877929688,105.52999877929688,428
2023-06-27 11:09:00-04:00,105.5,105.5,105.4749984741211,105.4749984741211,105.4749984741211,1476
2023-06-27 11:10:00-04:00,105.44999694824219,105.46499633789062,105.37000274658203,105.37000274658203,105.37000274658203,1908
2023-06-27 11:11:00-04:00,105.37999725341797,105.37999725341797,105.3499984741211,105.36000061035156,105.36000061035156,1147
2023-06-27 11:12:00-04:00,105.36000061035156,105.38999938964844,105.36000061035156,105.38999938964844,105.38999938964844,1035
2023-06-27 11:13:00-04:00,105.41000366210938,105.5199966430664,105.41000366210938,105.51000213623047,105.51000213623047,1017
2023-06-27 11:14:00-04:00,105.5,105.5,105.5,105.5,105.5,908
2023-06-27 11:16:00-04:00,105.5,105.5,105.5,105.5,105.5,585
2023-06-27 11:17:00-04:00,105.51499938964844,105.55000305175781,105.48999786376953,105.48999786376953,105.48999786376953,1576
2023-06-27 11:18:00-04:00,105.45999908447266,105.47000122070312,105.37999725341797,105.37999725341797,105.37999725341797,1601
2023-06-27 11:19:00-04:00,105.41999816894531,105.41999816894531,105.41999816894531,105.41999816894531,105.41999816894531,700
2023-06-27 11:20:00-04:00,105.37999725341797,105.38999938964844,105.37999725341797,105.38999938964844,105.38999938964844,607
2023-06-27 11:22:00-04:00,105.38500213623047,105.41000366210938,105.38500213623047,105.41000366210938,105.41000366210938,941
2023-06-27 11:23:00-04:00,105.41999816894531,105.44499969482422,105.41000366210938,105.44499969482422,105.44499969482422,1248
2023-06-27 11:24:00-04:00,105.5,105.52999877929688,105.5,105.51000213623047,105.51000213623047,669
2023-06-27 11:25:00-04:00,105.5250015258789,105.5250015258789,105.48999786376953,105.51499938964844,105.51499938964844,1856
2023-06-27 11:26:00-04:00,105.52999877929688,105.52999877929688,105.45999908447266,105.45999908447266,105.45999908447266,1810
2023-06-27 11:28:00-04:00,105.51000213623047,105.57499694824219,105.5,105.57499694824219,105.57499694824219,2603
2023-06-27 11:29:00-04:00,105.58000183105469,105.58000183105469,105.55999755859375,105.55999755859375,105.55999755859375,2371
2023-06-27 11:30:00-04:00,105.58999633789062,105.5999984741211,105.58000183105469,105.5999984741211,105.5999984741211,2605
2023-06-27 11:31:00-04:00,105.62000274658203,105.68000030517578,105.58000183105469,105.58000183105469,105.58000183105469,1600
2023-06-27 11:32:00-04:00,105.62999725341797,105.62999725341797,105.58999633789062,105.59500122070312,105.59500122070312,565
2023-06-27 11:34:00-04:00,105.58999633789062,105.6050033569336,105.58999633789062,105.6050033569336,105.6050033569336,370
2023-06-27 11:35:00-04:00,105.6050033569336,105.61000061035156,105.6050033569336,105.61000061035156,105.61000061035156,461
2023-06-27 11:36:00-04:00,105.5999984741211,105.66000366210938,105.58000183105469,105.61499786376953,105.61499786376953,3571
2023-06-27 11:39:00-04:00,105.58999633789062,105.58999633789062,105.58999633789062,105.58999633789062,105.58999633789062,311
2023-06-27 11:40:00-04:00,105.58999633789062,105.5999984741211,105.58999633789062,105.5999984741211,105.5999984741211,531
2023-06-27 11:41:00-04:00,105.59400177001953,105.62000274658203,105.58399963378906,105.58399963378906,105.58399963378906,1127
2023-06-27 11:42:00-04:00,105.58999633789062,105.58999633789062,105.58999633789062,105.58999633789062,105.58999633789062,197
2023-06-27 11:43:00-04:00,105.58999633789062,105.62000274658203,105.58999633789062,105.5999984741211,105.5999984741211,1942
2023-06-27 11:46:00-04:00,105.58000183105469,105.58000183105469,105.58000183105469,105.58000183105469,105.58000183105469,899
2023-06-27 11:47:00-04:00,105.62000274658203,105.63999938964844,105.62000274658203,105.63999938964844,105.63999938964844,2240
2023-06-27 11:48:00-04:00,105.62999725341797,105.62999725341797,105.54000091552734,105.5999984741211,105.5999984741211,7131
2023-06-27 11:49:00-04:00,105.56999969482422,105.59500122070312,105.5,105.5199966430664,105.5199966430664,3006
2023-06-27 11:50:00-04:00,105.49500274658203,105.5199966430664,105.4749984741211,105.48999786376953,105.48999786376953,1406
2023-06-27 11:51:00-04:00,105.51000213623047,105.51000213623047,105.51000213623047,105.51000213623047,105.51000213623047,658
2023-06-27 11:52:00-04:00,105.51000213623047,105.54000091552734,105.4800033569336,105.5199966430664,105.5199966430664,2176
2023-06-27 11:53:00-04:00,105.5199966430664,105.54000091552734,105.4800033569336,105.4800033569336,105.4800033569336,1073
2023-06-27 11:54:00-04:00,105.51000213623047,105.51000213623047,105.5,105.5,105.5,453
2023-06-27 11:55:00-04:00,105.46499633789062,105.46499633789062,105.46499633789062,105.46499633789062,105.46499633789062,544
2023-06-27 11:56:00-04:00,105.47000122070312,105.47000122070312,105.47000122070312,105.47000122070312,105.47000122070312,716
2023-06-27 11:57:00-04:00,105.44999694824219,105.4800033569336,105.4000015258789,105.4000015258789,105.4000015258789,4696
2023-06-27 11:58:00-04:00,105.44000244140625,105.44999694824219,105.41000366210938,105.41000366210938,105.41000366210938,1208
2023-06-27 11:59:00-04:00,105.44999694824219,105.45999908447266,105.44999694824219,105.45999908447266,105.45999908447266,858
2023-06-27 12:00:00-04:00,105.47000122070312,105.48999786376953,105.47000122070312,105.4800033569336,105.4800033569336,2248
2023-06-27 12:01:00-04:00,105.44999694824219,105.5199966430664,105.44000244140625,105.5,105.5,2787
2023-06-27 12:03:00-04:00,105.47750091552734,105.47750091552734,105.47750091552734,105.47750091552734,105.47750091552734,167
2023-06-27 12:04:00-04:00,105.4800033569336,105.4800033569336,105.4800033569336,105.4800033569336,105.4800033569336,593
2023-06-27 12:06:00-04:00,105.48999786376953,105.48999786376953,105.45999908447266,105.45999908447266,105.45999908447266,740
2023-06-27 12:07:00-04:00,105.45999908447266,105.45999908447266,105.43000030517578,105.44999694824219,105.44999694824219,1161
2023-06-27 12:08:00-04:00,105.44499969482422,105.44499969482422,105.4000015258789,105.4000015258789,105.4000015258789,2089
2023-06-27 12:09:00-04:00,105.40249633789062,105.44999694824219,105.40249633789062,105.41999816894531,105.41999816894531,2887
2023-06-27 12:10:00-04:00,105.41999816894531,105.43000030517578,105.41999816894531,105.43000030517578,105.43000030517578,330
2023-06-27 12:11:00-04:00,105.46499633789062,105.52999877929688,105.46499633789062,105.5,105.5,1991
2023-06-27 12:12:00-04:00,105.5,105.5,105.5,105.5,105.5,211
2023-06-27 12:13:00-04:00,105.5,105.52999877929688,105.5,105.5,105.5,517
2023-06-27 12:14:00-04:00,105.48999786376953,105.50499725341797,105.48999786376953,105.5,105.5,1007
2023-06-27 12:16:00-04:00,105.5,105.5,105.5,105.5,105.5,790
2023-06-27 12:17:00-04:00,105.5,105.5,105.48999786376953,105.48999786376953,105.48999786376953,878
2023-06-27 12:18:00-04:00,105.4800033569336,105.5,105.47000122070312,105.5,105.5,1221
2023-06-27 12:19:00-04:00,105.52999877929688,105.54000091552734,105.5250015258789,105.5250015258789,105.5250015258789,810
2023-06-27 12:20:00-04:00,105.53500366210938,105.53500366210938,105.53500366210938,105.53500366210938,105.53500366210938,398
2023-06-27 12:21:00-04:00,105.55000305175781,105.55000305175781,105.52999877929688,105.54000091552734,105.54000091552734,589
2023-06-27 12:22:00-04:00,105.54000091552734,105.55000305175781,105.51000213623047,105.5199966430664,105.5199966430664,2016
2023-06-27 12:23:00-04:00,105.51499938964844,105.51499938964844,105.48999786376953,105.48999786376953,105.48999786376953,616
2023-06-27 12:24:00-04:00,105.54000091552734,105.54499816894531,105.52999877929688,105.52999877929688,105.52999877929688,1935
2023-06-27 12:25:00-04:00,105.54499816894531,105.58000183105469,105.54499816894531,105.55999755859375,105.55999755859375,2360
2023-06-27 12:26:00-04:00,105.58999633789062,105.58999633789062,105.55000305175781,105.56999969482422,105.56999969482422,1375
2023-06-27 12:27:00-04:00,105.55999755859375,105.55999755859375,105.50080108642578,105.5199966430664,105.5199966430664,990
2023-06-27 12:28:00-04:00,105.5199966430664,105.5199966430664,105.5199966430664,105.5199966430664,105.5199966430664,425
2023-06-27 12:29:00-04:00,105.5199966430664,105.5199966430664,105.5199966430664,105.5199966430664,105.5199966430664,673
2023-06-27 12:30:00-04:00,105.5,105.52999877929688,105.4800033569336,105.4800033569336,105.4800033569336,1578
2023-06-27 12:31:00-04:00,105.51000213623047,105.5199966430664,105.4800033569336,105.5,105.5,2052
2023-06-27 12:32:00-04:00,105.50080108642578,105.5199966430664,105.48999786376953,105.48999786376953,105.48999786376953,847
2023-06-27 12:33:00-04:00,105.5,105.5,105.5,105.5,105.5,172
2023-06-27 12:35:00-04:00,105.54000091552734,105.54000091552734,105.51000213623047,105.5199966430664,105.5199966430664,585
2023-06-27 12:37:00-04:00,105.52999877929688,105.58999633789062,105.52999877929688,105.58999633789062,105.58999633789062,2308
2023-06-27 12:38:00-04:00,105.61000061035156,105.70500183105469,105.61000061035156,105.70500183105469,105.70500183105469,1818
2023-06-27 12:39:00-04:00,105.66999816894531,105.69499969482422,105.65499877929688,105.65499877929688,105.65499877929688,2860
2023-06-27 12:40:00-04:00,105.66999816894531,105.66999816894531,105.66999816894531,105.66999816894531,105.66999816894531,286
2023-06-27 12:41:00-04:00,105.6449966430664,105.6449966430664,105.56500244140625,105.56500244140625,105.56500244140625,5865
2023-06-27 12:42:00-04:00,105.58999633789062,105.58999633789062,105.55000305175781,105.56999969482422,105.56999969482422,1156
2023-06-27 12:43:00-04:00,105.57499694824219,105.57499694824219,105.57499694824219,105.57499694824219,105.57499694824219,475
2023-06-27 12:45:00-04:00,105.55000305175781,105.58000183105469,105.52999877929688,105.55999755859375,105.55999755859375,2285
2023-06-27 12:46:00-04:00,105.55999755859375,105.58000183105469,105.55999755859375,105.58000183105469,105.58000183105469,2528
2023-06-27 12:47:00-04:00,105.55999755859375,105.55999755859375,105.55999755859375,105.55999755859375,105.55999755859375,453
2023-06-27 12:49:00-04:00,105.5999984741211,105.62000274658203,105.5999984741211,105.62000274658203,105.62000274658203,920
2023-06-27 12:50:00-04:00,105.58999633789062,105.5999984741211,105.5,105.52999877929688,105.52999877929688,9675
2023-06-27 12:51:00-04:00,105.51010131835938,105.5199966430664,105.51000213623047,105.51000213623047,105.51000213623047,1899
2023-06-27 12:52:00-04:00,105.55000305175781,105.55999755859375,105.55000305175781,105.55500030517578,105.55500030517578,776
2023-06-27 12:54:00-04:00,105.54000091552734,105.56999969482422,105.48999786376953,105.48999786376953,105.48999786376953,999
