Date,Open,High,Low,Close,Adj Close,Volume
2023-06-27 12:55:00-04:00,105.4800033569336,105.4800033569336,105.45999908447266,105.45999908447266,105.45999908447266,568
2023-06-27 12:56:00-04:00,105.48500061035156,105.48500061035156,105.48500061035156,105.48500061035156,105.48500061035156,272
2023-06-27 12:57:00-04:00,105.45999908447266,105.46499633789062,105.45999908447266,105.46499633789062,105.46499633789062,512
2023-06-27 12:58:00-04:00,105.4000015258789,105.41000366210938,105.4000015258789,105.41000366210938,105.41000366210938,646
2023-06-27 12:59:00-04:00,105.4800033569336,105.48999786376953,105.4800033569336,105.48999786376953,105.48999786376953,456
2023-06-27 13:01:00-04:00,105.48500061035156,105.52999877929688,105.48500061035156,105.5,105.5,1954
2023-06-27 13:02:00-04:00,105.47000122070312,105.4800033569336,105.47000122070312,105.47000122070312,105.47000122070312,499
2023-06-27 13:03:00-04:00,105.45999908447266,105.45999908447266,105.45999908447266,105.45999908447266,105.45999908447266,117
2023-06-27 13:04:00-04:00,105.45999908447266,105.48999786376953,105.44999694824219,105.44999694824219,105.44999694824219,1047
2023-06-27 13:05:00-04:00,105.38999938964844,105.43499755859375,105.38999938964844,105.43499755859375,105.43499755859375,368
2023-06-27 13:06:00-04:00,105.44000244140625,105.44000244140625,105.44000244140625,105.44000244140625,105.44000244140625,332
2023-06-27 13:07:00-04:00,105.43000030517578,105.45999908447266,105.38999938964844,105.4000015258789,105.4000015258789,1106
2023-06-27 13:08:00-04:00,105.38999938964844,105.41000366210938,105.3499984741211,105.3499984741211,105.3499984741211,1493
2023-06-27 13:09:00-04:00,105.33000183105469,105.35250091552734,105.33000183105469,105.35250091552734,105.35250091552734,371
2023-06-27 13:10:00-04:00,105.3499984741211,105.36000061035156,105.31500244140625,105.36000061035156,105.36000061035156,2109
2023-06-27 13:11:00-04:00,105.33000183105469,105.36000061035156,105.33000183105469,105.3499984741211,105.3499984741211,754
2023-06-27 13:12:00-04:00,105.36000061035156,105.36000061035156,105.33999633789062,105.33999633789062,105.33999633789062,639
2023-06-27 13:13:00-04:00,105.36000061035156,105.41000366210938,105.33999633789062,105.37000274658203,105.37000274658203,4565
2023-06-27 13:14:00-04:00,105.37000274658203,105.37999725341797,105.31999969482422,105.37000274658203,105.37000274658203,2193
2023-06-27 13:15:00-04:00,105.375,105.43000030517578,105.37000274658203,105.38999938964844,105.38999938964844,3698
2023-06-27 13:16:00-04:00,105.41000366210938,105.41000366210938,105.41000366210938,105.41000366210938,105.41000366210938,289
2023-06-27 13:17:00-04:00,105.4000015258789,105.4000015258789,105.30000305175781,105.30000305175781,105.30000305175781,1910
2023-06-27 13:18:00-04:00,105.29010009765625,105.31500244140625,105.29000091552734,105.29000091552734,105.29000091552734,537
2023-06-27 13:19:00-04:00,105.31500244140625,105.31500244140625,105.25,105.28500366210938,105.28500366210938,2172
2023-06-27 13:20:00-04:00,105.30999755859375,105.30999755859375,105.2699966430664,105.2699966430664,105.2699966430664,749
2023-06-27 13:21:00-04:00,105.33000183105469,105.36000061035156,105.30999755859375,105.33499908447266,105.33499908447266,2085
2023-06-27 13:22:00-04:00,105.37000274658203,105.4000015258789,105.31999969482422,105.4000015258789,105.4000015258789,1057
2023-06-27 13:24:00-04:00,105.41999816894531,105.41999816894531,105.41000366210938,105.41000366210938,105.41000366210938,885
2023-06-27 13:25:00-04:00,105.41999816894531,105.44000244140625,105.41999816894531,105.44000244140625,105.44000244140625,1147
2023-06-27 13:26:00-04:00,105.44999694824219,105.48999786376953,105.44999694824219,105.47000122070312,105.47000122070312,1551
2023-06-27 13:27:00-04:00,105.48999786376953,105.5,105.43000030517578,105.45999908447266,105.45999908447266,3100
2023-06-27 13:28:00-04:00,105.45999908447266,105.45999908447266,105.45999908447266,105.45999908447266,105.45999908447266,790
2023-06-27 13:29:00-04:00,105.41000366210938,105.41000366210938,105.4000015258789,105.4000015258789,105.4000015258789,1469
2023-06-27 13:30:00-04:00,105.41000366210938,105.41000366210938,105.38999938964844,105.38999938964844,105.38999938964844,938
2023-06-27 13:31:00-04:00,105.4000015258789,105.41000366210938,105.4000015258789,105.41000366210938,105.41000366210938,920
2023-06-27 13:32:00-04:00,105.37999725341797,105.4000015258789,105.37999725341797,105.4000015258789,105.4000015258789,1070
2023-06-27 13:33:00-04:00,105.37999725341797,105.37999725341797,105.37999725341797,105.37999725341797,105.37999725341797,141
2023-06-27 13:34:00-04:00,105.36000061035156,105.36000061035156,105.3550033569336,105.3550033569336,105.3550033569336,470
2023-06-27 13:35:00-04:00,105.37999725341797,105.43000030517578,105.37999725341797,105.43000030517578,105.43000030517578,1775
2023-06-27 13:36:00-04:00,105.43000030517578,105.43000030517578,105.4000015258789,105.4000015258789,105.4000015258789,971
2023-06-27 13:38:00-04:00,105.38999938964844,105.41000366210938,105.38999938964844,105.41000366210938,105.41000366210938,955
2023-06-27 13:40:00-04:00,105.38999938964844,105.45999908447266,105.38999938964844,105.45999908447266,105.45999908447266,2552
2023-06-27 13:41:00-04:00,105.5,105.52999877929688,105.5,105.5,105.5,720
2023-06-27 13:42:00-04:00,105.50499725341797,105.50499725341797,105.50499725341797,105.50499725341797,105.50499725341797,128
2023-06-27 13:43:00-04:00,105.4800033569336,105.48999786376953,105.4800033569336,105.48999786376953,105.48999786376953,376
2023-06-27 13:44:00-04:00,105.47000122070312,105.47000122070312,105.47000122070312,105.47000122070312,105.47000122070312,266
2023-06-27 13:45:00-04:00,105.47000122070312,105.5,105.45999908447266,105.5,105.5,1130
2023-06-27 13:46:00-04:00,105.5,105.52999877929688,105.5,105.51499938964844,105.51499938964844,2164
2023-06-27 13:47:00-04:00,105.48999786376953,105.48999786376953,105.43000030517578,105.44000244140625,105.44000244140625,1424
2023-06-27 13:48:00-04:00,105.43000030517578,105.43000030517578,105.43000030517578,105.43000030517578,105.43000030517578,288
2023-06-27 13:50:00-04:00,105.45999908447266,105.5199966430664,105.45999908447266,105.5,105.5,2016
2023-06-27 13:51:00-04:00,105.5,105.51000213623047,105.5,105.5,105.5,680
2023-06-27 13:52:00-04:00,105.5,105.5,105.44999694824219,105.47000122070312,105.47000122070312,819
2023-06-27 13:53:00-04:00,105.46019744873047,105.46019744873047,105.45999908447266,105.45999908447266,105.45999908447266,770
2023-06-27 13:54:00-04:00,105.44499969482422,105.4800033569336,105.44499969482422,105.4800033569336,105.4800033569336,1007
2023-06-27 13:55:00-04:00,105.51000213623047,105.51000213623047,105.5,105.5,105.5,2489
2023-06-27 13:57:00-04:00,105.47000122070312,105.48500061035156,105.44999694824219,105.48500061035156,105.48500061035156,1113
2023-06-27 13:58:00-04:00,105.4800033569336,105.4800033569336,105.41000366210938,105.41000366210938,105.41000366210938,1335
2023-06-27 13:59:00-04:00,105.41999816894531,105.44999694824219,105.41999816894531,105.44999694824219,105.44999694824219,388
2023-06-27 14:00:00-04:00,105.44499969482422,105.44499969482422,105.41000366210938,105.41000366210938,105.41000366210938,729
2023-06-27 14:01:00-04:00,105.44499969482422,105.44499969482422,105.41000366210938,105.41000366210938,105.41000366210938,287
2023-06-27 14:02:00-04:00,105.44999694824219,105.45500183105469,105.43000030517578,105.43000030517578,105.43000030517578,2730
2023-06-27 14:03:00-04:00,105.41999816894531,105.47000122070312,105.41999816894531,105.47000122070312,105.47000122070312,1342
2023-06-27 14:04:00-04:00,105.48999786376953,105.48999786376953,105.48999786376953,105.48999786376953,105.48999786376953,476
2023-06-27 14:05:00-04:00,105.47000122070312,105.48999786376953,105.47000122070312,105.48999786376953,105.48999786376953,969
2023-06-27 14:06:00-04:00,105.4800033569336,105.51000213623047,105.4800033569336,105.5,105.5,1373
2023-06-27 14:07:00-04:00,105.48999786376953,105.48999786376953,105.4800033569336,105.4800033569336,105.4800033569336,493
2023-06-27 14:08:00-04:00,105.44000244140625,105.55000305175781,105.44000244140625,105.5,105.5,3527
2023-06-27 14:09:00-04:00,105.5,105.5,105.44000244140625,105.45999908447266,105.45999908447266,1401
2023-06-27 14:10:00-04:00,105.45500183105469,105.45500183105469,105.45500183105469,105.45500183105469,105.45500183105469,184
2023-06-27 14:11:00-04:00,105.43000030517578,105.43000030517578,105.43000030517578,105.43000030517578,105.43000030517578,110
2023-06-27 14:12:00-04:00,105.45500183105469,105.45500183105469,105.4000015258789,105.44499969482422,105.44499969482422,954
2023-06-27 14:13:00-04:00,105.41999816894531,105.41999816894531,105.37999725341797,105.38999938964844,105.38999938964844,1283
2023-06-27 14:14:00-04:00,105.38500213623047,105.38500213623047,105.38500213623047,105.38500213623047,105.38500213623047,588
2023-06-27 14:15:00-04:00,105.3499984741211,105.41999816894531,105.33000183105469,105.41999816894531,105.41999816894531,2203
2023-06-27 14:16:00-04:00,105.41000366210938,105.41000366210938,105.37000274658203,105.4000015258789,105.4000015258789,1563
2023-06-27 14:18:00-04:00,105.38999938964844,105.38999938964844,105.38999938964844,105.38999938964844,105.38999938964844,597
2023-06-27 14:19:00-04:00,105.37999725341797,105.41999816894531,105.37999725341797,105.37999725341797,105.37999725341797,3044
2023-06-27 14:20:00-04:00,105.37999725341797,105.38999938964844,105.37999725341797,105.38999938964844,105.38999938964844,699
2023-06-27 14:21:00-04:00,105.38999938964844,105.40499877929688,105.38999938964844,105.40499877929688,105.40499877929688,722
2023-06-27 14:22:00-04:00,105.40750122070312,105.43000030517578,105.37999725341797,105.43000030517578,105.43000030517578,1274
2023-06-27 14:23:00-04:00,105.43000030517578,105.47000122070312,105.43000030517578,105.46499633789062,105.46499633789062,2917
2023-06-27 14:24:00-04:00,105.48999786376953,105.5199966430664,105.48999786376953,105.5199966430664,105.5199966430664,2039
2023-06-27 14:25:00-04:00,105.5199966430664,105.52999877929688,105.44000244140625,105.44000244140625,105.44000244140625,4342
2023-06-27 14:26:00-04:00,105.46499633789062,105.46499633789062,105.46499633789062,105.46499633789062,105.46499633789062,196
2023-06-27 14:27:00-04:00,105.46499633789062,105.5,105.46499633789062,105.48999786376953,105.48999786376953,1201
2023-06-27 14:28:00-04:00,105.5,105.55000305175781,105.5,105.55000305175781,105.55000305175781,2750
2023-06-27 14:29:00-04:00,105.5250015258789,105.5250015258789,105.5250015258789,105.5250015258789,105.5250015258789,427
2023-06-27 14:30:00-04:00,105.53500366210938,105.53500366210938,105.53500366210938,105.53500366210938,105.53500366210938,592
2023-06-27 14:31:00-04:00,105.52999877929688,105.55999755859375,105.51000213623047,105.5199966430664,105.5199966430664,2150
2023-06-27 14:32:00-04:00,105.52999877929688,105.52999877929688,105.49009704589844,105.51499938964844,105.51499938964844,1127
2023-06-27 14:33:00-04:00,105.51000213623047,105.51000213623047,105.51000213623047,105.51000213623047,105.51000213623047,104
2023-06-27 14:34:00-04:00,105.48999786376953,105.52999877929688,105.48999786376953,105.52999877929688,105.52999877929688,614
2023-06-27 14:35:00-04:00,105.50499725341797,105.50499725341797,105.4800033569336,105.4800033569336,105.4800033569336,509
2023-06-27 14:36:00-04:00,105.4800033569336,105.5,105.4800033569336,105.4800033569336,105.4800033569336,842
2023-06-27 14:37:00-04:00,105.4800033569336,105.51000213623047,105.47000122070312,105.47000122070312,105.47000122070312,1619
2023-06-27 14:38:00-04:00,105.4800033569336,105.48500061035156,105.45999908447266,105.45999908447266,105.45999908447266,1226
2023-06-27 14:39:00-04:00,105.4749984741211,105.4749984741211,105.41999816894531,105.41999816894531,105.41999816894531,746
2023-06-27 14:40:00-04:00,105.44499969482422,105.44499969482422,105.41999816894531,105.44499969482422,105.44499969482422,1151
2023-06-27 14:41:00-04:00,105.41999816894531,105.43000030517578,105.38999938964844,105.4000015258789,105.4000015258789,1248
2023-06-27 14:42:00-04:00,105.4000015258789,105.41000366210938,105.4000015258789,105.41000366210938,105.41000366210938,385
2023-06-27 14:43:00-04:00,105.38999938964844,105.44000244140625,105.37000274658203,105.41000366210938,105.41000366210938,3545
2023-06-27 14:44:00-04:00,105.4000015258789,105.4000015258789,105.37000274658203,105.37000274658203,105.37000274658203,649
2023-06-27 14:45:00-04:00,105.43000030517578,105.43000030517578,105.4000015258789,105.41999816894531,105.41999816894531,2613
2023-06-27 14:46:00-04:00,105.41000366210938,105.45999908447266,105.41000366210938,105.44000244140625,105.44000244140625,916
2023-06-27 14:47:00-04:00,105.5,105.5199966430664,105.44999694824219,105.5199966430664,105.5199966430664,1258
2023-06-27 14:48:00-04:00,105.51000213623047,105.51000213623047,105.48500061035156,105.48500061035156,105.48500061035156,1198
2023-06-27 14:49:00-04:00,105.48500061035156,105.48500061035156,105.48500061035156,105.48500061035156,105.48500061035156,236
2023-06-27 14:50:00-04:00,105.47000122070312,105.52999877929688,105.45999908447266,105.5199966430664,105.5199966430664,2509
2023-06-27 14:51:00-04:00,105.4800033569336,105.55999755859375,105.4800033569336,105.53500366210938,105.53500366210938,2940
2023-06-27 14:52:00-04:00,105.53500366210938,105.53500366210938,105.43000030517578,105.43000030517578,105.43000030517578,4610
2023-06-27 14:53:00-04:00,105.41000366210938,105.41000366210938,105.41000366210938,105.41000366210938,105.41000366210938,208
2023-06-27 14:54:00-04:00,105.41000366210938,105.43000030517578,105.41000366210938,105.43000030517578,105.43000030517578,572
2023-06-27 14:55:00-04:00,105.41999816894531,105.47000122070312,105.41000366210938,105.43000030517578,105.43000030517578,8091
2023-06-27 14:57:00-04:00,105.41999816894531,105.4800033569336,105.41999816894531,105.44000244140625,105.44000244140625,1843
2023-06-27 14:58:00-04:00,105.44000244140625,105.47000122070312,105.4000015258789,105.4000015258789,105.4000015258789,1080
2023-06-27 14:59:00-04:00,105.4000015258789,105.4000015258789,105.4000015258789,105.4000015258789,105.4000015258789,470
2023-06-27 15:00:00-04:00,105.43000030517578,105.48999786376953,105.43000030517578,105.48999786376953,105.48999786376953,2838
2023-06-27 15:01:00-04:00,105.51000213623047,105.54000091552734,105.51000213623047,105.54000091552734,105.54000091552734,1054
2023-06-27 15:03:00-04:00,105.54499816894531,105.55999755859375,105.47000122070312,105.47000122070312,105.47000122070312,3219
2023-06-27 15:04:00-04:00,105.52999877929688,105.55000305175781,105.52999877929688,105.55000305175781,105.55000305175781,942
2023-06-27 15:05:00-04:00,105.55000305175781,105.56999969482422,105.54000091552734,105.54000091552734,105.54000091552734,1489
2023-06-27 15:06:00-04:00,105.48999786376953,105.50499725341797,105.48999786376953,105.50499725341797,105.50499725341797,245
2023-06-27 15:07:00-04:00,105.52999877929688,105.52999877929688,105.51129913330078,105.5199966430664,105.5199966430664,1226
2023-06-27 15:08:00-04:00,105.5199966430664,105.5199966430664,105.5,105.51499938964844,105.51499938964844,1984
2023-06-27 15:09:00-04:00,105.5,105.5,105.48999786376953,105.48999786376953,105.48999786376953,813
2023-06-27 15:10:00-04:00,105.5,105.52999877929688,105.43000030517578,105.45999908447266,105.45999908447266,2030
2023-06-27 15:11:00-04:00,105.44999694824219,105.44999694824219,105.37999725341797,105.37999725341797,105.37999725341797,1833
2023-06-27 15:12:00-04:00,105.4000015258789,105.4000015258789,105.36000061035156,105.36000061035156,105.36000061035156,694
2023-06-27 15:13:00-04:00,105.31999969482422,105.31999969482422,105.31999969482422,105.31999969482422,105.31999969482422,243
2023-06-27 15:14:00-04:00,105.38999938964844,105.38999938964844,105.38999938964844,105.38999938964844,105.38999938964844,1470
2023-06-27 15:15:00-04:00,105.38999938964844,105.43000030517578,105.37000274658203,105.43000030517578,105.43000030517578,2123
2023-06-27 15:16:00-04:00,105.43499755859375,105.45999908447266,105.43499755859375,105.45999908447266,105.45999908447266,1330
2023-06-27 15:17:00-04:00,105.4800033569336,105.4800033569336,105.45999908447266,105.4800033569336,105.4800033569336,1446
2023-06-27 15:18:00-04:00,105.54000091552734,105.54000091552734,105.5199966430664,105.5199966430664,105.5199966430664,530
2023-06-27 15:19:00-04:00,105.5,105.52999877929688,105.45999908447266,105.45999908447266,105.45999908447266,2198
2023-06-27 15:20:00-04:00,105.5,105.5,105.49500274658203,105.49500274658203,105.49500274658203,1109
2023-06-27 15:21:00-04:00,105.5,105.5,105.4800033569336,105.48500061035156,105.48500061035156,1068
2023-06-27 15:22:00-04:00,105.48500061035156,105.48500061035156,105.47000122070312,105.47000122070312,105.47000122070312,1120
2023-06-27 15:23:00-04:00,105.4749984741211,105.4749984741211,105.44999694824219,105.45999908447266,105.45999908447266,1014
2023-06-27 15:24:00-04:00,105.48999786376953,105.54000091552734,105.48999786376953,105.54000091552734,105.54000091552734,5045
2023-06-27 15:25:00-04:00,105.54000091552734,105.58999633789062,105.54000091552734,105.58999633789062,105.58999633789062,5041
2023-06-27 15:26:00-04:00,105.61000061035156,105.63999938964844,105.6050033569336,105.63999938964844,105.63999938964844,1516
2023-06-27 15:27:00-04:00,105.66000366210938,105.69000244140625,105.6500015258789,105.69000244140625,105.69000244140625,1391
2023-06-27 15:28:00-04:00,105.70999908447266,105.76000213623047,105.70999908447266,105.76000213623047,105.76000213623047,843
2023-06-27 15:29:00-04:00,105.76000213623047,105.79000091552734,105.76000213623047,105.7699966430664,105.7699966430664,1144
2023-06-27 15:30:00-04:00,105.7699966430664,105.79000091552734,105.75,105.7699966430664,105.7699966430664,4006
2023-06-27 15:31:00-04:00,105.80000305175781,105.81999969482422,105.80000305175781,105.80999755859375,105.80999755859375,712
2023-06-27 15:32:00-04:00,105.82270050048828,105.86000061035156,105.75,105.75,105.75,4332
2023-06-27 15:33:00-04:00,105.7300033569336,105.75499725341797,105.69999694824219,105.69999694824219,105.69999694824219,3102
2023-06-27 15:34:00-04:00,105.66999816894531,105.66999816894531,105.66000366210938,105.66000366210938,105.66000366210938,755
2023-06-27 15:35:00-04:00,105.69000244140625,105.69000244140625,105.68000030517578,105.69000244140625,105.69000244140625,1865
2023-06-27 15:37:00-04:00,105.69999694824219,105.72000122070312,105.68499755859375,105.68499755859375,105.68499755859375,3743
2023-06-27 15:38:00-04:00,105.61000061035156,105.66000366210938,105.61000061035156,105.66000366210938,105.66000366210938,1826
2023-06-27 15:39:00-04:00,105.66000366210938,105.66999816894531,105.66000366210938,105.66500091552734,105.66500091552734,1705
2023-06-27 15:40:00-04:00,105.68000030517578,105.69999694824219,105.68000030517578,105.68499755859375,105.68499755859375,1693
2023-06-27 15:41:00-04:00,105.72000122070312,105.75,105.69999694824219,105.71499633789062,105.71499633789062,3619
2023-06-27 15:42:00-04:00,105.73999786376953,105.74500274658203,105.73999786376953,105.74500274658203,105.74500274658203,2845
2023-06-27 15:43:00-04:00,105.75,105.7699966430664,105.70999908447266,105.75,105.75,3585
2023-06-27 15:44:00-04:00,105.73999786376953,105.79000091552734,105.73999786376953,105.79000091552734,105.79000091552734,3147
2023-06-27 15:45:00-04:00,105.76000213623047,105.80000305175781,105.76000213623047,105.80000305175781,105.80000305175781,3823
2023-06-27 15:46:00-04:00,105.80000305175781,105.87000274658203,105.80000305175781,105.83999633789062,105.83999633789062,3390
2023-06-27 15:47:00-04:00,105.8499984741211,105.8499984741211,105.83999633789062,105.83999633789062,105.83999633789062,1575
2023-06-27 15:48:00-04:00,105.86000061035156,105.88999938964844,105.86000061035156,105.88999938964844,105.88999938964844,1803
2023-06-27 15:49:00-04:00,105.91000366210938,105.93000030517578,105.86000061035156,105.87000274658203,105.87000274658203,5027
2023-06-27 15:50:00-04:00,105.83000183105469,105.83000183105469,105.75,105.83000183105469,105.83000183105469,3884
2023-06-27 15:51:00-04:00,105.83999633789062,105.87999725341797,105.81999969482422,105.84030151367188,105.84030151367188,7846
2023-06-27 15:52:00-04:00,105.83999633789062,105.88999938964844,105.83999633789062,105.8499984741211,105.8499984741211,4431
2023-06-27 15:53:00-04:00,105.81999969482422,105.88999938964844,105.81500244140625,105.88999938964844,105.88999938964844,4371
2023-06-27 15:54:00-04:00,105.87999725341797,105.91000366210938,105.87999725341797,105.88999938964844,105.88999938964844,6470
2023-06-27 15:55:00-04:00,105.87999725341797,105.97000122070312,105.87999725341797,105.97000122070312,105.97000122070312,10313
2023-06-27 15:56:00-04:00,105.94999694824219,105.94999694824219,105.87000274658203,105.88690185546875,105.88690185546875,12489
2023-06-27 15:57:00-04:00,105.88999938964844,105.95999908447266,105.87999725341797,105.93000030517578,105.93000030517578,12598
2023-06-27 15:58:00-04:00,105.91999816894531,105.95999908447266,105.88249969482422,105.88999938964844,105.88999938964844,11699
2023-06-27 15:59:00-04:00,105.87999725341797,105.91999816894531,105.83999633789062,105.91000366210938,105.91000366210938,36616
