Date,Open,High,Low,Close,Adj Close,Volume
2024-03-22 09:30:00-04:00,20.8799991607666,20.979999542236328,20.860000610351562,20.950000762939453,20.950000762939453,178742
2024-03-22 09:31:00-04:00,20.969999313354492,21.0,20.93000030517578,20.940000534057617,20.940000534057617,27697
2024-03-22 09:32:00-04:00,20.954999923706055,20.97089958190918,20.912599563598633,20.940000534057617,20.940000534057617,11818
2024-03-22 09:33:00-04:00,20.940000534057617,20.940000534057617,20.8700008392334,20.8700008392334,20.8700008392334,11115
2024-03-22 09:34:00-04:00,20.868600845336914,20.927400588989258,20.860000610351562,20.924999237060547,20.924999237060547,16506
2024-03-22 09:35:00-04:00,20.929000854492188,20.940000534057617,20.915000915527344,20.920000076293945,20.920000076293945,29837
2024-03-22 09:36:00-04:00,20.90999984741211,20.915000915527344,20.885000228881836,20.915000915527344,20.915000915527344,7177
2024-03-22 09:37:00-04:00,20.92009925842285,20.934999465942383,20.891000747680664,20.909700393676758,20.909700393676758,12099
2024-03-22 09:38:00-04:00,20.905000686645508,20.940000534057617,20.905000686645508,20.90999984741211,20.90999984741211,13568
2024-03-22 09:39:00-04:00,20.915000915527344,20.94499969482422,20.915000915527344,20.944000244140625,20.944000244140625,22819
2024-03-22 09:40:00-04:00,20.94499969482422,20.985000610351562,20.934999465942383,20.985000610351562,20.985000610351562,61492
2024-03-22 09:41:00-04:00,20.98390007019043,20.98390007019043,20.950000762939453,20.950000762939453,20.950000762939453,12583
2024-03-22 09:42:00-04:00,20.934999465942383,20.94499969482422,20.901599884033203,20.905000686645508,20.905000686645508,21054
2024-03-22 09:43:00-04:00,20.905000686645508,20.924999237060547,20.90019989013672,20.915000915527344,20.915000915527344,11259
2024-03-22 09:44:00-04:00,20.915000915527344,20.915000915527344,20.90019989013672,20.90999984741211,20.90999984741211,25423
2024-03-22 09:45:00-04:00,20.905000686645508,20.96500015258789,20.905000686645508,20.96500015258789,20.96500015258789,162993
2024-03-22 09:46:00-04:00,20.96500015258789,21.03499984741211,20.960100173950195,20.9950008392334,20.9950008392334,81897
2024-03-22 09:47:00-04:00,20.9950008392334,21.030000686645508,20.9950008392334,21.010000228881836,21.010000228881836,35753
2024-03-22 09:48:00-04:00,21.014999389648438,21.024999618530273,21.0,21.024999618530273,21.024999618530273,44652
2024-03-22 09:49:00-04:00,21.030000686645508,21.030000686645508,20.9950008392334,20.9950008392334,20.9950008392334,19995
2024-03-22 09:50:00-04:00,20.9950008392334,21.0,20.96500015258789,20.979999542236328,20.979999542236328,26686
2024-03-22 09:51:00-04:00,20.989999771118164,21.01799964904785,20.985000610351562,20.985000610351562,20.985000610351562,41596
2024-03-22 09:52:00-04:00,20.982500076293945,20.985000610351562,20.954999923706055,20.96500015258789,20.96500015258789,17441
2024-03-22 09:53:00-04:00,20.96500015258789,20.979900360107422,20.96500015258789,20.96500015258789,20.96500015258789,10749
2024-03-22 09:54:00-04:00,20.96500015258789,20.96500015258789,20.950000762939453,20.954999923706055,20.954999923706055,12198
2024-03-22 09:55:00-04:00,20.954999923706055,20.96500015258789,20.94499969482422,20.96500015258789,20.96500015258789,13752
2024-03-22 09:56:00-04:00,20.969999313354492,20.975000381469727,20.934999465942383,20.934999465942383,20.934999465942383,35718
2024-03-22 09:57:00-04:00,20.940000534057617,20.959999084472656,20.8799991607666,20.950000762939453,20.950000762939453,64118
2024-03-22 09:58:00-04:00,20.949199676513672,20.96500015258789,20.94499969482422,20.96500015258789,20.96500015258789,23055
2024-03-22 09:59:00-04:00,20.959999084472656,20.989999771118164,20.954999923706055,20.98110008239746,20.98110008239746,19101
2024-03-22 10:00:00-04:00,20.989900588989258,21.008800506591797,20.979999542236328,21.0,21.0,30289
2024-03-22 10:01:00-04:00,21.010000228881836,21.026899337768555,21.010000228881836,21.024999618530273,21.024999618530273,24154
2024-03-22 10:02:00-04:00,21.020000457763672,21.030000686645508,21.0,21.0049991607666,21.0049991607666,34269
2024-03-22 10:03:00-04:00,21.0049991607666,21.014999389648438,21.0,21.0,21.0,19530
2024-03-22 10:04:00-04:00,20.9950008392334,21.0,20.985000610351562,20.9950008392334,20.9950008392334,26990
2024-03-22 10:05:00-04:00,21.0,21.040000915527344,20.9950008392334,21.040000915527344,21.040000915527344,44614
2024-03-22 10:06:00-04:00,21.04199981689453,21.045000076293945,20.990699768066406,20.9950008392334,20.9950008392334,30611
2024-03-22 10:07:00-04:00,20.9950008392334,21.0,20.95050048828125,20.95050048828125,20.95050048828125,30139
2024-03-22 10:08:00-04:00,20.954999923706055,20.954999923706055,20.90999984741211,20.90999984741211,20.90999984741211,15861
2024-03-22 10:09:00-04:00,20.90999984741211,20.918100357055664,20.905000686645508,20.90999984741211,20.90999984741211,23758
2024-03-22 10:10:00-04:00,20.910200119018555,20.915000915527344,20.899999618530273,20.915000915527344,20.915000915527344,29118
2024-03-22 10:11:00-04:00,20.915000915527344,20.93000030517578,20.899999618530273,20.924999237060547,20.924999237060547,30233
2024-03-22 10:12:00-04:00,20.924999237060547,20.94499969482422,20.913999557495117,20.913999557495117,20.913999557495117,19364
2024-03-22 10:13:00-04:00,20.915000915527344,20.920000076293945,20.90489959716797,20.913999557495117,20.913999557495117,11082
2024-03-22 10:14:00-04:00,20.90999984741211,20.91990089416504,20.889999389648438,20.895000457763672,20.895000457763672,16894
2024-03-22 10:15:00-04:00,20.895000457763672,20.915000915527344,20.889999389648438,20.915000915527344,20.915000915527344,11790
2024-03-22 10:16:00-04:00,20.90999984741211,20.920000076293945,20.905000686645508,20.905000686645508,20.905000686645508,6933
2024-03-22 10:17:00-04:00,20.90999984741211,20.934999465942383,20.900999069213867,20.934999465942383,20.934999465942383,29094
2024-03-22 10:18:00-04:00,20.934999465942383,20.94890022277832,20.93000030517578,20.934999465942383,20.934999465942383,13471
2024-03-22 10:19:00-04:00,20.93000030517578,20.94499969482422,20.924999237060547,20.941699981689453,20.941699981689453,9384
2024-03-22 10:20:00-04:00,20.94499969482422,20.94499969482422,20.93000030517578,20.934999465942383,20.934999465942383,26209
2024-03-22 10:21:00-04:00,20.93120002746582,20.96500015258789,20.93000030517578,20.954999923706055,20.954999923706055,16770
2024-03-22 10:22:00-04:00,20.950000762939453,20.959999084472656,20.93000030517578,20.934999465942383,20.934999465942383,17974
2024-03-22 10:23:00-04:00,20.93000030517578,20.94499969482422,20.93000030517578,20.940000534057617,20.940000534057617,14757
2024-03-22 10:24:00-04:00,20.940000534057617,20.950000762939453,20.915000915527344,20.915000915527344,20.915000915527344,17690
2024-03-22 10:25:00-04:00,20.905000686645508,20.920000076293945,20.905000686645508,20.90999984741211,20.90999984741211,12349
2024-03-22 10:26:00-04:00,20.905000686645508,20.909900665283203,20.8700008392334,20.8700008392334,20.8700008392334,10244
2024-03-22 10:27:00-04:00,20.875,20.875,20.850000381469727,20.854999542236328,20.854999542236328,5712
2024-03-22 10:28:00-04:00,20.853599548339844,20.853599548339844,20.840099334716797,20.850000381469727,20.850000381469727,23018
2024-03-22 10:29:00-04:00,20.854999542236328,20.8700008392334,20.8523006439209,20.864999771118164,20.864999771118164,11733
2024-03-22 10:30:00-04:00,20.86400032043457,20.864999771118164,20.825000762939453,20.825000762939453,20.825000762939453,17043
2024-03-22 10:31:00-04:00,20.81999969482422,20.834999084472656,20.81999969482422,20.834999084472656,20.834999084472656,7663
2024-03-22 10:32:00-04:00,20.829999923706055,20.829999923706055,20.799999237060547,20.80470085144043,20.80470085144043,6699
2024-03-22 10:33:00-04:00,20.799999237060547,20.80500030517578,20.790000915527344,20.790000915527344,20.790000915527344,12436
2024-03-22 10:34:00-04:00,20.790000915527344,20.795000076293945,20.780000686645508,20.795000076293945,20.795000076293945,32106
2024-03-22 10:35:00-04:00,20.790000915527344,20.80500030517578,20.790000915527344,20.790000915527344,20.790000915527344,21664
2024-03-22 10:36:00-04:00,20.78499984741211,20.795000076293945,20.78499984741211,20.790000915527344,20.790000915527344,13474
2024-03-22 10:37:00-04:00,20.790000915527344,20.790000915527344,20.780000686645508,20.78499984741211,20.78499984741211,45440
2024-03-22 10:38:00-04:00,20.790000915527344,20.795000076293945,20.790000915527344,20.795000076293945,20.795000076293945,4204
2024-03-22 10:39:00-04:00,20.79400062561035,20.795000076293945,20.774999618530273,20.774999618530273,20.774999618530273,68343
2024-03-22 10:40:00-04:00,20.774999618530273,20.78499984741211,20.770000457763672,20.770000457763672,20.770000457763672,17882
2024-03-22 10:41:00-04:00,20.774999618530273,20.81999969482422,20.774999618530273,20.815000534057617,20.815000534057617,21383
2024-03-22 10:42:00-04:00,20.809999465942383,20.819900512695312,20.795000076293945,20.795000076293945,20.795000076293945,10585
2024-03-22 10:43:00-04:00,20.790000915527344,20.795000076293945,20.75,20.759899139404297,20.759899139404297,15217
2024-03-22 10:44:00-04:00,20.759899139404297,20.759899139404297,20.75,20.75,20.75,12567
2024-03-22 10:45:00-04:00,20.75,20.7549991607666,20.739999771118164,20.7549991607666,20.7549991607666,34570
2024-03-22 10:46:00-04:00,20.759899139404297,20.774999618530273,20.75,20.7549991607666,20.7549991607666,27847
2024-03-22 10:47:00-04:00,20.760000228881836,20.764999389648438,20.7549991607666,20.760000228881836,20.760000228881836,10696
2024-03-22 10:48:00-04:00,20.7549991607666,20.7549991607666,20.75,20.75,20.75,9358
2024-03-22 10:49:00-04:00,20.7450008392334,20.75,20.729999542236328,20.735000610351562,20.735000610351562,27723
2024-03-22 10:50:00-04:00,20.729999542236328,20.739900588989258,20.729999542236328,20.729999542236328,20.729999542236328,11334
2024-03-22 10:51:00-04:00,20.739999771118164,20.739999771118164,20.719999313354492,20.72719955444336,20.72719955444336,13794
2024-03-22 10:52:00-04:00,20.725000381469727,20.729900360107422,20.700000762939453,20.71500015258789,20.71500015258789,35984
2024-03-22 10:53:00-04:00,20.709999084472656,20.71500015258789,20.709999084472656,20.71179962158203,20.71179962158203,4446
2024-03-22 10:54:00-04:00,20.709999084472656,20.719999313354492,20.700000762939453,20.707399368286133,20.707399368286133,8533
2024-03-22 10:55:00-04:00,20.70479965209961,20.70479965209961,20.670000076293945,20.670000076293945,20.670000076293945,31869
2024-03-22 10:56:00-04:00,20.674999237060547,20.674999237060547,20.65999984741211,20.665000915527344,20.665000915527344,16085
2024-03-22 10:57:00-04:00,20.665000915527344,20.68000030517578,20.65999984741211,20.65999984741211,20.65999984741211,54287
2024-03-22 10:58:00-04:00,20.65999984741211,20.66990089416504,20.655000686645508,20.665000915527344,20.665000915527344,12083
2024-03-22 10:59:00-04:00,20.65999984741211,20.69499969482422,20.65999984741211,20.69499969482422,20.69499969482422,51194
2024-03-22 11:00:00-04:00,20.69969940185547,20.700000762939453,20.690000534057617,20.700000762939453,20.700000762939453,25526
2024-03-22 11:01:00-04:00,20.69499969482422,20.700000762939453,20.690000534057617,20.691499710083008,20.691499710083008,5422
2024-03-22 11:02:00-04:00,20.69499969482422,20.729999542236328,20.690000534057617,20.72279930114746,20.72279930114746,43868
2024-03-22 11:03:00-04:00,20.719999313354492,20.719999313354492,20.690000534057617,20.69499969482422,20.69499969482422,16940
2024-03-22 11:04:00-04:00,20.69499969482422,20.69499969482422,20.690000534057617,20.690000534057617,20.690000534057617,13313
2024-03-22 11:05:00-04:00,20.68199920654297,20.690000534057617,20.68000030517578,20.68000030517578,20.68000030517578,6681
2024-03-22 11:06:00-04:00,20.68000030517578,20.684999465942383,20.68000030517578,20.684999465942383,20.684999465942383,10001
2024-03-22 11:07:00-04:00,20.684999465942383,20.71500015258789,20.684999465942383,20.709999084472656,20.709999084472656,19276
2024-03-22 11:08:00-04:00,20.709800720214844,20.709999084472656,20.700000762939453,20.704999923706055,20.704999923706055,10434
2024-03-22 11:09:00-04:00,20.704999923706055,20.725000381469727,20.700000762939453,20.725000381469727,20.725000381469727,18539
2024-03-22 11:10:00-04:00,20.725099563598633,20.729999542236328,20.711299896240234,20.719999313354492,20.719999313354492,10899
2024-03-22 11:11:00-04:00,20.725900650024414,20.725900650024414,20.709999084472656,20.709999084472656,20.709999084472656,4473
2024-03-22 11:12:00-04:00,20.709999084472656,20.718299865722656,20.709999084472656,20.709999084472656,20.709999084472656,3152
2024-03-22 11:13:00-04:00,20.71500015258789,20.719999313354492,20.690000534057617,20.690000534057617,20.690000534057617,8384
2024-03-22 11:14:00-04:00,20.690000534057617,20.700000762939453,20.690000534057617,20.69499969482422,20.69499969482422,2126
2024-03-22 11:15:00-04:00,20.694400787353516,20.69499969482422,20.68000030517578,20.69499969482422,20.69499969482422,25712
2024-03-22 11:16:00-04:00,20.69499969482422,20.69499969482422,20.690000534057617,20.690000534057617,20.690000534057617,3720
2024-03-22 11:17:00-04:00,20.700000762939453,20.700000762939453,20.690000534057617,20.690000534057617,20.690000534057617,3170
2024-03-22 11:18:00-04:00,20.690000534057617,20.719999313354492,20.690000534057617,20.71500015258789,20.71500015258789,15567
2024-03-22 11:19:00-04:00,20.71500015258789,20.725000381469727,20.709999084472656,20.709999084472656,20.709999084472656,9464
2024-03-22 11:20:00-04:00,20.718900680541992,20.735000610351562,20.709999084472656,20.735000610351562,20.735000610351562,16514
2024-03-22 11:21:00-04:00,20.735000610351562,20.75,20.729999542236328,20.739999771118164,20.739999771118164,22777
2024-03-22 11:22:00-04:00,20.735000610351562,20.760000228881836,20.729999542236328,20.760000228881836,20.760000228881836,40207
2024-03-22 11:23:00-04:00,20.7549991607666,20.7549991607666,20.739999771118164,20.739999771118164,20.739999771118164,7337
2024-03-22 11:24:00-04:00,20.7450008392334,20.75749969482422,20.7450008392334,20.7549991607666,20.7549991607666,7565
2024-03-22 11:25:00-04:00,20.759899139404297,20.759899139404297,20.74329948425293,20.746000289916992,20.746000289916992,5650
2024-03-22 11:26:00-04:00,20.7450008392334,20.749900817871094,20.735000610351562,20.735000610351562,20.735000610351562,37117
2024-03-22 11:27:00-04:00,20.735000610351562,20.739999771118164,20.729999542236328,20.735000610351562,20.735000610351562,5350
2024-03-22 11:28:00-04:00,20.735000610351562,20.739099502563477,20.729999542236328,20.735000610351562,20.735000610351562,11624
2024-03-22 11:29:00-04:00,20.735000610351562,20.78499984741211,20.735000610351562,20.78499984741211,20.78499984741211,48848
2024-03-22 11:30:00-04:00,20.78030014038086,20.790000915527344,20.780000686645508,20.78499984741211,20.78499984741211,9074
2024-03-22 11:31:00-04:00,20.780000686645508,20.780000686645508,20.770000457763672,20.7721004486084,20.7721004486084,7599
2024-03-22 11:32:00-04:00,20.770000457763672,20.770000457763672,20.7549991607666,20.760000228881836,20.760000228881836,10957
2024-03-22 11:33:00-04:00,20.7549991607666,20.75790023803711,20.75,20.7549991607666,20.7549991607666,4017
2024-03-22 11:34:00-04:00,20.750099182128906,20.764999389648438,20.739999771118164,20.740100860595703,20.740100860595703,27039
2024-03-22 11:35:00-04:00,20.739999771118164,20.739999771118164,20.729999542236328,20.729999542236328,20.729999542236328,6846
2024-03-22 11:36:00-04:00,20.736900329589844,20.739999771118164,20.719999313354492,20.719999313354492,20.719999313354492,30233
2024-03-22 11:37:00-04:00,20.725000381469727,20.729999542236328,20.709999084472656,20.71500015258789,20.71500015258789,54824
2024-03-22 11:38:00-04:00,20.71969985961914,20.71969985961914,20.709999084472656,20.71500015258789,20.71500015258789,2837
2024-03-22 11:39:00-04:00,20.71969985961914,20.71969985961914,20.709999084472656,20.709999084472656,20.709999084472656,5685
2024-03-22 11:40:00-04:00,20.709999084472656,20.71500015258789,20.709999084472656,20.71500015258789,20.71500015258789,6339
2024-03-22 11:41:00-04:00,20.709999084472656,20.71500015258789,20.700000762939453,20.71500015258789,20.71500015258789,41684
2024-03-22 11:42:00-04:00,20.71500015258789,20.719900131225586,20.709999084472656,20.71500015258789,20.71500015258789,21510
2024-03-22 11:43:00-04:00,20.709999084472656,20.719999313354492,20.709999084472656,20.71500015258789,20.71500015258789,34974
2024-03-22 11:44:00-04:00,20.71500015258789,20.719999313354492,20.709999084472656,20.709999084472656,20.709999084472656,8593
2024-03-22 11:45:00-04:00,20.71500015258789,20.71500015258789,20.704999923706055,20.7106990814209,20.7106990814209,20922
2024-03-22 11:46:00-04:00,20.71500015258789,20.71500015258789,20.709999084472656,20.709999084472656,20.709999084472656,0
2024-03-22 11:47:00-04:00,20.709999084472656,20.725000381469727,20.709999084472656,20.725000381469727,20.725000381469727,41898
2024-03-22 11:48:00-04:00,20.725000381469727,20.727500915527344,20.719999313354492,20.727500915527344,20.727500915527344,4523
2024-03-22 11:49:00-04:00,20.725000381469727,20.727500915527344,20.719999313354492,20.725000381469727,20.725000381469727,12340
2024-03-22 11:50:00-04:00,20.725000381469727,20.760000228881836,20.725000381469727,20.7549991607666,20.7549991607666,20792
2024-03-22 11:51:00-04:00,20.75,20.760000228881836,20.75,20.7549991607666,20.7549991607666,9662
2024-03-22 11:52:00-04:00,20.764999389648438,20.764999389648438,20.753700256347656,20.7549991607666,20.7549991607666,12579
2024-03-22 11:53:00-04:00,20.760000228881836,20.774999618530273,20.7549991607666,20.760000228881836,20.760000228881836,15732
2024-03-22 11:54:00-04:00,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,2658
2024-03-22 11:55:00-04:00,20.764999389648438,20.780000686645508,20.760000228881836,20.760000228881836,20.760000228881836,22082
2024-03-22 11:56:00-04:00,20.760099411010742,20.770000457763672,20.760099411010742,20.770000457763672,20.770000457763672,22232
2024-03-22 11:57:00-04:00,20.764999389648438,20.764999389648438,20.761899948120117,20.764999389648438,20.764999389648438,3195
2024-03-22 11:58:00-04:00,20.760000228881836,20.760000228881836,20.75,20.75,20.75,8891
2024-03-22 11:59:00-04:00,20.75,20.759899139404297,20.75,20.7549991607666,20.7549991607666,3245
2024-03-22 12:00:00-04:00,20.7549991607666,20.759899139404297,20.729999542236328,20.729999542236328,20.729999542236328,14265
2024-03-22 12:01:00-04:00,20.739999771118164,20.739999771118164,20.719999313354492,20.719999313354492,20.719999313354492,14433
2024-03-22 12:02:00-04:00,20.719999313354492,20.729900360107422,20.719999313354492,20.719999313354492,20.719999313354492,3742
2024-03-22 12:03:00-04:00,20.719999313354492,20.725000381469727,20.719999313354492,20.72010040283203,20.72010040283203,7821
2024-03-22 12:04:00-04:00,20.719999313354492,20.719999313354492,20.709999084472656,20.719999313354492,20.719999313354492,26299
2024-03-22 12:05:00-04:00,20.719999313354492,20.739999771118164,20.71500015258789,20.735000610351562,20.735000610351562,21842
2024-03-22 12:06:00-04:00,20.729999542236328,20.735000610351562,20.729999542236328,20.735000610351562,20.735000610351562,14651
2024-03-22 12:07:00-04:00,20.735000610351562,20.7450008392334,20.735000610351562,20.7450008392334,20.7450008392334,11529
2024-03-22 12:08:00-04:00,20.7450008392334,20.7450008392334,20.729999542236328,20.735000610351562,20.735000610351562,11634
2024-03-22 12:09:00-04:00,20.735000610351562,20.735000610351562,20.725000381469727,20.725000381469727,20.725000381469727,5885
2024-03-22 12:10:00-04:00,20.729999542236328,20.735000610351562,20.725000381469727,20.729999542236328,20.729999542236328,8631
2024-03-22 12:11:00-04:00,20.735000610351562,20.735000610351562,20.729999542236328,20.735000610351562,20.735000610351562,9332
2024-03-22 12:12:00-04:00,20.735000610351562,20.735000610351562,20.709999084472656,20.71500015258789,20.71500015258789,8281
2024-03-22 12:13:00-04:00,20.71500015258789,20.716699600219727,20.709999084472656,20.71419906616211,20.71419906616211,9358
2024-03-22 12:14:00-04:00,20.709999084472656,20.71500015258789,20.709999084472656,20.709999084472656,20.709999084472656,3489
2024-03-22 12:15:00-04:00,20.71500015258789,20.717899322509766,20.709999084472656,20.709999084472656,20.709999084472656,3612
2024-03-22 12:16:00-04:00,20.709999084472656,20.717500686645508,20.709999084472656,20.71500015258789,20.71500015258789,3328
2024-03-22 12:17:00-04:00,20.709999084472656,20.711200714111328,20.70330047607422,20.704999923706055,20.704999923706055,6867
2024-03-22 12:18:00-04:00,20.704999923706055,20.709999084472656,20.690000534057617,20.700000762939453,20.700000762939453,60516
2024-03-22 12:19:00-04:00,20.704999923706055,20.709999084472656,20.703500747680664,20.704999923706055,20.704999923706055,28624
2024-03-22 12:20:00-04:00,20.704999923706055,20.704999923706055,20.684999465942383,20.684999465942383,20.684999465942383,41107
2024-03-22 12:21:00-04:00,20.6825008392334,20.690000534057617,20.68000030517578,20.684999465942383,20.684999465942383,21553
2024-03-22 12:22:00-04:00,20.684999465942383,20.684999465942383,20.674999237060547,20.680099487304688,20.680099487304688,32169
2024-03-22 12:23:00-04:00,20.68000030517578,20.68549919128418,20.68000030517578,20.684999465942383,20.684999465942383,5511
2024-03-22 12:24:00-04:00,20.68000030517578,20.690000534057617,20.68000030517578,20.680299758911133,20.680299758911133,5572
2024-03-22 12:25:00-04:00,20.684999465942383,20.684999465942383,20.68000030517578,20.68000030517578,20.68000030517578,4304
2024-03-22 12:26:00-04:00,20.68000030517578,20.704999923706055,20.68000030517578,20.704999923706055,20.704999923706055,30247
2024-03-22 12:27:00-04:00,20.704999923706055,20.709999084472656,20.700000762939453,20.70009994506836,20.70009994506836,17028
2024-03-22 12:28:00-04:00,20.700000762939453,20.719999313354492,20.700000762939453,20.71500015258789,20.71500015258789,21681
2024-03-22 12:29:00-04:00,20.71500015258789,20.729999542236328,20.71500015258789,20.719999313354492,20.719999313354492,19786
2024-03-22 12:30:00-04:00,20.719999313354492,20.719999313354492,20.690000534057617,20.692399978637695,20.692399978637695,15342
2024-03-22 12:31:00-04:00,20.69499969482422,20.69499969482422,20.690000534057617,20.69499969482422,20.69499969482422,3052
2024-03-22 12:32:00-04:00,20.69499969482422,20.696199417114258,20.690000534057617,20.690000534057617,20.690000534057617,5215
2024-03-22 12:33:00-04:00,20.69729995727539,20.697599411010742,20.690000534057617,20.690000534057617,20.690000534057617,8013
2024-03-22 12:34:00-04:00,20.69029998779297,20.700000762939453,20.684999465942383,20.69499969482422,20.69499969482422,16909
2024-03-22 12:35:00-04:00,20.69499969482422,20.709999084472656,20.690000534057617,20.704999923706055,20.704999923706055,29413
2024-03-22 12:36:00-04:00,20.700000762939453,20.70829963684082,20.690000534057617,20.690000534057617,20.690000534057617,18913
2024-03-22 12:37:00-04:00,20.69499969482422,20.69499969482422,20.690000534057617,20.69499969482422,20.69499969482422,5403
2024-03-22 12:38:00-04:00,20.690000534057617,20.690000534057617,20.670000076293945,20.670000076293945,20.670000076293945,14189
2024-03-22 12:39:00-04:00,20.670000076293945,20.68000030517578,20.670000076293945,20.674999237060547,20.674999237060547,3995
2024-03-22 12:40:00-04:00,20.674999237060547,20.674999237060547,20.65999984741211,20.669700622558594,20.669700622558594,5039
