Date,Open,High,Low,Close,Adj Close,Volume
2024-03-22 12:41:00-04:00,20.65999984741211,20.670000076293945,20.65999984741211,20.665000915527344,20.665000915527344,3941
2024-03-22 12:42:00-04:00,20.665000915527344,20.66819953918457,20.65999984741211,20.65999984741211,20.65999984741211,5003
2024-03-22 12:43:00-04:00,20.65999984741211,20.66990089416504,20.65999984741211,20.665000915527344,20.665000915527344,5087
2024-03-22 12:44:00-04:00,20.663400650024414,20.665000915527344,20.649999618530273,20.649999618530273,20.649999618530273,18529
2024-03-22 12:45:00-04:00,20.649999618530273,20.649999618530273,20.6299991607666,20.640100479125977,20.640100479125977,31019
2024-03-22 12:46:00-04:00,20.639999389648438,20.655000686645508,20.639999389648438,20.655000686645508,20.655000686645508,12378
2024-03-22 12:47:00-04:00,20.655000686645508,20.657899856567383,20.639999389648438,20.649999618530273,20.649999618530273,22109
2024-03-22 12:48:00-04:00,20.649900436401367,20.649900436401367,20.639999389648438,20.639999389648438,20.639999389648438,4695
2024-03-22 12:49:00-04:00,20.640300750732422,20.645000457763672,20.639999389648438,20.639999389648438,20.639999389648438,3680
2024-03-22 12:50:00-04:00,20.649700164794922,20.649700164794922,20.6299991607666,20.6299991607666,20.6299991607666,11732
2024-03-22 12:51:00-04:00,20.6299991607666,20.635000228881836,20.6299991607666,20.6299991607666,20.6299991607666,2742
2024-03-22 12:52:00-04:00,20.631399154663086,20.631399154663086,20.610000610351562,20.614999771118164,20.614999771118164,18987
2024-03-22 12:53:00-04:00,20.610000610351562,20.61680030822754,20.610000610351562,20.614999771118164,20.614999771118164,3442
2024-03-22 12:54:00-04:00,20.614599227905273,20.61989974975586,20.610000610351562,20.610000610351562,20.610000610351562,3536
2024-03-22 12:55:00-04:00,20.61400032043457,20.617900848388672,20.610000610351562,20.610000610351562,20.610000610351562,10751
2024-03-22 12:56:00-04:00,20.610000610351562,20.61989974975586,20.610000610351562,20.61319923400879,20.61319923400879,2269
2024-03-22 12:57:00-04:00,20.61709976196289,20.6200008392334,20.610000610351562,20.614999771118164,20.614999771118164,5438
2024-03-22 12:58:00-04:00,20.614999771118164,20.629899978637695,20.610000610351562,20.625,20.625,26436
2024-03-22 12:59:00-04:00,20.625,20.629199981689453,20.614999771118164,20.625,20.625,34686
2024-03-22 13:00:00-04:00,20.625,20.629899978637695,20.6200008392334,20.6200008392334,20.6200008392334,4793
2024-03-22 13:01:00-04:00,20.6200008392334,20.6200008392334,20.610000610351562,20.61400032043457,20.61400032043457,5568
2024-03-22 13:02:00-04:00,20.614999771118164,20.625,20.610000610351562,20.6200008392334,20.6200008392334,14208
2024-03-22 13:03:00-04:00,20.6200008392334,20.629899978637695,20.610000610351562,20.610000610351562,20.610000610351562,15515
2024-03-22 13:04:00-04:00,20.61400032043457,20.6200008392334,20.610000610351562,20.614999771118164,20.614999771118164,4942
2024-03-22 13:05:00-04:00,20.614999771118164,20.61639976501465,20.614999771118164,20.614999771118164,20.614999771118164,4185
2024-03-22 13:06:00-04:00,20.614999771118164,20.614999771118164,20.604999542236328,20.610000610351562,20.610000610351562,26363
2024-03-22 13:07:00-04:00,20.600000381469727,20.614999771118164,20.600000381469727,20.614999771118164,20.614999771118164,12718
2024-03-22 13:08:00-04:00,20.610200881958008,20.614999771118164,20.600000381469727,20.600000381469727,20.600000381469727,15927
2024-03-22 13:09:00-04:00,20.610000610351562,20.610000610351562,20.600000381469727,20.600000381469727,20.600000381469727,4085
2024-03-22 13:10:00-04:00,20.604999542236328,20.604999542236328,20.579999923706055,20.584999084472656,20.584999084472656,54907
2024-03-22 13:11:00-04:00,20.579999923706055,20.594999313354492,20.579999923706055,20.594999313354492,20.594999313354492,23698
2024-03-22 13:12:00-04:00,20.59000015258789,20.604999542236328,20.59000015258789,20.604999542236328,20.604999542236328,12307
2024-03-22 13:13:00-04:00,20.604999542236328,20.614999771118164,20.600200653076172,20.604999542236328,20.604999542236328,16876
2024-03-22 13:14:00-04:00,20.600000381469727,20.600000381469727,20.594999313354492,20.594999313354492,20.594999313354492,16133
2024-03-22 13:15:00-04:00,20.600000381469727,20.600000381469727,20.592500686645508,20.594999313354492,20.594999313354492,4718
2024-03-22 13:16:00-04:00,20.594999313354492,20.61989974975586,20.594999313354492,20.614999771118164,20.614999771118164,29225
2024-03-22 13:17:00-04:00,20.614999771118164,20.6200008392334,20.610000610351562,20.614999771118164,20.614999771118164,2414
2024-03-22 13:18:00-04:00,20.614999771118164,20.6299991607666,20.614999771118164,20.625,20.625,11025
2024-03-22 13:19:00-04:00,20.6200008392334,20.628400802612305,20.6200008392334,20.625,20.625,7355
2024-03-22 13:20:00-04:00,20.6200008392334,20.635000228881836,20.614999771118164,20.632099151611328,20.632099151611328,15537
2024-03-22 13:21:00-04:00,20.63010025024414,20.639999389648438,20.6299991607666,20.63520050048828,20.63520050048828,5497
2024-03-22 13:22:00-04:00,20.6299991607666,20.639999389648438,20.6299991607666,20.638099670410156,20.638099670410156,4968
2024-03-22 13:23:00-04:00,20.635000228881836,20.639999389648438,20.6299991607666,20.63680076599121,20.63680076599121,4453
2024-03-22 13:24:00-04:00,20.635000228881836,20.645299911499023,20.635000228881836,20.645299911499023,20.645299911499023,13993
2024-03-22 13:25:00-04:00,20.639999389648438,20.649900436401367,20.639999389648438,20.639999389648438,20.639999389648438,3649
2024-03-22 13:26:00-04:00,20.645000457763672,20.646699905395508,20.631000518798828,20.635000228881836,20.635000228881836,9457
2024-03-22 13:27:00-04:00,20.63089942932129,20.639999389648438,20.6299991607666,20.635000228881836,20.635000228881836,2569
2024-03-22 13:28:00-04:00,20.635000228881836,20.635000228881836,20.6299991607666,20.6299991607666,20.6299991607666,11268
2024-03-22 13:29:00-04:00,20.638999938964844,20.638999938964844,20.6299991607666,20.6299991607666,20.6299991607666,8646
2024-03-22 13:30:00-04:00,20.631900787353516,20.639999389648438,20.6299991607666,20.635000228881836,20.635000228881836,11886
2024-03-22 13:31:00-04:00,20.6299991607666,20.63920021057129,20.600000381469727,20.600000381469727,20.600000381469727,35593
2024-03-22 13:32:00-04:00,20.604999542236328,20.6200008392334,20.600000381469727,20.6200008392334,20.6200008392334,28952
2024-03-22 13:33:00-04:00,20.625,20.625900268554688,20.614999771118164,20.614999771118164,20.614999771118164,10316
2024-03-22 13:34:00-04:00,20.614999771118164,20.619800567626953,20.604999542236328,20.614999771118164,20.614999771118164,15891
2024-03-22 13:35:00-04:00,20.610000610351562,20.610000610351562,20.600000381469727,20.600000381469727,20.600000381469727,24530
2024-03-22 13:36:00-04:00,20.609899520874023,20.614999771118164,20.604999542236328,20.614999771118164,20.614999771118164,8579
2024-03-22 13:37:00-04:00,20.611400604248047,20.614999771118164,20.610000610351562,20.610000610351562,20.610000610351562,7835
2024-03-22 13:38:00-04:00,20.610000610351562,20.610000610351562,20.600000381469727,20.609899520874023,20.609899520874023,6854
2024-03-22 13:39:00-04:00,20.604999542236328,20.609899520874023,20.600000381469727,20.600000381469727,20.600000381469727,7239
2024-03-22 13:40:00-04:00,20.604999542236328,20.604999542236328,20.600000381469727,20.604999542236328,20.604999542236328,2256
2024-03-22 13:41:00-04:00,20.604999542236328,20.604999542236328,20.600000381469727,20.600000381469727,20.600000381469727,6738
2024-03-22 13:42:00-04:00,20.600000381469727,20.60740089416504,20.600000381469727,20.600000381469727,20.600000381469727,5956
2024-03-22 13:43:00-04:00,20.604999542236328,20.604999542236328,20.600000381469727,20.600000381469727,20.600000381469727,2464
2024-03-22 13:44:00-04:00,20.6023006439209,20.604999542236328,20.600000381469727,20.604999542236328,20.604999542236328,10083
2024-03-22 13:45:00-04:00,20.604999542236328,20.604999542236328,20.601999282836914,20.601999282836914,20.601999282836914,2687
2024-03-22 13:46:00-04:00,20.604999542236328,20.604999542236328,20.600000381469727,20.604999542236328,20.604999542236328,666
2024-03-22 13:47:00-04:00,20.600000381469727,20.604999542236328,20.600000381469727,20.600000381469727,20.600000381469727,9728
2024-03-22 13:48:00-04:00,20.604000091552734,20.604999542236328,20.600000381469727,20.604999542236328,20.604999542236328,2240
2024-03-22 13:49:00-04:00,20.604999542236328,20.610000610351562,20.600000381469727,20.600000381469727,20.600000381469727,7446
2024-03-22 13:50:00-04:00,20.600000381469727,20.602100372314453,20.600000381469727,20.600000381469727,20.600000381469727,4436
2024-03-22 13:51:00-04:00,20.604000091552734,20.604999542236328,20.600000381469727,20.604999542236328,20.604999542236328,3525
2024-03-22 13:52:00-04:00,20.604999542236328,20.604999542236328,20.600000381469727,20.604999542236328,20.604999542236328,5442
2024-03-22 13:53:00-04:00,20.604999542236328,20.609899520874023,20.600000381469727,20.600000381469727,20.600000381469727,4801
2024-03-22 13:54:00-04:00,20.604999542236328,20.6299991607666,20.604999542236328,20.62779998779297,20.62779998779297,37056
2024-03-22 13:55:00-04:00,20.625,20.6299991607666,20.624300003051758,20.625,20.625,3396
2024-03-22 13:56:00-04:00,20.625,20.62969970703125,20.625,20.625,20.625,4161
2024-03-22 13:57:00-04:00,20.625,20.645000457763672,20.622600555419922,20.645000457763672,20.645000457763672,20236
2024-03-22 13:58:00-04:00,20.649999618530273,20.649999618530273,20.643999099731445,20.649999618530273,20.649999618530273,2768
2024-03-22 13:59:00-04:00,20.640100479125977,20.649999618530273,20.6299991607666,20.635000228881836,20.635000228881836,12830
2024-03-22 14:00:00-04:00,20.635000228881836,20.635000228881836,20.6299991607666,20.635000228881836,20.635000228881836,969
2024-03-22 14:01:00-04:00,20.63680076599121,20.63680076599121,20.6299991607666,20.6299991607666,20.6299991607666,2881
2024-03-22 14:02:00-04:00,20.63050079345703,20.632600784301758,20.6200008392334,20.621000289916992,20.621000289916992,12656
2024-03-22 14:03:00-04:00,20.621299743652344,20.6299991607666,20.610000610351562,20.610000610351562,20.610000610351562,10556
2024-03-22 14:04:00-04:00,20.614999771118164,20.614999771118164,20.610000610351562,20.610000610351562,20.610000610351562,3983
2024-03-22 14:05:00-04:00,20.614999771118164,20.614999771118164,20.610000610351562,20.610000610351562,20.610000610351562,4406
2024-03-22 14:06:00-04:00,20.610000610351562,20.615400314331055,20.610000610351562,20.615400314331055,20.615400314331055,2245
2024-03-22 14:07:00-04:00,20.61400032043457,20.614999771118164,20.610000610351562,20.614999771118164,20.614999771118164,3311
2024-03-22 14:08:00-04:00,20.614999771118164,20.615999221801758,20.610000610351562,20.614999771118164,20.614999771118164,8297
2024-03-22 14:09:00-04:00,20.610000610351562,20.615999221801758,20.610000610351562,20.614999771118164,20.614999771118164,2951
2024-03-22 14:10:00-04:00,20.610000610351562,20.6299991607666,20.600000381469727,20.6299991607666,20.6299991607666,44018
2024-03-22 14:11:00-04:00,20.62980079650879,20.635000228881836,20.625999450683594,20.634700775146484,20.634700775146484,21425
2024-03-22 14:12:00-04:00,20.635000228881836,20.635000228881836,20.635000228881836,20.635000228881836,20.635000228881836,1178
2024-03-22 14:13:00-04:00,20.6299991607666,20.639999389648438,20.6299991607666,20.635000228881836,20.635000228881836,5914
2024-03-22 14:14:00-04:00,20.639999389648438,20.639999389648438,20.634700775146484,20.635000228881836,20.635000228881836,7244
2024-03-22 14:15:00-04:00,20.635000228881836,20.649999618530273,20.631099700927734,20.645000457763672,20.645000457763672,18254
2024-03-22 14:16:00-04:00,20.645000457763672,20.645999908447266,20.639999389648438,20.645000457763672,20.645000457763672,17071
2024-03-22 14:17:00-04:00,20.645000457763672,20.655000686645508,20.643400192260742,20.64699935913086,20.64699935913086,16169
2024-03-22 14:18:00-04:00,20.645000457763672,20.645000457763672,20.635000228881836,20.635000228881836,20.635000228881836,7635
2024-03-22 14:19:00-04:00,20.635000228881836,20.635000228881836,20.6299991607666,20.635000228881836,20.635000228881836,2640
2024-03-22 14:20:00-04:00,20.635000228881836,20.635000228881836,20.6299991607666,20.6299991607666,20.6299991607666,2447
2024-03-22 14:21:00-04:00,20.635000228881836,20.635000228881836,20.625,20.6299991607666,20.6299991607666,14045
2024-03-22 14:22:00-04:00,20.6200008392334,20.625,20.6200008392334,20.6200008392334,20.6200008392334,4341
2024-03-22 14:23:00-04:00,20.625,20.635000228881836,20.6200008392334,20.635000228881836,20.635000228881836,11980
2024-03-22 14:24:00-04:00,20.635499954223633,20.63719940185547,20.6200008392334,20.625,20.625,12032
2024-03-22 14:25:00-04:00,20.625,20.625,20.6200008392334,20.625,20.625,5036
2024-03-22 14:26:00-04:00,20.6200008392334,20.6299991607666,20.6200008392334,20.625,20.625,6316
2024-03-22 14:27:00-04:00,20.620100021362305,20.628999710083008,20.6200008392334,20.6200008392334,20.6200008392334,3928
2024-03-22 14:28:00-04:00,20.625,20.627099990844727,20.6200008392334,20.6200008392334,20.6200008392334,2659
2024-03-22 14:29:00-04:00,20.625,20.625,20.6200008392334,20.625,20.625,3934
2024-03-22 14:30:00-04:00,20.622600555419922,20.62660026550293,20.6200008392334,20.625,20.625,3236
2024-03-22 14:31:00-04:00,20.625,20.627500534057617,20.6200008392334,20.6200008392334,20.6200008392334,5132
2024-03-22 14:32:00-04:00,20.6200008392334,20.625,20.6200008392334,20.625,20.625,3050
2024-03-22 14:33:00-04:00,20.6200008392334,20.629899978637695,20.6200008392334,20.625,20.625,6169
2024-03-22 14:34:00-04:00,20.6200008392334,20.625,20.604999542236328,20.625,20.625,49401
2024-03-22 14:35:00-04:00,20.625,20.625,20.6200008392334,20.6200008392334,20.6200008392334,2077
2024-03-22 14:37:00-04:00,20.625,20.646799087524414,20.6200008392334,20.645000457763672,20.645000457763672,36386
2024-03-22 14:38:00-04:00,20.640100479125977,20.645000457763672,20.6200008392334,20.625,20.625,36456
2024-03-22 14:39:00-04:00,20.625,20.6299991607666,20.625,20.625,20.625,3889
2024-03-22 14:40:00-04:00,20.6200008392334,20.6200008392334,20.61009979248047,20.61009979248047,20.61009979248047,5112
2024-03-22 14:41:00-04:00,20.614999771118164,20.6200008392334,20.610000610351562,20.613100051879883,20.613100051879883,4546
2024-03-22 14:42:00-04:00,20.614999771118164,20.61750030517578,20.610000610351562,20.610000610351562,20.610000610351562,2104
2024-03-22 14:43:00-04:00,20.6112003326416,20.61750030517578,20.610000610351562,20.611600875854492,20.611600875854492,7109
2024-03-22 14:44:00-04:00,20.610000610351562,20.61750030517578,20.610000610351562,20.610000610351562,20.610000610351562,2776
2024-03-22 14:45:00-04:00,20.6200008392334,20.6200008392334,20.610000610351562,20.6200008392334,20.6200008392334,4471
2024-03-22 14:46:00-04:00,20.614999771118164,20.639999389648438,20.614999771118164,20.614999771118164,20.614999771118164,67538
2024-03-22 14:47:00-04:00,20.6200008392334,20.625,20.614999771118164,20.625,20.625,10790
2024-03-22 14:48:00-04:00,20.625,20.635000228881836,20.625,20.635000228881836,20.635000228881836,6464
2024-03-22 14:49:00-04:00,20.639999389648438,20.649900436401367,20.635000228881836,20.635000228881836,20.635000228881836,18143
2024-03-22 14:50:00-04:00,20.635099411010742,20.639699935913086,20.63050079345703,20.637800216674805,20.637800216674805,9702
2024-03-22 14:51:00-04:00,20.639999389648438,20.645000457763672,20.635000228881836,20.639999389648438,20.639999389648438,15391
2024-03-22 14:52:00-04:00,20.6299991607666,20.639999389648438,20.6299991607666,20.635000228881836,20.635000228881836,3393
2024-03-22 14:53:00-04:00,20.635000228881836,20.635799407958984,20.6299991607666,20.635000228881836,20.635000228881836,3100
2024-03-22 14:54:00-04:00,20.638599395751953,20.639999389648438,20.6299991607666,20.639999389648438,20.639999389648438,12675
2024-03-22 14:55:00-04:00,20.635000228881836,20.639999389648438,20.635000228881836,20.635000228881836,20.635000228881836,5662
2024-03-22 14:56:00-04:00,20.63249969482422,20.639999389648438,20.63249969482422,20.639999389648438,20.639999389648438,3537
2024-03-22 14:57:00-04:00,20.63800048828125,20.639999389648438,20.6299991607666,20.634199142456055,20.634199142456055,3310
2024-03-22 14:58:00-04:00,20.635000228881836,20.63789939880371,20.6299991607666,20.63789939880371,20.63789939880371,8583
2024-03-22 14:59:00-04:00,20.639999389648438,20.639999389648438,20.6299991607666,20.633100509643555,20.633100509643555,3090
2024-03-22 15:00:00-04:00,20.6299991607666,20.637500762939453,20.6299991607666,20.635000228881836,20.635000228881836,11455
2024-03-22 15:01:00-04:00,20.639999389648438,20.639999389648438,20.63010025024414,20.635000228881836,20.635000228881836,7057
2024-03-22 15:02:00-04:00,20.6299991607666,20.645000457763672,20.6200008392334,20.645000457763672,20.645000457763672,37797
2024-03-22 15:03:00-04:00,20.644100189208984,20.655000686645508,20.644100189208984,20.655000686645508,20.655000686645508,12551
2024-03-22 15:04:00-04:00,20.655000686645508,20.655000686645508,20.649999618530273,20.655000686645508,20.655000686645508,5902
2024-03-22 15:05:00-04:00,20.65999984741211,20.65999984741211,20.635000228881836,20.635000228881836,20.635000228881836,53318
2024-03-22 15:06:00-04:00,20.6299991607666,20.6299991607666,20.625,20.625,20.625,8205
2024-03-22 15:07:00-04:00,20.625900268554688,20.6299991607666,20.621299743652344,20.629899978637695,20.629899978637695,17547
2024-03-22 15:08:00-04:00,20.625,20.6299991607666,20.610000610351562,20.610000610351562,20.610000610351562,43837
2024-03-22 15:09:00-04:00,20.614999771118164,20.6200008392334,20.61440086364746,20.614999771118164,20.614999771118164,6746
2024-03-22 15:10:00-04:00,20.610000610351562,20.61750030517578,20.604999542236328,20.604999542236328,20.604999542236328,18952
2024-03-22 15:11:00-04:00,20.604999542236328,20.625,20.604999542236328,20.625,20.625,30593
2024-03-22 15:12:00-04:00,20.625,20.639999389648438,20.625,20.639999389648438,20.639999389648438,18983
2024-03-22 15:13:00-04:00,20.635000228881836,20.635000228881836,20.62150001525879,20.625,20.625,9345
2024-03-22 15:14:00-04:00,20.625,20.6299991607666,20.6200008392334,20.625,20.625,2923
2024-03-22 15:15:00-04:00,20.6200008392334,20.625,20.6200008392334,20.625,20.625,6459
2024-03-22 15:16:00-04:00,20.6200008392334,20.627500534057617,20.610000610351562,20.614999771118164,20.614999771118164,38830
2024-03-22 15:17:00-04:00,20.614999771118164,20.6200008392334,20.610000610351562,20.6200008392334,20.6200008392334,8403
2024-03-22 15:18:00-04:00,20.614999771118164,20.6200008392334,20.61400032043457,20.6200008392334,20.6200008392334,8200
2024-03-22 15:19:00-04:00,20.610000610351562,20.6200008392334,20.610000610351562,20.614999771118164,20.614999771118164,10033
2024-03-22 15:20:00-04:00,20.61989974975586,20.6200008392334,20.610000610351562,20.610000610351562,20.610000610351562,8028
2024-03-22 15:21:00-04:00,20.6200008392334,20.6299991607666,20.610000610351562,20.6299991607666,20.6299991607666,18487
2024-03-22 15:22:00-04:00,20.6299991607666,20.645000457763672,20.6299991607666,20.639999389648438,20.639999389648438,25021
2024-03-22 15:23:00-04:00,20.635000228881836,20.639999389648438,20.6299991607666,20.6299991607666,20.6299991607666,16923
2024-03-22 15:24:00-04:00,20.635000228881836,20.637500762939453,20.6299991607666,20.635000228881836,20.635000228881836,4476
2024-03-22 15:25:00-04:00,20.6299991607666,20.635000228881836,20.6200008392334,20.625,20.625,44376
2024-03-22 15:26:00-04:00,20.6299991607666,20.6299991607666,20.62220001220703,20.625,20.625,12606
2024-03-22 15:27:00-04:00,20.625,20.636999130249023,20.625,20.635000228881836,20.635000228881836,13904
2024-03-22 15:28:00-04:00,20.635000228881836,20.639999389648438,20.635000228881836,20.635000228881836,20.635000228881836,4354
2024-03-22 15:29:00-04:00,20.635000228881836,20.639999389648438,20.635000228881836,20.636999130249023,20.636999130249023,8131
2024-03-22 15:30:00-04:00,20.635000228881836,20.639999389648438,20.6299991607666,20.635000228881836,20.635000228881836,11619
2024-03-22 15:31:00-04:00,20.637500762939453,20.637500762939453,20.6299991607666,20.6299991607666,20.6299991607666,6219
2024-03-22 15:32:00-04:00,20.635000228881836,20.637500762939453,20.6299991607666,20.635000228881836,20.635000228881836,5799
2024-03-22 15:33:00-04:00,20.6299991607666,20.6299991607666,20.6200008392334,20.625,20.625,57544
2024-03-22 15:34:00-04:00,20.6299991607666,20.639999389648438,20.625,20.635000228881836,20.635000228881836,24691
2024-03-22 15:35:00-04:00,20.635000228881836,20.65999984741211,20.635000228881836,20.645000457763672,20.645000457763672,40358
2024-03-22 15:36:00-04:00,20.639999389648438,20.649900436401367,20.639999389648438,20.645000457763672,20.645000457763672,7493
2024-03-22 15:37:00-04:00,20.645000457763672,20.649999618530273,20.645000457763672,20.645000457763672,20.645000457763672,5215
2024-03-22 15:38:00-04:00,20.645000457763672,20.649999618530273,20.639999389648438,20.645000457763672,20.645000457763672,5353
2024-03-22 15:39:00-04:00,20.645000457763672,20.649999618530273,20.639999389648438,20.649999618530273,20.649999618530273,13811
2024-03-22 15:40:00-04:00,20.645000457763672,20.649999618530273,20.639999389648438,20.645999908447266,20.645999908447266,9262
2024-03-22 15:41:00-04:00,20.639999389648438,20.65999984741211,20.639999389648438,20.654699325561523,20.654699325561523,32622
2024-03-22 15:42:00-04:00,20.657499313354492,20.65999984741211,20.639999389648438,20.639999389648438,20.639999389648438,36747
2024-03-22 15:43:00-04:00,20.641000747680664,20.645000457763672,20.6299991607666,20.6299991607666,20.6299991607666,18684
2024-03-22 15:44:00-04:00,20.635000228881836,20.635000228881836,20.625,20.635000228881836,20.635000228881836,45822
2024-03-22 15:45:00-04:00,20.631799697875977,20.635000228881836,20.6299991607666,20.635000228881836,20.635000228881836,8741
2024-03-22 15:46:00-04:00,20.635000228881836,20.639999389648438,20.625,20.635000228881836,20.635000228881836,29577
2024-03-22 15:47:00-04:00,20.635000228881836,20.638999938964844,20.635000228881836,20.635000228881836,20.635000228881836,9537
2024-03-22 15:48:00-04:00,20.635000228881836,20.649999618530273,20.63450050354004,20.63680076599121,20.63680076599121,28948
2024-03-22 15:49:00-04:00,20.635000228881836,20.649999618530273,20.635000228881836,20.649999618530273,20.649999618530273,32675
2024-03-22 15:50:00-04:00,20.649999618530273,20.65999984741211,20.639999389648438,20.645000457763672,20.645000457763672,70157
2024-03-22 15:51:00-04:00,20.645000457763672,20.649999618530273,20.6299991607666,20.635000228881836,20.635000228881836,36192
2024-03-22 15:52:00-04:00,20.635000228881836,20.639999389648438,20.6299991607666,20.639999389648438,20.639999389648438,21330
2024-03-22 15:53:00-04:00,20.639999389648438,20.649999618530273,20.639999389648438,20.649999618530273,20.649999618530273,60270
2024-03-22 15:54:00-04:00,20.645000457763672,20.649999618530273,20.6200008392334,20.625,20.625,82297
2024-03-22 15:55:00-04:00,20.625,20.628999710083008,20.610000610351562,20.614999771118164,20.614999771118164,28105
2024-03-22 15:56:00-04:00,20.614999771118164,20.6200008392334,20.610000610351562,20.614999771118164,20.614999771118164,50483
2024-03-22 15:57:00-04:00,20.61750030517578,20.61750030517578,20.600000381469727,20.608400344848633,20.608400344848633,87221
2024-03-22 15:58:00-04:00,20.6033992767334,20.604999542236328,20.59000015258789,20.594999313354492,20.594999313354492,121064
2024-03-22 15:59:00-04:00,20.59000015258789,20.600000381469727,20.56999969482422,20.579999923706055,20.579999923706055,204452
