Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25 09:30:00-04:00,229.63999938964844,229.9698944091797,229.26199340820312,229.9698944091797,229.9698944091797,13905
2023-09-25 09:31:00-04:00,229.59500122070312,229.59500122070312,229.3000030517578,229.43499755859375,229.43499755859375,1539
2023-09-25 09:32:00-04:00,229.3000030517578,229.97999572753906,229.27999877929688,229.97999572753906,229.97999572753906,9462
2023-09-25 09:33:00-04:00,230.1199951171875,230.1199951171875,229.77999877929688,230.03500366210938,230.03500366210938,3248
2023-09-25 09:34:00-04:00,230.2899932861328,230.2899932861328,230.05999755859375,230.2100067138672,230.2100067138672,1301
2023-09-25 09:35:00-04:00,230.42999267578125,230.44000244140625,230.19000244140625,230.25,230.25,2218
2023-09-25 09:36:00-04:00,230.23500061035156,230.23500061035156,230.0,230.00999450683594,230.00999450683594,2299
2023-09-25 09:37:00-04:00,230.72999572753906,230.72999572753906,230.72999572753906,230.72999572753906,230.72999572753906,388
2023-09-25 09:38:00-04:00,230.63999938964844,230.63999938964844,230.63999938964844,230.63999938964844,230.63999938964844,408
2023-09-25 09:39:00-04:00,230.77999877929688,231.00079345703125,230.77999877929688,231.00079345703125,231.00079345703125,2167
2023-09-25 09:40:00-04:00,231.22000122070312,231.94000244140625,231.22000122070312,231.94000244140625,231.94000244140625,3005
2023-09-25 09:41:00-04:00,231.7949981689453,232.15499877929688,231.7949981689453,231.89999389648438,231.89999389648438,3416
2023-09-25 09:42:00-04:00,231.97500610351562,231.97500610351562,231.6300048828125,231.68930053710938,231.68930053710938,1743
2023-09-25 09:43:00-04:00,231.86000061035156,231.86000061035156,231.6199951171875,231.75430297851562,231.75430297851562,770
2023-09-25 09:44:00-04:00,231.52999877929688,231.52999877929688,231.47000122070312,231.47000122070312,231.47000122070312,778
2023-09-25 09:45:00-04:00,231.75999450683594,231.75999450683594,231.39999389648438,231.50999450683594,231.50999450683594,1306
2023-09-25 09:46:00-04:00,231.5500030517578,231.5500030517578,231.5,231.5,231.5,1876
2023-09-25 09:47:00-04:00,231.75,231.75,231.3300018310547,231.52000427246094,231.52000427246094,1431
2023-09-25 09:48:00-04:00,231.49000549316406,231.5050048828125,231.49000549316406,231.49000549316406,231.49000549316406,755
2023-09-25 09:49:00-04:00,231.66000366210938,231.66000366210938,231.59500122070312,231.59500122070312,231.59500122070312,2827
2023-09-25 09:50:00-04:00,231.74000549316406,231.8699951171875,231.74000549316406,231.8699951171875,231.8699951171875,1389
2023-09-25 09:51:00-04:00,232.02999877929688,232.0399932861328,231.88499450683594,231.88499450683594,231.88499450683594,1027
2023-09-25 09:52:00-04:00,231.9499969482422,232.0399932861328,231.59500122070312,231.60499572753906,231.60499572753906,3195
2023-09-25 09:53:00-04:00,231.4499969482422,231.60049438476562,231.0800018310547,231.375,231.375,1336
2023-09-25 09:54:00-04:00,231.52999877929688,231.53500366210938,231.36000061035156,231.36000061035156,231.36000061035156,532
2023-09-25 09:55:00-04:00,231.5,231.5,231.5,231.5,231.5,765
2023-09-25 09:56:00-04:00,231.72999572753906,231.7899932861328,231.65499877929688,231.65499877929688,231.65499877929688,1683
2023-09-25 09:57:00-04:00,231.74000549316406,231.75999450683594,231.4199981689453,231.5449981689453,231.5449981689453,2600
2023-09-25 09:58:00-04:00,231.49000549316406,231.49000549316406,231.49000549316406,231.49000549316406,231.49000549316406,109
2023-09-25 09:59:00-04:00,231.42999267578125,231.69000244140625,231.42999267578125,231.5850067138672,231.5850067138672,2316
2023-09-25 10:00:00-04:00,231.5,231.55999755859375,231.5,231.55999755859375,231.55999755859375,1360
2023-09-25 10:01:00-04:00,231.50999450683594,231.50999450683594,231.38499450683594,231.42999267578125,231.42999267578125,1308
2023-09-25 10:02:00-04:00,231.27999877929688,231.30999755859375,231.10000610351562,231.10000610351562,231.10000610351562,1648
2023-09-25 10:03:00-04:00,231.07200622558594,231.1699981689453,231.07200622558594,231.16000366210938,231.16000366210938,2594
2023-09-25 10:04:00-04:00,231.0,231.03500366210938,230.9949951171875,231.03500366210938,231.03500366210938,1196
2023-09-25 10:05:00-04:00,231.02999877929688,231.02999877929688,231.02999877929688,231.02999877929688,231.02999877929688,513
2023-09-25 10:06:00-04:00,231.17999267578125,231.1804962158203,230.85000610351562,230.89500427246094,230.89500427246094,2177
2023-09-25 10:07:00-04:00,230.91000366210938,230.9199981689453,230.72999572753906,230.7899932861328,230.7899932861328,1102
2023-09-25 10:08:00-04:00,230.7449951171875,230.78500366210938,230.52000427246094,230.66000366210938,230.66000366210938,1345
2023-09-25 10:10:00-04:00,230.8300018310547,230.85000610351562,230.74000549316406,230.85000610351562,230.85000610351562,1309
2023-09-25 10:11:00-04:00,230.74000549316406,230.91000366210938,230.72000122070312,230.80499267578125,230.80499267578125,2301
2023-09-25 10:12:00-04:00,230.74000549316406,230.81500244140625,230.72999572753906,230.8000030517578,230.8000030517578,1368
2023-09-25 10:13:00-04:00,230.7899932861328,230.7949981689453,230.66000366210938,230.69000244140625,230.69000244140625,1962
2023-09-25 10:14:00-04:00,230.8000030517578,230.8249969482422,230.7050018310547,230.80999755859375,230.80999755859375,2308
2023-09-25 10:15:00-04:00,230.75999450683594,230.85000610351562,230.69000244140625,230.76499938964844,230.76499938964844,3257
2023-09-25 10:16:00-04:00,230.76499938964844,230.83250427246094,230.75,230.75,230.75,1268
2023-09-25 10:17:00-04:00,230.69000244140625,230.83999633789062,230.69000244140625,230.75,230.75,4259
2023-09-25 10:18:00-04:00,230.75,230.75,230.59010314941406,230.68499755859375,230.68499755859375,1350
2023-09-25 10:19:00-04:00,230.60000610351562,230.6199951171875,230.5800018310547,230.6199951171875,230.6199951171875,1096
2023-09-25 10:20:00-04:00,230.64999389648438,230.93649291992188,230.61500549316406,230.93649291992188,230.93649291992188,4865
2023-09-25 10:21:00-04:00,230.80999755859375,230.84500122070312,230.77000427246094,230.77000427246094,230.77000427246094,1762
2023-09-25 10:22:00-04:00,230.77999877929688,230.77999877929688,230.75999450683594,230.75999450683594,230.75999450683594,759
2023-09-25 10:23:00-04:00,230.66000366210938,230.66000366210938,230.50999450683594,230.50999450683594,230.50999450683594,1022
2023-09-25 10:24:00-04:00,230.5800018310547,230.7899932861328,230.5800018310547,230.7899932861328,230.7899932861328,2647
2023-09-25 10:25:00-04:00,230.75,230.75,230.6199951171875,230.6199951171875,230.6199951171875,993
2023-09-25 10:26:00-04:00,230.69000244140625,230.69000244140625,230.69000244140625,230.69000244140625,230.69000244140625,782
2023-09-25 10:27:00-04:00,230.55999755859375,230.55999755859375,230.55999755859375,230.55999755859375,230.55999755859375,591
2023-09-25 10:28:00-04:00,230.66000366210938,230.66000366210938,230.61000061035156,230.63499450683594,230.63499450683594,834
2023-09-25 10:29:00-04:00,230.65040588378906,230.65040588378906,230.47000122070312,230.47000122070312,230.47000122070312,1745
2023-09-25 10:30:00-04:00,230.3699951171875,230.47000122070312,230.3699951171875,230.47000122070312,230.47000122070312,1065
2023-09-25 10:31:00-04:00,230.41000366210938,230.41000366210938,230.25,230.25,230.25,1189
2023-09-25 10:32:00-04:00,230.19000244140625,230.35400390625,230.19000244140625,230.35400390625,230.35400390625,2127
2023-09-25 10:33:00-04:00,230.3699951171875,230.3699951171875,230.3300018310547,230.3300018310547,230.3300018310547,716
2023-09-25 10:34:00-04:00,230.5,230.52499389648438,230.47000122070312,230.49000549316406,230.49000549316406,1896
2023-09-25 10:35:00-04:00,230.50999450683594,230.50999450683594,230.25999450683594,230.25999450683594,230.25999450683594,1876
2023-09-25 10:36:00-04:00,230.25999450683594,230.25999450683594,230.14999389648438,230.14999389648438,230.14999389648438,1087
2023-09-25 10:38:00-04:00,230.0500030517578,230.0500030517578,229.9600067138672,229.9600067138672,229.9600067138672,1285
2023-09-25 10:39:00-04:00,229.89999389648438,229.9600067138672,229.8699951171875,229.9600067138672,229.9600067138672,769
2023-09-25 10:40:00-04:00,229.89999389648438,229.89999389648438,229.89999389648438,229.89999389648438,229.89999389648438,608
2023-09-25 10:41:00-04:00,229.94500732421875,229.9499969482422,229.94500732421875,229.9499969482422,229.9499969482422,384
2023-09-25 10:42:00-04:00,230.05870056152344,230.05870056152344,230.05870056152344,230.05870056152344,230.05870056152344,2768
2023-09-25 10:43:00-04:00,229.91000366210938,229.91000366210938,229.8699951171875,229.8699951171875,229.8699951171875,1078
2023-09-25 10:44:00-04:00,229.8249969482422,229.8249969482422,229.8249969482422,229.8249969482422,229.8249969482422,148
2023-09-25 10:45:00-04:00,229.8925018310547,229.92999267578125,229.75,229.77499389648438,229.77499389648438,2839
2023-09-25 10:46:00-04:00,229.74000549316406,229.74000549316406,229.6199951171875,229.67999267578125,229.67999267578125,1230
2023-09-25 10:47:00-04:00,229.6999969482422,229.7899932861328,229.67999267578125,229.74000549316406,229.74000549316406,3722
2023-09-25 10:48:00-04:00,229.74000549316406,229.74000549316406,229.74000549316406,229.74000549316406,229.74000549316406,533
2023-09-25 10:49:00-04:00,229.67999267578125,229.67999267578125,229.5,229.5,229.5,3378
2023-09-25 10:50:00-04:00,229.53500366210938,229.5800018310547,229.35000610351562,229.35000610351562,229.35000610351562,1380
2023-09-25 10:51:00-04:00,229.1855010986328,229.22999572753906,229.00999450683594,229.10000610351562,229.10000610351562,6413
2023-09-25 10:52:00-04:00,229.19000244140625,229.3300018310547,229.19000244140625,229.3300018310547,229.3300018310547,1129
2023-09-25 10:53:00-04:00,229.24000549316406,229.33999633789062,229.24000549316406,229.33999633789062,229.33999633789062,1115
2023-09-25 10:54:00-04:00,229.44500732421875,229.5800018310547,229.44500732421875,229.5399932861328,229.5399932861328,4780
2023-09-25 10:55:00-04:00,229.5800018310547,229.86000061035156,229.5,229.7949981689453,229.7949981689453,10750
2023-09-25 10:56:00-04:00,229.80499267578125,230.0,229.80499267578125,229.98550415039062,229.98550415039062,2899
2023-09-25 10:57:00-04:00,229.9199981689453,229.94500732421875,229.6750030517578,229.69000244140625,229.69000244140625,4286
2023-09-25 10:58:00-04:00,229.63999938964844,229.76150512695312,229.63999938964844,229.76150512695312,229.76150512695312,1339
2023-09-25 10:59:00-04:00,229.69000244140625,229.69000244140625,229.63999938964844,229.63999938964844,229.63999938964844,753
2023-09-25 11:00:00-04:00,229.67999267578125,229.7899932861328,229.65499877929688,229.65499877929688,229.65499877929688,3229
2023-09-25 11:01:00-04:00,229.72999572753906,229.72999572753906,229.72999572753906,229.72999572753906,229.72999572753906,630
2023-09-25 11:02:00-04:00,229.72999572753906,229.80999755859375,229.72999572753906,229.80999755859375,229.80999755859375,1132
2023-09-25 11:03:00-04:00,229.77999877929688,229.8249969482422,229.77999877929688,229.82000732421875,229.82000732421875,2084
2023-09-25 11:04:00-04:00,229.86000061035156,229.94000244140625,229.86000061035156,229.9149932861328,229.9149932861328,2141
2023-09-25 11:05:00-04:00,230.00999450683594,230.08999633789062,230.00999450683594,230.08999633789062,230.08999633789062,2775
2023-09-25 11:06:00-04:00,230.1750030517578,230.1750030517578,230.1750030517578,230.1750030517578,230.1750030517578,151
2023-09-25 11:07:00-04:00,230.1750030517578,230.24000549316406,230.1750030517578,230.24000549316406,230.24000549316406,1016
2023-09-25 11:08:00-04:00,230.28500366210938,230.28500366210938,230.28500366210938,230.28500366210938,230.28500366210938,200
2023-09-25 11:09:00-04:00,230.27000427246094,230.60000610351562,230.2100067138672,230.52000427246094,230.52000427246094,6232
2023-09-25 11:10:00-04:00,230.5749969482422,230.64999389648438,230.52000427246094,230.64999389648438,230.64999389648438,2242
2023-09-25 11:11:00-04:00,230.57000732421875,230.57000732421875,230.57000732421875,230.57000732421875,230.57000732421875,488
2023-09-25 11:12:00-04:00,230.49000549316406,230.49000549316406,230.49000549316406,230.49000549316406,230.49000549316406,417
2023-09-25 11:13:00-04:00,230.59640502929688,230.85000610351562,230.59640502929688,230.85000610351562,230.85000610351562,2135
2023-09-25 11:14:00-04:00,230.83999633789062,230.83999633789062,230.7801055908203,230.82000732421875,230.82000732421875,457
2023-09-25 11:15:00-04:00,230.91000366210938,231.1199951171875,230.85000610351562,231.1199951171875,231.1199951171875,5711
2023-09-25 11:16:00-04:00,231.13999938964844,231.22000122070312,231.08999633789062,231.1300048828125,231.1300048828125,4671
2023-09-25 11:17:00-04:00,231.11000061035156,231.11000061035156,230.8699951171875,230.91000366210938,230.91000366210938,5166
2023-09-25 11:18:00-04:00,230.96249389648438,230.99000549316406,230.8699951171875,230.97999572753906,230.97999572753906,1319
2023-09-25 11:19:00-04:00,230.97999572753906,231.0850067138672,230.97999572753906,231.0850067138672,231.0850067138672,1411
2023-09-25 11:20:00-04:00,231.0850067138672,231.0850067138672,231.07249450683594,231.07249450683594,231.07249450683594,562
2023-09-25 11:21:00-04:00,231.0850067138672,231.0850067138672,231.0850067138672,231.0850067138672,231.0850067138672,456
2023-09-25 11:22:00-04:00,231.0850067138672,231.0850067138672,231.0850067138672,231.0850067138672,231.0850067138672,326
2023-09-25 11:23:00-04:00,231.0850067138672,231.0850067138672,230.8300018310547,230.89999389648438,230.89999389648438,2388
2023-09-25 11:24:00-04:00,230.89999389648438,230.89999389648438,230.85000610351562,230.85499572753906,230.85499572753906,807
2023-09-25 11:25:00-04:00,230.85499572753906,230.85499572753906,230.82000732421875,230.82000732421875,230.82000732421875,991
2023-09-25 11:26:00-04:00,230.7274932861328,230.75999450683594,230.6300048828125,230.6999969482422,230.6999969482422,3644
2023-09-25 11:27:00-04:00,230.6649932861328,230.6699981689453,230.58999633789062,230.58999633789062,230.58999633789062,1518
2023-09-25 11:28:00-04:00,230.6649932861328,230.6649932861328,230.5050048828125,230.5050048828125,230.5050048828125,1915
2023-09-25 11:30:00-04:00,230.4149932861328,230.4199981689453,230.4149932861328,230.4149932861328,230.4149932861328,349
2023-09-25 11:31:00-04:00,230.60000610351562,230.69000244140625,230.5500030517578,230.625,230.625,2968
2023-09-25 11:32:00-04:00,230.625,230.6699981689453,230.625,230.6699981689453,230.6699981689453,926
2023-09-25 11:33:00-04:00,230.6699981689453,230.77000427246094,230.6699981689453,230.75,230.75,2608
2023-09-25 11:34:00-04:00,230.67999267578125,230.75100708007812,230.6649932861328,230.75100708007812,230.75100708007812,944
2023-09-25 11:35:00-04:00,230.75999450683594,230.875,230.58999633789062,230.6750030517578,230.6750030517578,5060
2023-09-25 11:36:00-04:00,230.6699981689453,230.74000549316406,230.6649932861328,230.74000549316406,230.74000549316406,1131
2023-09-25 11:37:00-04:00,230.8000030517578,230.8000030517578,230.8000030517578,230.8000030517578,230.8000030517578,105
2023-09-25 11:38:00-04:00,230.80499267578125,230.88499450683594,230.69500732421875,230.72999572753906,230.72999572753906,4530
2023-09-25 11:39:00-04:00,230.7274932861328,231.0399932861328,230.72500610351562,231.02499389648438,231.02499389648438,4104
2023-09-25 11:40:00-04:00,231.19000244140625,231.19000244140625,231.0800018310547,231.08999633789062,231.08999633789062,1092
2023-09-25 11:41:00-04:00,231.07000732421875,231.1300048828125,231.02000427246094,231.0850067138672,231.0850067138672,4623
2023-09-25 11:42:00-04:00,231.10000610351562,231.10499572753906,230.92999267578125,230.92999267578125,230.92999267578125,3240
2023-09-25 11:43:00-04:00,231.0,231.10499572753906,230.94500732421875,231.10499572753906,231.10499572753906,2398
2023-09-25 11:44:00-04:00,230.99000549316406,231.10499572753906,230.99000549316406,231.0800018310547,231.0800018310547,548
2023-09-25 11:45:00-04:00,230.99630737304688,230.99630737304688,230.99630737304688,230.99630737304688,230.99630737304688,319
2023-09-25 11:46:00-04:00,231.09500122070312,231.10000610351562,230.97999572753906,231.0,231.0,3583
2023-09-25 11:49:00-04:00,230.9842987060547,230.98500061035156,230.9842987060547,230.98500061035156,230.98500061035156,766
2023-09-25 11:50:00-04:00,230.98500061035156,230.98500061035156,230.91000366210938,230.96499633789062,230.96499633789062,2573
2023-09-25 11:51:00-04:00,230.96499633789062,230.96499633789062,230.96499633789062,230.96499633789062,230.96499633789062,100
2023-09-25 11:52:00-04:00,230.97000122070312,231.0050048828125,230.97000122070312,231.00059509277344,231.00059509277344,1815
2023-09-25 11:53:00-04:00,230.97000122070312,231.00750732421875,230.97000122070312,230.97999572753906,230.97999572753906,1893
2023-09-25 11:54:00-04:00,230.97500610351562,231.0399932861328,230.97000122070312,231.02999877929688,231.02999877929688,3752
2023-09-25 11:55:00-04:00,231.05499267578125,231.05499267578125,230.7899932861328,230.7899932861328,230.7899932861328,4631
2023-09-25 11:56:00-04:00,230.78500366210938,230.78500366210938,230.58999633789062,230.58999633789062,230.58999633789062,1452
2023-09-25 11:57:00-04:00,230.5399932861328,230.5800018310547,230.52000427246094,230.5800018310547,230.5800018310547,1127
2023-09-25 11:58:00-04:00,230.64999389648438,230.64999389648438,230.64999389648438,230.64999389648438,230.64999389648438,239
2023-09-25 11:59:00-04:00,230.5800018310547,230.83999633789062,230.5800018310547,230.83999633789062,230.83999633789062,2820
2023-09-25 12:00:00-04:00,230.86000061035156,230.86000061035156,230.8249969482422,230.8350067138672,230.8350067138672,850
2023-09-25 12:01:00-04:00,230.75999450683594,230.75999450683594,230.75999450683594,230.75999450683594,230.75999450683594,213
2023-09-25 12:02:00-04:00,230.8350067138672,230.8350067138672,230.72000122070312,230.72000122070312,230.72000122070312,3068
2023-09-25 12:03:00-04:00,230.72000122070312,230.77000427246094,230.7100067138672,230.7100067138672,230.7100067138672,1472
2023-09-25 12:04:00-04:00,230.72000122070312,230.75999450683594,230.72000122070312,230.75999450683594,230.75999450683594,784
2023-09-25 12:05:00-04:00,230.77999877929688,230.77999877929688,230.72000122070312,230.76499938964844,230.76499938964844,2652
2023-09-25 12:06:00-04:00,230.7530059814453,230.78500366210938,230.75,230.76499938964844,230.76499938964844,1973
2023-09-25 12:07:00-04:00,230.77999877929688,230.77999877929688,230.72000122070312,230.77000427246094,230.77000427246094,3760
2023-09-25 12:08:00-04:00,230.7550048828125,230.77999877929688,230.75,230.76499938964844,230.76499938964844,3560
2023-09-25 12:09:00-04:00,230.77000427246094,230.8300018310547,230.72000122070312,230.82000732421875,230.82000732421875,5290
2023-09-25 12:10:00-04:00,230.92999267578125,230.9499969482422,230.9199981689453,230.94500732421875,230.94500732421875,1510
2023-09-25 12:11:00-04:00,230.9499969482422,230.98500061035156,230.9199981689453,230.9199981689453,230.9199981689453,2714
2023-09-25 12:12:00-04:00,230.9499969482422,230.96499633789062,230.80999755859375,230.80999755859375,230.80999755859375,4178
2023-09-25 12:13:00-04:00,230.88499450683594,230.88499450683594,230.83999633789062,230.83999633789062,230.83999633789062,1104
2023-09-25 12:14:00-04:00,230.89999389648438,230.89999389648438,230.82000732421875,230.86500549316406,230.86500549316406,2109
2023-09-25 12:15:00-04:00,230.9199981689453,230.9635009765625,230.83999633789062,230.88999938964844,230.88999938964844,3941
2023-09-25 12:16:00-04:00,231.0399932861328,231.0500030517578,231.0,231.0500030517578,231.0500030517578,1767
2023-09-25 12:17:00-04:00,231.0800018310547,231.18499755859375,231.0800018310547,231.14500427246094,231.14500427246094,1358
2023-09-25 12:18:00-04:00,231.14500427246094,231.14500427246094,231.14500427246094,231.14500427246094,231.14500427246094,348
2023-09-25 12:19:00-04:00,231.1199951171875,231.1199951171875,231.1199951171875,231.1199951171875,231.1199951171875,914
2023-09-25 12:20:00-04:00,231.1300048828125,231.16000366210938,231.1300048828125,231.16000366210938,231.16000366210938,674
2023-09-25 12:21:00-04:00,231.1199951171875,231.15499877929688,231.0800018310547,231.14500427246094,231.14500427246094,2819
2023-09-25 12:22:00-04:00,231.3699951171875,231.4499969482422,231.19000244140625,231.25,231.25,7407
2023-09-25 12:23:00-04:00,231.25999450683594,231.25999450683594,231.25999450683594,231.25999450683594,231.25999450683594,978
2023-09-25 12:24:00-04:00,231.41000366210938,231.5,231.41000366210938,231.5,231.5,1462
2023-09-25 12:25:00-04:00,231.50999450683594,231.51499938964844,231.44000244140625,231.51499938964844,231.51499938964844,1410
2023-09-25 12:26:00-04:00,231.5648956298828,231.625,231.5648956298828,231.60000610351562,231.60000610351562,2526
2023-09-25 12:27:00-04:00,231.58999633789062,231.58999633789062,231.36000061035156,231.36000061035156,231.36000061035156,2521
2023-09-25 12:28:00-04:00,231.32000732421875,231.32000732421875,230.94000244140625,231.0500030517578,231.0500030517578,3565
2023-09-25 12:29:00-04:00,231.11000061035156,231.1199951171875,230.92999267578125,231.1199951171875,231.1199951171875,4509
2023-09-25 12:30:00-04:00,231.13999938964844,231.1999969482422,231.02999877929688,231.1999969482422,231.1999969482422,2482
2023-09-25 12:32:00-04:00,231.02999877929688,231.4499969482422,231.02999877929688,231.38999938964844,231.38999938964844,3137
2023-09-25 12:33:00-04:00,231.38999938964844,231.38999938964844,231.27999877929688,231.27999877929688,231.27999877929688,2687
2023-09-25 12:34:00-04:00,231.3350067138672,231.3350067138672,231.22000122070312,231.22000122070312,231.22000122070312,1720
2023-09-25 12:35:00-04:00,231.23500061035156,231.23500061035156,231.22999572753906,231.22999572753906,231.22999572753906,418
2023-09-25 12:36:00-04:00,231.24000549316406,231.24000549316406,231.24000549316406,231.24000549316406,231.24000549316406,180
2023-09-25 12:37:00-04:00,231.24000549316406,231.24000549316406,231.02999877929688,231.02999877929688,231.02999877929688,1540
2023-09-25 12:38:00-04:00,231.0800018310547,231.0800018310547,231.0800018310547,231.0800018310547,231.0800018310547,207
2023-09-25 12:39:00-04:00,230.94000244140625,230.9600067138672,230.94000244140625,230.9499969482422,230.9499969482422,633
2023-09-25 12:40:00-04:00,230.97000122070312,231.06500244140625,230.91000366210938,231.06500244140625,231.06500244140625,903
2023-09-25 12:41:00-04:00,230.99000549316406,230.99000549316406,230.96510314941406,230.99000549316406,230.99000549316406,1698
2023-09-25 12:43:00-04:00,231.07000732421875,231.07000732421875,231.07000732421875,231.07000732421875,231.07000732421875,204
2023-09-25 12:44:00-04:00,230.99000549316406,231.0050048828125,230.94000244140625,231.0050048828125,231.0050048828125,684
2023-09-25 12:45:00-04:00,231.0050048828125,231.0050048828125,230.92999267578125,230.92999267578125,230.92999267578125,1076
