Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25 12:46:00-04:00,231.0,231.0,230.89999389648438,230.89999389648438,230.89999389648438,1785
2023-09-25 12:47:00-04:00,230.97000122070312,231.02999877929688,230.97000122070312,231.02999877929688,231.02999877929688,1278
2023-09-25 12:48:00-04:00,231.0449981689453,231.0449981689453,231.0449981689453,231.0449981689453,231.0449981689453,215
2023-09-25 12:49:00-04:00,231.13999938964844,231.13999938964844,231.10260009765625,231.10260009765625,231.10260009765625,1914
2023-09-25 12:50:00-04:00,231.11000061035156,231.11000061035156,230.8975067138672,230.8975067138672,230.8975067138672,3984
2023-09-25 12:51:00-04:00,230.7899932861328,230.8300018310547,230.77000427246094,230.8300018310547,230.8300018310547,665
2023-09-25 12:52:00-04:00,230.8000030517578,230.8000030517578,230.8000030517578,230.8000030517578,230.8000030517578,250
2023-09-25 12:53:00-04:00,230.8300018310547,230.94000244140625,230.8300018310547,230.94000244140625,230.94000244140625,688
2023-09-25 12:54:00-04:00,230.93499755859375,231.08999633789062,230.93499755859375,231.08999633789062,231.08999633789062,965
2023-09-25 12:55:00-04:00,231.0384979248047,231.0384979248047,230.97999572753906,230.97999572753906,230.97999572753906,940
2023-09-25 12:56:00-04:00,231.10000610351562,231.10000610351562,231.10000610351562,231.10000610351562,231.10000610351562,689
2023-09-25 12:57:00-04:00,231.24000549316406,231.27000427246094,231.17999267578125,231.17999267578125,231.17999267578125,2981
2023-09-25 12:58:00-04:00,231.22000122070312,231.22000122070312,231.22000122070312,231.22000122070312,231.22000122070312,427
2023-09-25 12:59:00-04:00,231.22000122070312,231.30999755859375,231.22000122070312,231.30999755859375,231.30999755859375,404
2023-09-25 13:00:00-04:00,231.3000030517578,231.3000030517578,231.3000030517578,231.3000030517578,231.3000030517578,135
2023-09-25 13:01:00-04:00,231.2949981689453,231.2949981689453,231.2949981689453,231.2949981689453,231.2949981689453,995
2023-09-25 13:02:00-04:00,231.3249969482422,231.3249969482422,231.3249969482422,231.3249969482422,231.3249969482422,190
2023-09-25 13:03:00-04:00,231.41000366210938,231.41000366210938,231.38999938964844,231.41000366210938,231.41000366210938,1441
2023-09-25 13:04:00-04:00,231.35499572753906,231.35499572753906,231.27000427246094,231.3300018310547,231.3300018310547,857
2023-09-25 13:05:00-04:00,231.31500244140625,231.3800048828125,231.31500244140625,231.3800048828125,231.3800048828125,1417
2023-09-25 13:06:00-04:00,231.40499877929688,231.40499877929688,231.40499877929688,231.40499877929688,231.40499877929688,602
2023-09-25 13:07:00-04:00,231.61000061035156,231.66000366210938,231.52999877929688,231.60000610351562,231.60000610351562,668
2023-09-25 13:08:00-04:00,231.66000366210938,231.66000366210938,231.5399932861328,231.61000061035156,231.61000061035156,1019
2023-09-25 13:09:00-04:00,231.61000061035156,231.61000061035156,231.61000061035156,231.61000061035156,231.61000061035156,385
2023-09-25 13:10:00-04:00,231.61000061035156,231.61000061035156,231.52499389648438,231.5675048828125,231.5675048828125,3070
2023-09-25 13:11:00-04:00,231.47999572753906,231.56500244140625,231.47999572753906,231.56500244140625,231.56500244140625,1049
2023-09-25 13:12:00-04:00,231.67999267578125,231.72999572753906,231.67999267578125,231.72999572753906,231.72999572753906,512
2023-09-25 13:13:00-04:00,231.7908935546875,231.7908935546875,231.72999572753906,231.72999572753906,231.72999572753906,439
2023-09-25 13:14:00-04:00,231.72999572753906,231.72999572753906,231.72999572753906,231.72999572753906,231.72999572753906,314
2023-09-25 13:15:00-04:00,231.72999572753906,231.72999572753906,231.57000732421875,231.63999938964844,231.63999938964844,2124
2023-09-25 13:16:00-04:00,231.63999938964844,231.63999938964844,231.63999938964844,231.63999938964844,231.63999938964844,345
2023-09-25 13:17:00-04:00,231.60000610351562,231.60000610351562,231.60000610351562,231.60000610351562,231.60000610351562,346
2023-09-25 13:18:00-04:00,231.63999938964844,231.63999938964844,231.47500610351562,231.5500030517578,231.5500030517578,2131
2023-09-25 13:19:00-04:00,231.4199981689453,231.52499389648438,231.4199981689453,231.52000427246094,231.52000427246094,1248
2023-09-25 13:20:00-04:00,231.5399932861328,231.57000732421875,231.5399932861328,231.57000732421875,231.57000732421875,616
2023-09-25 13:21:00-04:00,231.52499389648438,231.5399932861328,231.52499389648438,231.5399932861328,231.5399932861328,604
2023-09-25 13:22:00-04:00,231.52000427246094,231.52000427246094,231.41000366210938,231.49000549316406,231.49000549316406,1331
2023-09-25 13:24:00-04:00,231.41000366210938,231.42930603027344,231.38999938964844,231.38999938964844,231.38999938964844,1496
2023-09-25 13:25:00-04:00,231.2899932861328,231.2899932861328,231.2899932861328,231.2899932861328,231.2899932861328,150
2023-09-25 13:26:00-04:00,231.3000030517578,231.44000244140625,231.3000030517578,231.44000244140625,231.44000244140625,1524
2023-09-25 13:27:00-04:00,231.35000610351562,231.42999267578125,231.35000610351562,231.42999267578125,231.42999267578125,726
2023-09-25 13:28:00-04:00,231.35000610351562,231.35000610351562,231.24000549316406,231.24000549316406,231.24000549316406,2160
2023-09-25 13:29:00-04:00,231.24000549316406,231.25999450683594,231.24000549316406,231.2550048828125,231.2550048828125,1132
2023-09-25 13:30:00-04:00,231.17999267578125,231.17999267578125,231.17999267578125,231.17999267578125,231.17999267578125,150
2023-09-25 13:31:00-04:00,231.14999389648438,231.15499877929688,231.11500549316406,231.11500549316406,231.11500549316406,691
2023-09-25 13:32:00-04:00,231.11500549316406,231.11500549316406,231.11500549316406,231.11500549316406,231.11500549316406,312
2023-09-25 13:33:00-04:00,231.11500549316406,231.11500549316406,231.10000610351562,231.11000061035156,231.11000061035156,793
2023-09-25 13:34:00-04:00,231.17999267578125,231.2100067138672,231.17999267578125,231.17999267578125,231.17999267578125,1363
2023-09-25 13:35:00-04:00,231.1699981689453,231.1699981689453,231.1699981689453,231.1699981689453,231.1699981689453,101
2023-09-25 13:36:00-04:00,231.1699981689453,231.24000549316406,231.1699981689453,231.24000549316406,231.24000549316406,997
2023-09-25 13:37:00-04:00,231.35000610351562,231.375,231.33999633789062,231.375,231.375,924
2023-09-25 13:38:00-04:00,231.375,231.42999267578125,231.35499572753906,231.42999267578125,231.42999267578125,618
2023-09-25 13:39:00-04:00,231.4600067138672,231.4600067138672,231.4600067138672,231.4600067138672,231.4600067138672,442
2023-09-25 13:40:00-04:00,231.4600067138672,231.4600067138672,231.29010009765625,231.29010009765625,231.29010009765625,3096
2023-09-25 13:41:00-04:00,231.4199981689453,231.45150756835938,231.4149932861328,231.4149932861328,231.4149932861328,1741
2023-09-25 13:42:00-04:00,231.3300018310547,231.35760498046875,231.32000732421875,231.35760498046875,231.35760498046875,1172
2023-09-25 13:43:00-04:00,231.27659606933594,231.27999877929688,231.24000549316406,231.2449951171875,231.2449951171875,1057
2023-09-25 13:44:00-04:00,231.2949981689453,231.2949981689453,231.22999572753906,231.2449951171875,231.2449951171875,663
2023-09-25 13:45:00-04:00,231.27000427246094,231.27000427246094,231.17999267578125,231.24000549316406,231.24000549316406,520
2023-09-25 13:46:00-04:00,231.24000549316406,231.30999755859375,231.24000549316406,231.30999755859375,231.30999755859375,1134
2023-09-25 13:47:00-04:00,231.3000030517578,231.3000030517578,231.1699981689453,231.19000244140625,231.19000244140625,2763
2023-09-25 13:48:00-04:00,231.14999389648438,231.27000427246094,231.14999389648438,231.25,231.25,1857
2023-09-25 13:49:00-04:00,231.27999877929688,231.35000610351562,231.24510192871094,231.35000610351562,231.35000610351562,1617
2023-09-25 13:50:00-04:00,231.38699340820312,231.38699340820312,231.38699340820312,231.38699340820312,231.38699340820312,263
2023-09-25 13:51:00-04:00,231.4250030517578,231.50999450683594,231.4250030517578,231.50999450683594,231.50999450683594,1130
2023-09-25 13:52:00-04:00,231.56500244140625,231.56500244140625,231.56500244140625,231.56500244140625,231.56500244140625,385
2023-09-25 13:53:00-04:00,231.47999572753906,231.53500366210938,231.34500122070312,231.34500122070312,231.34500122070312,2502
2023-09-25 13:54:00-04:00,231.30499267578125,231.30499267578125,231.30499267578125,231.30499267578125,231.30499267578125,228
2023-09-25 13:55:00-04:00,231.30499267578125,231.30499267578125,231.22999572753906,231.22999572753906,231.22999572753906,874
2023-09-25 13:56:00-04:00,231.2100067138672,231.2100067138672,231.19000244140625,231.19000244140625,231.19000244140625,1374
2023-09-25 13:57:00-04:00,231.22999572753906,231.22999572753906,231.22999572753906,231.22999572753906,231.22999572753906,219
2023-09-25 13:58:00-04:00,231.21749877929688,231.21749877929688,231.2100067138672,231.2100067138672,231.2100067138672,553
2023-09-25 13:59:00-04:00,231.2100067138672,231.2100067138672,231.16000366210938,231.16000366210938,231.16000366210938,521
2023-09-25 14:00:00-04:00,231.25369262695312,231.27999877929688,231.25369262695312,231.27999877929688,231.27999877929688,1200
2023-09-25 14:01:00-04:00,231.2449951171875,231.2899932861328,231.1999969482422,231.2899932861328,231.2899932861328,1352
2023-09-25 14:02:00-04:00,231.2949981689453,231.2949981689453,231.22999572753906,231.22999572753906,231.22999572753906,1250
2023-09-25 14:04:00-04:00,231.27999877929688,231.27999877929688,231.24000549316406,231.24000549316406,231.24000549316406,267
2023-09-25 14:05:00-04:00,231.3300018310547,231.4149932861328,231.3300018310547,231.4149932861328,231.4149932861328,843
2023-09-25 14:06:00-04:00,231.39999389648438,231.39999389648438,231.27000427246094,231.27000427246094,231.27000427246094,2069
2023-09-25 14:07:00-04:00,231.25,231.25,231.2100067138672,231.2100067138672,231.2100067138672,633
2023-09-25 14:08:00-04:00,231.220703125,231.220703125,231.22000122070312,231.22000122070312,231.22000122070312,647
2023-09-25 14:09:00-04:00,231.1699981689453,231.22000122070312,231.1699981689453,231.22000122070312,231.22000122070312,534
2023-09-25 14:10:00-04:00,231.16000366210938,231.16000366210938,231.16000366210938,231.16000366210938,231.16000366210938,289
2023-09-25 14:11:00-04:00,231.21499633789062,231.27000427246094,231.21499633789062,231.27000427246094,231.27000427246094,613
2023-09-25 14:12:00-04:00,231.2550048828125,231.2550048828125,231.21499633789062,231.21499633789062,231.21499633789062,335
2023-09-25 14:13:00-04:00,231.22000122070312,231.38999938964844,231.22000122070312,231.38999938964844,231.38999938964844,2586
2023-09-25 14:14:00-04:00,231.44500732421875,231.44500732421875,231.3300018310547,231.33999633789062,231.33999633789062,1627
2023-09-25 14:15:00-04:00,231.3000946044922,231.3000946044922,231.3000946044922,231.3000946044922,231.3000946044922,182
2023-09-25 14:16:00-04:00,231.33999633789062,231.33999633789062,231.33999633789062,231.33999633789062,231.33999633789062,602
2023-09-25 14:17:00-04:00,231.2899932861328,231.32000732421875,231.27999877929688,231.27999877929688,231.27999877929688,1321
2023-09-25 14:18:00-04:00,231.3000030517578,231.3000030517578,231.2100067138672,231.22000122070312,231.22000122070312,1496
2023-09-25 14:19:00-04:00,231.22000122070312,231.3000030517578,231.22000122070312,231.3000030517578,231.3000030517578,2068
2023-09-25 14:20:00-04:00,231.2899932861328,231.2899932861328,231.2899932861328,231.2899932861328,231.2899932861328,370
2023-09-25 14:21:00-04:00,231.24000549316406,231.2449951171875,231.1999969482422,231.2449951171875,231.2449951171875,960
2023-09-25 14:23:00-04:00,231.24000549316406,231.24000549316406,231.1649932861328,231.1649932861328,231.1649932861328,891
2023-09-25 14:24:00-04:00,231.1999969482422,231.22000122070312,231.19000244140625,231.1999969482422,231.1999969482422,1054
2023-09-25 14:25:00-04:00,231.1999969482422,231.1999969482422,231.14999389648438,231.19500732421875,231.19500732421875,702
2023-09-25 14:26:00-04:00,231.19500732421875,231.24000549316406,231.19500732421875,231.24000549316406,231.24000549316406,919
2023-09-25 14:27:00-04:00,231.22999572753906,231.22999572753906,231.17999267578125,231.22000122070312,231.22000122070312,2120
2023-09-25 14:29:00-04:00,231.32989501953125,231.32989501953125,231.25999450683594,231.25999450683594,231.25999450683594,272
2023-09-25 14:30:00-04:00,231.1699981689453,231.1999969482422,231.06500244140625,231.06500244140625,231.06500244140625,2425
2023-09-25 14:31:00-04:00,231.0399932861328,231.0399932861328,231.0399932861328,231.0399932861328,231.0399932861328,213
2023-09-25 14:32:00-04:00,231.10000610351562,231.1300048828125,231.10000610351562,231.11000061035156,231.11000061035156,934
2023-09-25 14:33:00-04:00,231.22000122070312,231.22999572753906,231.1699981689453,231.1699981689453,231.1699981689453,597
2023-09-25 14:34:00-04:00,231.1300048828125,231.1999969482422,231.1300048828125,231.1300048828125,231.1300048828125,1459
2023-09-25 14:35:00-04:00,231.08999633789062,231.2100067138672,231.08999633789062,231.2100067138672,231.2100067138672,1894
2023-09-25 14:36:00-04:00,231.27000427246094,231.33999633789062,231.27000427246094,231.33999633789062,231.33999633789062,897
2023-09-25 14:37:00-04:00,231.3000030517578,231.3699951171875,231.3000030517578,231.3699951171875,231.3699951171875,2085
2023-09-25 14:38:00-04:00,231.3699951171875,231.3699951171875,231.14999389648438,231.14999389648438,231.14999389648438,2632
2023-09-25 14:39:00-04:00,231.11000061035156,231.11000061035156,231.0800018310547,231.0800018310547,231.0800018310547,414
2023-09-25 14:40:00-04:00,231.07000732421875,231.07000732421875,231.07000732421875,231.07000732421875,231.07000732421875,1162
2023-09-25 14:41:00-04:00,231.13999938964844,231.13999938964844,231.10000610351562,231.10000610351562,231.10000610351562,463
2023-09-25 14:42:00-04:00,231.16000366210938,231.16000366210938,231.05999755859375,231.07000732421875,231.07000732421875,1987
2023-09-25 14:43:00-04:00,231.08999633789062,231.08999633789062,230.92999267578125,231.0399932861328,231.0399932861328,7460
2023-09-25 14:44:00-04:00,231.0500030517578,231.0749969482422,231.0500030517578,231.05999755859375,231.05999755859375,1536
2023-09-25 14:45:00-04:00,231.1300048828125,231.1300048828125,231.0500030517578,231.0500030517578,231.0500030517578,1483
2023-09-25 14:47:00-04:00,231.0500030517578,231.0500030517578,231.02999877929688,231.0500030517578,231.0500030517578,1992
2023-09-25 14:48:00-04:00,231.08999633789062,231.22999572753906,231.08999633789062,231.1999969482422,231.1999969482422,3536
2023-09-25 14:49:00-04:00,231.2449951171875,231.27000427246094,231.19000244140625,231.1999969482422,231.1999969482422,1851
2023-09-25 14:50:00-04:00,231.19500732421875,231.2100067138672,231.1750030517578,231.1750030517578,231.1750030517578,1362
2023-09-25 14:51:00-04:00,231.14999389648438,231.14999389648438,231.0500030517578,231.0500030517578,231.0500030517578,1116
2023-09-25 14:52:00-04:00,231.0800018310547,231.11279296875,231.0800018310547,231.11279296875,231.11279296875,1824
2023-09-25 14:53:00-04:00,231.11000061035156,231.1199951171875,231.07000732421875,231.07000732421875,231.07000732421875,775
2023-09-25 14:54:00-04:00,231.05999755859375,231.05999755859375,230.97000122070312,230.97000122070312,230.97000122070312,2311
2023-09-25 14:55:00-04:00,230.97999572753906,230.97999572753906,230.97999572753906,230.97999572753906,230.97999572753906,461
2023-09-25 14:56:00-04:00,230.92999267578125,230.92999267578125,230.8300018310547,230.85000610351562,230.85000610351562,2312
2023-09-25 14:57:00-04:00,230.75999450683594,230.94000244140625,230.67999267578125,230.88999938964844,230.88999938964844,3965
2023-09-25 14:58:00-04:00,230.8350067138672,230.8350067138672,230.8350067138672,230.8350067138672,230.8350067138672,666
2023-09-25 14:59:00-04:00,230.8800048828125,231.00320434570312,230.8800048828125,230.9149932861328,230.9149932861328,1312
2023-09-25 15:00:00-04:00,230.86000061035156,230.9698944091797,230.86000061035156,230.9698944091797,230.9698944091797,794
2023-09-25 15:01:00-04:00,230.97999572753906,230.99000549316406,230.75999450683594,230.75999450683594,230.75999450683594,2268
2023-09-25 15:02:00-04:00,230.6999969482422,230.6999969482422,230.63999938964844,230.69500732421875,230.69500732421875,1126
2023-09-25 15:03:00-04:00,230.67999267578125,230.67999267578125,230.5800018310547,230.5800018310547,230.5800018310547,1517
2023-09-25 15:04:00-04:00,230.61000061035156,230.6300048828125,230.5800018310547,230.5800018310547,230.5800018310547,1867
2023-09-25 15:06:00-04:00,230.60499572753906,230.60499572753906,230.60499572753906,230.60499572753906,230.60499572753906,865
2023-09-25 15:08:00-04:00,230.59500122070312,230.59500122070312,230.55499267578125,230.55499267578125,230.55499267578125,1222
2023-09-25 15:09:00-04:00,230.55499267578125,230.6300048828125,230.55499267578125,230.5800018310547,230.5800018310547,2820
2023-09-25 15:10:00-04:00,230.6699981689453,230.6999969482422,230.6699981689453,230.68499755859375,230.68499755859375,1388
2023-09-25 15:11:00-04:00,230.6999969482422,230.6999969482422,230.6999969482422,230.6999969482422,230.6999969482422,357
2023-09-25 15:12:00-04:00,230.66000366210938,230.6649932861328,230.6300048828125,230.66000366210938,230.66000366210938,2607
2023-09-25 15:13:00-04:00,230.77000427246094,230.77000427246094,230.77000427246094,230.77000427246094,230.77000427246094,106
2023-09-25 15:14:00-04:00,230.85000610351562,230.86000061035156,230.85000610351562,230.86000061035156,230.86000061035156,703
2023-09-25 15:15:00-04:00,230.9199981689453,231.07000732421875,230.9199981689453,231.02000427246094,231.02000427246094,3787
2023-09-25 15:16:00-04:00,231.02499389648438,231.27000427246094,231.02499389648438,231.27000427246094,231.27000427246094,2041
2023-09-25 15:17:00-04:00,231.23500061035156,231.23500061035156,231.19000244140625,231.19000244140625,231.19000244140625,775
2023-09-25 15:18:00-04:00,231.14999389648438,231.1649932861328,231.11619567871094,231.11619567871094,231.11619567871094,1187
2023-09-25 15:19:00-04:00,231.16000366210938,231.22000122070312,231.16000366210938,231.19000244140625,231.19000244140625,1800
2023-09-25 15:20:00-04:00,231.19000244140625,231.19000244140625,231.08999633789062,231.08999633789062,231.08999633789062,1548
2023-09-25 15:21:00-04:00,231.14999389648438,231.22999572753906,231.14999389648438,231.22999572753906,231.22999572753906,1728
2023-09-25 15:22:00-04:00,231.30999755859375,231.30999755859375,231.2100067138672,231.22999572753906,231.22999572753906,1104
2023-09-25 15:23:00-04:00,231.3000030517578,231.3000030517578,231.16000366210938,231.16000366210938,231.16000366210938,4580
2023-09-25 15:24:00-04:00,231.1300048828125,231.2100067138672,231.1300048828125,231.1999969482422,231.1999969482422,2195
2023-09-25 15:25:00-04:00,231.10000610351562,231.13999938964844,231.10000610351562,231.1300048828125,231.1300048828125,810
2023-09-25 15:26:00-04:00,231.10000610351562,231.24000549316406,231.10000610351562,231.24000549316406,231.24000549316406,1726
2023-09-25 15:27:00-04:00,231.1999969482422,231.2050018310547,231.17999267578125,231.2050018310547,231.2050018310547,1133
2023-09-25 15:28:00-04:00,231.2050018310547,231.25999450683594,231.14999389648438,231.22000122070312,231.22000122070312,2101
2023-09-25 15:29:00-04:00,231.27000427246094,231.44500732421875,231.27000427246094,231.44500732421875,231.44500732421875,2525
2023-09-25 15:30:00-04:00,231.38999938964844,231.42999267578125,231.30999755859375,231.42999267578125,231.42999267578125,3335
2023-09-25 15:31:00-04:00,231.4600067138672,231.4600067138672,231.41000366210938,231.44500732421875,231.44500732421875,2360
2023-09-25 15:32:00-04:00,231.4499969482422,231.4499969482422,231.3300018310547,231.3300018310547,231.3300018310547,3968
2023-09-25 15:33:00-04:00,231.31500244140625,231.3699951171875,231.25999450683594,231.33999633789062,231.33999633789062,3648
2023-09-25 15:34:00-04:00,231.33999633789062,231.33999633789062,231.19000244140625,231.19000244140625,231.19000244140625,2379
2023-09-25 15:35:00-04:00,231.22999572753906,231.27999877929688,231.22999572753906,231.27999877929688,231.27999877929688,815
2023-09-25 15:36:00-04:00,231.3000030517578,231.30999755859375,231.27000427246094,231.30999755859375,231.30999755859375,2654
2023-09-25 15:37:00-04:00,231.30999755859375,231.30999755859375,231.2949981689453,231.2949981689453,231.2949981689453,1377
2023-09-25 15:38:00-04:00,231.33999633789062,231.36500549316406,231.33999633789062,231.36500549316406,231.36500549316406,1325
2023-09-25 15:39:00-04:00,231.3800048828125,231.55999755859375,231.3800048828125,231.55999755859375,231.55999755859375,2016
2023-09-25 15:40:00-04:00,231.5800018310547,231.5800018310547,231.38999938964844,231.42999267578125,231.42999267578125,4943
2023-09-25 15:41:00-04:00,231.40499877929688,231.4199981689453,231.37319946289062,231.39999389648438,231.39999389648438,1375
2023-09-25 15:42:00-04:00,231.44000244140625,231.47999572753906,231.36000061035156,231.36000061035156,231.36000061035156,2944
2023-09-25 15:43:00-04:00,231.3800048828125,231.3800048828125,231.33999633789062,231.35000610351562,231.35000610351562,1058
2023-09-25 15:44:00-04:00,231.4199981689453,231.4445037841797,231.35000610351562,231.4445037841797,231.4445037841797,2720
2023-09-25 15:45:00-04:00,231.39500427246094,231.5500030517578,231.39500427246094,231.5500030517578,231.5500030517578,1471
2023-09-25 15:46:00-04:00,231.52000427246094,231.52000427246094,231.4600067138672,231.47000122070312,231.47000122070312,3478
2023-09-25 15:47:00-04:00,231.4199981689453,231.4199981689453,231.27000427246094,231.36000061035156,231.36000061035156,5629
2023-09-25 15:48:00-04:00,231.3800048828125,231.3800048828125,231.32000732421875,231.35000610351562,231.35000610351562,2573
2023-09-25 15:49:00-04:00,231.3000030517578,231.36000061035156,231.27499389648438,231.33999633789062,231.33999633789062,2774
2023-09-25 15:50:00-04:00,231.34500122070312,231.42999267578125,231.22999572753906,231.41000366210938,231.41000366210938,6936
2023-09-25 15:51:00-04:00,231.42999267578125,231.44000244140625,231.25999450683594,231.25999450683594,231.25999450683594,5047
2023-09-25 15:52:00-04:00,231.24000549316406,231.24000549316406,231.0800018310547,231.08999633789062,231.08999633789062,6157
2023-09-25 15:53:00-04:00,231.0500030517578,231.07449340820312,230.97000122070312,231.07449340820312,231.07449340820312,3967
2023-09-25 15:54:00-04:00,231.02499389648438,231.32000732421875,230.97000122070312,231.1750030517578,231.1750030517578,14606
2023-09-25 15:55:00-04:00,231.25999450683594,231.35499572753906,231.05999755859375,231.35499572753906,231.35499572753906,13320
2023-09-25 15:56:00-04:00,231.375,231.44000244140625,231.3300018310547,231.4250030517578,231.4250030517578,19642
2023-09-25 15:57:00-04:00,231.4550018310547,231.5399932861328,231.36500549316406,231.4550018310547,231.4550018310547,13918
2023-09-25 15:58:00-04:00,231.4199981689453,231.47650146484375,231.35000610351562,231.41000366210938,231.41000366210938,19660
2023-09-25 15:59:00-04:00,231.41000366210938,231.58999633789062,231.36000061035156,231.58999633789062,231.58999633789062,24180
