Date,Open,High,Low,Close,Adj Close,Volume
2023-09-15 09:30:00-04:00,36.86000061035156,36.97999954223633,36.834999084472656,36.90999984741211,36.90999984741211,671819
2023-09-15 09:31:00-04:00,36.900001525878906,36.91999816894531,36.84000015258789,36.880001068115234,36.880001068115234,10335
2023-09-15 09:32:00-04:00,36.900001525878906,36.95000076293945,36.880001068115234,36.95000076293945,36.95000076293945,4647
2023-09-15 09:33:00-04:00,36.91999816894531,37.040000915527344,36.91999816894531,36.970001220703125,36.970001220703125,32728
2023-09-15 09:34:00-04:00,36.900001525878906,37.08000183105469,36.900001525878906,37.04999923706055,37.04999923706055,15954
2023-09-15 09:35:00-04:00,37.06999969482422,37.13999938964844,37.04999923706055,37.08000183105469,37.08000183105469,13727
2023-09-15 09:36:00-04:00,37.06999969482422,37.06999969482422,37.0,37.06999969482422,37.06999969482422,9164
2023-09-15 09:37:00-04:00,37.040000915527344,37.16999816894531,37.02000045776367,37.16999816894531,37.16999816894531,13244
2023-09-15 09:38:00-04:00,37.15999984741211,37.16999816894531,37.09000015258789,37.130001068115234,37.130001068115234,9315
2023-09-15 09:39:00-04:00,37.11800003051758,37.189998626708984,37.09000015258789,37.13999938964844,37.13999938964844,10483
2023-09-15 09:40:00-04:00,37.15999984741211,37.15999984741211,37.060001373291016,37.060001373291016,37.060001373291016,11265
2023-09-15 09:41:00-04:00,37.06999969482422,37.150001525878906,37.06999969482422,37.13999938964844,37.13999938964844,10339
2023-09-15 09:42:00-04:00,37.11000061035156,37.130001068115234,37.08000183105469,37.11000061035156,37.11000061035156,7086
2023-09-15 09:43:00-04:00,37.130001068115234,37.185001373291016,37.130001068115234,37.150001525878906,37.150001525878906,14949
2023-09-15 09:44:00-04:00,37.150001525878906,37.220001220703125,37.13999938964844,37.20000076293945,37.20000076293945,13502
2023-09-15 09:45:00-04:00,37.209999084472656,37.22999954223633,37.1150016784668,37.154998779296875,37.154998779296875,20801
2023-09-15 09:46:00-04:00,37.13999938964844,37.150001525878906,37.08000183105469,37.08000183105469,37.08000183105469,27532
2023-09-15 09:47:00-04:00,37.040000915527344,37.040000915527344,36.93000030517578,36.9900016784668,36.9900016784668,20881
2023-09-15 09:48:00-04:00,36.97999954223633,37.09000015258789,36.97999954223633,37.06999969482422,37.06999969482422,20029
2023-09-15 09:49:00-04:00,37.084999084472656,37.09000015258789,37.0099983215332,37.0099983215332,37.0099983215332,9280
2023-09-15 09:50:00-04:00,37.0,37.038700103759766,36.970001220703125,36.9900016784668,36.9900016784668,25082
2023-09-15 09:51:00-04:00,36.9900016784668,37.03499984741211,36.97999954223633,37.02000045776367,37.02000045776367,7476
2023-09-15 09:52:00-04:00,37.02000045776367,37.02000045776367,36.97999954223633,37.0,37.0,8923
2023-09-15 09:53:00-04:00,37.0099983215332,37.03499984741211,36.97999954223633,36.97999954223633,36.97999954223633,9737
2023-09-15 09:54:00-04:00,36.97999954223633,37.0,36.95000076293945,36.959999084472656,36.959999084472656,9758
2023-09-15 09:55:00-04:00,36.959999084472656,37.029998779296875,36.959999084472656,36.970001220703125,36.970001220703125,9619
2023-09-15 09:56:00-04:00,36.97999954223633,37.040000915527344,36.97999954223633,37.040000915527344,37.040000915527344,12364
2023-09-15 09:57:00-04:00,37.029998779296875,37.029998779296875,37.0099983215332,37.02000045776367,37.02000045776367,5763
2023-09-15 09:58:00-04:00,37.029998779296875,37.029998779296875,37.0,37.0,37.0,3935
2023-09-15 09:59:00-04:00,37.0099983215332,37.0099983215332,37.0,37.0,37.0,20466
2023-09-15 10:00:00-04:00,37.0099983215332,37.060001373291016,37.0099983215332,37.060001373291016,37.060001373291016,14084
2023-09-15 10:01:00-04:00,37.05500030517578,37.09000015258789,37.05500030517578,37.09000015258789,37.09000015258789,2688
2023-09-15 10:02:00-04:00,37.09000015258789,37.15999984741211,37.09000015258789,37.150001525878906,37.150001525878906,16045
2023-09-15 10:03:00-04:00,37.15999984741211,37.16999816894531,37.14500045776367,37.16999816894531,37.16999816894531,7562
2023-09-15 10:04:00-04:00,37.189998626708984,37.209999084472656,37.16999816894531,37.209999084472656,37.209999084472656,4906
2023-09-15 10:05:00-04:00,37.209999084472656,37.25,37.20000076293945,37.220001220703125,37.220001220703125,6722
2023-09-15 10:06:00-04:00,37.209999084472656,37.209999084472656,37.18000030517578,37.189998626708984,37.189998626708984,4071
2023-09-15 10:07:00-04:00,37.18000030517578,37.25,37.150001525878906,37.25,37.25,16787
2023-09-15 10:08:00-04:00,37.2400016784668,37.290000915527344,37.20000076293945,37.2400016784668,37.2400016784668,25738
2023-09-15 10:09:00-04:00,37.2400016784668,37.26499938964844,37.209999084472656,37.2599983215332,37.2599983215332,8900
2023-09-15 10:10:00-04:00,37.26499938964844,37.26900100708008,37.15999984741211,37.15999984741211,37.15999984741211,22209
2023-09-15 10:11:00-04:00,37.16999816894531,37.220001220703125,37.150001525878906,37.220001220703125,37.220001220703125,20775
2023-09-15 10:12:00-04:00,37.220001220703125,37.22999954223633,37.220001220703125,37.220001220703125,37.220001220703125,4646
2023-09-15 10:13:00-04:00,37.21500015258789,37.2400016784668,37.16999816894531,37.170101165771484,37.170101165771484,5957
2023-09-15 10:14:00-04:00,37.15999984741211,37.189998626708984,37.15999984741211,37.17499923706055,37.17499923706055,8368
2023-09-15 10:15:00-04:00,37.185001373291016,37.189998626708984,37.14500045776367,37.150001525878906,37.150001525878906,5345
2023-09-15 10:16:00-04:00,37.150001525878906,37.22999954223633,37.150001525878906,37.22999954223633,37.22999954223633,6463
2023-09-15 10:17:00-04:00,37.220001220703125,37.25,37.21500015258789,37.25,37.25,8683
2023-09-15 10:18:00-04:00,37.244998931884766,37.2599983215332,37.244998931884766,37.2599983215332,37.2599983215332,3319
2023-09-15 10:19:00-04:00,37.25,37.290000915527344,37.238800048828125,37.279998779296875,37.279998779296875,8161
2023-09-15 10:20:00-04:00,37.275001525878906,37.31999969482422,37.275001525878906,37.310001373291016,37.310001373291016,31004
2023-09-15 10:21:00-04:00,37.29999923706055,37.29999923706055,37.2599983215332,37.27000045776367,37.27000045776367,14009
2023-09-15 10:22:00-04:00,37.279998779296875,37.290000915527344,37.255001068115234,37.26499938964844,37.26499938964844,9092
2023-09-15 10:23:00-04:00,37.26499938964844,37.28499984741211,37.25,37.2599983215332,37.2599983215332,9365
2023-09-15 10:24:00-04:00,37.2599983215332,37.279998779296875,37.25,37.275001525878906,37.275001525878906,13895
2023-09-15 10:25:00-04:00,37.27000045776367,37.27000045776367,37.220001220703125,37.255001068115234,37.255001068115234,12617
2023-09-15 10:26:00-04:00,37.25,37.27000045776367,37.220001220703125,37.23500061035156,37.23500061035156,9073
2023-09-15 10:27:00-04:00,37.26499938964844,37.31999969482422,37.25,37.31999969482422,37.31999969482422,23734
2023-09-15 10:28:00-04:00,37.314998626708984,37.3650016784668,37.31159973144531,37.349998474121094,37.349998474121094,11748
2023-09-15 10:29:00-04:00,37.34000015258789,37.34000015258789,37.224998474121094,37.224998474121094,37.224998474121094,29487
2023-09-15 10:30:00-04:00,37.224998474121094,37.27000045776367,37.224998474121094,37.2400016784668,37.2400016784668,9613
2023-09-15 10:31:00-04:00,37.2400016784668,37.244998931884766,37.21049880981445,37.220001220703125,37.220001220703125,9010
2023-09-15 10:32:00-04:00,37.220001220703125,37.2599983215332,37.220001220703125,37.2599983215332,37.2599983215332,13594
2023-09-15 10:33:00-04:00,37.2599983215332,37.36000061035156,37.2599983215332,37.36000061035156,37.36000061035156,23652
2023-09-15 10:34:00-04:00,37.36000061035156,37.36000061035156,37.33000183105469,37.34000015258789,37.34000015258789,5742
2023-09-15 10:35:00-04:00,37.34000015258789,37.34000015258789,37.310001373291016,37.31999969482422,37.31999969482422,10714
2023-09-15 10:36:00-04:00,37.310001373291016,37.349998474121094,37.310001373291016,37.349998474121094,37.349998474121094,4653
2023-09-15 10:37:00-04:00,37.345001220703125,37.38999938964844,37.345001220703125,37.369998931884766,37.369998931884766,9035
2023-09-15 10:38:00-04:00,37.3650016784668,37.369998931884766,37.35499954223633,37.369998931884766,37.369998931884766,3377
2023-09-15 10:39:00-04:00,37.36000061035156,37.38999938964844,37.36000061035156,37.38999938964844,37.38999938964844,8797
2023-09-15 10:40:00-04:00,37.3849983215332,37.3849983215332,37.33000183105469,37.33000183105469,37.33000183105469,10978
2023-09-15 10:41:00-04:00,37.32500076293945,37.334999084472656,37.29999923706055,37.3109016418457,37.3109016418457,7840
2023-09-15 10:42:00-04:00,37.3109016418457,37.31999969482422,37.279998779296875,37.310001373291016,37.310001373291016,33829
2023-09-15 10:43:00-04:00,37.310001373291016,37.31999969482422,37.27000045776367,37.27000045776367,37.27000045776367,8332
2023-09-15 10:44:00-04:00,37.2599983215332,37.31999969482422,37.25,37.29999923706055,37.29999923706055,29038
2023-09-15 10:45:00-04:00,37.29999923706055,37.310001373291016,37.28499984741211,37.29999923706055,37.29999923706055,5739
2023-09-15 10:46:00-04:00,37.279998779296875,37.290000915527344,37.25,37.25,37.25,4012
2023-09-15 10:47:00-04:00,37.25,37.25,37.2400016784668,37.2400016784668,37.2400016784668,6669
2023-09-15 10:48:00-04:00,37.23500061035156,37.27000045776367,37.220001220703125,37.27000045776367,37.27000045776367,7046
2023-09-15 10:49:00-04:00,37.2599983215332,37.27000045776367,37.2599983215332,37.27000045776367,37.27000045776367,2711
2023-09-15 10:50:00-04:00,37.27000045776367,37.279998779296875,37.244998931884766,37.244998931884766,37.244998931884766,5303
2023-09-15 10:51:00-04:00,37.2400016784668,37.2400016784668,37.15999984741211,37.18000030517578,37.18000030517578,15092
2023-09-15 10:52:00-04:00,37.16999816894531,37.18000030517578,37.14500045776367,37.154998779296875,37.154998779296875,7132
2023-09-15 10:53:00-04:00,37.15999984741211,37.16999816894531,37.13999938964844,37.15999984741211,37.15999984741211,6339
2023-09-15 10:54:00-04:00,37.15999984741211,37.16999816894531,37.150001525878906,37.165000915527344,37.165000915527344,2803
2023-09-15 10:55:00-04:00,37.15999984741211,37.15999984741211,37.130001068115234,37.130001068115234,37.130001068115234,6168
2023-09-15 10:56:00-04:00,37.130001068115234,37.13999938964844,37.130001068115234,37.130001068115234,37.130001068115234,2679
2023-09-15 10:57:00-04:00,37.11000061035156,37.1150016784668,37.09000015258789,37.10499954223633,37.10499954223633,11211
2023-09-15 10:58:00-04:00,37.099998474121094,37.099998474121094,37.08000183105469,37.099998474121094,37.099998474121094,6431
2023-09-15 10:59:00-04:00,37.119998931884766,37.13999938964844,37.10499954223633,37.13999938964844,37.13999938964844,7052
2023-09-15 11:00:00-04:00,37.1349983215332,37.13999938964844,37.10499954223633,37.13999938964844,37.13999938964844,12266
2023-09-15 11:01:00-04:00,37.13999938964844,37.15999984741211,37.13999938964844,37.14500045776367,37.14500045776367,9956
2023-09-15 11:02:00-04:00,37.13999938964844,37.13999938964844,37.119998931884766,37.130001068115234,37.130001068115234,5508
2023-09-15 11:03:00-04:00,37.13999938964844,37.13999938964844,37.11000061035156,37.125,37.125,4907
2023-09-15 11:04:00-04:00,37.125,37.150001525878906,37.099998474121094,37.150001525878906,37.150001525878906,7156
2023-09-15 11:05:00-04:00,37.15999984741211,37.15999984741211,37.150001525878906,37.15999984741211,37.15999984741211,3508
2023-09-15 11:06:00-04:00,37.15999984741211,37.15999984741211,37.154998779296875,37.154998779296875,37.154998779296875,2225
2023-09-15 11:07:00-04:00,37.15999984741211,37.15999984741211,37.095001220703125,37.099998474121094,37.099998474121094,7503
2023-09-15 11:08:00-04:00,37.10499954223633,37.13999938964844,37.10499954223633,37.130001068115234,37.130001068115234,4051
2023-09-15 11:09:00-04:00,37.13999938964844,37.13999938964844,37.130001068115234,37.130001068115234,37.130001068115234,2175
2023-09-15 11:10:00-04:00,37.125,37.15999984741211,37.125,37.13999938964844,37.13999938964844,7288
2023-09-15 11:11:00-04:00,37.130001068115234,37.130001068115234,37.12099838256836,37.125,37.125,6480
2023-09-15 11:12:00-04:00,37.130001068115234,37.130001068115234,37.095001220703125,37.095001220703125,37.095001220703125,10743
2023-09-15 11:13:00-04:00,37.09000015258789,37.130001068115234,37.08000183105469,37.130001068115234,37.130001068115234,20575
2023-09-15 11:14:00-04:00,37.13999938964844,37.150001525878906,37.095001220703125,37.11000061035156,37.11000061035156,15377
2023-09-15 11:15:00-04:00,37.11000061035156,37.119998931884766,37.09000015258789,37.11000061035156,37.11000061035156,7671
2023-09-15 11:16:00-04:00,37.099998474121094,37.13999938964844,37.08000183105469,37.13999938964844,37.13999938964844,13889
2023-09-15 11:17:00-04:00,37.13999938964844,37.150001525878906,37.1349983215332,37.150001525878906,37.150001525878906,4269
2023-09-15 11:18:00-04:00,37.14500045776367,37.16999816894531,37.14500045776367,37.15999984741211,37.15999984741211,8795
2023-09-15 11:19:00-04:00,37.15999984741211,37.15999984741211,37.150001525878906,37.15999984741211,37.15999984741211,4315
2023-09-15 11:20:00-04:00,37.15999984741211,37.18000030517578,37.154998779296875,37.18000030517578,37.18000030517578,8560
2023-09-15 11:21:00-04:00,37.18000030517578,37.18000030517578,37.150001525878906,37.152000427246094,37.152000427246094,12736
2023-09-15 11:22:00-04:00,37.15999984741211,37.189998626708984,37.150001525878906,37.189998626708984,37.189998626708984,7114
2023-09-15 11:23:00-04:00,37.185001373291016,37.22999954223633,37.185001373291016,37.220001220703125,37.220001220703125,14557
2023-09-15 11:24:00-04:00,37.224998474121094,37.22999954223633,37.20000076293945,37.20000076293945,37.20000076293945,6531
2023-09-15 11:25:00-04:00,37.20500183105469,37.20500183105469,37.189998626708984,37.20000076293945,37.20000076293945,13468
2023-09-15 11:26:00-04:00,37.19200134277344,37.19499969482422,37.15999984741211,37.15999984741211,37.15999984741211,8328
2023-09-15 11:27:00-04:00,37.165000915527344,37.16999816894531,37.15999984741211,37.16999816894531,37.16999816894531,8666
2023-09-15 11:28:00-04:00,37.150001525878906,37.185001373291016,37.14500045776367,37.18000030517578,37.18000030517578,22476
2023-09-15 11:29:00-04:00,37.18000030517578,37.18000030517578,37.14500045776367,37.150001525878906,37.150001525878906,3547
2023-09-15 11:30:00-04:00,37.150001525878906,37.154998779296875,37.150001525878906,37.150001525878906,37.150001525878906,3892
2023-09-15 11:31:00-04:00,37.15999984741211,37.16999816894531,37.154998779296875,37.154998779296875,37.154998779296875,6539
2023-09-15 11:32:00-04:00,37.154998779296875,37.154998779296875,37.150001525878906,37.150001525878906,37.150001525878906,6120
2023-09-15 11:33:00-04:00,37.150001525878906,37.154998779296875,37.11000061035156,37.119998931884766,37.119998931884766,11517
2023-09-15 11:34:00-04:00,37.11000061035156,37.1150016784668,37.040000915527344,37.04999923706055,37.04999923706055,6009
2023-09-15 11:35:00-04:00,37.05099868774414,37.05099868774414,37.03099822998047,37.03099822998047,37.03099822998047,5857
2023-09-15 11:36:00-04:00,37.040000915527344,37.08000183105469,37.0,37.08000183105469,37.08000183105469,32558
2023-09-15 11:37:00-04:00,37.08000183105469,37.08000183105469,37.04999923706055,37.05099868774414,37.05099868774414,5198
2023-09-15 11:38:00-04:00,37.05099868774414,37.060001373291016,37.04499816894531,37.05099868774414,37.05099868774414,6715
2023-09-15 11:39:00-04:00,37.05099868774414,37.060001373291016,37.04499816894531,37.04999923706055,37.04999923706055,6821
2023-09-15 11:40:00-04:00,37.04999923706055,37.05099868774414,37.040000915527344,37.04499816894531,37.04499816894531,10047
2023-09-15 11:41:00-04:00,37.04499816894531,37.060001373291016,37.040000915527344,37.060001373291016,37.060001373291016,4207
2023-09-15 11:42:00-04:00,37.064998626708984,37.11000061035156,37.064998626708984,37.10499954223633,37.10499954223633,51761
2023-09-15 11:43:00-04:00,37.10499954223633,37.14500045776367,37.10499954223633,37.125,37.125,4285
2023-09-15 11:44:00-04:00,37.119998931884766,37.119998931884766,37.099998474121094,37.099998474121094,37.099998474121094,1157
2023-09-15 11:45:00-04:00,37.099998474121094,37.119998931884766,37.08000183105469,37.099998474121094,37.099998474121094,5174
2023-09-15 11:46:00-04:00,37.11000061035156,37.154998779296875,37.11000061035156,37.14500045776367,37.14500045776367,1642
2023-09-15 11:47:00-04:00,37.150001525878906,37.15999984741211,37.119998931884766,37.15999984741211,37.15999984741211,7813
2023-09-15 11:48:00-04:00,37.18000030517578,37.18000030517578,37.150001525878906,37.18000030517578,37.18000030517578,2621
2023-09-15 11:49:00-04:00,37.189998626708984,37.189998626708984,37.18000030517578,37.189998626708984,37.189998626708984,1763
2023-09-15 11:50:00-04:00,37.220001220703125,37.220001220703125,37.209999084472656,37.220001220703125,37.220001220703125,2226
2023-09-15 11:51:00-04:00,37.218101501464844,37.22999954223633,37.218101501464844,37.220001220703125,37.220001220703125,1612
2023-09-15 11:52:00-04:00,37.21500015258789,37.22999954223633,37.21500015258789,37.22999954223633,37.22999954223633,2306
2023-09-15 11:53:00-04:00,37.23500061035156,37.23500061035156,37.22999954223633,37.22999954223633,37.22999954223633,1493
2023-09-15 11:54:00-04:00,37.220001220703125,37.220001220703125,37.21500015258789,37.21500015258789,37.21500015258789,1837
2023-09-15 11:55:00-04:00,37.21500015258789,37.26620101928711,37.21500015258789,37.26620101928711,37.26620101928711,6894
2023-09-15 11:56:00-04:00,37.2599983215332,37.2599983215332,37.244998931884766,37.2599983215332,37.2599983215332,4379
2023-09-15 11:57:00-04:00,37.2599983215332,37.2599983215332,37.25,37.25,37.25,1790
2023-09-15 11:58:00-04:00,37.27000045776367,37.279998779296875,37.27000045776367,37.279998779296875,37.279998779296875,1501
2023-09-15 11:59:00-04:00,37.28499984741211,37.28499984741211,37.237098693847656,37.237098693847656,37.237098693847656,5287
2023-09-15 12:00:00-04:00,37.230499267578125,37.244998931884766,37.20000076293945,37.20000076293945,37.20000076293945,4419
2023-09-15 12:01:00-04:00,37.20000076293945,37.20000076293945,37.20000076293945,37.20000076293945,37.20000076293945,740
2023-09-15 12:02:00-04:00,37.20000076293945,37.20500183105469,37.20000076293945,37.20500183105469,37.20500183105469,456
2023-09-15 12:03:00-04:00,37.20000076293945,37.20500183105469,37.20000076293945,37.20500183105469,37.20500183105469,417
2023-09-15 12:04:00-04:00,37.20500183105469,37.224998474121094,37.20500183105469,37.224998474121094,37.224998474121094,3218
2023-09-15 12:05:00-04:00,37.22999954223633,37.23500061035156,37.22999954223633,37.23500061035156,37.23500061035156,481
2023-09-15 12:06:00-04:00,37.22999954223633,37.22999954223633,37.220001220703125,37.224998474121094,37.224998474121094,2707
2023-09-15 12:07:00-04:00,37.220001220703125,37.220001220703125,37.209999084472656,37.220001220703125,37.220001220703125,2581
2023-09-15 12:08:00-04:00,37.220001220703125,37.220001220703125,37.19499969482422,37.220001220703125,37.220001220703125,5065
2023-09-15 12:09:00-04:00,37.22050094604492,37.22999954223633,37.220001220703125,37.22999954223633,37.22999954223633,1292
2023-09-15 12:10:00-04:00,37.22999954223633,37.22999954223633,37.22999954223633,37.22999954223633,37.22999954223633,580
2023-09-15 12:11:00-04:00,37.220001220703125,37.220001220703125,37.209999084472656,37.220001220703125,37.220001220703125,2992
2023-09-15 12:12:00-04:00,37.209999084472656,37.220001220703125,37.209999084472656,37.220001220703125,37.220001220703125,1331
2023-09-15 12:13:00-04:00,37.220001220703125,37.22999954223633,37.209999084472656,37.22999954223633,37.22999954223633,1328
2023-09-15 12:15:00-04:00,37.23500061035156,37.2599983215332,37.23500061035156,37.25,37.25,5387
2023-09-15 12:16:00-04:00,37.255001068115234,37.26499938964844,37.25,37.26499938964844,37.26499938964844,1957
2023-09-15 12:17:00-04:00,37.26499938964844,37.26499938964844,37.255001068115234,37.255001068115234,37.255001068115234,1744
2023-09-15 12:18:00-04:00,37.25,37.25,37.22999954223633,37.2400016784668,37.2400016784668,4041
2023-09-15 12:19:00-04:00,37.22999954223633,37.244998931884766,37.22999954223633,37.244998931884766,37.244998931884766,6175
2023-09-15 12:20:00-04:00,37.2400016784668,37.2400016784668,37.22999954223633,37.2400016784668,37.2400016784668,3217
2023-09-15 12:21:00-04:00,37.244998931884766,37.244998931884766,37.244998931884766,37.244998931884766,37.244998931884766,597
2023-09-15 12:22:00-04:00,37.2400016784668,37.244998931884766,37.20000076293945,37.20000076293945,37.20000076293945,4326
2023-09-15 12:23:00-04:00,37.20000076293945,37.20000076293945,37.189998626708984,37.189998626708984,37.189998626708984,968
2023-09-15 12:24:00-04:00,37.19879913330078,37.20000076293945,37.19879913330078,37.20000076293945,37.20000076293945,3139
2023-09-15 12:25:00-04:00,37.209999084472656,37.21500015258789,37.209999084472656,37.209999084472656,37.209999084472656,1294
2023-09-15 12:26:00-04:00,37.20500183105469,37.20500183105469,37.20000076293945,37.20000076293945,37.20000076293945,522
2023-09-15 12:27:00-04:00,37.209999084472656,37.209999084472656,37.20000076293945,37.20000076293945,37.20000076293945,1727
2023-09-15 12:28:00-04:00,37.209999084472656,37.209999084472656,37.189998626708984,37.209999084472656,37.209999084472656,3842
2023-09-15 12:29:00-04:00,37.209999084472656,37.23500061035156,37.209999084472656,37.22999954223633,37.22999954223633,4655
2023-09-15 12:30:00-04:00,37.23500061035156,37.23500061035156,37.209999084472656,37.209999084472656,37.209999084472656,1593
2023-09-15 12:31:00-04:00,37.209999084472656,37.21500015258789,37.209999084472656,37.209999084472656,37.209999084472656,1488
2023-09-15 12:32:00-04:00,37.20000076293945,37.20000076293945,37.16999816894531,37.17499923706055,37.17499923706055,2167
2023-09-15 12:33:00-04:00,37.18000030517578,37.21500015258789,37.18000030517578,37.21500015258789,37.21500015258789,4154
2023-09-15 12:34:00-04:00,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,622
2023-09-15 12:35:00-04:00,37.209999084472656,37.23500061035156,37.209999084472656,37.22999954223633,37.22999954223633,2301
2023-09-15 12:36:00-04:00,37.224998474121094,37.2400016784668,37.224998474121094,37.2400016784668,37.2400016784668,1406
2023-09-15 12:37:00-04:00,37.244998931884766,37.25,37.22999954223633,37.22999954223633,37.22999954223633,3650
2023-09-15 12:39:00-04:00,37.224998474121094,37.22999954223633,37.220001220703125,37.220001220703125,37.220001220703125,3515
2023-09-15 12:40:00-04:00,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,1017
2023-09-15 12:41:00-04:00,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,258
2023-09-15 12:42:00-04:00,37.209999084472656,37.220001220703125,37.209999084472656,37.220001220703125,37.220001220703125,2016
2023-09-15 12:43:00-04:00,37.220001220703125,37.220001220703125,37.20500183105469,37.20500183105469,37.20500183105469,1621
2023-09-15 12:44:00-04:00,37.20500183105469,37.20500183105469,37.190101623535156,37.19499969482422,37.19499969482422,1216
