Date,Open,High,Low,Close,Adj Close,Volume
2023-09-15 12:45:00-04:00,37.19499969482422,37.19499969482422,37.16999816894531,37.16999816894531,37.16999816894531,1373
2023-09-15 12:46:00-04:00,37.16999816894531,37.19499969482422,37.16999816894531,37.19499969482422,37.19499969482422,2516
2023-09-15 12:47:00-04:00,37.189998626708984,37.189998626708984,37.16999816894531,37.17300033569336,37.17300033569336,3566
2023-09-15 12:48:00-04:00,37.17499923706055,37.17499923706055,37.150001525878906,37.165000915527344,37.165000915527344,1977
2023-09-15 12:49:00-04:00,37.165000915527344,37.17499923706055,37.165000915527344,37.17499923706055,37.17499923706055,1371
2023-09-15 12:50:00-04:00,37.18000030517578,37.18000030517578,37.130001068115234,37.130001068115234,37.130001068115234,13677
2023-09-15 12:51:00-04:00,37.130001068115234,37.13999938964844,37.130001068115234,37.13999938964844,37.13999938964844,1479
2023-09-15 12:52:00-04:00,37.130001068115234,37.130001068115234,37.11000061035156,37.11000061035156,37.11000061035156,2708
2023-09-15 12:53:00-04:00,37.11000061035156,37.12009811401367,37.11000061035156,37.11000061035156,37.11000061035156,2978
2023-09-15 12:54:00-04:00,37.100101470947266,37.100101470947266,37.08000183105469,37.099998474121094,37.099998474121094,3911
2023-09-15 12:55:00-04:00,37.09379959106445,37.10499954223633,37.09379959106445,37.10499954223633,37.10499954223633,992
2023-09-15 12:56:00-04:00,37.099998474121094,37.099998474121094,37.09000015258789,37.095001220703125,37.095001220703125,2346
2023-09-15 12:57:00-04:00,37.08000183105469,37.095001220703125,37.08000183105469,37.08000183105469,37.08000183105469,977
2023-09-15 12:58:00-04:00,37.08000183105469,37.09000015258789,37.08000183105469,37.09000015258789,37.09000015258789,2431
2023-09-15 12:59:00-04:00,37.09000015258789,37.09000015258789,37.09000015258789,37.09000015258789,37.09000015258789,390
2023-09-15 13:00:00-04:00,37.09000015258789,37.09000015258789,37.040000915527344,37.04999923706055,37.04999923706055,5942
2023-09-15 13:01:00-04:00,37.060001373291016,37.060001373291016,37.040000915527344,37.04499816894531,37.04499816894531,4283
2023-09-15 13:02:00-04:00,37.04499816894531,37.060001373291016,37.029998779296875,37.04999923706055,37.04999923706055,3347
2023-09-15 13:03:00-04:00,37.04999923706055,37.04999923706055,37.040000915527344,37.040000915527344,37.040000915527344,1252
2023-09-15 13:04:00-04:00,37.029998779296875,37.04999923706055,37.029998779296875,37.04010009765625,37.04010009765625,2201
2023-09-15 13:05:00-04:00,37.040000915527344,37.040000915527344,37.029998779296875,37.029998779296875,37.029998779296875,3785
2023-09-15 13:06:00-04:00,37.029998779296875,37.040000915527344,37.029998779296875,37.040000915527344,37.040000915527344,3995
2023-09-15 13:07:00-04:00,37.04999923706055,37.064998626708984,37.04999923706055,37.064998626708984,37.064998626708984,2306
2023-09-15 13:08:00-04:00,37.06999969482422,37.06999969482422,37.05350112915039,37.05350112915039,37.05350112915039,1489
2023-09-15 13:09:00-04:00,37.05500030517578,37.060001373291016,37.05500030517578,37.060001373291016,37.060001373291016,2607
2023-09-15 13:10:00-04:00,37.060001373291016,37.064998626708984,37.040000915527344,37.04499816894531,37.04499816894531,3330
2023-09-15 13:11:00-04:00,37.029998779296875,37.029998779296875,37.025001525878906,37.025001525878906,37.025001525878906,2914
2023-09-15 13:12:00-04:00,37.025001525878906,37.025001525878906,37.0,37.01499938964844,37.01499938964844,9845
2023-09-15 13:13:00-04:00,37.0099983215332,37.0099983215332,37.0099983215332,37.0099983215332,37.0099983215332,721
2023-09-15 13:14:00-04:00,37.01499938964844,37.01499938964844,37.01499938964844,37.01499938964844,37.01499938964844,280
2023-09-15 13:15:00-04:00,37.02000045776367,37.02000045776367,37.01139831542969,37.01139831542969,37.01139831542969,3027
2023-09-15 13:16:00-04:00,37.02000045776367,37.029998779296875,37.02000045776367,37.029998779296875,37.029998779296875,3086
2023-09-15 13:17:00-04:00,37.040000915527344,37.04499816894531,37.040000915527344,37.04499816894531,37.04499816894531,471
2023-09-15 13:18:00-04:00,37.04999923706055,37.10499954223633,37.04999923706055,37.08000183105469,37.08000183105469,18369
2023-09-15 13:19:00-04:00,37.06999969482422,37.07500076293945,37.060001373291016,37.060001373291016,37.060001373291016,13010
2023-09-15 13:20:00-04:00,37.060001373291016,37.064998626708984,37.060001373291016,37.064998626708984,37.064998626708984,1061
2023-09-15 13:21:00-04:00,37.05080032348633,37.05500030517578,37.05080032348633,37.05500030517578,37.05500030517578,453
2023-09-15 13:22:00-04:00,37.05500030517578,37.05500030517578,37.029998779296875,37.029998779296875,37.029998779296875,6462
2023-09-15 13:23:00-04:00,37.029998779296875,37.029998779296875,37.029998779296875,37.029998779296875,37.029998779296875,871
2023-09-15 13:24:00-04:00,37.02000045776367,37.02000045776367,37.0099983215332,37.01499938964844,37.01499938964844,1404
2023-09-15 13:25:00-04:00,37.01499938964844,37.02000045776367,37.01499938964844,37.02000045776367,37.02000045776367,2628
2023-09-15 13:26:00-04:00,37.01499938964844,37.03499984741211,37.01499938964844,37.03499984741211,37.03499984741211,3493
2023-09-15 13:27:00-04:00,37.040000915527344,37.05500030517578,37.040000915527344,37.040000915527344,37.040000915527344,3225
2023-09-15 13:28:00-04:00,37.04499816894531,37.04499816894531,37.02000045776367,37.02000045776367,37.02000045776367,3432
2023-09-15 13:29:00-04:00,37.02000045776367,37.029998779296875,37.02000045776367,37.029998779296875,37.029998779296875,1984
2023-09-15 13:30:00-04:00,37.03499984741211,37.05500030517578,37.029998779296875,37.040000915527344,37.040000915527344,15676
2023-09-15 13:31:00-04:00,37.040000915527344,37.040000915527344,37.029998779296875,37.029998779296875,37.029998779296875,5804
2023-09-15 13:32:00-04:00,37.025001525878906,37.04990005493164,37.025001525878906,37.04990005493164,37.04990005493164,2205
2023-09-15 13:33:00-04:00,37.04999923706055,37.07500076293945,37.04999923706055,37.04999923706055,37.04999923706055,20386
2023-09-15 13:34:00-04:00,37.04999923706055,37.04999923706055,37.029998779296875,37.029998779296875,37.029998779296875,2501
2023-09-15 13:35:00-04:00,37.029998779296875,37.04999923706055,37.025001525878906,37.04999923706055,37.04999923706055,2431
2023-09-15 13:36:00-04:00,37.05500030517578,37.05500030517578,37.04499816894531,37.04499816894531,37.04499816894531,1447
2023-09-15 13:37:00-04:00,37.04999923706055,37.05500030517578,36.9900016784668,37.0099983215332,37.0099983215332,48844
2023-09-15 13:38:00-04:00,37.0099983215332,37.0099983215332,36.9900016784668,36.9900016784668,36.9900016784668,3652
2023-09-15 13:39:00-04:00,36.95000076293945,36.95000076293945,36.91999816894531,36.91999816894531,36.91999816894531,2030
2023-09-15 13:40:00-04:00,36.91999816894531,36.94499969482422,36.915000915527344,36.94499969482422,36.94499969482422,4794
2023-09-15 13:41:00-04:00,36.94499969482422,36.95000076293945,36.93000030517578,36.93000030517578,36.93000030517578,3044
2023-09-15 13:42:00-04:00,36.91999816894531,36.939998626708984,36.91999816894531,36.939998626708984,36.939998626708984,3352
2023-09-15 13:43:00-04:00,36.95000076293945,36.970001220703125,36.95000076293945,36.970001220703125,36.970001220703125,2922
2023-09-15 13:44:00-04:00,36.970001220703125,36.970001220703125,36.939998626708984,36.939998626708984,36.939998626708984,2358
2023-09-15 13:45:00-04:00,36.95000076293945,36.959999084472656,36.939998626708984,36.959999084472656,36.959999084472656,8125
2023-09-15 13:46:00-04:00,36.96500015258789,36.96500015258789,36.96500015258789,36.96500015258789,36.96500015258789,399
2023-09-15 13:47:00-04:00,36.967498779296875,36.970001220703125,36.959999084472656,36.959999084472656,36.959999084472656,759
2023-09-15 13:48:00-04:00,36.96500015258789,36.96500015258789,36.959999084472656,36.959999084472656,36.959999084472656,2204
2023-09-15 13:49:00-04:00,36.959999084472656,36.970001220703125,36.95500183105469,36.970001220703125,36.970001220703125,7088
2023-09-15 13:50:00-04:00,36.970001220703125,36.97999954223633,36.96500015258789,36.967098236083984,36.967098236083984,6245
2023-09-15 13:51:00-04:00,36.959999084472656,36.96500015258789,36.959999084472656,36.96500015258789,36.96500015258789,701
2023-09-15 13:52:00-04:00,36.970001220703125,36.974998474121094,36.96500015258789,36.970001220703125,36.970001220703125,2687
2023-09-15 13:53:00-04:00,36.959999084472656,36.96500015258789,36.95500183105469,36.95500183105469,36.95500183105469,1571
2023-09-15 13:54:00-04:00,36.95500183105469,36.959999084472656,36.95500183105469,36.95500183105469,36.95500183105469,861
2023-09-15 13:55:00-04:00,36.959999084472656,36.970001220703125,36.95500183105469,36.970001220703125,36.970001220703125,2636
2023-09-15 13:56:00-04:00,36.970001220703125,36.970001220703125,36.96500015258789,36.96500015258789,36.96500015258789,697
2023-09-15 13:57:00-04:00,36.959999084472656,36.96500015258789,36.94499969482422,36.94499969482422,36.94499969482422,4042
2023-09-15 13:58:00-04:00,36.94499969482422,36.94499969482422,36.939998626708984,36.940101623535156,36.940101623535156,3106
2023-09-15 13:59:00-04:00,36.92499923706055,36.92499923706055,36.90999984741211,36.91999816894531,36.91999816894531,4495
2023-09-15 14:00:00-04:00,36.91999816894531,36.91999816894531,36.89500045776367,36.89789962768555,36.89789962768555,2417
2023-09-15 14:01:00-04:00,36.89500045776367,36.89500045776367,36.875,36.880001068115234,36.880001068115234,4106
2023-09-15 14:02:00-04:00,36.880001068115234,36.8849983215332,36.880001068115234,36.8849983215332,36.8849983215332,3496
2023-09-15 14:03:00-04:00,36.880001068115234,36.880001068115234,36.84000015258789,36.849998474121094,36.849998474121094,4295
2023-09-15 14:04:00-04:00,36.849998474121094,36.869998931884766,36.84000015258789,36.869998931884766,36.869998931884766,5362
2023-09-15 14:05:00-04:00,36.869998931884766,36.89500045776367,36.869998931884766,36.88050079345703,36.88050079345703,3637
2023-09-15 14:06:00-04:00,36.880001068115234,36.880001068115234,36.869998931884766,36.875,36.875,1897
2023-09-15 14:07:00-04:00,36.869998931884766,36.880001068115234,36.869998931884766,36.87900161743164,36.87900161743164,4788
2023-09-15 14:08:00-04:00,36.875,36.875,36.81999969482422,36.81999969482422,36.81999969482422,3319
2023-09-15 14:09:00-04:00,36.81999969482422,36.869998931884766,36.81119918823242,36.849998474121094,36.849998474121094,9637
2023-09-15 14:10:00-04:00,36.83089828491211,36.85499954223633,36.83000183105469,36.849998474121094,36.849998474121094,5709
2023-09-15 14:11:00-04:00,36.849998474121094,36.85499954223633,36.84000015258789,36.85499954223633,36.85499954223633,1486
2023-09-15 14:12:00-04:00,36.859500885009766,36.8650016784668,36.810001373291016,36.81999969482422,36.81999969482422,6773
2023-09-15 14:13:00-04:00,36.810001373291016,36.81119918823242,36.78499984741211,36.79999923706055,36.79999923706055,3370
2023-09-15 14:14:00-04:00,36.810001373291016,36.814998626708984,36.77000045776367,36.77000045776367,36.77000045776367,3261
2023-09-15 14:15:00-04:00,36.755001068115234,36.775001525878906,36.755001068115234,36.775001525878906,36.775001525878906,2379
2023-09-15 14:16:00-04:00,36.779998779296875,36.79999923706055,36.779998779296875,36.79999923706055,36.79999923706055,1925
2023-09-15 14:17:00-04:00,36.79999923706055,36.88999938964844,36.79999923706055,36.88999938964844,36.88999938964844,21292
2023-09-15 14:18:00-04:00,36.880001068115234,36.88999938964844,36.83000183105469,36.84000015258789,36.84000015258789,14217
2023-09-15 14:19:00-04:00,36.83000183105469,36.83000183105469,36.81050109863281,36.83000183105469,36.83000183105469,2453
2023-09-15 14:20:00-04:00,36.83679962158203,36.849998474121094,36.83679962158203,36.849998474121094,36.849998474121094,1534
2023-09-15 14:21:00-04:00,36.85499954223633,36.8650016784668,36.849998474121094,36.849998474121094,36.849998474121094,5537
2023-09-15 14:22:00-04:00,36.849998474121094,36.86899948120117,36.849998474121094,36.86899948120117,36.86899948120117,2337
2023-09-15 14:23:00-04:00,36.8650016784668,36.8650016784668,36.86000061035156,36.86000061035156,36.86000061035156,2060
2023-09-15 14:24:00-04:00,36.86000061035156,36.880001068115234,36.86000061035156,36.875,36.875,23611
2023-09-15 14:25:00-04:00,36.88999938964844,36.91999816894531,36.88999938964844,36.900001525878906,36.900001525878906,6219
2023-09-15 14:26:00-04:00,36.900001525878906,36.904998779296875,36.88999938964844,36.88999938964844,36.88999938964844,3663
2023-09-15 14:27:00-04:00,36.880001068115234,36.880001068115234,36.8650016784668,36.869998931884766,36.869998931884766,5229
2023-09-15 14:28:00-04:00,36.869998931884766,36.880001068115234,36.8650016784668,36.8650016784668,36.8650016784668,3794
2023-09-15 14:29:00-04:00,36.8650016784668,36.8849983215332,36.8650016784668,36.8849983215332,36.8849983215332,11986
2023-09-15 14:30:00-04:00,36.8849983215332,36.8849983215332,36.849998474121094,36.86000061035156,36.86000061035156,25272
2023-09-15 14:31:00-04:00,36.870399475097656,36.875,36.869998931884766,36.875,36.875,3883
2023-09-15 14:32:00-04:00,36.880001068115234,36.8849983215332,36.880001068115234,36.880001068115234,36.880001068115234,5493
2023-09-15 14:33:00-04:00,36.875,36.875,36.85499954223633,36.869998931884766,36.869998931884766,4576
2023-09-15 14:34:00-04:00,36.8650016784668,36.8650016784668,36.845001220703125,36.85499954223633,36.85499954223633,13837
2023-09-15 14:35:00-04:00,36.86000061035156,36.869998931884766,36.86000061035156,36.869998931884766,36.869998931884766,2415
2023-09-15 14:36:00-04:00,36.86000061035156,36.8650016784668,36.85499954223633,36.8650016784668,36.8650016784668,2465
2023-09-15 14:37:00-04:00,36.869998931884766,36.880001068115234,36.869998931884766,36.875,36.875,6555
2023-09-15 14:38:00-04:00,36.875,36.88999938964844,36.869998931884766,36.8849983215332,36.8849983215332,6228
2023-09-15 14:39:00-04:00,36.880001068115234,36.904998779296875,36.880001068115234,36.880001068115234,36.880001068115234,9287
2023-09-15 14:40:00-04:00,36.880001068115234,36.880001068115234,36.875,36.875,36.875,571
2023-09-15 14:41:00-04:00,36.869998931884766,36.869998931884766,36.86050033569336,36.869998931884766,36.869998931884766,3113
2023-09-15 14:42:00-04:00,36.86000061035156,36.86000061035156,36.8406982421875,36.8406982421875,36.8406982421875,2316
2023-09-15 14:43:00-04:00,36.84000015258789,36.84000015258789,36.84000015258789,36.84000015258789,36.84000015258789,855
2023-09-15 14:44:00-04:00,36.834999084472656,36.834999084472656,36.82279968261719,36.82500076293945,36.82500076293945,4865
2023-09-15 14:45:00-04:00,36.84000015258789,36.84000015258789,36.834999084472656,36.83700180053711,36.83700180053711,2899
2023-09-15 14:46:00-04:00,36.834999084472656,36.834999084472656,36.81999969482422,36.81999969482422,36.81999969482422,3296
2023-09-15 14:47:00-04:00,36.810001373291016,36.81999969482422,36.80500030517578,36.81999969482422,36.81999969482422,4979
2023-09-15 14:48:00-04:00,36.820499420166016,36.82500076293945,36.820499420166016,36.82500076293945,36.82500076293945,285
2023-09-15 14:49:00-04:00,36.82500076293945,36.83000183105469,36.82500076293945,36.83000183105469,36.83000183105469,829
2023-09-15 14:50:00-04:00,36.82429885864258,36.82500076293945,36.82429885864258,36.82500076293945,36.82500076293945,1136
2023-09-15 14:51:00-04:00,36.82500076293945,36.849998474121094,36.82500076293945,36.84000015258789,36.84000015258789,7849
2023-09-15 14:52:00-04:00,36.849998474121094,36.849998474121094,36.83000183105469,36.84000015258789,36.84000015258789,3454
2023-09-15 14:53:00-04:00,36.834999084472656,36.834999084472656,36.81999969482422,36.83000183105469,36.83000183105469,3093
2023-09-15 14:54:00-04:00,36.83000183105469,36.83000183105469,36.81999969482422,36.81999969482422,36.81999969482422,4606
2023-09-15 14:55:00-04:00,36.82500076293945,36.834999084472656,36.82500076293945,36.834999084472656,36.834999084472656,4960
2023-09-15 14:56:00-04:00,36.834999084472656,36.834999084472656,36.81999969482422,36.820701599121094,36.820701599121094,3817
2023-09-15 14:57:00-04:00,36.83000183105469,36.83000183105469,36.780799865722656,36.814998626708984,36.814998626708984,18235
2023-09-15 14:58:00-04:00,36.810001373291016,36.810001373291016,36.810001373291016,36.810001373291016,36.810001373291016,1300
2023-09-15 14:59:00-04:00,36.814998626708984,36.81999969482422,36.779998779296875,36.779998779296875,36.779998779296875,4558
2023-09-15 15:00:00-04:00,36.78499984741211,36.78499984741211,36.775001525878906,36.779998779296875,36.779998779296875,2895
2023-09-15 15:01:00-04:00,36.779998779296875,36.78499984741211,36.71500015258789,36.720001220703125,36.720001220703125,6923
2023-09-15 15:02:00-04:00,36.709999084472656,36.75,36.69499969482422,36.7400016784668,36.7400016784668,11039
2023-09-15 15:03:00-04:00,36.75,36.75,36.7495002746582,36.75,36.75,1853
2023-09-15 15:04:00-04:00,36.75,36.755001068115234,36.72999954223633,36.744998931884766,36.744998931884766,2979
2023-09-15 15:05:00-04:00,36.74039840698242,36.755001068115234,36.74039840698242,36.755001068115234,36.755001068115234,4030
2023-09-15 15:06:00-04:00,36.7599983215332,36.77000045776367,36.7400016784668,36.77000045776367,36.77000045776367,8294
2023-09-15 15:07:00-04:00,36.77000045776367,36.814998626708984,36.77000045776367,36.79999923706055,36.79999923706055,9521
2023-09-15 15:08:00-04:00,36.79999923706055,36.79999923706055,36.77000045776367,36.77000045776367,36.77000045776367,3345
2023-09-15 15:09:00-04:00,36.77000045776367,36.77090072631836,36.75,36.75,36.75,15701
2023-09-15 15:10:00-04:00,36.7599983215332,36.7599983215332,36.755001068115234,36.755001068115234,36.755001068115234,1049
2023-09-15 15:11:00-04:00,36.7599983215332,36.77000045776367,36.7599983215332,36.7599983215332,36.7599983215332,3742
2023-09-15 15:12:00-04:00,36.7599983215332,36.76499938964844,36.7400016784668,36.744998931884766,36.744998931884766,5111
2023-09-15 15:13:00-04:00,36.75,36.775001525878906,36.75,36.775001525878906,36.775001525878906,5908
2023-09-15 15:14:00-04:00,36.77000045776367,36.77000045776367,36.7599983215332,36.76499938964844,36.76499938964844,3819
2023-09-15 15:15:00-04:00,36.7599983215332,36.78499984741211,36.755001068115234,36.779998779296875,36.779998779296875,11090
2023-09-15 15:16:00-04:00,36.775001525878906,36.779998779296875,36.775001525878906,36.775001525878906,36.775001525878906,1550
2023-09-15 15:17:00-04:00,36.77000045776367,36.77000045776367,36.7599983215332,36.7599983215332,36.7599983215332,4148
2023-09-15 15:18:00-04:00,36.755001068115234,36.7599983215332,36.75,36.75,36.75,1701
2023-09-15 15:19:00-04:00,36.75,36.775001525878906,36.75,36.76499938964844,36.76499938964844,7048
2023-09-15 15:20:00-04:00,36.76499938964844,36.76499938964844,36.7400016784668,36.7400016784668,36.7400016784668,3243
2023-09-15 15:21:00-04:00,36.74250030517578,36.75,36.7400016784668,36.744998931884766,36.744998931884766,7569
2023-09-15 15:22:00-04:00,36.7400016784668,36.744998931884766,36.72999954223633,36.73080062866211,36.73080062866211,3264
2023-09-15 15:23:00-04:00,36.72999954223633,36.7400016784668,36.71500015258789,36.72999954223633,36.72999954223633,13835
2023-09-15 15:24:00-04:00,36.73500061035156,36.755001068115234,36.73500061035156,36.744998931884766,36.744998931884766,10412
2023-09-15 15:25:00-04:00,36.744998931884766,36.78499984741211,36.7400016784668,36.76499938964844,36.76499938964844,19268
2023-09-15 15:26:00-04:00,36.7599983215332,36.7599983215332,36.7400016784668,36.755001068115234,36.755001068115234,16569
2023-09-15 15:27:00-04:00,36.75,36.7599983215332,36.7400016784668,36.75,36.75,10614
2023-09-15 15:28:00-04:00,36.75,36.7599983215332,36.74140167236328,36.75,36.75,5265
2023-09-15 15:29:00-04:00,36.7504997253418,36.755001068115234,36.744998931884766,36.755001068115234,36.755001068115234,3879
2023-09-15 15:30:00-04:00,36.755001068115234,36.7599983215332,36.755001068115234,36.755001068115234,36.755001068115234,2183
2023-09-15 15:31:00-04:00,36.75,36.75,36.7400016784668,36.744998931884766,36.744998931884766,7535
2023-09-15 15:32:00-04:00,36.744998931884766,36.7599983215332,36.744998931884766,36.755001068115234,36.755001068115234,6028
2023-09-15 15:33:00-04:00,36.755001068115234,36.755001068115234,36.724998474121094,36.724998474121094,36.724998474121094,21882
2023-09-15 15:34:00-04:00,36.724998474121094,36.75,36.72489929199219,36.744998931884766,36.744998931884766,8872
2023-09-15 15:35:00-04:00,36.7400016784668,36.76499938964844,36.72999954223633,36.755001068115234,36.755001068115234,23576
2023-09-15 15:36:00-04:00,36.7599983215332,36.7599983215332,36.7400016784668,36.744998931884766,36.744998931884766,5519
2023-09-15 15:37:00-04:00,36.744998931884766,36.744998931884766,36.720001220703125,36.720001220703125,36.720001220703125,19473
2023-09-15 15:38:00-04:00,36.724998474121094,36.75,36.685001373291016,36.709999084472656,36.709999084472656,42710
2023-09-15 15:39:00-04:00,36.70000076293945,36.70000076293945,36.619998931884766,36.6349983215332,36.6349983215332,28445
2023-09-15 15:40:00-04:00,36.63999938964844,36.64500045776367,36.619998931884766,36.625,36.625,14363
2023-09-15 15:41:00-04:00,36.630001068115234,36.64500045776367,36.625,36.625,36.625,7185
2023-09-15 15:42:00-04:00,36.625,36.665000915527344,36.619998931884766,36.665000915527344,36.665000915527344,17387
2023-09-15 15:43:00-04:00,36.669498443603516,36.67499923706055,36.650001525878906,36.654998779296875,36.654998779296875,20023
2023-09-15 15:44:00-04:00,36.654998779296875,36.654998779296875,36.63999938964844,36.654998779296875,36.654998779296875,10648
2023-09-15 15:45:00-04:00,36.650001525878906,36.650001525878906,36.619998931884766,36.630001068115234,36.630001068115234,28716
2023-09-15 15:46:00-04:00,36.625,36.66999816894531,36.622501373291016,36.665000915527344,36.665000915527344,15920
2023-09-15 15:47:00-04:00,36.665000915527344,36.66999816894531,36.630001068115234,36.630001068115234,36.630001068115234,17485
2023-09-15 15:48:00-04:00,36.630001068115234,36.65999984741211,36.630001068115234,36.650001525878906,36.650001525878906,34113
2023-09-15 15:49:00-04:00,36.65999984741211,36.665000915527344,36.630001068115234,36.6349983215332,36.6349983215332,12953
2023-09-15 15:50:00-04:00,36.63999938964844,36.66999816894531,36.56999969482422,36.665000915527344,36.665000915527344,37273
2023-09-15 15:51:00-04:00,36.65999984741211,36.67499923706055,36.65999984741211,36.66999816894531,36.66999816894531,13360
2023-09-15 15:52:00-04:00,36.68000030517578,36.709999084472656,36.68000030517578,36.70500183105469,36.70500183105469,23567
2023-09-15 15:53:00-04:00,36.70500183105469,36.70500183105469,36.66999816894531,36.67499923706055,36.67499923706055,25896
2023-09-15 15:54:00-04:00,36.67499923706055,36.67499923706055,36.650001525878906,36.66999816894531,36.66999816894531,31439
2023-09-15 15:55:00-04:00,36.65999984741211,36.66999816894531,36.6150016784668,36.625,36.625,58676
2023-09-15 15:56:00-04:00,36.619998931884766,36.6349983215332,36.6150016784668,36.6349983215332,36.6349983215332,42313
2023-09-15 15:57:00-04:00,36.630001068115234,36.63999938964844,36.58000183105469,36.58000183105469,36.58000183105469,53023
2023-09-15 15:58:00-04:00,36.58000183105469,36.61000061035156,36.58000183105469,36.60499954223633,36.60499954223633,35572
2023-09-15 15:59:00-04:00,36.60879898071289,36.61000061035156,36.540000915527344,36.540000915527344,36.540000915527344,150823
