Date,Open,High,Low,Close,Adj Close,Volume
2023-12-18 09:00:00+01:00,22.770000457763672,22.780000686645508,22.68000030517578,22.739999771118164,22.739999771118164,0
2023-12-18 09:01:00+01:00,22.719999313354492,22.770000457763672,22.719999313354492,22.770000457763672,22.770000457763672,2215
2023-12-18 09:02:00+01:00,22.780000686645508,22.780000686645508,22.700000762939453,22.700000762939453,22.700000762939453,1522
2023-12-18 09:03:00+01:00,22.770000457763672,22.790000915527344,22.75,22.75,22.75,7323
2023-12-18 09:04:00+01:00,22.770000457763672,22.81999969482422,22.75,22.75,22.75,10533
2023-12-18 09:06:00+01:00,22.760000228881836,22.760000228881836,22.709999084472656,22.709999084472656,22.709999084472656,2417
2023-12-18 09:07:00+01:00,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,50
2023-12-18 09:08:00+01:00,22.719999313354492,22.8700008392334,22.719999313354492,22.860000610351562,22.860000610351562,5889
2023-12-18 09:09:00+01:00,22.84000015258789,22.84000015258789,22.829999923706055,22.829999923706055,22.829999923706055,371
2023-12-18 09:10:00+01:00,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,156
2023-12-18 09:11:00+01:00,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,644
2023-12-18 09:12:00+01:00,22.809999465942383,22.850000381469727,22.790000915527344,22.850000381469727,22.850000381469727,3766
2023-12-18 09:13:00+01:00,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,300
2023-12-18 09:15:00+01:00,22.860000610351562,22.8700008392334,22.81999969482422,22.8700008392334,22.8700008392334,2436
2023-12-18 09:16:00+01:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,609
2023-12-18 09:17:00+01:00,22.8700008392334,22.8700008392334,22.829999923706055,22.829999923706055,22.829999923706055,1008
2023-12-18 09:18:00+01:00,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,1
2023-12-18 09:19:00+01:00,22.799999237060547,22.799999237060547,22.780000686645508,22.780000686645508,22.780000686645508,754
2023-12-18 09:21:00+01:00,22.719999313354492,22.719999313354492,22.700000762939453,22.709999084472656,22.709999084472656,2080
2023-12-18 09:22:00+01:00,22.690000534057617,22.690000534057617,22.65999984741211,22.65999984741211,22.65999984741211,600
2023-12-18 09:23:00+01:00,22.68000030517578,22.709999084472656,22.68000030517578,22.68000030517578,22.68000030517578,2556
2023-12-18 09:24:00+01:00,22.65999984741211,22.670000076293945,22.649999618530273,22.65999984741211,22.65999984741211,1841
2023-12-18 09:25:00+01:00,22.719999313354492,22.739999771118164,22.719999313354492,22.739999771118164,22.739999771118164,552
2023-12-18 09:27:00+01:00,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,259
2023-12-18 09:28:00+01:00,22.709999084472656,22.739999771118164,22.700000762939453,22.739999771118164,22.739999771118164,1112
2023-12-18 09:29:00+01:00,22.719999313354492,22.729999542236328,22.719999313354492,22.719999313354492,22.719999313354492,1371
2023-12-18 09:30:00+01:00,22.729999542236328,22.75,22.719999313354492,22.719999313354492,22.719999313354492,3384
2023-12-18 09:32:00+01:00,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,50
2023-12-18 09:33:00+01:00,22.700000762939453,22.760000228881836,22.700000762939453,22.760000228881836,22.760000228881836,5706
2023-12-18 09:35:00+01:00,22.75,22.760000228881836,22.719999313354492,22.719999313354492,22.719999313354492,1788
2023-12-18 09:38:00+01:00,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,1000
2023-12-18 09:39:00+01:00,22.649999618530273,22.670000076293945,22.639999389648438,22.670000076293945,22.670000076293945,1806
2023-12-18 09:40:00+01:00,22.68000030517578,22.690000534057617,22.68000030517578,22.690000534057617,22.690000534057617,2280
2023-12-18 09:41:00+01:00,22.649999618530273,22.649999618530273,22.639999389648438,22.639999389648438,22.639999389648438,462
2023-12-18 09:42:00+01:00,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,600
2023-12-18 09:43:00+01:00,22.649999618530273,22.68000030517578,22.649999618530273,22.68000030517578,22.68000030517578,403
2023-12-18 09:44:00+01:00,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,446
2023-12-18 09:45:00+01:00,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,500
2023-12-18 09:47:00+01:00,22.639999389648438,22.68000030517578,22.639999389648438,22.65999984741211,22.65999984741211,3343
2023-12-18 09:48:00+01:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,241
2023-12-18 09:49:00+01:00,22.639999389648438,22.649999618530273,22.639999389648438,22.649999618530273,22.649999618530273,520
2023-12-18 09:50:00+01:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,115
2023-12-18 09:51:00+01:00,22.670000076293945,22.739999771118164,22.670000076293945,22.729999542236328,22.729999542236328,1320
2023-12-18 09:52:00+01:00,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,555
2023-12-18 09:53:00+01:00,22.739999771118164,22.75,22.729999542236328,22.75,22.75,535
2023-12-18 09:54:00+01:00,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,74
2023-12-18 09:55:00+01:00,22.780000686645508,22.780000686645508,22.729999542236328,22.729999542236328,22.729999542236328,806
2023-12-18 09:57:00+01:00,22.719999313354492,22.719999313354492,22.709999084472656,22.709999084472656,22.709999084472656,635
2023-12-18 09:59:00+01:00,22.700000762939453,22.709999084472656,22.690000534057617,22.709999084472656,22.709999084472656,2224
2023-12-18 10:00:00+01:00,22.690000534057617,22.709999084472656,22.6200008392334,22.6200008392334,22.6200008392334,2538
2023-12-18 10:02:00+01:00,22.6200008392334,22.6200008392334,22.579999923706055,22.579999923706055,22.579999923706055,650
2023-12-18 10:05:00+01:00,22.579999923706055,22.579999923706055,22.530000686645508,22.540000915527344,22.540000915527344,8574
2023-12-18 10:06:00+01:00,22.530000686645508,22.559999465942383,22.530000686645508,22.559999465942383,22.559999465942383,633
2023-12-18 10:07:00+01:00,22.540000915527344,22.549999237060547,22.540000915527344,22.549999237060547,22.549999237060547,2482
2023-12-18 10:08:00+01:00,22.56999969482422,22.56999969482422,22.540000915527344,22.56999969482422,22.56999969482422,3527
2023-12-18 10:09:00+01:00,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,113
2023-12-18 10:10:00+01:00,22.579999923706055,22.6200008392334,22.579999923706055,22.6200008392334,22.6200008392334,2401
2023-12-18 10:12:00+01:00,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,4000
2023-12-18 10:13:00+01:00,22.6299991607666,22.65999984741211,22.6299991607666,22.65999984741211,22.65999984741211,274
2023-12-18 10:14:00+01:00,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,134
2023-12-18 10:15:00+01:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,135
2023-12-18 10:16:00+01:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,300
2023-12-18 10:17:00+01:00,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,811
2023-12-18 10:19:00+01:00,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,207
2023-12-18 10:21:00+01:00,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,100
2023-12-18 10:22:00+01:00,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,63
2023-12-18 10:24:00+01:00,22.59000015258789,22.59000015258789,22.559999465942383,22.56999969482422,22.56999969482422,3193
2023-12-18 10:25:00+01:00,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,161
2023-12-18 10:27:00+01:00,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,46
2023-12-18 10:29:00+01:00,22.610000610351562,22.610000610351562,22.600000381469727,22.600000381469727,22.600000381469727,237
2023-12-18 10:31:00+01:00,22.579999923706055,22.579999923706055,22.540000915527344,22.540000915527344,22.540000915527344,3088
2023-12-18 10:33:00+01:00,22.530000686645508,22.530000686645508,22.510000228881836,22.510000228881836,22.510000228881836,443
2023-12-18 10:37:00+01:00,22.5,22.510000228881836,22.479999542236328,22.510000228881836,22.510000228881836,1567
2023-12-18 10:38:00+01:00,22.520000457763672,22.549999237060547,22.520000457763672,22.530000686645508,22.530000686645508,761
2023-12-18 10:40:00+01:00,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,150
2023-12-18 10:41:00+01:00,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,135
2023-12-18 10:43:00+01:00,22.549999237060547,22.549999237060547,22.520000457763672,22.530000686645508,22.530000686645508,1811
2023-12-18 10:45:00+01:00,22.5,22.5,22.479999542236328,22.479999542236328,22.479999542236328,2608
2023-12-18 10:46:00+01:00,22.5,22.510000228881836,22.5,22.510000228881836,22.510000228881836,703
2023-12-18 10:47:00+01:00,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,135
2023-12-18 10:48:00+01:00,22.510000228881836,22.510000228881836,22.5,22.5,22.5,1292
2023-12-18 10:49:00+01:00,22.489999771118164,22.5,22.479999542236328,22.489999771118164,22.489999771118164,3196
2023-12-18 10:50:00+01:00,22.479999542236328,22.479999542236328,22.440000534057617,22.440000534057617,22.440000534057617,1983
2023-12-18 10:51:00+01:00,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,172
2023-12-18 10:52:00+01:00,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,30
2023-12-18 10:54:00+01:00,22.450000762939453,22.450000762939453,22.399999618530273,22.399999618530273,22.399999618530273,3226
2023-12-18 10:55:00+01:00,22.389999389648438,22.40999984741211,22.389999389648438,22.40999984741211,22.40999984741211,1655
2023-12-18 10:58:00+01:00,22.440000534057617,22.440000534057617,22.389999389648438,22.389999389648438,22.389999389648438,3502
2023-12-18 10:59:00+01:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,1123
2023-12-18 11:00:00+01:00,22.3799991607666,22.40999984741211,22.3799991607666,22.40999984741211,22.40999984741211,1741
2023-12-18 11:02:00+01:00,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,236
2023-12-18 11:03:00+01:00,22.360000610351562,22.3700008392334,22.329999923706055,22.329999923706055,22.329999923706055,5094
2023-12-18 11:04:00+01:00,22.31999969482422,22.31999969482422,22.309999465942383,22.309999465942383,22.309999465942383,240
2023-12-18 11:06:00+01:00,22.299999237060547,22.299999237060547,22.280000686645508,22.299999237060547,22.299999237060547,3072
2023-12-18 11:09:00+01:00,22.309999465942383,22.34000015258789,22.309999465942383,22.34000015258789,22.34000015258789,1172
2023-12-18 11:11:00+01:00,22.360000610351562,22.389999389648438,22.360000610351562,22.389999389648438,22.389999389648438,467
2023-12-18 11:13:00+01:00,22.389999389648438,22.389999389648438,22.3700008392334,22.3700008392334,22.3700008392334,1959
2023-12-18 11:14:00+01:00,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,360
2023-12-18 11:16:00+01:00,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,247
2023-12-18 11:17:00+01:00,22.469999313354492,22.489999771118164,22.469999313354492,22.479999542236328,22.479999542236328,1949
2023-12-18 11:18:00+01:00,22.479999542236328,22.5,22.469999313354492,22.469999313354492,22.469999313354492,1745
2023-12-18 11:22:00+01:00,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,115
2023-12-18 11:23:00+01:00,22.510000228881836,22.530000686645508,22.510000228881836,22.530000686645508,22.530000686645508,868
2023-12-18 11:24:00+01:00,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,600
2023-12-18 11:25:00+01:00,22.5,22.5,22.489999771118164,22.489999771118164,22.489999771118164,1698
2023-12-18 11:27:00+01:00,22.530000686645508,22.540000915527344,22.530000686645508,22.540000915527344,22.540000915527344,318
2023-12-18 11:28:00+01:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,211
2023-12-18 11:30:00+01:00,22.56999969482422,22.56999969482422,22.530000686645508,22.530000686645508,22.530000686645508,1422
2023-12-18 11:31:00+01:00,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,2
2023-12-18 11:32:00+01:00,22.530000686645508,22.549999237060547,22.530000686645508,22.549999237060547,22.549999237060547,1886
2023-12-18 11:34:00+01:00,22.520000457763672,22.530000686645508,22.5,22.5,22.5,2559
2023-12-18 11:35:00+01:00,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,300
2023-12-18 11:36:00+01:00,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,150
2023-12-18 11:37:00+01:00,22.510000228881836,22.510000228881836,22.5,22.5,22.5,202
2023-12-18 11:38:00+01:00,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,932
2023-12-18 11:39:00+01:00,22.520000457763672,22.530000686645508,22.520000457763672,22.530000686645508,22.530000686645508,764
2023-12-18 11:41:00+01:00,22.540000915527344,22.540000915527344,22.520000457763672,22.520000457763672,22.520000457763672,623
2023-12-18 11:42:00+01:00,22.5,22.530000686645508,22.5,22.530000686645508,22.530000686645508,6737
2023-12-18 11:43:00+01:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,645
2023-12-18 11:44:00+01:00,22.559999465942383,22.579999923706055,22.559999465942383,22.579999923706055,22.579999923706055,1095
2023-12-18 11:45:00+01:00,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,66
2023-12-18 11:46:00+01:00,22.579999923706055,22.579999923706055,22.56999969482422,22.56999969482422,22.56999969482422,1048
2023-12-18 11:49:00+01:00,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,0
2023-12-18 11:52:00+01:00,22.600000381469727,22.639999389648438,22.600000381469727,22.639999389648438,22.639999389648438,194356
2023-12-18 11:54:00+01:00,22.610000610351562,22.610000610351562,22.600000381469727,22.610000610351562,22.610000610351562,1908
2023-12-18 11:55:00+01:00,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,1087
2023-12-18 11:57:00+01:00,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,277
2023-12-18 11:58:00+01:00,22.639999389648438,22.65999984741211,22.639999389648438,22.65999984741211,22.65999984741211,1456
2023-12-18 11:59:00+01:00,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,876
2023-12-18 12:00:00+01:00,22.6299991607666,22.6299991607666,22.600000381469727,22.610000610351562,22.610000610351562,6250
2023-12-18 12:01:00+01:00,22.59000015258789,22.600000381469727,22.59000015258789,22.600000381469727,22.600000381469727,1362
2023-12-18 12:02:00+01:00,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,222
2023-12-18 12:04:00+01:00,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,500
2023-12-18 12:05:00+01:00,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,430
2023-12-18 12:06:00+01:00,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,727
2023-12-18 12:07:00+01:00,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,1143
2023-12-18 12:08:00+01:00,22.530000686645508,22.549999237060547,22.530000686645508,22.549999237060547,22.549999237060547,1330
2023-12-18 12:10:00+01:00,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,41
2023-12-18 12:12:00+01:00,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,188
2023-12-18 12:14:00+01:00,22.530000686645508,22.540000915527344,22.530000686645508,22.540000915527344,22.540000915527344,650
2023-12-18 12:15:00+01:00,22.530000686645508,22.530000686645508,22.5,22.5,22.5,2056
2023-12-18 12:16:00+01:00,22.469999313354492,22.489999771118164,22.469999313354492,22.489999771118164,22.489999771118164,3277
2023-12-18 12:17:00+01:00,22.5,22.530000686645508,22.5,22.530000686645508,22.530000686645508,1574
2023-12-18 12:20:00+01:00,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,203
2023-12-18 12:21:00+01:00,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,4
2023-12-18 12:22:00+01:00,22.559999465942383,22.59000015258789,22.559999465942383,22.59000015258789,22.59000015258789,1090
2023-12-18 12:23:00+01:00,22.600000381469727,22.610000610351562,22.59000015258789,22.59000015258789,22.59000015258789,2136
2023-12-18 12:28:00+01:00,22.549999237060547,22.549999237060547,22.530000686645508,22.530000686645508,22.530000686645508,705
2023-12-18 12:31:00+01:00,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,674
2023-12-18 12:34:00+01:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,13
2023-12-18 12:35:00+01:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,236
2023-12-18 12:36:00+01:00,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,838
2023-12-18 12:39:00+01:00,22.540000915527344,22.549999237060547,22.540000915527344,22.549999237060547,22.549999237060547,2154
2023-12-18 12:42:00+01:00,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,728
2023-12-18 12:44:00+01:00,22.559999465942383,22.579999923706055,22.559999465942383,22.579999923706055,22.579999923706055,618
2023-12-18 12:46:00+01:00,22.610000610351562,22.610000610351562,22.549999237060547,22.549999237060547,22.549999237060547,4654
2023-12-18 12:47:00+01:00,22.549999237060547,22.549999237060547,22.530000686645508,22.530000686645508,22.530000686645508,915
2023-12-18 12:48:00+01:00,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,1737
2023-12-18 12:51:00+01:00,22.520000457763672,22.540000915527344,22.520000457763672,22.530000686645508,22.530000686645508,1372
2023-12-18 12:52:00+01:00,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,312
2023-12-18 12:54:00+01:00,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,355
2023-12-18 12:55:00+01:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,85
2023-12-18 12:58:00+01:00,22.56999969482422,22.56999969482422,22.549999237060547,22.549999237060547,22.549999237060547,1813
2023-12-18 12:59:00+01:00,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,150
2023-12-18 13:02:00+01:00,22.59000015258789,22.59000015258789,22.559999465942383,22.559999465942383,22.559999465942383,781
2023-12-18 13:07:00+01:00,22.56999969482422,22.579999923706055,22.559999465942383,22.559999465942383,22.559999465942383,912
2023-12-18 13:10:00+01:00,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,118
2023-12-18 13:11:00+01:00,22.579999923706055,22.59000015258789,22.56999969482422,22.59000015258789,22.59000015258789,1889
2023-12-18 13:13:00+01:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,212
2023-12-18 13:15:00+01:00,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,6
2023-12-18 13:16:00+01:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,1071
