Date,Open,High,Low,Close,Adj Close,Volume
2023-12-18 13:19:00+01:00,22.600000381469727,22.600000381469727,22.579999923706055,22.579999923706055,22.579999923706055,680
2023-12-18 13:20:00+01:00,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,1
2023-12-18 13:24:00+01:00,22.559999465942383,22.56999969482422,22.559999465942383,22.56999969482422,22.56999969482422,451
2023-12-18 13:29:00+01:00,22.540000915527344,22.549999237060547,22.530000686645508,22.549999237060547,22.549999237060547,1690
2023-12-18 13:32:00+01:00,22.510000228881836,22.520000457763672,22.510000228881836,22.520000457763672,22.520000457763672,1262
2023-12-18 13:34:00+01:00,22.5,22.510000228881836,22.5,22.510000228881836,22.510000228881836,1103
2023-12-18 13:37:00+01:00,22.510000228881836,22.520000457763672,22.510000228881836,22.520000457763672,22.520000457763672,1569
2023-12-18 13:38:00+01:00,22.5,22.5,22.5,22.5,22.5,449
2023-12-18 13:39:00+01:00,22.459999084472656,22.469999313354492,22.450000762939453,22.469999313354492,22.469999313354492,1310
2023-12-18 13:41:00+01:00,22.469999313354492,22.489999771118164,22.469999313354492,22.489999771118164,22.489999771118164,4356
2023-12-18 13:42:00+01:00,22.489999771118164,22.510000228881836,22.489999771118164,22.510000228881836,22.510000228881836,1059
2023-12-18 13:44:00+01:00,22.479999542236328,22.479999542236328,22.469999313354492,22.469999313354492,22.469999313354492,965
2023-12-18 13:45:00+01:00,22.459999084472656,22.469999313354492,22.459999084472656,22.469999313354492,22.469999313354492,197
2023-12-18 13:46:00+01:00,22.450000762939453,22.450000762939453,22.440000534057617,22.440000534057617,22.440000534057617,400
2023-12-18 13:48:00+01:00,22.43000030517578,22.459999084472656,22.43000030517578,22.450000762939453,22.450000762939453,5206
2023-12-18 13:49:00+01:00,22.450000762939453,22.469999313354492,22.450000762939453,22.469999313354492,22.469999313354492,1182
2023-12-18 13:51:00+01:00,22.469999313354492,22.479999542236328,22.469999313354492,22.479999542236328,22.479999542236328,880
2023-12-18 13:56:00+01:00,22.450000762939453,22.5,22.450000762939453,22.5,22.5,8965
2023-12-18 13:57:00+01:00,22.510000228881836,22.530000686645508,22.510000228881836,22.530000686645508,22.530000686645508,1457
2023-12-18 14:00:00+01:00,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,586
2023-12-18 14:01:00+01:00,22.520000457763672,22.530000686645508,22.520000457763672,22.520000457763672,22.520000457763672,1039
2023-12-18 14:05:00+01:00,22.469999313354492,22.469999313354492,22.450000762939453,22.450000762939453,22.450000762939453,328
2023-12-18 14:07:00+01:00,22.459999084472656,22.469999313354492,22.459999084472656,22.469999313354492,22.469999313354492,1116
2023-12-18 14:10:00+01:00,22.459999084472656,22.479999542236328,22.459999084472656,22.479999542236328,22.479999542236328,757
2023-12-18 14:11:00+01:00,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,639
2023-12-18 14:13:00+01:00,22.459999084472656,22.489999771118164,22.459999084472656,22.489999771118164,22.489999771118164,769
2023-12-18 14:17:00+01:00,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,511
2023-12-18 14:19:00+01:00,22.489999771118164,22.5,22.489999771118164,22.5,22.5,766
2023-12-18 14:20:00+01:00,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,415
2023-12-18 14:21:00+01:00,22.520000457763672,22.540000915527344,22.520000457763672,22.530000686645508,22.530000686645508,707
2023-12-18 14:25:00+01:00,22.510000228881836,22.520000457763672,22.510000228881836,22.520000457763672,22.520000457763672,1234
2023-12-18 14:28:00+01:00,22.520000457763672,22.530000686645508,22.520000457763672,22.530000686645508,22.530000686645508,609
2023-12-18 14:30:00+01:00,22.540000915527344,22.559999465942383,22.520000457763672,22.549999237060547,22.549999237060547,4863
2023-12-18 14:32:00+01:00,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,66
2023-12-18 14:33:00+01:00,22.579999923706055,22.59000015258789,22.56999969482422,22.56999969482422,22.56999969482422,1263
2023-12-18 14:34:00+01:00,22.56999969482422,22.579999923706055,22.56999969482422,22.56999969482422,22.56999969482422,2092
2023-12-18 14:35:00+01:00,22.540000915527344,22.549999237060547,22.530000686645508,22.549999237060547,22.549999237060547,4659
2023-12-18 14:36:00+01:00,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,89
2023-12-18 14:37:00+01:00,22.520000457763672,22.530000686645508,22.510000228881836,22.530000686645508,22.530000686645508,4559
2023-12-18 14:40:00+01:00,22.549999237060547,22.579999923706055,22.549999237060547,22.579999923706055,22.579999923706055,1819
2023-12-18 14:41:00+01:00,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,422
2023-12-18 14:45:00+01:00,22.549999237060547,22.559999465942383,22.549999237060547,22.559999465942383,22.559999465942383,328
2023-12-18 14:48:00+01:00,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,218
2023-12-18 14:49:00+01:00,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,486
2023-12-18 14:51:00+01:00,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,150
2023-12-18 14:55:00+01:00,22.56999969482422,22.600000381469727,22.56999969482422,22.600000381469727,22.600000381469727,894
2023-12-18 14:58:00+01:00,22.610000610351562,22.68000030517578,22.610000610351562,22.639999389648438,22.639999389648438,8576
2023-12-18 14:59:00+01:00,22.639999389648438,22.639999389648438,22.6200008392334,22.6200008392334,22.6200008392334,900
2023-12-18 15:00:00+01:00,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,318
2023-12-18 15:01:00+01:00,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,359
2023-12-18 15:02:00+01:00,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,488
2023-12-18 15:03:00+01:00,22.59000015258789,22.6299991607666,22.59000015258789,22.6299991607666,22.6299991607666,3649
2023-12-18 15:04:00+01:00,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,200
2023-12-18 15:05:00+01:00,22.6200008392334,22.6299991607666,22.600000381469727,22.610000610351562,22.610000610351562,3353
2023-12-18 15:08:00+01:00,22.56999969482422,22.579999923706055,22.549999237060547,22.559999465942383,22.559999465942383,4481
2023-12-18 15:09:00+01:00,22.579999923706055,22.59000015258789,22.579999923706055,22.579999923706055,22.579999923706055,1264
2023-12-18 15:12:00+01:00,22.579999923706055,22.579999923706055,22.56999969482422,22.579999923706055,22.579999923706055,1707
2023-12-18 15:13:00+01:00,22.59000015258789,22.600000381469727,22.56999969482422,22.56999969482422,22.56999969482422,2880
2023-12-18 15:14:00+01:00,22.56999969482422,22.579999923706055,22.530000686645508,22.559999465942383,22.559999465942383,10790
2023-12-18 15:15:00+01:00,22.549999237060547,22.559999465942383,22.549999237060547,22.549999237060547,22.549999237060547,808
2023-12-18 15:16:00+01:00,22.540000915527344,22.540000915527344,22.520000457763672,22.530000686645508,22.530000686645508,1580
2023-12-18 15:18:00+01:00,22.510000228881836,22.510000228881836,22.5,22.510000228881836,22.510000228881836,1565
2023-12-18 15:20:00+01:00,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,471
2023-12-18 15:21:00+01:00,22.479999542236328,22.489999771118164,22.479999542236328,22.479999542236328,22.479999542236328,1229
2023-12-18 15:22:00+01:00,22.489999771118164,22.520000457763672,22.489999771118164,22.520000457763672,22.520000457763672,2487
2023-12-18 15:23:00+01:00,22.5,22.5,22.479999542236328,22.479999542236328,22.479999542236328,201
2023-12-18 15:26:00+01:00,22.450000762939453,22.459999084472656,22.450000762939453,22.459999084472656,22.459999084472656,534
2023-12-18 15:27:00+01:00,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,260
2023-12-18 15:28:00+01:00,22.43000030517578,22.43000030517578,22.40999984741211,22.420000076293945,22.420000076293945,994
2023-12-18 15:29:00+01:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,25
2023-12-18 15:30:00+01:00,22.399999618530273,22.40999984741211,22.389999389648438,22.389999389648438,22.389999389648438,895
2023-12-18 15:31:00+01:00,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,488
2023-12-18 15:32:00+01:00,22.3799991607666,22.459999084472656,22.360000610351562,22.360000610351562,22.360000610351562,7963
2023-12-18 15:33:00+01:00,22.389999389648438,22.40999984741211,22.360000610351562,22.40999984741211,22.40999984741211,1352
2023-12-18 15:34:00+01:00,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,667
2023-12-18 15:35:00+01:00,22.399999618530273,22.450000762939453,22.399999618530273,22.450000762939453,22.450000762939453,2397
2023-12-18 15:36:00+01:00,22.469999313354492,22.479999542236328,22.469999313354492,22.469999313354492,22.469999313354492,329
2023-12-18 15:37:00+01:00,22.469999313354492,22.479999542236328,22.469999313354492,22.479999542236328,22.479999542236328,590
2023-12-18 15:39:00+01:00,22.469999313354492,22.469999313354492,22.440000534057617,22.459999084472656,22.459999084472656,1104
2023-12-18 15:40:00+01:00,22.459999084472656,22.459999084472656,22.459999084472656,22.459999084472656,22.459999084472656,924
2023-12-18 15:43:00+01:00,22.450000762939453,22.479999542236328,22.450000762939453,22.479999542236328,22.479999542236328,74
2023-12-18 15:44:00+01:00,22.479999542236328,22.510000228881836,22.469999313354492,22.479999542236328,22.479999542236328,4789
2023-12-18 15:45:00+01:00,22.5,22.549999237060547,22.5,22.549999237060547,22.549999237060547,4636
2023-12-18 15:46:00+01:00,22.5,22.5,22.5,22.5,22.5,449
2023-12-18 15:50:00+01:00,22.5,22.510000228881836,22.5,22.510000228881836,22.510000228881836,1033
2023-12-18 15:51:00+01:00,22.489999771118164,22.489999771118164,22.469999313354492,22.469999313354492,22.469999313354492,898
2023-12-18 15:52:00+01:00,22.450000762939453,22.459999084472656,22.440000534057617,22.450000762939453,22.450000762939453,3516
2023-12-18 15:53:00+01:00,22.440000534057617,22.440000534057617,22.43000030517578,22.440000534057617,22.440000534057617,3098
2023-12-18 15:54:00+01:00,22.43000030517578,22.469999313354492,22.43000030517578,22.459999084472656,22.459999084472656,2903
2023-12-18 15:55:00+01:00,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,535
2023-12-18 15:56:00+01:00,22.420000076293945,22.420000076293945,22.3700008392334,22.3700008392334,22.3700008392334,3957
2023-12-18 15:57:00+01:00,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,738
2023-12-18 15:58:00+01:00,22.3799991607666,22.389999389648438,22.3799991607666,22.389999389648438,22.389999389648438,893
2023-12-18 15:59:00+01:00,22.3799991607666,22.420000076293945,22.3700008392334,22.420000076293945,22.420000076293945,1451
2023-12-18 16:01:00+01:00,22.399999618530273,22.399999618530273,22.350000381469727,22.350000381469727,22.350000381469727,4154
2023-12-18 16:02:00+01:00,22.360000610351562,22.3700008392334,22.329999923706055,22.329999923706055,22.329999923706055,1860
2023-12-18 16:03:00+01:00,22.31999969482422,22.34000015258789,22.31999969482422,22.34000015258789,22.34000015258789,662
2023-12-18 16:04:00+01:00,22.360000610351562,22.3700008392334,22.350000381469727,22.350000381469727,22.350000381469727,1179
2023-12-18 16:05:00+01:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,90
2023-12-18 16:06:00+01:00,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,40
2023-12-18 16:07:00+01:00,22.350000381469727,22.3700008392334,22.350000381469727,22.3700008392334,22.3700008392334,1401
2023-12-18 16:08:00+01:00,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,715
2023-12-18 16:09:00+01:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,2189
2023-12-18 16:10:00+01:00,22.350000381469727,22.420000076293945,22.350000381469727,22.399999618530273,22.399999618530273,3268
2023-12-18 16:11:00+01:00,22.399999618530273,22.420000076293945,22.399999618530273,22.420000076293945,22.420000076293945,375
2023-12-18 16:12:00+01:00,22.399999618530273,22.399999618530273,22.3700008392334,22.3700008392334,22.3700008392334,4223
2023-12-18 16:13:00+01:00,22.3700008392334,22.3799991607666,22.350000381469727,22.3700008392334,22.3700008392334,1520
2023-12-18 16:16:00+01:00,22.360000610351562,22.40999984741211,22.360000610351562,22.40999984741211,22.40999984741211,2292
2023-12-18 16:17:00+01:00,22.399999618530273,22.40999984741211,22.399999618530273,22.40999984741211,22.40999984741211,634
2023-12-18 16:18:00+01:00,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,1134
2023-12-18 16:19:00+01:00,22.399999618530273,22.40999984741211,22.399999618530273,22.399999618530273,22.399999618530273,1852
2023-12-18 16:20:00+01:00,22.389999389648438,22.389999389648438,22.3799991607666,22.3799991607666,22.3799991607666,1294
2023-12-18 16:21:00+01:00,22.360000610351562,22.3700008392334,22.360000610351562,22.3700008392334,22.3700008392334,6188
2023-12-18 16:23:00+01:00,22.389999389648438,22.399999618530273,22.389999389648438,22.399999618530273,22.399999618530273,1676
2023-12-18 16:24:00+01:00,22.40999984741211,22.420000076293945,22.40999984741211,22.40999984741211,22.40999984741211,3411
2023-12-18 16:25:00+01:00,22.420000076293945,22.43000030517578,22.420000076293945,22.420000076293945,22.420000076293945,2429
2023-12-18 16:26:00+01:00,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,1199
2023-12-18 16:27:00+01:00,22.40999984741211,22.420000076293945,22.40999984741211,22.420000076293945,22.420000076293945,350
2023-12-18 16:28:00+01:00,22.40999984741211,22.420000076293945,22.40999984741211,22.40999984741211,22.40999984741211,1445
2023-12-18 16:29:00+01:00,22.40999984741211,22.420000076293945,22.40999984741211,22.40999984741211,22.40999984741211,972
2023-12-18 16:30:00+01:00,22.399999618530273,22.399999618530273,22.360000610351562,22.360000610351562,22.360000610351562,1795
2023-12-18 16:31:00+01:00,22.3700008392334,22.3700008392334,22.350000381469727,22.350000381469727,22.350000381469727,1179
2023-12-18 16:33:00+01:00,22.350000381469727,22.3700008392334,22.34000015258789,22.3700008392334,22.3700008392334,2854
2023-12-18 16:34:00+01:00,22.350000381469727,22.3700008392334,22.34000015258789,22.360000610351562,22.360000610351562,6451
2023-12-18 16:35:00+01:00,22.3700008392334,22.3700008392334,22.350000381469727,22.360000610351562,22.360000610351562,3308
2023-12-18 16:36:00+01:00,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,292
2023-12-18 16:37:00+01:00,22.350000381469727,22.360000610351562,22.34000015258789,22.34000015258789,22.34000015258789,200
2023-12-18 16:38:00+01:00,22.34000015258789,22.34000015258789,22.329999923706055,22.329999923706055,22.329999923706055,243
2023-12-18 16:39:00+01:00,22.31999969482422,22.329999923706055,22.31999969482422,22.31999969482422,22.31999969482422,504
2023-12-18 16:41:00+01:00,22.31999969482422,22.360000610351562,22.309999465942383,22.350000381469727,22.350000381469727,9270
2023-12-18 16:42:00+01:00,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,205
2023-12-18 16:43:00+01:00,22.34000015258789,22.360000610351562,22.34000015258789,22.34000015258789,22.34000015258789,3178
2023-12-18 16:45:00+01:00,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,795
2023-12-18 16:46:00+01:00,22.329999923706055,22.34000015258789,22.329999923706055,22.34000015258789,22.34000015258789,256
2023-12-18 16:47:00+01:00,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,39
2023-12-18 16:48:00+01:00,22.350000381469727,22.350000381469727,22.329999923706055,22.329999923706055,22.329999923706055,1127
2023-12-18 16:49:00+01:00,22.329999923706055,22.34000015258789,22.329999923706055,22.34000015258789,22.34000015258789,1773
2023-12-18 16:50:00+01:00,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,78
2023-12-18 16:53:00+01:00,22.329999923706055,22.329999923706055,22.31999969482422,22.31999969482422,22.31999969482422,2932
2023-12-18 16:54:00+01:00,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,257
2023-12-18 16:55:00+01:00,22.31999969482422,22.329999923706055,22.299999237060547,22.309999465942383,22.309999465942383,683
2023-12-18 16:57:00+01:00,22.31999969482422,22.34000015258789,22.299999237060547,22.309999465942383,22.309999465942383,1517
2023-12-18 16:58:00+01:00,22.31999969482422,22.329999923706055,22.31999969482422,22.329999923706055,22.329999923706055,647
2023-12-18 16:59:00+01:00,22.329999923706055,22.34000015258789,22.329999923706055,22.34000015258789,22.34000015258789,342
2023-12-18 17:00:00+01:00,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,8
2023-12-18 17:02:00+01:00,22.34000015258789,22.350000381469727,22.34000015258789,22.350000381469727,22.350000381469727,1306
2023-12-18 17:03:00+01:00,22.34000015258789,22.34000015258789,22.329999923706055,22.329999923706055,22.329999923706055,1218
2023-12-18 17:05:00+01:00,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,706
2023-12-18 17:06:00+01:00,22.329999923706055,22.34000015258789,22.329999923706055,22.329999923706055,22.329999923706055,619
2023-12-18 17:07:00+01:00,22.34000015258789,22.350000381469727,22.329999923706055,22.329999923706055,22.329999923706055,620
2023-12-18 17:08:00+01:00,22.329999923706055,22.329999923706055,22.31999969482422,22.31999969482422,22.31999969482422,1804
2023-12-18 17:09:00+01:00,22.329999923706055,22.329999923706055,22.31999969482422,22.31999969482422,22.31999969482422,794
2023-12-18 17:10:00+01:00,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,473
2023-12-18 17:11:00+01:00,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,237
2023-12-18 17:12:00+01:00,22.329999923706055,22.360000610351562,22.329999923706055,22.34000015258789,22.34000015258789,1554
2023-12-18 17:13:00+01:00,22.34000015258789,22.360000610351562,22.34000015258789,22.360000610351562,22.360000610351562,577
2023-12-18 17:14:00+01:00,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,504
2023-12-18 17:15:00+01:00,22.3700008392334,22.389999389648438,22.360000610351562,22.360000610351562,22.360000610351562,5976
2023-12-18 17:16:00+01:00,22.360000610351562,22.3700008392334,22.360000610351562,22.3700008392334,22.3700008392334,943
2023-12-18 17:17:00+01:00,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,201
2023-12-18 17:18:00+01:00,22.3799991607666,22.389999389648438,22.3799991607666,22.3799991607666,22.3799991607666,4354
2023-12-18 17:19:00+01:00,22.389999389648438,22.420000076293945,22.389999389648438,22.40999984741211,22.40999984741211,3162
2023-12-18 17:20:00+01:00,22.40999984741211,22.420000076293945,22.399999618530273,22.40999984741211,22.40999984741211,2404
2023-12-18 17:21:00+01:00,22.40999984741211,22.40999984741211,22.3700008392334,22.3799991607666,22.3799991607666,2404
2023-12-18 17:22:00+01:00,22.3700008392334,22.389999389648438,22.3700008392334,22.3799991607666,22.3799991607666,1367
2023-12-18 17:23:00+01:00,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,1144
2023-12-18 17:24:00+01:00,22.3700008392334,22.3799991607666,22.3700008392334,22.3700008392334,22.3700008392334,2803
2023-12-18 17:25:00+01:00,22.360000610351562,22.3700008392334,22.360000610351562,22.360000610351562,22.360000610351562,1743
2023-12-18 17:26:00+01:00,22.3700008392334,22.3700008392334,22.350000381469727,22.350000381469727,22.350000381469727,6601
2023-12-18 17:27:00+01:00,22.34000015258789,22.350000381469727,22.34000015258789,22.350000381469727,22.350000381469727,3016
2023-12-18 17:28:00+01:00,22.360000610351562,22.3799991607666,22.360000610351562,22.3700008392334,22.3700008392334,3608
2023-12-18 17:29:00+01:00,22.3799991607666,22.389999389648438,22.360000610351562,22.360000610351562,22.360000610351562,2760
