Date,Open,High,Low,Close,Adj Close,Volume
2023-10-11 09:30:00-04:00,111.0199966430664,111.0199966430664,109.87000274658203,109.87999725341797,109.87999725341797,54210
2023-10-11 09:31:00-04:00,109.90299987792969,109.90299987792969,109.66000366210938,109.70999908447266,109.70999908447266,1036
2023-10-11 09:32:00-04:00,109.68000030517578,110.0,109.68000030517578,109.90499877929688,109.90499877929688,3113
2023-10-11 09:33:00-04:00,110.0,110.12000274658203,109.23999786376953,109.37000274658203,109.37000274658203,11699
2023-10-11 09:34:00-04:00,109.44000244140625,109.52999877929688,109.12999725341797,109.12999725341797,109.12999725341797,30305
2023-10-11 09:35:00-04:00,109.0,109.0,108.30000305175781,108.56999969482422,108.56999969482422,11614
2023-10-11 09:36:00-04:00,108.43000030517578,108.73999786376953,108.0999984741211,108.0999984741211,108.0999984741211,9966
2023-10-11 09:37:00-04:00,108.29000091552734,108.41000366210938,108.29000091552734,108.30999755859375,108.30999755859375,2526
2023-10-11 09:38:00-04:00,108.29000091552734,108.29499816894531,107.62000274658203,107.9000015258789,107.9000015258789,19848
2023-10-11 09:39:00-04:00,108.0,108.37999725341797,107.9800033569336,108.1500015258789,108.1500015258789,6275
2023-10-11 09:40:00-04:00,108.20999908447266,108.4800033569336,108.13999938964844,108.44499969482422,108.44499969482422,8480
2023-10-11 09:41:00-04:00,108.58999633789062,108.66999816894531,108.37999725341797,108.4749984741211,108.4749984741211,5353
2023-10-11 09:42:00-04:00,108.50389862060547,109.0250015258789,108.33999633789062,108.9000015258789,108.9000015258789,11106
2023-10-11 09:43:00-04:00,108.83999633789062,109.0999984741211,108.68000030517578,109.0250015258789,109.0250015258789,9527
2023-10-11 09:44:00-04:00,109.0250015258789,109.27999877929688,108.9800033569336,109.27999877929688,109.27999877929688,3042
2023-10-11 09:45:00-04:00,109.2750015258789,109.29000091552734,109.05999755859375,109.12000274658203,109.12000274658203,7003
2023-10-11 09:46:00-04:00,109.21499633789062,109.54000091552734,109.21499633789062,109.44000244140625,109.44000244140625,14599
2023-10-11 09:47:00-04:00,109.44000244140625,109.44000244140625,109.16999816894531,109.31500244140625,109.31500244140625,11178
2023-10-11 09:48:00-04:00,109.30999755859375,109.30999755859375,109.0,109.08999633789062,109.08999633789062,4509
2023-10-11 09:49:00-04:00,109.0,109.02999877929688,108.86000061035156,108.94999694824219,108.94999694824219,18253
2023-10-11 09:50:00-04:00,109.05000305175781,109.11000061035156,108.66000366210938,108.72000122070312,108.72000122070312,12558
2023-10-11 09:51:00-04:00,108.62000274658203,108.62999725341797,108.48999786376953,108.62999725341797,108.62999725341797,4125
2023-10-11 09:52:00-04:00,108.625,108.79000091552734,108.62000274658203,108.70999908447266,108.70999908447266,4723
2023-10-11 09:53:00-04:00,108.65239715576172,108.83999633789062,108.58000183105469,108.58000183105469,108.58000183105469,4285
2023-10-11 09:54:00-04:00,108.58000183105469,108.62999725341797,108.37999725341797,108.3949966430664,108.3949966430664,4033
2023-10-11 09:55:00-04:00,108.41500091552734,108.41999816894531,108.26000213623047,108.3499984741211,108.3499984741211,6263
2023-10-11 09:56:00-04:00,108.37000274658203,108.38999938964844,108.2699966430664,108.37000274658203,108.37000274658203,5564
2023-10-11 09:57:00-04:00,108.43000030517578,108.62999725341797,108.43000030517578,108.62999725341797,108.62999725341797,2148
2023-10-11 09:58:00-04:00,108.56999969482422,108.56999969482422,108.29000091552734,108.29000091552734,108.29000091552734,4569
2023-10-11 09:59:00-04:00,108.29000091552734,108.29000091552734,108.19000244140625,108.2249984741211,108.2249984741211,1200
2023-10-11 10:00:00-04:00,108.27999877929688,108.27999877929688,107.83000183105469,107.83000183105469,107.83000183105469,3660
2023-10-11 10:01:00-04:00,107.79499816894531,107.83999633789062,107.62999725341797,107.63079833984375,107.63079833984375,10232
2023-10-11 10:02:00-04:00,107.58000183105469,107.7699966430664,107.58000183105469,107.66999816894531,107.66999816894531,4132
2023-10-11 10:03:00-04:00,107.72000122070312,107.75,107.61000061035156,107.7499008178711,107.7499008178711,11045
2023-10-11 10:04:00-04:00,107.75,107.77999877929688,107.66999816894531,107.7750015258789,107.7750015258789,3285
2023-10-11 10:05:00-04:00,107.87999725341797,108.05000305175781,107.73999786376953,107.83499908447266,107.83499908447266,6963
2023-10-11 10:06:00-04:00,107.83000183105469,107.95999908447266,107.77249908447266,107.94499969482422,107.94499969482422,5772
2023-10-11 10:07:00-04:00,107.91000366210938,107.94999694824219,107.91000366210938,107.94999694824219,107.94999694824219,1842
2023-10-11 10:08:00-04:00,107.93000030517578,107.95999908447266,107.81999969482422,107.8499984741211,107.8499984741211,17594
2023-10-11 10:09:00-04:00,107.84500122070312,107.91000366210938,107.63999938964844,107.63999938964844,107.63999938964844,6995
2023-10-11 10:10:00-04:00,107.62000274658203,107.62000274658203,107.31999969482422,107.31999969482422,107.31999969482422,8837
2023-10-11 10:11:00-04:00,107.30000305175781,107.45999908447266,107.27999877929688,107.4000015258789,107.4000015258789,10331
2023-10-11 10:12:00-04:00,107.4000015258789,107.40499877929688,107.19999694824219,107.28500366210938,107.28500366210938,4554
2023-10-11 10:13:00-04:00,107.36000061035156,107.37000274658203,107.29000091552734,107.30500030517578,107.30500030517578,5425
2023-10-11 10:14:00-04:00,107.37000274658203,107.39790344238281,107.22000122070312,107.22000122070312,107.22000122070312,6020
2023-10-11 10:15:00-04:00,107.2300033569336,107.26000213623047,107.04000091552734,107.04000091552734,107.04000091552734,3324
2023-10-11 10:16:00-04:00,107.02999877929688,107.11000061035156,107.01000213623047,107.05000305175781,107.05000305175781,3990
2023-10-11 10:17:00-04:00,107.06999969482422,107.07499694824219,106.88999938964844,106.88999938964844,106.88999938964844,3761
2023-10-11 10:18:00-04:00,106.8499984741211,106.87000274658203,106.8499984741211,106.87000274658203,106.87000274658203,966
2023-10-11 10:19:00-04:00,106.83000183105469,106.83000183105469,106.69999694824219,106.80000305175781,106.80000305175781,11031
2023-10-11 10:20:00-04:00,106.75,106.80000305175781,106.71749877929688,106.76000213623047,106.76000213623047,3631
2023-10-11 10:21:00-04:00,106.75,106.81999969482422,106.68000030517578,106.69999694824219,106.69999694824219,3877
2023-10-11 10:22:00-04:00,106.70999908447266,106.72250366210938,106.5999984741211,106.63629913330078,106.63629913330078,3100
2023-10-11 10:23:00-04:00,106.63999938964844,106.6500015258789,106.58000183105469,106.58000183105469,106.58000183105469,1381
2023-10-11 10:24:00-04:00,106.55999755859375,106.55999755859375,106.41999816894531,106.53839874267578,106.53839874267578,8988
2023-10-11 10:25:00-04:00,106.47589874267578,106.55999755859375,106.41000366210938,106.41000366210938,106.41000366210938,6599
2023-10-11 10:26:00-04:00,106.46240234375,106.56999969482422,106.38999938964844,106.56999969482422,106.56999969482422,2418
2023-10-11 10:27:00-04:00,106.58499908447266,106.6050033569336,106.43000030517578,106.43000030517578,106.43000030517578,3745
2023-10-11 10:28:00-04:00,106.4000015258789,106.4000015258789,106.18000030517578,106.26499938964844,106.26499938964844,9676
2023-10-11 10:29:00-04:00,106.26499938964844,106.41999816894531,106.26499938964844,106.33000183105469,106.33000183105469,6844
2023-10-11 10:30:00-04:00,106.33999633789062,106.41999816894531,106.25,106.30999755859375,106.30999755859375,8546
2023-10-11 10:31:00-04:00,106.29750061035156,106.37999725341797,106.16500091552734,106.2300033569336,106.2300033569336,16362
2023-10-11 10:32:00-04:00,106.2699966430664,106.30999755859375,106.12000274658203,106.25499725341797,106.25499725341797,11252
2023-10-11 10:33:00-04:00,106.23999786376953,106.5199966430664,106.18000030517578,106.5,106.5,12001
2023-10-11 10:34:00-04:00,106.45500183105469,106.45500183105469,106.16999816894531,106.23500061035156,106.23500061035156,6660
2023-10-11 10:35:00-04:00,106.22000122070312,106.33999633789062,106.19000244140625,106.28500366210938,106.28500366210938,5569
2023-10-11 10:36:00-04:00,106.23999786376953,106.33999633789062,106.2300033569336,106.26000213623047,106.26000213623047,5696
2023-10-11 10:37:00-04:00,106.30500030517578,106.30500030517578,106.06999969482422,106.1500015258789,106.1500015258789,6208
2023-10-11 10:38:00-04:00,106.13999938964844,106.13999938964844,105.7699966430664,105.80000305175781,105.80000305175781,10013
2023-10-11 10:39:00-04:00,105.87000274658203,106.01000213623047,105.8499984741211,105.94999694824219,105.94999694824219,18083
2023-10-11 10:40:00-04:00,105.94000244140625,106.0,105.7699966430664,105.83000183105469,105.83000183105469,7042
2023-10-11 10:41:00-04:00,105.80999755859375,106.16000366210938,105.80000305175781,106.09500122070312,106.09500122070312,40527
2023-10-11 10:42:00-04:00,106.13829803466797,106.13829803466797,105.94999694824219,105.96499633789062,105.96499633789062,3973
2023-10-11 10:43:00-04:00,105.91999816894531,105.94999694824219,105.86000061035156,105.91500091552734,105.91500091552734,5498
2023-10-11 10:44:00-04:00,105.91999816894531,106.01000213623047,105.91999816894531,105.95999908447266,105.95999908447266,3178
2023-10-11 10:45:00-04:00,105.96499633789062,106.00499725341797,105.80999755859375,105.80999755859375,105.80999755859375,3119
2023-10-11 10:46:00-04:00,105.8499984741211,105.9000015258789,105.79000091552734,105.84500122070312,105.84500122070312,6777
2023-10-11 10:47:00-04:00,105.83999633789062,105.9000015258789,105.62000274658203,105.72660064697266,105.72660064697266,13847
2023-10-11 10:48:00-04:00,105.63999938964844,105.68499755859375,105.44000244140625,105.45999908447266,105.45999908447266,11995
2023-10-11 10:49:00-04:00,105.41000366210938,105.50499725341797,105.25499725341797,105.30999755859375,105.30999755859375,15189
2023-10-11 10:50:00-04:00,105.26740264892578,105.3499984741211,105.0,105.19999694824219,105.19999694824219,22745
2023-10-11 10:51:00-04:00,105.2750015258789,105.52999877929688,105.2750015258789,105.52999877929688,105.52999877929688,22629
2023-10-11 10:52:00-04:00,105.47000122070312,105.55999755859375,105.4000015258789,105.44499969482422,105.44499969482422,13758
2023-10-11 10:53:00-04:00,105.3499984741211,105.4800033569336,105.30000305175781,105.4000015258789,105.4000015258789,14130
2023-10-11 10:54:00-04:00,105.4000015258789,105.51000213623047,105.4000015258789,105.44999694824219,105.44999694824219,1918
2023-10-11 10:55:00-04:00,105.43000030517578,105.58999633789062,105.4000015258789,105.54499816894531,105.54499816894531,5484
2023-10-11 10:56:00-04:00,105.5199966430664,105.61000061035156,105.47000122070312,105.54000091552734,105.54000091552734,5824
2023-10-11 10:57:00-04:00,105.52999877929688,105.58999633789062,105.4800033569336,105.4800033569336,105.4800033569336,11726
2023-10-11 10:58:00-04:00,105.48999786376953,105.55000305175781,105.33000183105469,105.36000061035156,105.36000061035156,5729
2023-10-11 10:59:00-04:00,105.36000061035156,105.4749984741211,105.33999633789062,105.4749984741211,105.4749984741211,5761
2023-10-11 11:00:00-04:00,105.5,105.6500015258789,105.49500274658203,105.59500122070312,105.59500122070312,8849
2023-10-11 11:01:00-04:00,105.59500122070312,105.69000244140625,105.55999755859375,105.68499755859375,105.68499755859375,10254
2023-10-11 11:02:00-04:00,105.66999816894531,105.69999694824219,105.62000274658203,105.62000274658203,105.62000274658203,5711
2023-10-11 11:03:00-04:00,105.66000366210938,105.7300033569336,105.61000061035156,105.61000061035156,105.61000061035156,13085
2023-10-11 11:04:00-04:00,105.63999938964844,105.63999938964844,105.4800033569336,105.50499725341797,105.50499725341797,4511
2023-10-11 11:05:00-04:00,105.47000122070312,105.69000244140625,105.44000244140625,105.6500015258789,105.6500015258789,5360
2023-10-11 11:06:00-04:00,105.6500015258789,105.72000122070312,105.61000061035156,105.69999694824219,105.69999694824219,7797
2023-10-11 11:07:00-04:00,105.69499969482422,105.73999786376953,105.62999725341797,105.62999725341797,105.62999725341797,6940
2023-10-11 11:08:00-04:00,105.63999938964844,105.7300033569336,105.62999725341797,105.62999725341797,105.62999725341797,9626
2023-10-11 11:09:00-04:00,105.67500305175781,105.72000122070312,105.52999877929688,105.54499816894531,105.54499816894531,15179
2023-10-11 11:10:00-04:00,105.54499816894531,105.6500015258789,105.54499816894531,105.55000305175781,105.55000305175781,7469
2023-10-11 11:11:00-04:00,105.56999969482422,105.61000061035156,105.50499725341797,105.5199966430664,105.5199966430664,36139
2023-10-11 11:12:00-04:00,105.5199966430664,105.52999877929688,105.36499786376953,105.36499786376953,105.36499786376953,5212
2023-10-11 11:13:00-04:00,105.40499877929688,105.40499877929688,105.25,105.36499786376953,105.36499786376953,8389
2023-10-11 11:14:00-04:00,105.30999755859375,105.4000015258789,105.27999877929688,105.33999633789062,105.33999633789062,10739
2023-10-11 11:15:00-04:00,105.38999938964844,105.44999694824219,105.31999969482422,105.37000274658203,105.37000274658203,9325
2023-10-11 11:16:00-04:00,105.37999725341797,105.45999908447266,105.36000061035156,105.41000366210938,105.41000366210938,12230
2023-10-11 11:17:00-04:00,105.37000274658203,105.41500091552734,105.20999908447266,105.2699966430664,105.2699966430664,7752
2023-10-11 11:18:00-04:00,105.2699966430664,105.2699966430664,105.11000061035156,105.18000030517578,105.18000030517578,8781
2023-10-11 11:19:00-04:00,105.22989654541016,105.25,105.12999725341797,105.25,105.25,4481
2023-10-11 11:20:00-04:00,105.25499725341797,105.26000213623047,105.20999908447266,105.24500274658203,105.24500274658203,1821
2023-10-11 11:21:00-04:00,105.20999908447266,105.27999877929688,105.16999816894531,105.16999816894531,105.16999816894531,3682
2023-10-11 11:22:00-04:00,105.1500015258789,105.19000244140625,105.1500015258789,105.17500305175781,105.17500305175781,980
2023-10-11 11:23:00-04:00,105.11000061035156,105.16000366210938,105.05999755859375,105.13999938964844,105.13999938964844,13668
2023-10-11 11:24:00-04:00,105.13999938964844,105.20500183105469,105.0999984741211,105.20500183105469,105.20500183105469,13585
2023-10-11 11:25:00-04:00,105.20999908447266,105.2300033569336,105.11000061035156,105.11000061035156,105.11000061035156,15890
2023-10-11 11:26:00-04:00,105.11499786376953,105.11499786376953,105.05000305175781,105.07499694824219,105.07499694824219,2319
2023-10-11 11:27:00-04:00,105.07499694824219,105.19000244140625,105.06999969482422,105.1449966430664,105.1449966430664,28706
2023-10-11 11:28:00-04:00,105.15499877929688,105.19999694824219,105.13500213623047,105.16500091552734,105.16500091552734,20418
2023-10-11 11:29:00-04:00,105.08000183105469,105.45999908447266,105.05999755859375,105.41000366210938,105.41000366210938,18535
2023-10-11 11:30:00-04:00,105.41000366210938,105.62000274658203,105.37000274658203,105.61000061035156,105.61000061035156,9773
2023-10-11 11:31:00-04:00,105.66000366210938,105.80999755859375,105.65499877929688,105.80000305175781,105.80000305175781,7211
2023-10-11 11:32:00-04:00,105.83499908447266,105.83499908447266,105.67009735107422,105.77999877929688,105.77999877929688,16954
2023-10-11 11:33:00-04:00,105.79000091552734,106.0199966430664,105.79000091552734,105.80999755859375,105.80999755859375,10851
2023-10-11 11:34:00-04:00,105.86499786376953,105.9749984741211,105.82499694824219,105.82499694824219,105.82499694824219,12098
2023-10-11 11:35:00-04:00,105.82499694824219,105.82499694824219,105.69999694824219,105.7750015258789,105.7750015258789,12669
2023-10-11 11:36:00-04:00,105.79000091552734,105.91999816894531,105.7750015258789,105.88999938964844,105.88999938964844,20854
2023-10-11 11:37:00-04:00,105.88999938964844,105.93000030517578,105.80999755859375,105.84500122070312,105.84500122070312,17077
2023-10-11 11:38:00-04:00,105.87999725341797,105.9800033569336,105.80500030517578,105.88500213623047,105.88500213623047,17172
2023-10-11 11:39:00-04:00,105.88500213623047,106.05000305175781,105.86000061035156,106.02670288085938,106.02670288085938,14255
2023-10-11 11:40:00-04:00,106.0250015258789,106.0999984741211,105.98999786376953,106.0199966430664,106.0199966430664,7609
2023-10-11 11:41:00-04:00,106.06500244140625,106.12000274658203,105.97000122070312,106.01000213623047,106.01000213623047,6406
2023-10-11 11:42:00-04:00,106.01000213623047,106.08000183105469,105.95999908447266,105.98999786376953,105.98999786376953,22744
2023-10-11 11:43:00-04:00,105.95999908447266,105.9800033569336,105.91000366210938,105.91999816894531,105.91999816894531,2299
2023-10-11 11:44:00-04:00,105.91000366210938,105.98999786376953,105.91000366210938,105.97000122070312,105.97000122070312,4631
2023-10-11 11:45:00-04:00,105.95999908447266,106.15499877929688,105.91000366210938,106.1050033569336,106.1050033569336,22608
2023-10-11 11:46:00-04:00,106.18000030517578,106.25,106.06999969482422,106.11499786376953,106.11499786376953,4964
2023-10-11 11:47:00-04:00,106.1449966430664,106.1449966430664,106.08999633789062,106.08999633789062,106.08999633789062,27213
2023-10-11 11:48:00-04:00,106.1449966430664,106.19000244140625,105.95999908447266,105.95999908447266,105.95999908447266,21777
2023-10-11 11:49:00-04:00,105.95999908447266,105.9800033569336,105.95999908447266,105.9800033569336,105.9800033569336,1669
2023-10-11 11:50:00-04:00,105.96499633789062,106.0,105.87999725341797,105.98999786376953,105.98999786376953,20518
2023-10-11 11:51:00-04:00,105.9800033569336,106.02999877929688,105.93000030517578,105.97000122070312,105.97000122070312,12390
2023-10-11 11:52:00-04:00,105.95999908447266,106.0199966430664,105.94000244140625,105.9800033569336,105.9800033569336,6846
2023-10-11 11:53:00-04:00,105.97000122070312,106.0,105.86000061035156,105.89009857177734,105.89009857177734,16219
2023-10-11 11:54:00-04:00,105.88999938964844,105.91500091552734,105.88999938964844,105.9000015258789,105.9000015258789,2458
2023-10-11 11:55:00-04:00,105.8949966430664,105.9000015258789,105.80999755859375,105.80999755859375,105.80999755859375,4787
2023-10-11 11:56:00-04:00,105.80999755859375,105.87000274658203,105.78510284423828,105.80000305175781,105.80000305175781,6624
2023-10-11 11:57:00-04:00,105.81999969482422,105.8499984741211,105.69999694824219,105.73500061035156,105.73500061035156,17132
2023-10-11 11:58:00-04:00,105.7699966430664,105.83999633789062,105.76000213623047,105.81500244140625,105.81500244140625,11777
2023-10-11 11:59:00-04:00,105.82749938964844,105.8499984741211,105.52999877929688,105.625,105.625,31529
2023-10-11 12:00:00-04:00,105.61810302734375,105.61810302734375,105.5,105.51499938964844,105.51499938964844,15742
2023-10-11 12:01:00-04:00,105.5199966430664,105.76000213623047,105.51499938964844,105.75,105.75,8270
2023-10-11 12:02:00-04:00,105.75499725341797,105.75499725341797,105.6500015258789,105.6500015258789,105.6500015258789,4296
2023-10-11 12:03:00-04:00,105.66999816894531,105.68499755859375,105.62000274658203,105.68499755859375,105.68499755859375,2201
2023-10-11 12:04:00-04:00,105.68499755859375,105.68499755859375,105.68499755859375,105.68499755859375,105.68499755859375,582
2023-10-11 12:05:00-04:00,105.73999786376953,105.76000213623047,105.70500183105469,105.7300033569336,105.7300033569336,2278
2023-10-11 12:06:00-04:00,105.68000030517578,105.75,105.6500015258789,105.75,105.75,3197
2023-10-11 12:07:00-04:00,105.75,105.76000213623047,105.70500183105469,105.73500061035156,105.73500061035156,2835
2023-10-11 12:08:00-04:00,105.73500061035156,105.7490005493164,105.70999908447266,105.7249984741211,105.7249984741211,3748
2023-10-11 12:09:00-04:00,105.75,105.77999877929688,105.69999694824219,105.7750015258789,105.7750015258789,5732
2023-10-11 12:10:00-04:00,105.7750015258789,105.87000274658203,105.7750015258789,105.83999633789062,105.83999633789062,2259
2023-10-11 12:11:00-04:00,105.86000061035156,105.9000015258789,105.86000061035156,105.88999938964844,105.88999938964844,2531
2023-10-11 12:12:00-04:00,105.93000030517578,106.24500274658203,105.93000030517578,106.16000366210938,106.16000366210938,4668
2023-10-11 12:13:00-04:00,106.22000122070312,106.23999786376953,106.13999938964844,106.13999938964844,106.13999938964844,3170
2023-10-11 12:14:00-04:00,106.12999725341797,106.12999725341797,106.08000183105469,106.08000183105469,106.08000183105469,2521
2023-10-11 12:15:00-04:00,106.05500030517578,106.06500244140625,105.94000244140625,105.9800033569336,105.9800033569336,3039
2023-10-11 12:16:00-04:00,106.01000213623047,106.08999633789062,106.0,106.01499938964844,106.01499938964844,2624
2023-10-11 12:17:00-04:00,105.9800033569336,105.9800033569336,105.9000015258789,105.9000015258789,105.9000015258789,3405
2023-10-11 12:18:00-04:00,105.87000274658203,105.96990203857422,105.87000274658203,105.96990203857422,105.96990203857422,4240
2023-10-11 12:19:00-04:00,105.87000274658203,105.91000366210938,105.70999908447266,105.77999877929688,105.77999877929688,8321
2023-10-11 12:20:00-04:00,105.73500061035156,105.74500274658203,105.69000244140625,105.69000244140625,105.69000244140625,1305
2023-10-11 12:21:00-04:00,105.61000061035156,105.625,105.44000244140625,105.55000305175781,105.55000305175781,19140
2023-10-11 12:22:00-04:00,105.62000274658203,105.62000274658203,105.55000305175781,105.6050033569336,105.6050033569336,1086
2023-10-11 12:23:00-04:00,105.56999969482422,105.5999984741211,105.43000030517578,105.43000030517578,105.43000030517578,2813
2023-10-11 12:24:00-04:00,105.4000015258789,105.46499633789062,105.4000015258789,105.46499633789062,105.46499633789062,4081
2023-10-11 12:25:00-04:00,105.47000122070312,105.47000122070312,105.38999938964844,105.41000366210938,105.41000366210938,2421
2023-10-11 12:26:00-04:00,105.47000122070312,105.48999786376953,105.4000015258789,105.42500305175781,105.42500305175781,12968
2023-10-11 12:27:00-04:00,105.41000366210938,105.47000122070312,105.3949966430664,105.47000122070312,105.47000122070312,1685
2023-10-11 12:28:00-04:00,105.40499877929688,105.47000122070312,105.40499877929688,105.45999908447266,105.45999908447266,4162
2023-10-11 12:29:00-04:00,105.44000244140625,105.55999755859375,105.44000244140625,105.54000091552734,105.54000091552734,19944
2023-10-11 12:30:00-04:00,105.57499694824219,105.58000183105469,105.25,105.26499938964844,105.26499938964844,7903
2023-10-11 12:31:00-04:00,105.20999908447266,105.29000091552734,105.19999694824219,105.26000213623047,105.26000213623047,3299
2023-10-11 12:32:00-04:00,105.23999786376953,105.23999786376953,105.06999969482422,105.06999969482422,105.06999969482422,14273
2023-10-11 12:33:00-04:00,105.125,105.18000030517578,105.06999969482422,105.0999984741211,105.0999984741211,14934
2023-10-11 12:34:00-04:00,105.0999984741211,105.25,105.06999969482422,105.22000122070312,105.22000122070312,3270
2023-10-11 12:35:00-04:00,105.25499725341797,105.27249908447266,105.23999786376953,105.27249908447266,105.27249908447266,1210
2023-10-11 12:36:00-04:00,105.26000213623047,105.26000213623047,105.1500015258789,105.1500015258789,105.1500015258789,2765
2023-10-11 12:37:00-04:00,105.18499755859375,105.18499755859375,105.05999755859375,105.08999633789062,105.08999633789062,2368
2023-10-11 12:38:00-04:00,105.12000274658203,105.29000091552734,105.11000061035156,105.21499633789062,105.21499633789062,6717
2023-10-11 12:39:00-04:00,105.23999786376953,105.25499725341797,105.23999786376953,105.25499725341797,105.25499725341797,799
2023-10-11 12:40:00-04:00,105.29000091552734,105.29000091552734,105.25499725341797,105.27999877929688,105.27999877929688,2599
2023-10-11 12:41:00-04:00,105.28500366210938,105.28500366210938,105.22000122070312,105.25,105.25,4504
2023-10-11 12:42:00-04:00,105.26000213623047,105.31999969482422,105.26000213623047,105.30000305175781,105.30000305175781,3540
2023-10-11 12:43:00-04:00,105.2699966430664,105.27999877929688,105.12999725341797,105.19000244140625,105.19000244140625,6298
