Date,Open,High,Low,Close,Adj Close,Volume
2023-10-11 12:44:00-04:00,105.19000244140625,105.19499969482422,105.12999725341797,105.12999725341797,105.12999725341797,1782
2023-10-11 12:45:00-04:00,105.16000366210938,105.26000213623047,105.16000366210938,105.26000213623047,105.26000213623047,3303
2023-10-11 12:46:00-04:00,105.2300033569336,105.26000213623047,105.2300033569336,105.2300033569336,105.2300033569336,6066
2023-10-11 12:47:00-04:00,105.2300033569336,105.26000213623047,105.08000183105469,105.11000061035156,105.11000061035156,43110
2023-10-11 12:48:00-04:00,105.13999938964844,105.1500015258789,105.08999633789062,105.13999938964844,105.13999938964844,4549
2023-10-11 12:49:00-04:00,105.13999938964844,105.18000030517578,105.13500213623047,105.16999816894531,105.16999816894531,3201
2023-10-11 12:50:00-04:00,105.20999908447266,105.2874984741211,105.19000244140625,105.2750015258789,105.2750015258789,2894
2023-10-11 12:51:00-04:00,105.25,105.2750015258789,105.12999725341797,105.16000366210938,105.16000366210938,6419
2023-10-11 12:52:00-04:00,105.15499877929688,105.21499633789062,105.1500015258789,105.19000244140625,105.19000244140625,4638
2023-10-11 12:53:00-04:00,105.1500015258789,105.1500015258789,105.1500015258789,105.1500015258789,105.1500015258789,140
2023-10-11 12:54:00-04:00,105.12999725341797,105.19000244140625,105.0999984741211,105.11000061035156,105.11000061035156,2928
2023-10-11 12:55:00-04:00,105.08000183105469,105.0999984741211,105.02100372314453,105.06500244140625,105.06500244140625,5329
2023-10-11 12:56:00-04:00,105.08999633789062,105.11000061035156,105.06500244140625,105.11000061035156,105.11000061035156,1108
2023-10-11 12:57:00-04:00,105.0999984741211,105.16999816894531,105.08000183105469,105.16999816894531,105.16999816894531,4864
2023-10-11 12:58:00-04:00,105.16000366210938,105.18360137939453,105.12000274658203,105.16999816894531,105.16999816894531,1936
2023-10-11 12:59:00-04:00,105.19779968261719,105.30999755859375,105.16999816894531,105.30999755859375,105.30999755859375,7303
2023-10-11 13:00:00-04:00,105.20999908447266,105.30000305175781,105.16000366210938,105.26000213623047,105.26000213623047,17626
2023-10-11 13:01:00-04:00,105.30000305175781,105.30000305175781,105.18000030517578,105.22000122070312,105.22000122070312,3148
2023-10-11 13:02:00-04:00,105.22000122070312,105.26000213623047,105.1500015258789,105.19000244140625,105.19000244140625,15757
2023-10-11 13:03:00-04:00,105.18000030517578,105.23999786376953,105.13999938964844,105.1500015258789,105.1500015258789,2047
2023-10-11 13:04:00-04:00,105.12000274658203,105.19000244140625,105.0999984741211,105.18499755859375,105.18499755859375,4258
2023-10-11 13:05:00-04:00,105.20999908447266,105.25,105.19000244140625,105.19000244140625,105.19000244140625,1073
2023-10-11 13:06:00-04:00,105.21499633789062,105.26000213623047,105.21499633789062,105.22850036621094,105.22850036621094,3540
2023-10-11 13:07:00-04:00,105.20999908447266,105.30999755859375,105.20999908447266,105.23999786376953,105.23999786376953,9895
2023-10-11 13:08:00-04:00,105.28500366210938,105.28500366210938,105.28500366210938,105.28500366210938,105.28500366210938,191
2023-10-11 13:09:00-04:00,105.28500366210938,105.33000183105469,105.25,105.33000183105469,105.33000183105469,4730
2023-10-11 13:10:00-04:00,105.33000183105469,105.36000061035156,105.2699966430664,105.2750015258789,105.2750015258789,8598
2023-10-11 13:11:00-04:00,105.2750015258789,105.2750015258789,105.20999908447266,105.26000213623047,105.26000213623047,5556
2023-10-11 13:12:00-04:00,105.26000213623047,105.2699966430664,105.26000213623047,105.2699966430664,105.2699966430664,1201
2023-10-11 13:13:00-04:00,105.22000122070312,105.2699966430664,105.20999908447266,105.25499725341797,105.25499725341797,8925
2023-10-11 13:14:00-04:00,105.24500274658203,105.24659729003906,105.12999725341797,105.15399932861328,105.15399932861328,7576
2023-10-11 13:15:00-04:00,105.16999816894531,105.20999908447266,105.16999816894531,105.20500183105469,105.20500183105469,1878
2023-10-11 13:16:00-04:00,105.18000030517578,105.18000030517578,105.05999755859375,105.09500122070312,105.09500122070312,5719
2023-10-11 13:17:00-04:00,105.09500122070312,105.09500122070312,105.01000213623047,105.05500030517578,105.05500030517578,5650
2023-10-11 13:18:00-04:00,105.08999633789062,105.08999633789062,105.05000305175781,105.06500244140625,105.06500244140625,824
2023-10-11 13:19:00-04:00,105.02999877929688,105.09500122070312,104.93000030517578,105.09500122070312,105.09500122070312,46980
2023-10-11 13:20:00-04:00,105.09500122070312,105.09500122070312,104.93000030517578,104.93009948730469,104.93009948730469,3766
2023-10-11 13:21:00-04:00,104.95999908447266,105.04000091552734,104.95999908447266,105.0199966430664,105.0199966430664,5074
2023-10-11 13:22:00-04:00,104.98999786376953,105.05000305175781,104.97000122070312,105.0199966430664,105.0199966430664,6671
2023-10-11 13:23:00-04:00,105.0199966430664,105.06999969482422,105.01000213623047,105.01000213623047,105.01000213623047,11325
2023-10-11 13:24:00-04:00,105.04000091552734,105.125,105.0199966430664,105.125,105.125,3625
2023-10-11 13:25:00-04:00,105.12999725341797,105.18499755859375,105.12000274658203,105.13999938964844,105.13999938964844,3859
2023-10-11 13:26:00-04:00,105.18000030517578,105.2300033569336,105.15499877929688,105.2300033569336,105.2300033569336,1844
2023-10-11 13:27:00-04:00,105.19499969482422,105.25,105.19000244140625,105.19999694824219,105.19999694824219,2250
2023-10-11 13:28:00-04:00,105.19999694824219,105.19999694824219,105.18000030517578,105.18000030517578,105.18000030517578,1468
2023-10-11 13:29:00-04:00,105.16000366210938,105.19000244140625,105.08999633789062,105.19000244140625,105.19000244140625,4200
2023-10-11 13:30:00-04:00,105.19999694824219,105.19999694824219,105.05000305175781,105.05000305175781,105.05000305175781,4289
2023-10-11 13:31:00-04:00,105.08000183105469,105.13999938964844,105.0199966430664,105.0199966430664,105.0199966430664,6513
2023-10-11 13:32:00-04:00,105.05500030517578,105.1050033569336,105.0,105.05000305175781,105.05000305175781,36253
2023-10-11 13:33:00-04:00,105.02999877929688,105.08000183105469,104.97000122070312,105.05500030517578,105.05500030517578,16318
2023-10-11 13:34:00-04:00,105.05999755859375,105.06749725341797,105.02999877929688,105.02999877929688,105.02999877929688,2228
2023-10-11 13:35:00-04:00,105.0,105.02999877929688,104.9800033569336,104.98999786376953,104.98999786376953,14708
2023-10-11 13:36:00-04:00,104.97000122070312,104.9800033569336,104.87969970703125,104.93000030517578,104.93000030517578,10009
2023-10-11 13:37:00-04:00,104.95500183105469,104.95999908447266,104.93000030517578,104.94999694824219,104.94999694824219,3227
2023-10-11 13:38:00-04:00,104.97000122070312,104.98999786376953,104.93000030517578,104.95999908447266,104.95999908447266,7781
2023-10-11 13:39:00-04:00,104.95999908447266,104.9800033569336,104.87999725341797,104.88999938964844,104.88999938964844,4926
2023-10-11 13:40:00-04:00,104.91000366210938,104.94000244140625,104.91000366210938,104.91500091552734,104.91500091552734,1877
2023-10-11 13:41:00-04:00,104.93000030517578,104.95999908447266,104.86499786376953,104.86499786376953,104.86499786376953,9629
2023-10-11 13:42:00-04:00,104.86000061035156,104.88999938964844,104.8499984741211,104.8499984741211,104.8499984741211,3679
2023-10-11 13:43:00-04:00,104.87000274658203,104.95999908447266,104.86000061035156,104.93499755859375,104.93499755859375,30031
2023-10-11 13:44:00-04:00,104.94999694824219,104.94999694824219,104.87999725341797,104.87999725341797,104.87999725341797,4036
2023-10-11 13:45:00-04:00,104.90499877929688,104.90499877929688,104.77999877929688,104.80999755859375,104.80999755859375,15585
2023-10-11 13:46:00-04:00,104.81500244140625,104.83999633789062,104.7750015258789,104.7750015258789,104.7750015258789,11617
2023-10-11 13:47:00-04:00,104.77999877929688,104.83000183105469,104.68499755859375,104.82499694824219,104.82499694824219,28642
2023-10-11 13:48:00-04:00,104.82499694824219,104.86000061035156,104.81999969482422,104.84500122070312,104.84500122070312,4787
2023-10-11 13:49:00-04:00,104.84500122070312,104.86000061035156,104.83039855957031,104.84500122070312,104.84500122070312,4068
2023-10-11 13:50:00-04:00,104.84500122070312,104.88999938964844,104.83999633789062,104.87999725341797,104.87999725341797,12656
2023-10-11 13:51:00-04:00,104.86499786376953,104.86499786376953,104.79000091552734,104.79000091552734,104.79000091552734,11059
2023-10-11 13:52:00-04:00,104.83999633789062,104.88999938964844,104.83000183105469,104.875,104.875,2840
2023-10-11 13:53:00-04:00,104.87999725341797,104.87999725341797,104.87000274658203,104.87000274658203,104.87000274658203,1972
2023-10-11 13:54:00-04:00,104.87000274658203,104.9000015258789,104.79000091552734,104.83000183105469,104.83000183105469,11901
2023-10-11 13:55:00-04:00,104.83000183105469,104.8499984741211,104.81999969482422,104.8499984741211,104.8499984741211,6328
2023-10-11 13:56:00-04:00,104.8499984741211,104.86000061035156,104.80999755859375,104.81500244140625,104.81500244140625,3419
2023-10-11 13:57:00-04:00,104.80000305175781,104.80999755859375,104.68000030517578,104.69999694824219,104.69999694824219,6541
2023-10-11 13:58:00-04:00,104.67500305175781,104.76000213623047,104.6500015258789,104.7300033569336,104.7300033569336,9722
2023-10-11 13:59:00-04:00,104.75,104.80000305175781,104.69029998779297,104.75,104.75,11513
2023-10-11 14:00:00-04:00,104.72000122070312,104.76000213623047,104.68000030517578,104.73999786376953,104.73999786376953,5712
2023-10-11 14:01:00-04:00,104.73500061035156,104.73500061035156,104.6500015258789,104.70999908447266,104.70999908447266,6931
2023-10-11 14:02:00-04:00,104.70999908447266,104.81999969482422,104.70999908447266,104.80000305175781,104.80000305175781,6059
2023-10-11 14:03:00-04:00,104.79000091552734,104.80000305175781,104.6500015258789,104.6500015258789,104.6500015258789,10360
2023-10-11 14:04:00-04:00,104.66999816894531,104.70999908447266,104.66999816894531,104.69999694824219,104.69999694824219,4399
2023-10-11 14:05:00-04:00,104.70999908447266,104.72000122070312,104.67070007324219,104.69999694824219,104.69999694824219,2779
2023-10-11 14:06:00-04:00,104.69999694824219,104.7750015258789,104.66000366210938,104.66000366210938,104.66000366210938,4700
2023-10-11 14:07:00-04:00,104.68499755859375,104.70989990234375,104.6500015258789,104.6500015258789,104.6500015258789,4998
2023-10-11 14:08:00-04:00,104.6449966430664,104.6500015258789,104.33999633789062,104.34500122070312,104.34500122070312,15672
2023-10-11 14:09:00-04:00,104.37000274658203,104.43000030517578,104.31999969482422,104.31999969482422,104.31999969482422,9319
2023-10-11 14:10:00-04:00,104.30999755859375,104.30999755859375,104.20999908447266,104.26000213623047,104.26000213623047,12637
2023-10-11 14:11:00-04:00,104.27999877929688,104.33999633789062,104.27999877929688,104.33899688720703,104.33899688720703,5975
2023-10-11 14:12:00-04:00,104.33989715576172,104.3499984741211,104.16000366210938,104.2699966430664,104.2699966430664,10033
2023-10-11 14:13:00-04:00,104.27999877929688,104.35990142822266,104.27999877929688,104.3499984741211,104.3499984741211,5227
2023-10-11 14:14:00-04:00,104.31500244140625,104.33999633789062,104.31500244140625,104.33000183105469,104.33000183105469,3146
2023-10-11 14:15:00-04:00,104.30999755859375,104.44000244140625,104.30999755859375,104.44000244140625,104.44000244140625,4989
2023-10-11 14:16:00-04:00,104.44999694824219,104.46499633789062,104.44999694824219,104.46499633789062,104.46499633789062,15699
2023-10-11 14:17:00-04:00,104.47000122070312,104.47350311279297,104.37999725341797,104.38999938964844,104.38999938964844,4628
2023-10-11 14:18:00-04:00,104.4000015258789,104.43499755859375,104.4000015258789,104.4000015258789,104.4000015258789,2103
2023-10-11 14:19:00-04:00,104.37999725341797,104.54499816894531,104.36000061035156,104.54499816894531,104.54499816894531,7767
2023-10-11 14:20:00-04:00,104.53500366210938,104.53500366210938,104.30999755859375,104.33000183105469,104.33000183105469,6641
2023-10-11 14:21:00-04:00,104.33499908447266,104.37000274658203,104.2300033569336,104.25,104.25,16798
2023-10-11 14:22:00-04:00,104.26000213623047,104.45999908447266,104.25499725341797,104.33999633789062,104.33999633789062,25695
2023-10-11 14:23:00-04:00,104.3468017578125,104.36499786376953,104.23999786376953,104.23999786376953,104.23999786376953,19625
2023-10-11 14:24:00-04:00,104.25,104.43990325927734,104.25,104.3499984741211,104.3499984741211,29998
2023-10-11 14:25:00-04:00,104.37000274658203,104.51499938964844,104.3499984741211,104.51499938964844,104.51499938964844,11811
2023-10-11 14:26:00-04:00,104.41000366210938,104.5,104.41000366210938,104.41999816894531,104.41999816894531,6366
2023-10-11 14:27:00-04:00,104.45320129394531,104.45320129394531,104.37000274658203,104.42040252685547,104.42040252685547,3703
2023-10-11 14:28:00-04:00,104.38999938964844,104.43000030517578,104.36000061035156,104.38500213623047,104.38500213623047,3146
2023-10-11 14:29:00-04:00,104.47000122070312,104.48999786376953,104.37999725341797,104.3949966430664,104.3949966430664,3984
2023-10-11 14:30:00-04:00,104.3949966430664,104.45999908447266,104.37000274658203,104.37999725341797,104.37999725341797,103615
2023-10-11 14:31:00-04:00,104.37999725341797,104.5,104.36499786376953,104.41999816894531,104.41999816894531,6943
2023-10-11 14:32:00-04:00,104.38999938964844,104.38999938964844,104.31999969482422,104.33999633789062,104.33999633789062,2599
2023-10-11 14:33:00-04:00,104.34500122070312,104.38970184326172,104.30000305175781,104.30000305175781,104.30000305175781,3106
2023-10-11 14:34:00-04:00,104.30000305175781,104.40499877929688,104.30000305175781,104.37000274658203,104.37000274658203,3759
2023-10-11 14:35:00-04:00,104.4000015258789,104.55999755859375,104.4000015258789,104.55999755859375,104.55999755859375,3423
2023-10-11 14:36:00-04:00,104.5,104.52999877929688,104.49299621582031,104.51499938964844,104.51499938964844,1284
2023-10-11 14:37:00-04:00,104.51499938964844,104.55000305175781,104.44999694824219,104.47000122070312,104.47000122070312,4805
2023-10-11 14:38:00-04:00,104.44999694824219,104.52999877929688,104.4000015258789,104.52999877929688,104.52999877929688,4603
2023-10-11 14:39:00-04:00,104.56999969482422,104.69999694824219,104.55999755859375,104.68000030517578,104.68000030517578,4039
2023-10-11 14:40:00-04:00,104.68499755859375,104.7699966430664,104.66999816894531,104.66999816894531,104.66999816894531,5788
2023-10-11 14:41:00-04:00,104.70999908447266,104.83999633789062,104.70999908447266,104.80500030517578,104.80500030517578,5597
2023-10-11 14:42:00-04:00,104.80000305175781,104.88500213623047,104.79000091552734,104.81999969482422,104.81999969482422,6281
2023-10-11 14:43:00-04:00,104.80999755859375,104.93000030517578,104.7874984741211,104.92500305175781,104.92500305175781,15049
2023-10-11 14:44:00-04:00,104.92500305175781,104.98500061035156,104.92500305175781,104.98500061035156,104.98500061035156,2614
2023-10-11 14:45:00-04:00,104.98999786376953,105.0199966430664,104.92900085449219,104.94000244140625,104.94000244140625,3381
2023-10-11 14:46:00-04:00,104.9000015258789,104.9000015258789,104.81999969482422,104.83499908447266,104.83499908447266,2586
2023-10-11 14:47:00-04:00,104.83499908447266,104.91999816894531,104.83499908447266,104.8499984741211,104.8499984741211,5806
2023-10-11 14:48:00-04:00,104.83999633789062,104.86499786376953,104.83999633789062,104.86499786376953,104.86499786376953,555
2023-10-11 14:49:00-04:00,104.86499786376953,104.86499786376953,104.55999755859375,104.55999755859375,104.55999755859375,3826
2023-10-11 14:50:00-04:00,104.55999755859375,104.58499908447266,104.5,104.55999755859375,104.55999755859375,1027
2023-10-11 14:51:00-04:00,104.52999877929688,104.56999969482422,104.5199966430664,104.54000091552734,104.54000091552734,1392
2023-10-11 14:52:00-04:00,104.58000183105469,104.58000183105469,104.43000030517578,104.43000030517578,104.43000030517578,3353
2023-10-11 14:53:00-04:00,104.4800033569336,104.54000091552734,104.44000244140625,104.44000244140625,104.44000244140625,7752
2023-10-11 14:54:00-04:00,104.48500061035156,104.52999877929688,104.4800033569336,104.5199966430664,104.5199966430664,7905
2023-10-11 14:55:00-04:00,104.48999786376953,104.75,104.48999786376953,104.69999694824219,104.69999694824219,5332
2023-10-11 14:56:00-04:00,104.70500183105469,104.70500183105469,104.65499877929688,104.66500091552734,104.66500091552734,1986
2023-10-11 14:57:00-04:00,104.66000366210938,104.81999969482422,104.65499877929688,104.80999755859375,104.80999755859375,9028
2023-10-11 14:58:00-04:00,104.8499984741211,104.87999725341797,104.79000091552734,104.83999633789062,104.83999633789062,3457
2023-10-11 14:59:00-04:00,104.83999633789062,104.9800033569336,104.83999633789062,104.97000122070312,104.97000122070312,2498
2023-10-11 15:00:00-04:00,104.97000122070312,105.08999633789062,104.93000030517578,105.05999755859375,105.05999755859375,6059
2023-10-11 15:01:00-04:00,105.05999755859375,105.08989715576172,104.98999786376953,105.04000091552734,105.04000091552734,4363
2023-10-11 15:02:00-04:00,105.01000213623047,105.08000183105469,104.97000122070312,105.08000183105469,105.08000183105469,9524
2023-10-11 15:03:00-04:00,105.08000183105469,105.08999633789062,105.04499816894531,105.04499816894531,105.04499816894531,1506
2023-10-11 15:04:00-04:00,105.0,105.04499816894531,104.9800033569336,105.0199966430664,105.0199966430664,6884
2023-10-11 15:05:00-04:00,105.0,105.0,104.86000061035156,104.94999694824219,104.94999694824219,26436
2023-10-11 15:06:00-04:00,104.94999694824219,104.98999786376953,104.87000274658203,104.98999786376953,104.98999786376953,6863
2023-10-11 15:07:00-04:00,104.95999908447266,105.0,104.95999908447266,104.95999908447266,104.95999908447266,531
2023-10-11 15:08:00-04:00,104.99500274658203,105.01000213623047,104.95999908447266,104.95999908447266,104.95999908447266,5724
2023-10-11 15:09:00-04:00,104.94999694824219,105.0072021484375,104.93000030517578,104.98999786376953,104.98999786376953,4801
2023-10-11 15:10:00-04:00,105.0199966430664,105.16000366210938,105.00499725341797,105.15989685058594,105.15989685058594,6436
2023-10-11 15:11:00-04:00,105.11000061035156,105.11499786376953,105.04000091552734,105.06999969482422,105.06999969482422,8341
2023-10-11 15:12:00-04:00,105.06999969482422,105.06999969482422,105.02999877929688,105.05999755859375,105.05999755859375,5056
2023-10-11 15:13:00-04:00,105.0199966430664,105.0199966430664,104.96499633789062,104.96499633789062,104.96499633789062,3453
2023-10-11 15:14:00-04:00,104.96929931640625,104.96929931640625,104.94000244140625,104.94000244140625,104.94000244140625,2713
2023-10-11 15:15:00-04:00,104.96499633789062,104.96499633789062,104.8499984741211,104.86499786376953,104.86499786376953,7510
2023-10-11 15:16:00-04:00,104.88999938964844,104.95439910888672,104.86000061035156,104.92500305175781,104.92500305175781,7707
2023-10-11 15:17:00-04:00,104.92500305175781,104.94999694824219,104.92500305175781,104.94999694824219,104.94999694824219,1459
2023-10-11 15:18:00-04:00,104.95999908447266,104.95999908447266,104.91000366210938,104.93499755859375,104.93499755859375,5572
2023-10-11 15:19:00-04:00,104.94499969482422,104.94499969482422,104.88999938964844,104.91500091552734,104.91500091552734,3427
2023-10-11 15:20:00-04:00,104.9000015258789,104.91500091552734,104.7699966430664,104.80500030517578,104.80500030517578,5856
2023-10-11 15:21:00-04:00,104.80249786376953,104.80500030517578,104.7699966430664,104.80500030517578,104.80500030517578,1217
2023-10-11 15:22:00-04:00,104.7699966430664,104.81999969482422,104.75,104.7750015258789,104.7750015258789,8883
2023-10-11 15:23:00-04:00,104.7699966430664,104.79000091552734,104.75,104.76000213623047,104.76000213623047,4642
2023-10-11 15:24:00-04:00,104.7750015258789,104.87000274658203,104.77330017089844,104.87000274658203,104.87000274658203,9479
2023-10-11 15:25:00-04:00,104.8499984741211,104.86250305175781,104.8499984741211,104.8550033569336,104.8550033569336,1568
2023-10-11 15:26:00-04:00,104.8550033569336,104.86000061035156,104.81500244140625,104.83999633789062,104.83999633789062,7241
2023-10-11 15:27:00-04:00,104.83000183105469,104.8499984741211,104.76000213623047,104.76000213623047,104.76000213623047,3187
2023-10-11 15:28:00-04:00,104.75,104.9000015258789,104.75,104.8949966430664,104.8949966430664,5836
2023-10-11 15:29:00-04:00,104.93000030517578,104.94000244140625,104.88999938964844,104.91500091552734,104.91500091552734,13751
2023-10-11 15:30:00-04:00,104.91999816894531,104.95500183105469,104.87999725341797,104.95500183105469,104.95500183105469,10003
2023-10-11 15:31:00-04:00,104.98999786376953,105.06500244140625,104.98999786376953,105.04000091552734,105.04000091552734,5485
2023-10-11 15:32:00-04:00,105.04499816894531,105.2300033569336,105.04000091552734,105.21499633789062,105.21499633789062,8087
2023-10-11 15:33:00-04:00,105.22000122070312,105.2699966430664,105.20999908447266,105.23999786376953,105.23999786376953,10536
2023-10-11 15:34:00-04:00,105.2699966430664,105.375,105.23999786376953,105.27999877929688,105.27999877929688,12032
2023-10-11 15:35:00-04:00,105.27999877929688,105.29000091552734,105.13999938964844,105.13999938964844,105.13999938964844,9208
2023-10-11 15:36:00-04:00,105.13999938964844,105.15460205078125,105.08999633789062,105.08999633789062,105.08999633789062,6279
2023-10-11 15:37:00-04:00,105.11499786376953,105.12000274658203,105.04000091552734,105.06500244140625,105.06500244140625,4247
2023-10-11 15:38:00-04:00,105.08999633789062,105.14679718017578,105.05999755859375,105.07499694824219,105.07499694824219,11801
2023-10-11 15:39:00-04:00,105.07499694824219,105.24500274658203,105.07499694824219,105.24500274658203,105.24500274658203,10171
2023-10-11 15:40:00-04:00,105.25,105.2699966430664,105.0999984741211,105.12000274658203,105.12000274658203,8082
2023-10-11 15:41:00-04:00,105.12000274658203,105.13500213623047,105.08000183105469,105.09249877929688,105.09249877929688,7988
2023-10-11 15:42:00-04:00,105.06999969482422,105.13999938964844,105.06999969482422,105.1050033569336,105.1050033569336,10188
2023-10-11 15:43:00-04:00,105.11000061035156,105.11000061035156,105.0199966430664,105.06500244140625,105.06500244140625,13961
2023-10-11 15:44:00-04:00,105.06500244140625,105.06500244140625,105.0199966430664,105.03500366210938,105.03500366210938,8457
2023-10-11 15:45:00-04:00,105.03500366210938,105.08999633789062,104.9800033569336,104.98500061035156,104.98500061035156,63387
2023-10-11 15:46:00-04:00,104.98500061035156,105.30000305175781,104.9800033569336,105.28500366210938,105.28500366210938,27626
2023-10-11 15:47:00-04:00,105.28500366210938,105.37000274658203,105.2699966430664,105.29499816894531,105.29499816894531,12763
2023-10-11 15:48:00-04:00,105.29499816894531,105.30000305175781,105.1520004272461,105.19000244140625,105.19000244140625,15015
2023-10-11 15:49:00-04:00,105.18000030517578,105.34880065917969,105.11000061035156,105.34880065917969,105.34880065917969,25132
2023-10-11 15:51:00-04:00,105.33000183105469,105.33999633789062,105.30000305175781,105.30000305175781,105.30000305175781,39141
2023-10-11 15:52:00-04:00,105.30000305175781,105.37000274658203,105.27999877929688,105.30999755859375,105.30999755859375,19332
2023-10-11 15:53:00-04:00,105.29499816894531,105.3499984741211,105.29499816894531,105.33000183105469,105.33000183105469,18637
2023-10-11 15:54:00-04:00,105.33999633789062,105.38999938964844,105.31999969482422,105.37000274658203,105.37000274658203,24381
2023-10-11 15:55:00-04:00,105.37000274658203,105.41000366210938,105.30999755859375,105.33000183105469,105.33000183105469,42337
2023-10-11 15:56:00-04:00,105.31999969482422,105.44999694824219,105.30000305175781,105.44999694824219,105.44999694824219,22270
2023-10-11 15:57:00-04:00,105.45500183105469,105.48999786376953,105.41999816894531,105.44000244140625,105.44000244140625,32490
2023-10-11 15:58:00-04:00,105.44000244140625,105.47000122070312,105.37000274658203,105.4000015258789,105.4000015258789,59834
2023-10-11 15:59:00-04:00,105.41000366210938,105.44999694824219,105.3499984741211,105.3499984741211,105.3499984741211,62195
